@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/ecoli2/EFQ1ecoli2-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
83,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
84,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
85,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
86,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
87,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
88,2.0,0.0,0.0,0.0,1.0,2.0,1.0,' positiv
89,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
90,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
91,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
92,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
93,2.0,2.0,0.0,0.0,1.0,2.0,0.0,' positiv
94,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
95,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
96,1.0,2.0,0.0,0.0,1.0,0.0,1.0,' positiv
97,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
98,2.0,2.0,0.0,0.0,1.0,0.0,1.0,' positiv
99,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
100,0.0,0.0,0.0,0.0,2.0,1.0,1.0,' positiv
101,1.0,2.0,0.0,0.0,1.0,0.0,1.0,' positiv
102,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
103,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
104,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
105,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' positiv
106,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positiv
107,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
