@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/shuttle-c0-vs-c4/KBN1shuttle-c0-vs-c4-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
33,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
34,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
35,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
36,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
37,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
38,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
39,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
40,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
41,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
42,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
43,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
44,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
45,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
46,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
47,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
48,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
49,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
50,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
51,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
52,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
53,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
54,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
55,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
56,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
57,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
58,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
59,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
60,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
61,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
62,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
63,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
64,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
65,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
66,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
67,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
68,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
69,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
70,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
71,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
72,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
73,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
74,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
75,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
76,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
77,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
78,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
79,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
80,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
81,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
82,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
83,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
84,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
85,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
86,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
87,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
88,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
89,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
90,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
91,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
92,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
93,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
94,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
95,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
96,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
97,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
98,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
99,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
100,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
101,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
102,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
103,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
104,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
105,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
106,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
107,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
108,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
109,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
110,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
111,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
112,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
113,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
114,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
115,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
116,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
117,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
118,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
119,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
120,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
121,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
122,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
123,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
124,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
125,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
126,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
127,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
128,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
129,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
130,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
131,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
132,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
133,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,' negativ
134,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
135,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
136,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
137,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
138,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
139,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
140,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
141,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
142,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
143,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
144,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
145,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
146,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
147,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
148,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
149,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
150,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
151,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
152,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
153,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
154,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
155,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
156,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
157,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
158,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
159,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
160,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
161,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
162,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
163,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
164,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
165,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
166,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
167,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
168,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
169,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
170,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
171,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
172,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
173,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
174,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
175,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
176,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
177,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
178,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
179,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
180,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
181,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
182,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
183,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
184,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
185,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
186,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
187,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
188,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
189,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
190,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
191,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
192,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
193,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
194,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
195,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
196,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
197,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
198,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
199,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
200,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
201,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
202,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
203,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
204,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
205,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
206,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
207,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
208,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
209,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
210,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
211,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
212,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
213,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
214,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
215,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
216,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
217,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
218,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
219,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
220,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
221,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
222,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
223,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
224,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
225,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
226,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
227,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
228,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
229,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
230,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
231,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
232,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
233,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
234,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
235,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
236,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
237,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
238,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
239,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
240,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
241,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
242,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
243,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
244,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
245,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
246,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
247,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
248,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
249,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
250,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
251,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
252,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
253,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
254,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
255,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
256,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
257,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
258,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
259,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
260,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
261,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
262,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
263,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
264,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
265,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
266,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
267,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
268,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
269,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
270,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
271,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
272,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
273,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
274,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
275,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
276,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
277,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
278,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
279,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
280,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
281,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
282,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
283,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
284,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
285,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
286,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
287,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
288,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
289,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
290,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
291,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
292,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
293,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
294,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
295,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
296,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
297,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
298,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
299,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
300,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
301,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
302,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
303,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
304,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
305,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
306,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
307,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
308,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
309,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
310,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
311,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
312,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
313,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
314,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
315,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
