%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 1639
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
26,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
27,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
28,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
29,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
30,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
31,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
32,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,' negative'
33,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
34,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,' negative'
35,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,' negative'
36,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,' negative'
37,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' negative'
38,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
39,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
40,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
41,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,' negative'
42,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,' negative'
43,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
44,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,' negative'
45,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,' negative'
46,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
47,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
48,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,' negative'
49,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,' negative'
50,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,' negative'
51,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,' negative'
52,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
53,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
54,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
55,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negative'
56,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
57,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
58,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
59,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,' negative'
60,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,' negative'
61,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
62,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,' negative'
63,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
64,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
65,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,' negative'
66,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
67,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
68,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
69,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,' negative'
70,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,' negative'
71,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
72,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
73,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,' negative'
74,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,' negative'
76,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,' negative'
77,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,' negative'
78,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,' negative'
79,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
80,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,' negative'
81,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,' negative'
82,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
83,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
84,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,' negative'
85,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,' negative'
86,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
87,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,' negative'
88,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,' negative'
89,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,' negative'
90,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,' negative'
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,' negative'
92,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
93,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,' negative'
94,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,' negative'
95,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
96,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,' negative'
97,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
98,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,' negative'
99,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,' negative'
100,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
101,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,' negative'
102,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,' negative'
103,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
104,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
105,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,' negative'
106,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,' negative'
107,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
108,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,' negative'
109,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,' negative'
110,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,' negative'
111,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
112,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
113,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,' negative'
114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
115,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,' negative'
116,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
117,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,' negative'
118,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
119,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,' negative'
120,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,' negative'
121,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
122,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
123,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,' negative'
124,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
125,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
126,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
127,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,' negative'
128,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
129,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
130,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,' negative'
131,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,' negative'
132,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
133,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
134,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
135,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,' negative'
136,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
137,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,' negative'
138,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
139,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,' negative'
140,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,' negative'
141,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
142,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,' negative'
143,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' negative'
144,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' negative'
145,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
146,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,' negative'
147,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
148,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
149,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,' negative'
150,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
151,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,' negative'
152,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,' negative'
153,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,' negative'
154,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,' negative'
155,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,' negative'
156,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,' negative'
157,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
158,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,' negative'
159,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
160,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,' negative'
161,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,' negative'
162,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,' negative'
163,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,' negative'
164,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,' negative'
165,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,' negative'
166,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,' negative'
167,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
168,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,' negative'
169,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
170,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
171,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,' negative'
172,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,' negative'
173,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
174,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
175,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
176,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
177,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,' negative'
178,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
179,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,' negative'
180,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,' negative'
181,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,' negative'
182,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
183,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,' negative'
184,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
185,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,' negative'
186,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
187,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
188,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negative'
189,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
190,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,' negative'
191,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,' negative'
192,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
193,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
194,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
195,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
196,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
198,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,' negative'
199,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
200,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
201,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
202,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
203,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,' negative'
204,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' negative'
205,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,' negative'
206,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
207,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,' negative'
208,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
209,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
210,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,' negative'
211,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,' negative'
212,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,' negative'
213,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,' negative'
214,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
215,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
216,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,' negative'
217,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,' negative'
218,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,' negative'
219,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
220,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,' negative'
221,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,' negative'
222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
223,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,' negative'
224,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,' negative'
225,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
226,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,' negative'
227,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,' negative'
228,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
229,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,' negative'
230,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,' negative'
231,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
232,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,' negative'
233,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
234,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,' negative'
235,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
236,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,' negative'
237,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,' negative'
238,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
239,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,' negative'
240,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,' negative'
241,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
242,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,' negative'
243,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,' negative'
244,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,' negative'
245,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
246,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
247,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,' negative'
248,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,' negative'
249,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,' negative'
250,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
251,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,' negative'
252,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,' negative'
253,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,' negative'
254,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,' negative'
255,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,' negative'
256,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,' negative'
257,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,' negative'
258,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,' negative'
259,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,' negative'
260,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,' negative'
261,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,' negative'
262,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,' negative'
263,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,' negative'
264,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
265,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
266,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,' negative'
267,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,' negative'
268,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,' negative'
269,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,' negative'
270,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
271,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,' negative'
272,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,' negative'
273,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
274,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negative'
275,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,' negative'
276,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,' negative'
277,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,' negative'
278,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,' negative'
279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
280,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
281,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negative'
282,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
283,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,' negative'
284,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,' negative'
285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,' negative'
286,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,' negative'
287,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,' negative'
288,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,' negative'
