@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/poker-9_vs_7/KBN2poker-9_vs_7-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
46,0.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,' negativ
47,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
48,2.0,0.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,4.0,' negativ
49,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,' negativ
50,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,' negativ
51,2.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,1.0,2.0,' negativ
52,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,' negativ
53,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
54,1.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,' negativ
55,2.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,2.0,0.0,' negativ
56,3.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0,3.0,4.0,' negativ
57,2.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,' negativ
58,0.0,0.0,2.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,' negativ
59,1.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,' negativ
60,2.0,4.0,0.0,4.0,3.0,2.0,1.0,4.0,3.0,4.0,' negativ
61,2.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,' negativ
62,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,' negativ
63,1.0,2.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,' negativ
64,0.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,' negativ
65,0.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,' negativ
66,1.0,4.0,3.0,4.0,1.0,0.0,0.0,4.0,2.0,4.0,' negativ
67,2.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,2.0,' negativ
68,1.0,2.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,' negativ
69,1.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,' negativ
70,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,' negativ
71,2.0,2.0,2.0,4.0,0.0,2.0,1.0,2.0,3.0,2.0,' negativ
72,1.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,' negativ
73,2.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,' negativ
74,2.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,' negativ
75,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,' negativ
76,1.0,3.0,3.0,3.0,0.0,3.0,0.0,4.0,2.0,3.0,' negativ
77,2.0,4.0,3.0,4.0,0.0,4.0,1.0,4.0,0.0,2.0,' negativ
78,0.0,4.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,' negativ
79,0.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,' negativ
80,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
81,3.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,' negativ
82,3.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,' negativ
83,0.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,4.0,' negativ
84,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negativ
85,2.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,' negativ
86,1.0,4.0,3.0,4.0,0.0,4.0,2.0,4.0,2.0,0.0,' negativ
87,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
88,1.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,' negativ
89,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,' negativ
90,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
91,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,' negativ
92,1.0,4.0,3.0,4.0,2.0,4.0,0.0,4.0,1.0,3.0,' negativ
93,1.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,' negativ
94,0.0,0.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,' negativ
95,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
96,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
97,3.0,4.0,1.0,2.0,0.0,4.0,1.0,4.0,2.0,4.0,' negativ
98,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,' negativ
99,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
100,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,' negativ
101,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
102,0.0,3.0,1.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,' negativ
103,3.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,' negativ
104,2.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,' negativ
105,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,' negativ
106,1.0,4.0,3.0,4.0,0.0,4.0,3.0,3.0,2.0,4.0,' negativ
107,1.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,0.0,4.0,' negativ
108,1.0,3.0,2.0,3.0,0.0,3.0,1.0,4.0,3.0,3.0,' negativ
109,1.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
110,0.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,' negativ
111,3.0,2.0,3.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0,' negativ
112,1.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,0.0,1.0,' negativ
113,3.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,' negativ
114,2.0,3.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,' negativ
115,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,' negativ
116,1.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0,' negativ
117,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
118,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,' negativ
119,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
120,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
121,1.0,3.0,3.0,3.0,2.0,3.0,0.0,4.0,0.0,3.0,' negativ
122,0.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,' negativ
123,3.0,3.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,' negativ
124,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,' negativ
125,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,' negativ
126,0.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,' negativ
127,2.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,' negativ
128,0.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
129,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,' negativ
130,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,' negativ
131,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,' negativ
132,3.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
133,1.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,0.0,4.0,' negativ
134,1.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
135,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,' negativ
136,0.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,' negativ
137,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,' negativ
138,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,' negativ
139,0.0,0.0,2.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,' negativ
140,1.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,2.0,' negativ
141,3.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,' negativ
142,2.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,' negativ
143,2.0,4.0,1.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,' negativ
144,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,' negativ
145,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,' negativ
146,2.0,4.0,1.0,0.0,1.0,4.0,0.0,4.0,3.0,4.0,' negativ
147,3.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
148,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,' negativ
149,0.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,' negativ
150,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,' negativ
151,1.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,2.0,1.0,' negativ
152,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,' negativ
153,3.0,4.0,1.0,4.0,3.0,0.0,2.0,4.0,0.0,4.0,' negativ
154,0.0,4.0,0.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,' negativ
155,0.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,' negativ
156,3.0,3.0,2.0,4.0,2.0,3.0,0.0,3.0,1.0,3.0,' negativ
157,0.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
158,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,' negativ
159,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,' negativ
160,2.0,3.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,3.0,' negativ
161,2.0,4.0,1.0,4.0,2.0,3.0,3.0,4.0,0.0,4.0,' negativ
162,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,' negativ
163,2.0,3.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,' negativ
164,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,' negativ
165,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,' negativ
166,3.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
167,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,' negativ
168,1.0,4.0,2.0,4.0,3.0,4.0,0.0,4.0,3.0,1.0,' negativ
169,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,0.0,3.0,' negativ
170,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,' negativ
171,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,' negativ
172,2.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,0.0,3.0,' negativ
173,3.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,' negativ
174,2.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,1.0,' negativ
175,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
176,2.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,' negativ
177,2.0,4.0,0.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0,' negativ
178,2.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,' negativ
179,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,' negativ
180,3.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0,' negativ
181,3.0,3.0,2.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,' negativ
182,2.0,2.0,3.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,' negativ
183,1.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,4.0,' negativ
184,3.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0,1.0,1.0,' negativ
185,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,' negativ
186,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,' negativ
187,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,' negativ
