,0,1,2,3,4,5,6,Class
79,0.0,0.0,1.0,0.0,0.0,2.0,2.0, negative
80,0.0,0.0,0.0,1.0,0.0,0.0,2.0, negative
81,0.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
82,2.0,2.0,2.0,1.0,0.0,0.0,2.0, negative
83,1.0,1.0,2.0,2.0,0.0,0.0,2.0, negative
84,1.0,0.0,2.0,1.0,0.0,2.0,2.0, negative
85,1.0,1.0,0.0,2.0,0.0,2.0,1.0, positive
86,0.0,0.0,2.0,0.0,0.0,2.0,1.0, positive
87,2.0,2.0,0.0,0.0,0.0,2.0,2.0, positive
88,1.0,1.0,0.0,2.0,0.0,1.0,2.0, positive
89,2.0,2.0,0.0,1.0,0.0,2.0,1.0, positive
90,2.0,1.0,0.0,1.0,0.0,1.0,1.0, positive
91,0.0,0.0,2.0,1.0,0.0,0.0,1.0, positive
92,2.0,2.0,1.0,2.0,0.0,2.0,1.0, positive
93,2.0,2.0,2.0,2.0,0.0,2.0,2.0, positive
94,0.0,2.0,0.0,0.0,0.0,2.0,1.0, positive
95,1.0,0.0,0.0,1.0,0.0,2.0,1.0, positive
96,0.0,1.0,0.0,1.0,0.0,0.0,1.0, positive
97,1.0,1.0,1.0,1.0,0.0,2.0,1.0, positive
98,2.0,2.0,2.0,2.0,0.0,2.0,1.0, positive
99,0.0,0.0,0.0,1.0,0.0,1.0,1.0, positive
100,2.0,2.0,1.0,2.0,0.0,2.0,1.0, positive
101,2.0,2.0,1.0,2.0,0.0,2.0,1.0, positive
102,2.0,2.0,1.0,2.0,0.0,0.0,1.0, positive
103,2.0,1.0,0.0,0.0,0.0,1.0,1.0, positive
104,2.0,1.0,1.0,0.0,0.0,2.0,1.0, positive
105,0.0,1.0,1.0,1.0,0.0,1.0,1.0, positive
106,1.0,0.0,2.0,0.0,0.0,1.0,1.0, positive
107,2.0,2.0,0.0,0.0,0.0,2.0,1.0, positive
108,2.0,0.0,1.0,0.0,0.0,2.0,1.0, positive
109,2.0,2.0,2.0,0.0,0.0,2.0,1.0, positive
110,1.0,2.0,2.0,0.0,0.0,1.0,1.0, positive
111,2.0,2.0,1.0,1.0,0.0,1.0,1.0, positive
112,1.0,1.0,1.0,2.0,0.0,0.0,1.0, positive
113,2.0,2.0,0.0,0.0,0.0,1.0,1.0, positive
114,0.0,0.0,0.0,1.0,0.0,1.0,1.0, positive
