%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 123
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
25,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negative'
26,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
27,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negative'
28,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negative'
29,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,' negative'
30,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,' negative'
31,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
32,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,' negative'
33,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negative'
34,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negative'
35,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
36,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
37,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
38,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negative'
39,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
40,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,' negative'
41,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
42,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
43,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,' negative'
44,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,' negative'
45,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negative'
46,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,' negative'
47,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
48,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negative'
49,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,' negative'
50,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' negative'
51,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,' negative'
52,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
53,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,' negative'
54,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,' negative'
55,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negative'
56,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
57,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' negative'
58,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,' negative'
59,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' negative'
60,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
61,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
62,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
63,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
64,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
65,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
66,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
67,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,' negative'
68,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,' negative'
69,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,' negative'
70,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,' negative'
71,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,' negative'
72,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,' negative'
73,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
74,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,' negative'
75,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,' negative'
76,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,' negative'
77,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negative'
78,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
79,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
80,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
81,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
82,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
83,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' negative'
84,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
85,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,' negative'
86,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,' negative'
87,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
88,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,' negative'
89,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
90,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
91,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,' negative'
92,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,' negative'
93,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
94,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,' negative'
95,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
96,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,' negative'
97,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
98,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
99,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negative'
100,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
101,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,' negative'
102,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negative'
103,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
104,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,' negative'
105,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,' negative'
106,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
107,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,' negative'
108,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
109,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,' negative'
110,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
111,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
112,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,' negative'
113,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' negative'
114,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
115,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
116,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
117,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
118,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negative'
119,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
120,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
121,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
122,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negative'
