,0,1,2,3,4,5,6,7,8,9,Class
38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
39,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0, negative
40,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
41,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0, negative
42,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0, negative
43,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0, negative
44,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0, negative
45,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0, negative
46,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0, negative
47,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0, negative
48,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
49,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
50,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0, negative
51,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
52,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
53,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0, negative
54,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
55,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0, negative
56,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0, negative
57,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0, negative
58,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
59,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0, negative
60,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
61,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0, negative
62,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0, negative
63,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0, negative
64,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0, negative
65,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0, negative
66,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
67,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0, negative
68,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0, negative
69,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0, negative
70,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
71,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0, negative
72,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0, negative
73,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0, negative
74,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0, negative
75,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0, negative
76,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0, negative
77,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0, negative
78,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0, negative
79,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0, negative
80,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0, negative
81,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0, negative
82,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0, negative
83,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
84,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0, negative
85,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0, negative
86,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0, negative
87,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
88,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0, negative
89,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0, negative
90,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0, negative
91,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
92,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
93,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0, negative
94,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0, negative
95,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0, negative
96,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0, negative
97,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
98,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0, negative
99,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0, negative
100,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0, negative
101,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0, negative
102,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0, negative
103,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0, negative
104,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0, negative
105,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0, negative
106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
107,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0, negative
108,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
109,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
110,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0, negative
111,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
112,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
113,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0, negative
114,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0, negative
115,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
116,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0, negative
117,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0, negative
118,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
119,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
120,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0, negative
121,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0, negative
122,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0, negative
123,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
124,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0, negative
125,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0, negative
126,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
127,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0, negative
128,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
129,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
130,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0, negative
131,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0, negative
132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0, negative
133,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0, negative
134,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0, negative
135,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0, negative
136,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0, negative
137,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0, negative
138,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0, negative
139,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0, negative
140,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
141,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0, negative
142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0, negative
143,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0, negative
144,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
145,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0, negative
146,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0, negative
147,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0, negative
148,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0, negative
149,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
150,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0, negative
151,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
152,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
153,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
154,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0, negative
155,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0, negative
156,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0, negative
157,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
158,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
159,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
160,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0, negative
161,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0, negative
162,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0, negative
163,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
164,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0, negative
165,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0, negative
166,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0, negative
167,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0, negative
168,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0, negative
169,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0, negative
170,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
171,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0, negative
172,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0, negative
173,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0, negative
174,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
175,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0, negative
176,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0, negative
177,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0, negative
178,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
179,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0, negative
180,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
181,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0, negative
182,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0, negative
183,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
184,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
185,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
186,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0, negative
187,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
188,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
189,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0, negative
190,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0, negative
191,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0, negative
192,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0, negative
193,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0, negative
194,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0, negative
195,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0, negative
196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
197,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0, negative
198,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
199,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0, negative
200,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0, negative
201,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
202,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
203,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0, negative
204,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0, negative
205,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
206,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0, negative
207,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
208,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0, negative
209,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
210,0.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0, negative
211,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0, negative
212,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
213,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
214,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0, negative
215,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0, negative
216,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0, negative
217,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0, negative
218,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0, negative
219,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0, negative
220,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
221,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0, negative
222,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
223,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0, negative
224,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0, negative
225,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0, negative
226,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0, negative
227,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0, negative
228,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
229,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0, negative
230,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0, negative
231,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0, negative
232,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0, negative
233,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
234,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0, negative
235,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0, negative
236,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0, negative
237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0, negative
238,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
239,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
240,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
241,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0, negative
242,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
243,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0, negative
244,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0, negative
245,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0, negative
246,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0, negative
247,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0, negative
248,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0, negative
249,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0, negative
250,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
251,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
252,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0, negative
253,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
254,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0, negative
255,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0, negative
256,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
257,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0, negative
258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0, negative
259,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0, negative
260,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0, negative
261,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
262,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
263,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
264,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
265,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0, negative
266,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0, negative
267,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
268,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0, negative
269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
270,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
271,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
272,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
273,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
274,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0, negative
275,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0, negative
276,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0, negative
277,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0, negative
278,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
279,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0, negative
280,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0, negative
281,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0, negative
282,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0, negative
283,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0, negative
284,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0, negative
285,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0, negative
286,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
287,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0, negative
288,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0, negative
289,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0, negative
290,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0, negative
291,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
292,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
293,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0, negative
294,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0, negative
295,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
296,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0, negative
297,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0, negative
298,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0, negative
299,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0, negative
300,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0, negative
301,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
302,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
303,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0, negative
304,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
305,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
306,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0, negative
307,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0, negative
308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
309,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
