@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-3-4-7_vs_5-6/EWD3ecoli-0-3-4-7_vs_5-6-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
50,5.0,3.0,9.0,0.0,6.0,3.0,4.0,' negativ
51,2.0,4.0,9.0,0.0,7.0,5.0,6.0,' negativ
52,2.0,4.0,9.0,0.0,5.0,3.0,4.0,' negativ
53,5.0,6.0,9.0,0.0,5.0,5.0,6.0,' negativ
54,2.0,4.0,9.0,0.0,5.0,2.0,3.0,' negativ
55,3.0,5.0,9.0,0.0,7.0,0.0,5.0,' negativ
56,2.0,2.0,9.0,0.0,4.0,2.0,3.0,' negativ
57,5.0,5.0,9.0,0.0,6.0,2.0,3.0,' negativ
58,5.0,4.0,9.0,0.0,5.0,2.0,0.0,' negativ
59,2.0,4.0,9.0,0.0,4.0,2.0,4.0,' negativ
60,4.0,0.0,9.0,0.0,6.0,2.0,3.0,' negativ
61,4.0,5.0,9.0,0.0,6.0,4.0,5.0,' negativ
62,5.0,3.0,9.0,0.0,5.0,2.0,4.0,' negativ
63,3.0,4.0,9.0,0.0,6.0,4.0,5.0,' negativ
64,3.0,3.0,9.0,0.0,5.0,3.0,4.0,' negativ
65,4.0,4.0,9.0,0.0,5.0,3.0,4.0,' negativ
66,3.0,5.0,9.0,0.0,5.0,2.0,3.0,' negativ
67,3.0,6.0,9.0,0.0,7.0,3.0,4.0,' negativ
68,4.0,6.0,9.0,0.0,5.0,4.0,5.0,' negativ
69,0.0,5.0,9.0,0.0,6.0,5.0,6.0,' negativ
70,5.0,4.0,9.0,0.0,4.0,3.0,4.0,' negativ
71,0.0,5.0,9.0,0.0,3.0,2.0,3.0,' negativ
72,6.0,4.0,9.0,0.0,1.0,3.0,4.0,' negativ
73,0.0,4.0,9.0,0.0,4.0,2.0,2.0,' negativ
74,0.0,5.0,9.0,0.0,4.0,2.0,3.0,' negativ
75,3.0,5.0,9.0,0.0,3.0,2.0,4.0,' negativ
76,7.0,8.0,9.0,0.0,5.0,3.0,4.0,' negativ
77,3.0,4.0,9.0,0.0,0.0,3.0,4.0,' negativ
78,6.0,6.0,9.0,0.0,4.0,2.0,3.0,' negativ
79,7.0,6.0,9.0,0.0,4.0,3.0,3.0,' negativ
80,5.0,5.0,9.0,0.0,7.0,3.0,4.0,' negativ
81,4.0,0.0,9.0,0.0,8.0,2.0,3.0,' negativ
82,2.0,6.0,9.0,0.0,8.0,3.0,4.0,' negativ
83,3.0,5.0,9.0,0.0,6.0,1.0,3.0,' negativ
84,2.0,3.0,9.0,0.0,4.0,0.0,0.0,' negativ
85,2.0,0.0,9.0,0.0,5.0,3.0,4.0,' negativ
86,5.0,5.0,9.0,0.0,5.0,4.0,0.0,' negativ
87,4.0,3.0,9.0,0.0,4.0,4.0,5.0,' negativ
88,5.0,4.0,9.0,0.0,6.0,0.0,0.0,' negativ
89,5.0,3.0,9.0,0.0,7.0,0.0,2.0,' negativ
90,3.0,3.0,9.0,0.0,0.0,0.0,0.0,' negativ
91,3.0,3.0,9.0,0.0,6.0,5.0,6.0,' negativ
92,3.0,3.0,9.0,0.0,5.0,0.0,2.0,' negativ
93,4.0,4.0,9.0,0.0,5.0,0.0,3.0,' negativ
94,3.0,4.0,9.0,0.0,5.0,3.0,4.0,' negativ
95,2.0,5.0,9.0,0.0,4.0,4.0,0.0,' negativ
96,2.0,2.0,9.0,0.0,5.0,3.0,4.0,' negativ
97,2.0,4.0,9.0,0.0,6.0,2.0,3.0,' negativ
98,1.0,4.0,9.0,0.0,6.0,0.0,4.0,' negativ
99,0.0,3.0,9.0,0.0,5.0,3.0,4.0,' negativ
100,6.0,3.0,9.0,0.0,6.0,3.0,4.0,' negativ
101,3.0,5.0,9.0,0.0,5.0,3.0,5.0,' negativ
102,3.0,3.0,9.0,0.0,5.0,2.0,3.0,' negativ
103,0.0,5.0,9.0,0.0,5.0,3.0,4.0,' negativ
104,2.0,3.0,9.0,0.0,5.0,2.0,4.0,' negativ
105,0.0,4.0,9.0,0.0,5.0,5.0,6.0,' negativ
106,4.0,3.0,9.0,0.0,4.0,3.0,4.0,' negativ
107,0.0,4.0,9.0,0.0,6.0,2.0,3.0,' negativ
108,3.0,0.0,9.0,0.0,9.0,2.0,4.0,' negativ
109,4.0,4.0,9.0,0.0,6.0,3.0,4.0,' negativ
110,2.0,0.0,9.0,0.0,4.0,2.0,4.0,' negativ
111,0.0,4.0,9.0,0.0,7.0,2.0,3.0,' negativ
112,2.0,3.0,9.0,0.0,5.0,3.0,4.0,' negativ
113,3.0,4.0,9.0,0.0,4.0,4.0,4.0,' negativ
114,1.0,4.0,9.0,0.0,7.0,2.0,4.0,' negativ
115,0.0,4.0,0.0,0.0,6.0,8.0,9.0,' negativ
116,8.0,4.0,9.0,0.0,8.0,8.0,9.0,' negativ
117,9.0,5.0,9.0,0.0,8.0,8.0,8.0,' negativ
118,7.0,4.0,9.0,0.0,7.0,8.0,8.0,' negativ
119,8.0,3.0,9.0,0.0,5.0,8.0,0.0,' negativ
120,8.0,3.0,9.0,0.0,7.0,8.0,8.0,' negativ
121,8.0,4.0,9.0,0.0,8.0,0.0,8.0,' negativ
122,6.0,3.0,9.0,0.0,8.0,8.0,8.0,' negativ
123,7.0,4.0,9.0,0.0,7.0,6.0,7.0,' negativ
124,7.0,5.0,9.0,0.0,7.0,0.0,8.0,' negativ
125,7.0,5.0,9.0,0.0,6.0,7.0,8.0,' negativ
126,8.0,8.0,9.0,0.0,0.0,7.0,8.0,' negativ
127,9.0,5.0,9.0,0.0,7.0,8.0,8.0,' negativ
128,6.0,0.0,9.0,0.0,7.0,7.0,8.0,' negativ
129,7.0,4.0,9.0,0.0,6.0,8.0,0.0,' negativ
130,7.0,4.0,9.0,0.0,7.0,8.0,9.0,' negativ
131,9.0,4.0,9.0,0.0,7.0,9.0,0.0,' negativ
132,9.0,6.0,9.0,0.0,7.0,9.0,9.0,' negativ
133,9.0,5.0,9.0,0.0,8.0,8.0,8.0,' negativ
134,8.0,4.0,9.0,0.0,0.0,6.0,6.0,' negativ
135,0.0,6.0,9.0,0.0,0.0,9.0,9.0,' negativ
136,7.0,5.0,9.0,0.0,8.0,6.0,7.0,' negativ
137,9.0,5.0,9.0,0.0,7.0,8.0,0.0,' negativ
138,8.0,2.0,9.0,0.0,7.0,8.0,8.0,' negativ
139,5.0,6.0,0.0,0.0,7.0,7.0,8.0,' negativ
140,9.0,4.0,9.0,0.0,6.0,7.0,8.0,' negativ
141,9.0,6.0,9.0,0.0,9.0,9.0,0.0,' negativ
142,7.0,5.0,9.0,0.0,8.0,7.0,8.0,' negativ
143,8.0,4.0,9.0,0.0,5.0,7.0,7.0,' negativ
144,8.0,5.0,9.0,0.0,5.0,5.0,3.0,' negativ
145,0.0,6.0,9.0,0.0,7.0,5.0,4.0,' negativ
146,7.0,9.0,9.0,0.0,4.0,4.0,3.0,' negativ
147,8.0,9.0,9.0,0.0,7.0,5.0,3.0,' negativ
148,7.0,6.0,9.0,0.0,6.0,5.0,5.0,' negativ
149,8.0,9.0,9.0,0.0,1.0,5.0,2.0,' negativ
150,7.0,0.0,9.0,0.0,5.0,4.0,3.0,' negativ
151,7.0,9.0,9.0,0.0,7.0,5.0,2.0,' negativ
152,7.0,6.0,9.0,0.0,6.0,3.0,4.0,' negativ
153,6.0,6.0,9.0,0.0,5.0,5.0,3.0,' negativ
154,8.0,8.0,9.0,0.0,0.0,5.0,4.0,' negativ
155,7.0,9.0,9.0,0.0,3.0,4.0,2.0,' negativ
156,7.0,8.0,9.0,0.0,6.0,4.0,1.0,' negativ
157,0.0,7.0,9.0,0.0,6.0,5.0,5.0,' negativ
158,7.0,6.0,9.0,0.0,6.0,0.0,0.0,' negativ
159,8.0,9.0,9.0,0.0,6.0,5.0,4.0,' negativ
160,7.0,8.0,9.0,0.0,0.0,0.0,4.0,' negativ
161,8.0,9.0,9.0,0.0,0.0,5.0,3.0,' negativ
162,7.0,9.0,9.0,0.0,5.0,4.0,4.0,' negativ
163,7.0,9.0,9.0,0.0,4.0,4.0,0.0,' negativ
164,8.0,5.0,9.0,0.0,0.0,6.0,4.0,' negativ
165,7.0,7.0,9.0,0.0,0.0,4.0,2.0,' negativ
166,7.0,7.0,9.0,0.0,5.0,4.0,0.0,' negativ
167,7.0,0.0,9.0,0.0,5.0,3.0,3.0,' negativ
168,7.0,8.0,9.0,0.0,5.0,0.0,3.0,' negativ
169,7.0,6.0,9.0,0.0,5.0,4.0,5.0,' negativ
170,7.0,7.0,9.0,0.0,6.0,0.0,3.0,' negativ
171,7.0,9.0,9.0,0.0,0.0,3.0,4.0,' negativ
172,7.0,9.0,9.0,0.0,6.0,5.0,6.0,' negativ
173,8.0,8.0,9.0,0.0,5.0,4.0,4.0,' negativ
174,7.0,9.0,9.0,0.0,4.0,4.0,4.0,' negativ
175,3.0,4.0,9.0,0.0,6.0,0.0,5.0,' negativ
176,7.0,9.0,9.0,0.0,5.0,3.0,0.0,' negativ
177,6.0,6.0,9.0,0.0,5.0,3.0,0.0,' negativ
178,7.0,7.0,9.0,0.0,8.0,5.0,4.0,' negativ
179,4.0,6.0,9.0,0.0,6.0,5.0,6.0,' negativ
180,8.0,6.0,9.0,0.0,6.0,7.0,0.0,' negativ
181,8.0,6.0,9.0,0.0,6.0,3.0,3.0,' negativ
182,6.0,0.0,9.0,0.0,5.0,4.0,4.0,' negativ
183,6.0,6.0,9.0,0.0,5.0,4.0,4.0,' negativ
184,8.0,8.0,9.0,0.0,3.0,5.0,5.0,' negativ
