@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/ecoli-0-6-7_vs_3-5/KBN3ecoli-0-6-7_vs_3-5-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
131,0.0,7.0,1.0,0.0,6.0,7.0,7.0,' negativ
132,7.0,6.0,1.0,0.0,6.0,1.0,0.0,' negativ
133,9.0,9.0,1.0,0.0,6.0,6.0,6.0,' negativ
134,7.0,9.0,1.0,0.0,4.0,6.0,4.0,' negativ
135,7.0,8.0,1.0,0.0,0.0,1.0,6.0,' negativ
136,9.0,5.0,1.0,0.0,0.0,7.0,6.0,' negativ
137,9.0,9.0,1.0,0.0,4.0,7.0,4.0,' negativ
138,7.0,7.0,1.0,0.0,4.0,6.0,5.0,' negativ
139,8.0,7.0,1.0,0.0,0.0,5.0,2.0,' negativ
140,0.0,8.0,1.0,0.0,5.0,9.0,9.0,' negativ
141,8.0,0.0,1.0,0.0,6.0,7.0,2.0,' negativ
142,7.0,7.0,1.0,0.0,5.0,5.0,0.0,' negativ
143,7.0,0.0,1.0,0.0,6.0,4.0,3.0,' negativ
144,8.0,8.0,1.0,0.0,5.0,1.0,5.0,' negativ
145,8.0,6.0,1.0,0.0,6.0,6.0,8.0,' negativ
146,8.0,7.0,1.0,0.0,6.0,1.0,4.0,' negativ
147,7.0,9.0,1.0,0.0,0.0,5.0,6.0,' negativ
148,7.0,9.0,1.0,0.0,6.0,6.0,8.0,' negativ
149,9.0,8.0,1.0,0.0,5.0,5.0,6.0,' negativ
150,7.0,9.0,1.0,0.0,4.0,5.0,7.0,' negativ
151,2.0,3.0,1.0,0.0,7.0,1.0,7.0,' negativ
152,7.0,9.0,1.0,0.0,6.0,5.0,0.0,' negativ
153,6.0,6.0,1.0,0.0,5.0,5.0,0.0,' negativ
154,8.0,7.0,1.0,0.0,5.0,1.0,2.0,' negativ
155,9.0,6.0,1.0,0.0,6.0,8.0,0.0,' negativ
156,7.0,0.0,1.0,0.0,5.0,5.0,6.0,' negativ
157,6.0,7.0,1.0,0.0,5.0,5.0,5.0,' negativ
158,9.0,8.0,1.0,0.0,3.0,7.0,8.0,' negativ
