@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-1_vs_2-3-5/EWD3ecoli-0-1_vs_2-3-5-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
114,0.0,5.0,9.0,0.0,7.0,2.0,3.0,' negativ
115,2.0,4.0,9.0,0.0,5.0,2.0,4.0,' negativ
116,4.0,4.0,9.0,0.0,5.0,5.0,6.0,' negativ
117,3.0,5.0,9.0,0.0,5.0,3.0,4.0,' negativ
118,1.0,5.0,9.0,0.0,7.0,2.0,3.0,' negativ
119,0.0,7.0,9.0,0.0,6.0,9.0,3.0,' negativ
120,4.0,6.0,9.0,0.0,5.0,4.0,5.0,' negativ
121,2.0,6.0,9.0,0.0,7.0,9.0,9.0,' negativ
122,4.0,0.0,9.0,0.0,7.0,7.0,8.0,' negativ
123,5.0,7.0,9.0,0.0,6.0,9.0,9.0,' negativ
124,3.0,4.0,9.0,0.0,6.0,8.0,8.0,' negativ
125,5.0,4.0,9.0,0.0,8.0,7.0,7.0,' negativ
126,3.0,6.0,9.0,0.0,9.0,6.0,7.0,' negativ
127,6.0,6.0,9.0,0.0,7.0,8.0,0.0,' negativ
128,1.0,8.0,9.0,0.0,9.0,6.0,6.0,' negativ
129,0.0,0.0,9.0,0.0,8.0,8.0,8.0,' negativ
130,8.0,4.0,9.0,0.0,7.0,9.0,9.0,' negativ
131,9.0,5.0,9.0,0.0,6.0,7.0,7.0,' negativ
132,6.0,6.0,9.0,0.0,0.0,9.0,9.0,' negativ
133,0.0,8.0,9.0,0.0,4.0,9.0,9.0,' negativ
134,5.0,7.0,9.0,0.0,7.0,7.0,7.0,' negativ
135,6.0,7.0,9.0,0.0,7.0,8.0,8.0,' negativ
136,5.0,7.0,9.0,0.0,7.0,8.0,8.0,' negativ
137,7.0,0.0,9.0,0.0,7.0,9.0,9.0,' negativ
138,5.0,0.0,9.0,0.0,8.0,7.0,8.0,' negativ
139,7.0,0.0,9.0,0.0,9.0,0.0,7.0,' negativ
140,0.0,4.0,9.0,0.0,8.0,6.0,7.0,' negativ
141,7.0,6.0,9.0,0.0,7.0,6.0,7.0,' negativ
142,0.0,7.0,9.0,0.0,7.0,7.0,7.0,' negativ
143,9.0,4.0,9.0,0.0,8.0,7.0,7.0,' negativ
144,3.0,6.0,9.0,0.0,9.0,0.0,0.0,' negativ
145,0.0,0.0,9.0,0.0,7.0,9.0,8.0,' negativ
146,0.0,0.0,0.0,0.0,7.0,8.0,0.0,' negativ
147,1.0,6.0,9.0,0.0,4.0,4.0,5.0,' negativ
148,8.0,0.0,9.0,0.0,8.0,6.0,7.0,' negativ
149,0.0,5.0,9.0,0.0,7.0,8.0,8.0,' negativ
150,9.0,7.0,9.0,0.0,6.0,7.0,8.0,' negativ
151,0.0,5.0,9.0,0.0,7.0,8.0,7.0,' negativ
152,1.0,5.0,9.0,0.0,8.0,0.0,7.0,' negativ
153,3.0,4.0,9.0,0.0,6.0,6.0,7.0,' negativ
154,7.0,8.0,9.0,0.0,8.0,7.0,7.0,' negativ
155,4.0,6.0,9.0,0.0,7.0,7.0,8.0,' negativ
156,3.0,8.0,9.0,0.0,7.0,8.0,8.0,' negativ
157,6.0,4.0,9.0,0.0,7.0,9.0,8.0,' negativ
158,6.0,7.0,9.0,0.0,7.0,0.0,8.0,' negativ
159,0.0,5.0,9.0,0.0,6.0,8.0,8.0,' negativ
160,4.0,6.0,9.0,0.0,5.0,8.0,8.0,' negativ
161,6.0,7.0,9.0,0.0,7.0,0.0,7.0,' negativ
162,4.0,6.0,9.0,0.0,6.0,7.0,7.0,' negativ
163,4.0,5.0,9.0,0.0,7.0,7.0,7.0,' negativ
164,3.0,5.0,9.0,0.0,0.0,8.0,8.0,' negativ
165,6.0,8.0,9.0,0.0,6.0,9.0,9.0,' negativ
166,1.0,0.0,9.0,0.0,7.0,7.0,7.0,' negativ
167,3.0,4.0,9.0,0.0,7.0,9.0,9.0,' negativ
168,5.0,6.0,9.0,0.0,8.0,8.0,8.0,' negativ
169,5.0,7.0,9.0,0.0,4.0,8.0,2.0,' negativ
170,4.0,5.0,9.0,0.0,5.0,8.0,1.0,' negativ
171,0.0,6.0,9.0,0.0,4.0,7.0,4.0,' negativ
172,0.0,6.0,9.0,0.0,5.0,6.0,3.0,' negativ
173,6.0,6.0,9.0,0.0,0.0,0.0,3.0,' negativ
174,7.0,9.0,9.0,0.0,8.0,7.0,7.0,' negativ
