%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 117
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative',' positive'}

@data
27,1.0,1.0,0.0,1.0,0.0,0.0,1.0,' negative'
28,1.0,1.0,0.0,1.0,0.0,1.0,1.0,' negative'
29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
31,1.0,1.0,0.0,1.0,1.0,0.0,1.0,' negative'
32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
33,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
34,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
37,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
39,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
40,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
41,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
42,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negative'
43,0.0,0.0,1.0,1.0,0.0,0.0,1.0,' negative'
44,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
45,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
46,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
47,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
48,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
49,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
50,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
53,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
54,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negative'
55,1.0,1.0,0.0,1.0,0.0,1.0,1.0,' negative'
56,1.0,0.0,1.0,1.0,0.0,1.0,1.0,' negative'
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
59,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
60,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negative'
61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
63,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
65,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negative'
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
67,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
68,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' negative'
69,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
71,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
72,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
73,0.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
74,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
76,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
77,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' negative'
78,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
79,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
80,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
81,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
82,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positive'
85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positive'
86,0.0,0.0,1.0,0.0,1.0,1.0,0.0,' positive'
87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' positive'
88,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
89,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' positive'
90,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
91,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' positive'
93,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
94,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
95,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' positive'
96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positive'
97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
98,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
99,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' positive'
100,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positive'
102,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
104,0.0,0.0,1.0,0.0,1.0,1.0,0.0,' positive'
105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,' positive'
106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
107,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
108,1.0,0.0,1.0,1.0,0.0,1.0,0.0,' positive'
109,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
110,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' positive'
111,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
113,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' positive'
114,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' positive'
115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
116,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
