,0,1,2,3,4,5,6,7,8,9,y
33,7.0,1.0,2.0,0.0,7.0,5.0,7.0,3.0,2.0,1.0, negative
34,6.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,5.0, negative
35,5.0,2.0,3.0,2.0,0.0,6.0,2.0,1.0,3.0,1.0, negative
36,4.0,4.0,5.0,4.0,5.0,6.0,2.0,5.0,5.0,5.0, negative
37,5.0,7.0,7.0,6.0,3.0,3.0,3.0,7.0,7.0,6.0, negative
38,4.0,6.0,6.0,6.0,3.0,6.0,2.0,6.0,7.0,6.0, negative
39,5.0,7.0,7.0,6.0,2.0,5.0,3.0,7.0,7.0,7.0, negative
40,4.0,6.0,6.0,6.0,2.0,7.0,2.0,6.0,7.0,6.0, negative
41,4.0,5.0,6.0,5.0,4.0,7.0,1.0,6.0,6.0,6.0, negative
42,4.0,5.0,5.0,5.0,5.0,7.0,2.0,6.0,6.0,6.0, negative
43,7.0,5.0,6.0,4.0,4.0,5.0,4.0,6.0,6.0,5.0, negative
44,7.0,6.0,7.0,4.0,1.0,2.0,1.0,6.0,7.0,6.0, negative
45,5.0,7.0,7.0,6.0,6.0,7.0,5.0,8.0,8.0,7.0, negative
46,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0, negative
47,5.0,7.0,7.0,6.0,6.0,5.0,5.0,8.0,8.0,7.0, negative
48,6.0,7.0,8.0,6.0,6.0,5.0,5.0,8.0,8.0,7.0, negative
49,5.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,5.0,4.0, negative
50,4.0,5.0,5.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0, negative
51,0.0,5.0,1.0,8.0,8.0,7.0,6.0,2.0,1.0,1.0, positive
52,3.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,4.0, negative
53,5.0,7.0,7.0,6.0,4.0,7.0,5.0,8.0,8.0,7.0, negative
54,1.0,1.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,0.0, negative
55,4.0,3.0,4.0,3.0,7.0,6.0,6.0,4.0,4.0,3.0, negative
56,6.0,7.0,7.0,6.0,6.0,6.0,5.0,8.0,8.0,7.0, negative
57,0.0,2.0,0.0,6.0,8.0,7.0,6.0,0.0,0.0,0.0, positive
58,5.0,6.0,7.0,6.0,4.0,5.0,4.0,7.0,7.0,6.0, negative
59,5.0,7.0,7.0,6.0,4.0,6.0,2.0,7.0,8.0,7.0, negative
60,7.0,1.0,2.0,0.0,1.0,7.0,4.0,1.0,3.0,1.0, negative
61,6.0,6.0,6.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0, negative
62,6.0,7.0,7.0,6.0,6.0,6.0,5.0,8.0,8.0,7.0, negative
63,6.0,7.0,8.0,6.0,6.0,5.0,6.0,8.0,8.0,7.0, negative
64,4.0,4.0,5.0,4.0,5.0,7.0,3.0,5.0,6.0,5.0, negative
65,7.0,9.0,9.0,7.0,2.0,1.0,4.0,9.0,9.0,8.0, negative
66,8.0,0.0,3.0,0.0,8.0,5.0,5.0,4.0,3.0,4.0, positive
67,4.0,2.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,1.0, negative
68,7.0,7.0,7.0,5.0,4.0,7.0,6.0,7.0,8.0,6.0, negative
69,8.0,9.0,9.0,1.0,0.0,0.0,6.0,9.0,9.0,8.0, positive
70,5.0,6.0,7.0,5.0,4.0,7.0,3.0,7.0,7.0,6.0, negative
71,0.0,5.0,1.0,8.0,7.0,7.0,4.0,2.0,2.0,2.0, positive
72,1.0,5.0,4.0,6.0,2.0,5.0,4.0,4.0,5.0,4.0, negative
73,1.0,4.0,3.0,5.0,0.0,2.0,2.0,2.0,3.0,2.0, negative
74,6.0,7.0,7.0,6.0,6.0,6.0,5.0,8.0,8.0,7.0, negative
75,0.0,5.0,1.0,8.0,3.0,7.0,7.0,1.0,2.0,0.0, negative
76,5.0,4.0,5.0,4.0,6.0,6.0,3.0,5.0,5.0,5.0, negative
77,6.0,6.0,7.0,5.0,3.0,4.0,3.0,7.0,7.0,6.0, negative
78,5.0,6.0,6.0,5.0,4.0,5.0,2.0,7.0,7.0,6.0, negative
79,8.0,3.0,6.0,1.0,2.0,6.0,3.0,6.0,7.0,6.0, negative
80,6.0,5.0,6.0,4.0,4.0,6.0,2.0,6.0,6.0,6.0, negative
81,6.0,4.0,6.0,4.0,4.0,5.0,3.0,5.0,6.0,5.0, negative
82,7.0,2.0,3.0,1.0,6.0,7.0,4.0,4.0,4.0,3.0, negative
83,5.0,6.0,6.0,5.0,5.0,6.0,4.0,7.0,7.0,6.0, negative
84,8.0,7.0,9.0,4.0,2.0,3.0,3.0,9.0,9.0,8.0, negative
85,5.0,5.0,6.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0, negative
86,7.0,9.0,9.0,7.0,2.0,1.0,4.0,9.0,9.0,8.0, negative
87,5.0,7.0,7.0,6.0,5.0,7.0,5.0,8.0,8.0,7.0, negative
88,3.0,2.0,3.0,3.0,6.0,4.0,4.0,3.0,3.0,3.0, negative
89,5.0,3.0,4.0,3.0,7.0,7.0,5.0,5.0,5.0,4.0, negative
90,7.0,7.0,8.0,6.0,4.0,4.0,5.0,8.0,8.0,7.0, negative
91,6.0,2.0,4.0,2.0,7.0,5.0,5.0,5.0,4.0,4.0, negative
92,5.0,5.0,6.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0, negative
93,0.0,5.0,1.0,8.0,8.0,7.0,8.0,3.0,2.0,1.0, positive
94,0.0,4.0,1.0,8.0,7.0,7.0,4.0,1.0,1.0,1.0, positive
95,4.0,6.0,6.0,5.0,3.0,6.0,2.0,6.0,6.0,6.0, negative
96,6.0,4.0,5.0,4.0,6.0,7.0,5.0,6.0,6.0,5.0, negative
97,6.0,5.0,6.0,4.0,8.0,7.0,5.0,7.0,6.0,6.0, negative
98,6.0,3.0,4.0,2.0,4.0,4.0,6.0,4.0,4.0,3.0, negative
99,6.0,6.0,6.0,5.0,4.0,4.0,4.0,7.0,7.0,6.0, negative
100,7.0,7.0,8.0,5.0,2.0,2.0,4.0,7.0,7.0,7.0, negative
101,6.0,1.0,3.0,1.0,6.0,7.0,1.0,3.0,3.0,4.0, negative
102,7.0,5.0,6.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0, negative
103,5.0,6.0,6.0,5.0,5.0,7.0,4.0,7.0,7.0,6.0, negative
104,6.0,7.0,7.0,6.0,7.0,6.0,5.0,8.0,8.0,7.0, negative
105,5.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0, negative
106,6.0,6.0,7.0,5.0,4.0,2.0,4.0,7.0,7.0,6.0, negative
107,6.0,5.0,6.0,4.0,6.0,7.0,6.0,6.0,6.0,5.0, negative
108,6.0,5.0,6.0,4.0,4.0,3.0,4.0,6.0,6.0,5.0, negative
109,0.0,4.0,1.0,8.0,8.0,7.0,8.0,2.0,1.0,0.0, positive
110,7.0,1.0,2.0,0.0,8.0,7.0,8.0,4.0,3.0,1.0, negative
111,5.0,4.0,5.0,4.0,7.0,6.0,5.0,6.0,6.0,5.0, negative
112,5.0,0.0,1.0,0.0,5.0,6.0,5.0,1.0,2.0,1.0, negative
113,5.0,6.0,6.0,5.0,3.0,4.0,3.0,6.0,6.0,6.0, negative
114,7.0,6.0,7.0,5.0,2.0,6.0,2.0,7.0,8.0,7.0, negative
115,6.0,1.0,3.0,1.0,5.0,7.0,1.0,3.0,4.0,3.0, negative
116,5.0,6.0,7.0,6.0,3.0,7.0,4.0,7.0,7.0,6.0, negative
117,7.0,6.0,7.0,5.0,1.0,3.0,3.0,6.0,8.0,6.0, negative
118,7.0,3.0,5.0,2.0,1.0,6.0,2.0,4.0,5.0,4.0, negative
119,7.0,5.0,6.0,3.0,3.0,3.0,3.0,6.0,6.0,5.0, negative
120,4.0,3.0,4.0,3.0,5.0,7.0,2.0,4.0,5.0,4.0, negative
121,5.0,5.0,6.0,4.0,5.0,5.0,3.0,6.0,6.0,6.0, negative
122,7.0,5.0,6.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0, negative
123,4.0,0.0,1.0,0.0,7.0,4.0,7.0,2.0,1.0,1.0, negative
124,0.0,7.0,3.0,9.0,9.0,7.0,9.0,5.0,3.0,0.0, positive
125,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0, negative
126,4.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0, negative
127,5.0,7.0,7.0,6.0,6.0,6.0,5.0,8.0,8.0,7.0, negative
128,4.0,5.0,5.0,4.0,5.0,7.0,3.0,5.0,6.0,5.0, negative
129,5.0,7.0,7.0,6.0,4.0,5.0,5.0,7.0,8.0,7.0, negative
130,4.0,5.0,5.0,5.0,1.0,4.0,3.0,4.0,5.0,4.0, negative
131,3.0,4.0,5.0,5.0,1.0,4.0,4.0,3.0,5.0,3.0, negative
132,7.0,3.0,4.0,2.0,6.0,3.0,6.0,5.0,4.0,3.0, negative
133,5.0,7.0,7.0,6.0,6.0,7.0,4.0,8.0,8.0,7.0, negative
134,5.0,5.0,6.0,4.0,7.0,7.0,5.0,7.0,6.0,6.0, negative
135,7.0,6.0,7.0,5.0,3.0,5.0,2.0,7.0,8.0,7.0, negative
136,5.0,6.0,7.0,6.0,4.0,6.0,3.0,7.0,7.0,7.0, negative
137,5.0,2.0,3.0,1.0,0.0,4.0,6.0,0.0,3.0,0.0, positive
138,5.0,6.0,7.0,6.0,4.0,6.0,3.0,7.0,7.0,6.0, negative
139,4.0,4.0,5.0,4.0,8.0,6.0,6.0,6.0,5.0,5.0, negative
140,6.0,7.0,7.0,6.0,6.0,6.0,5.0,8.0,8.0,7.0, negative
141,0.0,5.0,1.0,8.0,3.0,7.0,5.0,1.0,1.0,1.0, positive
142,5.0,7.0,7.0,6.0,5.0,7.0,5.0,8.0,8.0,7.0, negative
143,0.0,2.0,0.0,7.0,8.0,7.0,7.0,1.0,0.0,0.0, positive
144,0.0,2.0,1.0,5.0,3.0,5.0,7.0,0.0,1.0,0.0, positive
145,7.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0, negative
146,7.0,1.0,3.0,1.0,7.0,5.0,7.0,3.0,3.0,1.0, negative
147,0.0,5.0,3.0,8.0,6.0,1.0,8.0,3.0,2.0,0.0, positive
148,5.0,6.0,7.0,5.0,3.0,5.0,4.0,7.0,7.0,6.0, negative
149,5.0,3.0,4.0,3.0,4.0,6.0,4.0,4.0,5.0,4.0, negative
150,4.0,4.0,5.0,4.0,5.0,6.0,2.0,5.0,5.0,5.0, negative
151,4.0,1.0,2.0,1.0,6.0,7.0,1.0,3.0,3.0,3.0, negative
152,4.0,5.0,6.0,5.0,4.0,6.0,2.0,6.0,6.0,6.0, negative
153,7.0,7.0,7.0,6.0,2.0,5.0,2.0,7.0,8.0,7.0, negative
154,5.0,4.0,4.0,3.0,4.0,7.0,3.0,4.0,5.0,4.0, negative
155,5.0,4.0,5.0,3.0,6.0,7.0,2.0,5.0,5.0,5.0, negative
156,7.0,5.0,6.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0, negative
157,7.0,6.0,7.0,4.0,2.0,4.0,2.0,6.0,7.0,6.0, negative
158,4.0,1.0,2.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0, negative
159,5.0,6.0,7.0,6.0,4.0,5.0,3.0,7.0,7.0,6.0, negative
160,6.0,7.0,7.0,6.0,6.0,5.0,5.0,8.0,8.0,7.0, negative
161,6.0,7.0,8.0,6.0,6.0,5.0,5.0,8.0,8.0,7.0, negative
162,4.0,5.0,5.0,4.0,5.0,7.0,4.0,5.0,6.0,5.0, negative
163,6.0,5.0,6.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0, negative
164,5.0,5.0,5.0,4.0,4.0,6.0,4.0,5.0,6.0,5.0, negative
165,7.0,9.0,9.0,7.0,0.0,0.0,9.0,9.0,8.0,3.0, negative
166,7.0,9.0,9.0,7.0,2.0,1.0,4.0,9.0,9.0,8.0, negative
167,5.0,7.0,7.0,6.0,5.0,6.0,5.0,8.0,8.0,7.0, negative
168,0.0,2.0,0.0,7.0,8.0,7.0,8.0,0.0,0.0,0.0, positive
169,2.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.0,0.0, negative
170,7.0,1.0,3.0,1.0,6.0,3.0,6.0,3.0,2.0,1.0, negative
171,6.0,1.0,2.0,1.0,7.0,6.0,7.0,3.0,2.0,1.0, negative
172,5.0,5.0,6.0,4.0,8.0,7.0,5.0,7.0,6.0,6.0, negative
173,5.0,3.0,4.0,2.0,3.0,7.0,2.0,3.0,4.0,4.0, negative
174,7.0,6.0,7.0,5.0,2.0,2.0,4.0,7.0,7.0,6.0, negative
175,4.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0, negative
176,4.0,5.0,6.0,5.0,4.0,6.0,2.0,6.0,6.0,6.0, negative
177,5.0,1.0,3.0,1.0,6.0,7.0,2.0,3.0,3.0,3.0, negative
178,5.0,7.0,7.0,6.0,3.0,5.0,2.0,7.0,7.0,7.0, negative
179,4.0,4.0,5.0,4.0,5.0,7.0,2.0,5.0,5.0,5.0, negative
180,4.0,2.0,3.0,2.0,7.0,7.0,5.0,4.0,4.0,3.0, negative
181,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0, negative
182,5.0,7.0,7.0,6.0,7.0,7.0,5.0,8.0,8.0,7.0, negative
183,6.0,7.0,7.0,6.0,6.0,5.0,5.0,8.0,8.0,7.0, negative
184,6.0,7.0,8.0,6.0,2.0,4.0,2.0,7.0,8.0,7.0, negative
185,5.0,5.0,6.0,4.0,3.0,5.0,3.0,5.0,6.0,5.0, negative
186,5.0,5.0,5.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0, negative
187,7.0,6.0,7.0,5.0,0.0,3.0,5.0,6.0,7.0,5.0, negative
188,4.0,6.0,6.0,5.0,3.0,5.0,2.0,6.0,7.0,6.0, negative
189,5.0,7.0,7.0,6.0,1.0,5.0,1.0,7.0,8.0,7.0, negative
190,4.0,6.0,6.0,5.0,3.0,5.0,3.0,6.0,6.0,6.0, negative
191,2.0,7.0,6.0,7.0,4.0,5.0,2.0,7.0,7.0,6.0, negative
192,6.0,5.0,6.0,4.0,3.0,4.0,5.0,6.0,6.0,5.0, negative
193,5.0,4.0,5.0,4.0,6.0,7.0,5.0,6.0,6.0,5.0, negative
194,8.0,0.0,0.0,0.0,9.0,7.0,8.0,2.0,1.0,0.0, positive
195,6.0,7.0,7.0,6.0,3.0,4.0,4.0,7.0,8.0,7.0, negative
196,4.0,8.0,8.0,7.0,1.0,2.0,2.0,7.0,8.0,7.0, negative
197,3.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0, negative
198,1.0,2.0,2.0,3.0,7.0,6.0,4.0,3.0,3.0,2.0, negative
199,1.0,5.0,4.0,7.0,5.0,1.0,7.0,4.0,3.0,1.0, positive
200,7.0,5.0,7.0,4.0,3.0,3.0,4.0,7.0,7.0,6.0, negative
201,8.0,9.0,9.0,7.0,2.0,2.0,4.0,9.0,9.0,8.0, negative
202,7.0,8.0,8.0,6.0,3.0,3.0,5.0,8.0,8.0,7.0, negative
203,7.0,6.0,7.0,4.0,5.0,4.0,5.0,7.0,7.0,6.0, negative
204,5.0,7.0,7.0,6.0,5.0,5.0,4.0,7.0,8.0,7.0, negative
205,7.0,6.0,6.0,4.0,4.0,4.0,6.0,7.0,7.0,5.0, negative
206,5.0,6.0,6.0,5.0,4.0,4.0,4.0,7.0,7.0,6.0, negative
207,8.0,6.0,8.0,4.0,3.0,2.0,4.0,8.0,8.0,8.0, negative
208,5.0,7.0,7.0,6.0,2.0,5.0,2.0,7.0,7.0,7.0, negative
209,7.0,6.0,7.0,5.0,6.0,5.0,6.0,8.0,8.0,7.0, negative
210,7.0,7.0,8.0,5.0,4.0,4.0,5.0,8.0,8.0,7.0, negative
211,7.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0, negative
212,1.0,7.0,6.0,8.0,5.0,7.0,2.0,6.0,6.0,6.0, negative
213,4.0,2.0,3.0,2.0,7.0,5.0,5.0,4.0,3.0,3.0, negative
214,5.0,4.0,5.0,4.0,7.0,7.0,5.0,6.0,6.0,5.0, negative
215,8.0,9.0,9.0,7.0,3.0,2.0,5.0,9.0,9.0,8.0, negative
216,7.0,8.0,8.0,6.0,3.0,3.0,5.0,8.0,8.0,7.0, negative
217,7.0,7.0,8.0,6.0,5.0,3.0,6.0,8.0,8.0,7.0, negative
218,7.0,9.0,9.0,8.0,2.0,1.0,5.0,9.0,9.0,8.0, negative
219,1.0,4.0,4.0,5.0,7.0,5.0,5.0,5.0,4.0,4.0, negative
220,7.0,7.0,8.0,5.0,2.0,2.0,4.0,8.0,8.0,7.0, negative
221,8.0,6.0,8.0,3.0,7.0,5.0,8.0,9.0,8.0,5.0, negative
222,4.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,7.0,6.0, negative
223,7.0,4.0,5.0,3.0,4.0,2.0,6.0,6.0,5.0,4.0, negative
224,8.0,8.0,9.0,4.0,1.0,0.0,7.0,9.0,9.0,7.0, negative
225,7.0,9.0,9.0,8.0,2.0,4.0,4.0,9.0,9.0,8.0, negative
226,7.0,3.0,5.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0, negative
227,1.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0, negative
228,4.0,4.0,4.0,3.0,1.0,5.0,4.0,3.0,4.0,3.0, negative
229,8.0,6.0,8.0,3.0,7.0,5.0,8.0,9.0,8.0,5.0, negative
230,4.0,7.0,7.0,6.0,2.0,6.0,1.0,6.0,7.0,7.0, negative
231,2.0,7.0,6.0,7.0,3.0,4.0,1.0,6.0,6.0,6.0, negative
232,5.0,7.0,7.0,6.0,5.0,5.0,4.0,8.0,8.0,7.0, negative
233,8.0,7.0,9.0,3.0,0.0,0.0,7.0,7.0,7.0,4.0, positive
234,3.0,8.0,8.0,8.0,2.0,2.0,3.0,7.0,8.0,7.0, negative
235,3.0,7.0,7.0,7.0,2.0,3.0,2.0,7.0,7.0,7.0, negative
236,1.0,4.0,3.0,4.0,6.0,4.0,4.0,3.0,3.0,3.0, negative
237,4.0,7.0,7.0,7.0,3.0,5.0,3.0,7.0,8.0,7.0, negative
238,5.0,5.0,5.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0, negative
239,7.0,6.0,7.0,5.0,4.0,1.0,6.0,8.0,7.0,6.0, negative
240,7.0,7.0,8.0,6.0,4.0,4.0,5.0,8.0,8.0,7.0, negative
241,8.0,6.0,8.0,1.0,0.0,0.0,7.0,7.0,6.0,4.0, positive
242,7.0,7.0,7.0,6.0,4.0,3.0,5.0,7.0,8.0,7.0, negative
243,6.0,8.0,8.0,7.0,2.0,3.0,3.0,8.0,8.0,8.0, negative
244,4.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0, negative
245,2.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,5.0,5.0, negative
246,7.0,5.0,7.0,3.0,5.0,3.0,4.0,7.0,7.0,6.0, negative
247,7.0,9.0,9.0,8.0,4.0,2.0,5.0,9.0,9.0,8.0, negative
248,7.0,9.0,9.0,8.0,3.0,3.0,4.0,9.0,9.0,8.0, negative
249,7.0,6.0,7.0,3.0,0.0,0.0,7.0,6.0,6.0,3.0, positive
250,5.0,7.0,7.0,6.0,5.0,6.0,4.0,8.0,8.0,7.0, negative
251,1.0,6.0,5.0,7.0,3.0,2.0,5.0,4.0,4.0,4.0, negative
252,5.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0, negative
253,5.0,8.0,8.0,8.0,2.0,2.0,3.0,8.0,8.0,8.0, negative
254,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0, positive
255,5.0,6.0,6.0,5.0,4.0,4.0,4.0,7.0,6.0,6.0, negative
256,1.0,1.0,1.0,2.0,4.0,1.0,6.0,0.0,0.0,0.0, positive
257,3.0,5.0,5.0,5.0,5.0,5.0,3.0,6.0,6.0,5.0, negative
258,6.0,8.0,8.0,8.0,2.0,4.0,3.0,9.0,9.0,8.0, negative
259,7.0,3.0,5.0,1.0,0.0,1.0,5.0,2.0,4.0,2.0, positive
260,5.0,8.0,8.0,8.0,3.0,2.0,3.0,9.0,8.0,8.0, negative
261,5.0,8.0,8.0,8.0,3.0,3.0,3.0,9.0,9.0,8.0, negative
262,6.0,8.0,8.0,8.0,2.0,3.0,3.0,9.0,9.0,8.0, negative
263,4.0,8.0,8.0,8.0,3.0,5.0,2.0,8.0,9.0,8.0, negative
264,3.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0, positive
265,4.0,4.0,5.0,4.0,3.0,6.0,1.0,4.0,5.0,5.0, negative
266,6.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0, negative
267,6.0,6.0,6.0,5.0,1.0,1.0,1.0,5.0,6.0,6.0, negative
268,4.0,5.0,6.0,5.0,1.0,3.0,0.0,5.0,6.0,6.0, negative
269,6.0,8.0,8.0,7.0,1.0,4.0,1.0,7.0,8.0,8.0, negative
270,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0, positive
271,4.0,3.0,4.0,3.0,4.0,7.0,2.0,4.0,5.0,4.0, negative
272,6.0,8.0,8.0,8.0,1.0,2.0,0.0,8.0,9.0,8.0, negative
273,7.0,6.0,8.0,3.0,0.0,0.0,6.0,4.0,4.0,2.0, positive
274,7.0,8.0,9.0,7.0,1.0,2.0,1.0,8.0,9.0,8.0, negative
275,4.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,5.0,5.0, negative
276,3.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0, negative
277,6.0,8.0,8.0,8.0,1.0,1.0,1.0,8.0,8.0,8.0, negative
278,6.0,8.0,8.0,8.0,0.0,1.0,1.0,8.0,8.0,8.0, negative
279,4.0,7.0,7.0,6.0,1.0,2.0,1.0,6.0,7.0,7.0, negative
280,6.0,7.0,8.0,6.0,1.0,1.0,0.0,7.0,7.0,7.0, negative
281,2.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0, negative
282,6.0,6.0,6.0,5.0,1.0,2.0,1.0,5.0,6.0,6.0, negative
283,5.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0, negative
284,3.0,1.0,1.0,1.0,4.0,7.0,3.0,1.0,2.0,1.0, negative
285,3.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,3.0,3.0, negative
286,3.0,4.0,4.0,4.0,2.0,5.0,1.0,3.0,4.0,4.0, negative
287,4.0,3.0,4.0,3.0,1.0,6.0,1.0,3.0,4.0,4.0, negative
288,4.0,8.0,8.0,8.0,0.0,1.0,0.0,7.0,8.0,8.0, negative
289,1.0,2.0,2.0,4.0,5.0,7.0,1.0,2.0,3.0,3.0, negative
290,1.0,1.0,2.0,3.0,5.0,6.0,3.0,2.0,2.0,2.0, negative
291,4.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0, negative
292,4.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0, negative
293,1.0,5.0,5.0,6.0,1.0,1.0,0.0,3.0,4.0,4.0, negative
294,1.0,4.0,4.0,5.0,6.0,7.0,1.0,4.0,5.0,5.0, negative
295,2.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0, negative
296,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0, negative
297,2.0,5.0,5.0,5.0,1.0,1.0,0.0,4.0,4.0,5.0, negative
298,1.0,6.0,5.0,7.0,2.0,5.0,0.0,5.0,6.0,6.0, negative
299,5.0,8.0,8.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0, negative
300,2.0,4.0,4.0,4.0,3.0,5.0,0.0,3.0,4.0,4.0, negative
301,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0, negative
302,6.0,1.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0, negative
303,5.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0, negative
304,3.0,4.0,4.0,4.0,0.0,0.0,5.0,2.0,2.0,2.0, negative
305,2.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0, negative
306,3.0,5.0,5.0,5.0,1.0,5.0,0.0,4.0,5.0,4.0, negative
307,4.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0, negative
308,2.0,2.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0, negative
309,2.0,2.0,2.0,3.0,2.0,6.0,0.0,2.0,3.0,3.0, negative
