,0,1,2,3,4,5,6,7,8,9,y
39,3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0, negative
40,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0, negative
41,4.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0, negative
42,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0, negative
43,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0, negative
44,3.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0, negative
45,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0, negative
46,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0, negative
47,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0, negative
48,0.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0, positive
49,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0, negative
50,4.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,2.0,3.0, positive
51,0.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,0.0, positive
52,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0, negative
53,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0, negative
54,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0, negative
55,4.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0, negative
56,4.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0, positive
57,1.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0, negative
58,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
59,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
60,0.0,2.0,0.0,4.0,3.0,3.0,4.0,1.0,1.0,0.0, positive
61,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0, negative
62,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
63,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0, negative
64,4.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0, negative
65,4.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0, negative
66,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0, negative
67,4.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0, negative
68,0.0,3.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0, positive
69,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
70,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0, negative
71,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0, negative
72,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
73,0.0,2.0,0.0,4.0,3.0,3.0,4.0,1.0,1.0,0.0, positive
74,0.0,3.0,1.0,4.0,0.0,3.0,3.0,1.0,1.0,1.0, positive
75,0.0,2.0,0.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0, positive
76,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0, negative
77,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
78,2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0, negative
79,4.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0, negative
80,4.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0, negative
81,4.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0, negative
82,3.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0, negative
83,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
84,4.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
85,3.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0, negative
86,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
87,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0, negative
88,3.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0, negative
89,3.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0, negative
90,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0, negative
91,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
92,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
93,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0, positive
94,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0, negative
95,4.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0, negative
96,4.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0, negative
97,4.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0, positive
98,1.0,4.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,1.0, positive
99,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0, negative
100,3.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0, negative
101,4.0,2.0,3.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0, negative
102,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0, negative
103,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
104,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
105,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0, negative
106,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0, negative
107,4.0,3.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0, negative
108,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0, negative
109,0.0,1.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0, positive
110,0.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0, positive
111,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0, negative
112,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0, negative
113,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0, negative
114,4.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0, negative
115,4.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0, negative
116,3.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0, negative
117,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0, negative
118,0.0,1.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0, positive
119,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0, negative
120,4.0,3.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,4.0, negative
121,2.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,2.0, negative
122,4.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0, negative
123,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0, negative
124,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0, negative
125,4.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0, negative
126,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
127,4.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0, negative
128,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0, negative
129,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0, negative
130,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0, negative
131,4.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0,3.0, negative
132,4.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0, negative
133,3.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0, negative
134,4.0,4.0,4.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0, positive
135,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
136,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0, negative
137,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0, negative
138,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0, negative
139,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
140,4.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0, negative
141,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0, negative
142,4.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0, negative
143,3.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0, negative
144,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0, negative
145,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0, negative
146,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
147,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0, negative
148,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0, negative
149,4.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,3.0, positive
150,0.0,1.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0, positive
151,0.0,2.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0, positive
152,0.0,2.0,1.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0, negative
153,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0, negative
154,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0, negative
155,1.0,4.0,3.0,4.0,3.0,0.0,4.0,3.0,3.0,1.0, positive
156,4.0,3.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0, negative
157,4.0,0.0,1.0,0.0,4.0,3.0,3.0,2.0,1.0,1.0, negative
158,4.0,4.0,4.0,3.0,0.0,0.0,4.0,4.0,3.0,1.0, positive
159,3.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0, negative
160,3.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0, negative
161,4.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0, negative
162,3.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0, negative
163,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,4.0, negative
164,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
165,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0, negative
166,0.0,2.0,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0, positive
167,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0, negative
168,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0, negative
169,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0, negative
170,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0, negative
171,2.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0, negative
172,2.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,4.0, negative
173,0.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,0.0, positive
174,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0, negative
175,3.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0, negative
176,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
177,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0, negative
178,0.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0, positive
179,0.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0, positive
180,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0, negative
181,4.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0, positive
182,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0, negative
183,4.0,3.0,4.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0, negative
184,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
185,2.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0, negative
186,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0, negative
187,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0, negative
188,4.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0, negative
189,4.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0, positive
190,0.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0, positive
191,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0, negative
192,4.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0, positive
193,4.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0, positive
194,4.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0, negative
195,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
196,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0, negative
197,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0, negative
198,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
199,4.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
200,4.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0, negative
201,3.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0, negative
202,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0, negative
203,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0, negative
204,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
205,1.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0, negative
206,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0, negative
207,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0, negative
208,4.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0, negative
209,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0, negative
210,2.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0, negative
211,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0, negative
212,4.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
213,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0, negative
214,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0, negative
215,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0, negative
216,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0, negative
217,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0, negative
218,2.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0, negative
219,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0, negative
220,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0, negative
221,4.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0, negative
222,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
223,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
224,4.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
225,4.0,3.0,4.0,1.0,0.0,0.0,4.0,3.0,3.0,2.0, positive
226,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,4.0, negative
227,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0, negative
228,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
229,1.0,4.0,3.0,4.0,3.0,0.0,4.0,3.0,3.0,2.0, positive
230,4.0,3.0,4.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0, negative
231,3.0,1.0,1.0,0.0,4.0,3.0,3.0,2.0,1.0,1.0, negative
232,3.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0, negative
233,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0, negative
234,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
235,4.0,4.0,4.0,4.0,1.0,0.0,2.0,4.0,4.0,4.0, negative
236,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
237,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0, negative
238,4.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
239,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0, negative
240,1.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0, negative
241,4.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0, negative
242,2.0,4.0,4.0,4.0,1.0,1.0,0.0,4.0,4.0,4.0, negative
243,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0, negative
244,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0, negative
245,3.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0, negative
246,3.0,3.0,3.0,3.0,0.0,2.0,1.0,3.0,3.0,3.0, negative
247,2.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0, negative
248,1.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0, negative
249,4.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
250,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0, negative
251,2.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0, negative
252,4.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
253,2.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0, negative
254,1.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0, negative
255,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0, negative
256,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
257,4.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
258,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0, negative
259,2.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
260,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0, negative
261,3.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0, negative
262,3.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0, negative
263,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0, positive
264,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
265,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0, negative
266,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0, negative
267,3.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0, negative
268,3.0,4.0,4.0,4.0,0.0,1.0,1.0,4.0,4.0,4.0, negative
269,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0, positive
270,3.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0, negative
271,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
272,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0, negative
273,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0, negative
274,4.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0, positive
275,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, positive
276,4.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0, positive
277,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0, positive
278,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0, positive
279,3.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,4.0,4.0, negative
280,0.0,2.0,1.0,4.0,3.0,0.0,4.0,1.0,1.0,0.0, positive
281,3.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,4.0, negative
282,2.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0, negative
283,3.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
284,4.0,4.0,4.0,4.0,0.0,1.0,0.0,4.0,4.0,4.0, negative
285,3.0,3.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,3.0, negative
286,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
287,4.0,4.0,4.0,3.0,0.0,1.0,0.0,3.0,4.0,4.0, negative
288,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0, negative
289,3.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0, negative
290,3.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0, negative
291,3.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
292,4.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0, negative
293,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0, negative
294,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,3.0, negative
295,2.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0, negative
296,1.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0, negative
297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
298,3.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0, negative
299,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
300,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0, negative
301,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0, negative
302,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0, negative
303,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
304,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
305,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0, negative
306,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0, negative
307,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0, negative
308,1.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0, negative
309,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0, negative
