@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/winequality-red-8_vs_6-7/EWD2winequality-red-8_vs_6-7-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative',' positive'}
@data
91,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
92,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,' negativ
93,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,' negativ
94,2.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,1.0,' negativ
95,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,' negativ
96,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
97,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,' negativ
98,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
99,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
100,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
101,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,' negativ
102,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
103,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,' negativ
104,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,' negativ
105,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
106,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,' negativ
107,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
108,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
109,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,' negativ
110,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
111,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
112,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,' positiv
113,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
114,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
115,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
116,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
117,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,' negativ
118,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,' negativ
119,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,' negativ
120,2.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,' negativ
121,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,' negativ
123,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,' negativ
124,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,' negativ
125,1.0,0.0,3.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,2.0,' negativ
126,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,' negativ
127,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,' negativ
128,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,' negativ
129,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
130,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
131,1.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,' negativ
132,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
133,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
134,1.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,' negativ
135,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
136,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,' negativ
137,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
138,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
139,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
140,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,' negativ
141,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
142,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
143,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,' negativ
144,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,' negativ
145,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,' negativ
146,1.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
147,1.0,3.0,4.0,0.0,4.0,1.0,2.0,2.0,0.0,3.0,0.0,' negativ
148,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,' negativ
149,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,' negativ
150,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,' negativ
151,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,' negativ
152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
153,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,0.0,' negativ
154,3.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
155,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,' negativ
156,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
157,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
158,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,' negativ
159,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,' negativ
160,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
161,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,' negativ
162,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
163,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
164,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,' negativ
165,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,' negativ
166,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
167,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
168,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
169,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,' negativ
170,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,' positiv
171,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,3.0,' positiv
172,3.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,' positiv
173,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,' positiv
174,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,' positiv
175,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,4.0,' positiv
176,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,3.0,' positiv
177,2.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,' positiv
178,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,' positiv
179,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,' positiv
180,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,4.0,' positiv
181,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,' positiv
182,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,' positiv
183,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,' positiv
