@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/poker-8-9_vs_6/KBN2poker-8-9_vs_6-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
32,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,' negativ
33,1.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,' negativ
34,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
35,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,' negativ
36,2.0,4.0,0.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,' negativ
37,3.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
38,1.0,3.0,2.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,' negativ
39,3.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0,4.0,' negativ
40,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,' negativ
41,1.0,1.0,1.0,4.0,2.0,4.0,0.0,4.0,0.0,1.0,' negativ
42,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,' positiv
43,0.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,' negativ
44,0.0,4.0,3.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,' negativ
45,0.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,' negativ
46,3.0,4.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0,' negativ
47,2.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
48,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,' negativ
49,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,' negativ
50,3.0,4.0,0.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,' negativ
51,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,' negativ
52,3.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,' negativ
53,3.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
54,3.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,' negativ
55,0.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,' negativ
56,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
57,1.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,4.0,' negativ
58,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
59,1.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,' negativ
60,0.0,4.0,2.0,4.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
61,0.0,4.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,3.0,' negativ
62,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,3.0,4.0,' negativ
63,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,' negativ
64,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
65,3.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,' negativ
66,3.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,' negativ
67,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,' negativ
68,3.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,' negativ
69,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,' negativ
70,3.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,' negativ
71,1.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,' negativ
72,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,' negativ
73,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,' negativ
74,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
75,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
76,3.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,' negativ
77,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,' negativ
78,0.0,2.0,0.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,' negativ
79,3.0,4.0,2.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,' negativ
80,0.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,' negativ
81,3.0,3.0,2.0,3.0,0.0,4.0,3.0,4.0,1.0,4.0,' negativ
82,0.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,' negativ
83,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
84,1.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,4.0,' positiv
85,0.0,1.0,1.0,4.0,2.0,1.0,0.0,4.0,3.0,4.0,' negativ
86,2.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,' negativ
87,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,' negativ
88,1.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,4.0,' negativ
89,3.0,4.0,0.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,' negativ
90,1.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,' negativ
91,0.0,2.0,0.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,' negativ
92,1.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,0.0,' negativ
93,0.0,0.0,1.0,4.0,2.0,4.0,3.0,0.0,3.0,4.0,' negativ
94,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,' negativ
95,1.0,4.0,3.0,3.0,3.0,4.0,0.0,3.0,1.0,3.0,' negativ
96,3.0,3.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,2.0,' negativ
97,1.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,3.0,4.0,' negativ
98,2.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,' negativ
99,1.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0,' negativ
100,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,' negativ
101,0.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,' negativ
102,1.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,3.0,4.0,' negativ
103,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,' negativ
104,2.0,4.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,' negativ
105,2.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,' negativ
106,2.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,' negativ
107,2.0,3.0,1.0,4.0,0.0,4.0,3.0,4.0,3.0,3.0,' negativ
108,0.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,' negativ
109,2.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,' negativ
110,1.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,' negativ
111,3.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,' negativ
112,0.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
113,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,' negativ
114,2.0,1.0,0.0,1.0,0.0,4.0,2.0,4.0,3.0,4.0,' negativ
115,3.0,2.0,3.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,' negativ
116,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,' negativ
117,0.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,' negativ
118,3.0,2.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,' negativ
119,3.0,4.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,' negativ
120,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,' negativ
121,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,' negativ
122,2.0,4.0,0.0,2.0,0.0,4.0,3.0,4.0,1.0,2.0,' negativ
123,1.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,2.0,' negativ
124,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,' positiv
125,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,' negativ
126,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,' negativ
127,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,' negativ
128,2.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,' negativ
129,3.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,' negativ
130,3.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,' negativ
131,3.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,' negativ
132,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,' negativ
133,3.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,' negativ
134,0.0,3.0,3.0,4.0,1.0,4.0,0.0,4.0,3.0,3.0,' negativ
135,2.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,' negativ
136,0.0,1.0,2.0,4.0,0.0,4.0,1.0,4.0,2.0,1.0,' negativ
137,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,' negativ
138,0.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,' negativ
139,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,' negativ
140,1.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,' negativ
141,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
142,2.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,' negativ
143,0.0,4.0,2.0,1.0,2.0,4.0,3.0,4.0,0.0,1.0,' negativ
144,2.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
145,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,' negativ
146,1.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,' negativ
147,2.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,' negativ
148,0.0,4.0,2.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,' negativ
149,1.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,' negativ
150,2.0,0.0,0.0,4.0,2.0,4.0,3.0,4.0,3.0,0.0,' negativ
151,3.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,' negativ
152,2.0,4.0,3.0,4.0,3.0,3.0,0.0,4.0,2.0,3.0,' negativ
153,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
154,0.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,' negativ
155,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,' negativ
156,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,' negativ
157,1.0,4.0,2.0,3.0,1.0,3.0,2.0,4.0,0.0,3.0,' negativ
158,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
159,0.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,' negativ
160,2.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,' negativ
161,3.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
162,0.0,4.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,' negativ
163,2.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,' negativ
164,2.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,' negativ
165,3.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
166,0.0,3.0,3.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,' negativ
167,2.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,' negativ
168,0.0,3.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,' negativ
169,2.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,' negativ
170,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,' negativ
171,3.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
172,2.0,4.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,' negativ
173,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,' negativ
174,2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
175,0.0,1.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,' negativ
176,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
177,0.0,3.0,0.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,' negativ
178,0.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,0.0,2.0,' negativ
179,0.0,2.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,' negativ
180,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,' negativ
181,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
182,3.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,' negativ
183,1.0,0.0,3.0,0.0,2.0,4.0,1.0,4.0,3.0,4.0,' negativ
184,3.0,2.0,1.0,4.0,3.0,4.0,0.0,2.0,0.0,4.0,' negativ
185,3.0,4.0,3.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,' negativ
186,2.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,3.0,' negativ
187,3.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,2.0,4.0,' negativ
188,1.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
189,3.0,0.0,2.0,3.0,2.0,0.0,3.0,3.0,1.0,0.0,' negativ
190,1.0,3.0,3.0,4.0,2.0,4.0,0.0,3.0,3.0,3.0,' negativ
191,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,' negativ
192,1.0,4.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,4.0,' negativ
193,0.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,' negativ
194,2.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,0.0,3.0,' negativ
195,2.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,' negativ
196,0.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,' negativ
197,2.0,1.0,1.0,1.0,0.0,4.0,3.0,4.0,2.0,4.0,' negativ
198,0.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,' negativ
199,3.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,' negativ
200,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
201,0.0,4.0,0.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,' negativ
202,2.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,' negativ
203,1.0,4.0,0.0,4.0,1.0,2.0,3.0,4.0,0.0,2.0,' negativ
204,2.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,' negativ
205,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,' negativ
206,0.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,0.0,1.0,' negativ
207,1.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,' negativ
208,3.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0,' negativ
209,1.0,2.0,0.0,2.0,0.0,4.0,2.0,2.0,1.0,4.0,' negativ
210,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
211,2.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,' negativ
212,3.0,4.0,3.0,3.0,0.0,4.0,1.0,4.0,1.0,3.0,' negativ
213,0.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,0.0,4.0,' negativ
214,3.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,' negativ
215,0.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,' negativ
216,1.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,3.0,4.0,' negativ
217,1.0,1.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,4.0,' negativ
218,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,' negativ
219,0.0,3.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,' negativ
220,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
221,3.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
222,2.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,' negativ
223,1.0,3.0,0.0,4.0,1.0,4.0,2.0,4.0,3.0,3.0,' negativ
224,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,0.0,2.0,' negativ
225,1.0,4.0,0.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,' negativ
226,3.0,3.0,3.0,4.0,1.0,3.0,0.0,4.0,2.0,4.0,' negativ
227,1.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,4.0,' negativ
228,3.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,' negativ
229,0.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0,1.0,0.0,' negativ
230,0.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,' negativ
231,2.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,' negativ
232,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,' negativ
233,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
234,1.0,4.0,2.0,3.0,0.0,4.0,2.0,4.0,1.0,3.0,' negativ
235,2.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,' negativ
236,0.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,' negativ
237,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,' negativ
238,1.0,3.0,0.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,' negativ
239,2.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,' negativ
240,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,' negativ
241,0.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,' negativ
242,3.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,' negativ
243,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,0.0,4.0,' negativ
244,1.0,3.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,4.0,' negativ
245,0.0,0.0,3.0,0.0,2.0,4.0,2.0,0.0,0.0,4.0,' negativ
246,2.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,' negativ
247,1.0,3.0,2.0,3.0,0.0,3.0,3.0,2.0,2.0,2.0,' negativ
248,3.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,' negativ
249,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
250,0.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,' negativ
251,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
252,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
253,2.0,4.0,0.0,3.0,2.0,3.0,0.0,4.0,3.0,3.0,' negativ
254,2.0,1.0,2.0,4.0,3.0,4.0,0.0,4.0,1.0,1.0,' negativ
255,3.0,4.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,' negativ
256,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
257,3.0,3.0,2.0,4.0,0.0,4.0,3.0,4.0,2.0,3.0,' negativ
258,0.0,1.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,4.0,' negativ
259,1.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,' negativ
260,2.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,4.0,' negativ
261,2.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,' negativ
262,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,' negativ
263,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,' negativ
264,0.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,' negativ
265,0.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,' negativ
266,0.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,' negativ
267,2.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,' negativ
268,3.0,3.0,1.0,3.0,2.0,0.0,3.0,0.0,2.0,3.0,' negativ
269,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
270,1.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,' negativ
271,0.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,' negativ
272,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
273,3.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
274,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,' negativ
275,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,' positiv
276,0.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,' negativ
277,3.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,' negativ
278,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,' negativ
279,0.0,4.0,2.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,' negativ
280,3.0,3.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,' negativ
281,3.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,0.0,3.0,' negativ
282,1.0,4.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,' negativ
283,3.0,0.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,' positiv
284,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,' negativ
285,3.0,4.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,' negativ
286,2.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,' negativ
287,1.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,3.0,' negativ
