@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/poker-8_vs_6/EWD2poker-8_vs_6-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
33,1.0,2.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,' negativ
34,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
35,4.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,3.0,4.0,' negativ
36,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
37,1.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,0.0,1.0,' negativ
38,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,' negativ
39,4.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0,' negativ
40,3.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
41,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,' negativ
42,0.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,' negativ
43,4.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,' negativ
44,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,' negativ
45,0.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,' negativ
46,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,3.0,4.0,' negativ
47,4.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,4.0,3.0,' negativ
48,1.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,' negativ
49,0.0,4.0,3.0,4.0,0.0,2.0,4.0,2.0,1.0,2.0,' negativ
50,1.0,4.0,0.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,' negativ
51,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,4.0,4.0,' negativ
52,4.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,' negativ
53,3.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,' positiv
54,3.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0,' negativ
55,3.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,' negativ
56,0.0,1.0,0.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,' negativ
57,4.0,2.0,0.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,' negativ
58,4.0,3.0,0.0,2.0,4.0,2.0,3.0,3.0,0.0,3.0,' negativ
59,0.0,1.0,4.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,' negativ
60,4.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,' negativ
61,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,4.0,0.0,' negativ
62,1.0,2.0,1.0,0.0,3.0,2.0,4.0,2.0,4.0,0.0,' negativ
63,1.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,3.0,3.0,' negativ
64,4.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,' negativ
65,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,' negativ
66,0.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,' negativ
67,4.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,0.0,4.0,' negativ
68,1.0,4.0,3.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,' negativ
69,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,' negativ
70,4.0,4.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,' negativ
71,3.0,3.0,4.0,3.0,0.0,4.0,1.0,4.0,3.0,4.0,' negativ
72,0.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0,' negativ
73,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,' negativ
74,3.0,1.0,0.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,' negativ
75,1.0,3.0,3.0,4.0,0.0,4.0,1.0,4.0,4.0,3.0,' negativ
76,0.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,2.0,' negativ
77,4.0,2.0,1.0,2.0,4.0,3.0,0.0,3.0,0.0,2.0,' negativ
78,4.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,4.0,' negativ
79,1.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,3.0,4.0,' negativ
80,3.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,0.0,1.0,' negativ
81,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,' negativ
82,1.0,2.0,0.0,2.0,3.0,2.0,0.0,4.0,1.0,4.0,' negativ
83,0.0,2.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,' negativ
84,3.0,3.0,4.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,' negativ
85,0.0,2.0,0.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,' negativ
86,0.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,' negativ
87,3.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,4.0,1.0,' negativ
88,0.0,0.0,1.0,4.0,3.0,4.0,4.0,0.0,4.0,4.0,' negativ
89,4.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,' negativ
90,1.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,' negativ
91,4.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,' negativ
92,1.0,1.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,' negativ
93,0.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,' negativ
94,4.0,4.0,0.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,' negativ
95,0.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,' negativ
96,3.0,4.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,' negativ
97,4.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,4.0,1.0,' negativ
98,4.0,0.0,1.0,4.0,1.0,0.0,3.0,4.0,4.0,4.0,' negativ
99,1.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,' negativ
100,0.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,1.0,2.0,' negativ
101,1.0,4.0,0.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,' negativ
102,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,' negativ
103,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,' negativ
104,4.0,4.0,1.0,4.0,3.0,4.0,0.0,1.0,1.0,1.0,' negativ
105,1.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,0.0,2.0,' negativ
106,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,2.0,' negativ
107,1.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,' negativ
108,1.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,' negativ
109,4.0,3.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,' negativ
110,1.0,2.0,0.0,4.0,1.0,4.0,0.0,2.0,3.0,2.0,' negativ
111,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
112,1.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,0.0,4.0,' negativ
113,4.0,4.0,1.0,0.0,3.0,4.0,1.0,4.0,4.0,0.0,' negativ
114,3.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,1.0,4.0,' negativ
115,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,' negativ
116,0.0,4.0,3.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,' negativ
117,0.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,' negativ
118,4.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,' negativ
119,0.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,' negativ
120,3.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,3.0,0.0,' negativ
121,3.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,' negativ
122,0.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
123,4.0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,' negativ
124,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,' negativ
125,4.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,' negativ
126,0.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,1.0,3.0,' negativ
127,3.0,3.0,4.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,' negativ
128,0.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,3.0,3.0,' negativ
129,3.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,' negativ
130,0.0,4.0,4.0,4.0,0.0,2.0,4.0,2.0,3.0,4.0,' negativ
131,0.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,' negativ
132,4.0,2.0,3.0,4.0,0.0,4.0,1.0,2.0,3.0,2.0,' negativ
133,3.0,2.0,4.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,' negativ
134,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,' negativ
135,1.0,2.0,3.0,2.0,0.0,2.0,1.0,4.0,3.0,4.0,' negativ
136,1.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
137,4.0,3.0,0.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,' negativ
138,0.0,2.0,1.0,2.0,1.0,0.0,4.0,0.0,3.0,2.0,' negativ
139,1.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,4.0,' negativ
140,1.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,' negativ
141,0.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,' negativ
142,1.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,' negativ
143,4.0,1.0,0.0,1.0,4.0,2.0,3.0,2.0,0.0,2.0,' negativ
144,3.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,' negativ
145,4.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negativ
146,4.0,4.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,' negativ
147,4.0,3.0,1.0,4.0,0.0,4.0,3.0,4.0,3.0,3.0,' negativ
148,3.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,' negativ
149,3.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,3.0,' negativ
150,1.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,' negativ
151,4.0,4.0,3.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0,' negativ
152,4.0,2.0,4.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0,' negativ
153,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negativ
154,0.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,' negativ
155,3.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,' negativ
156,1.0,2.0,4.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,' negativ
157,4.0,4.0,1.0,2.0,3.0,4.0,0.0,2.0,3.0,2.0,' negativ
158,4.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,' negativ
159,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,' negativ
160,1.0,2.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,2.0,' negativ
161,1.0,4.0,3.0,2.0,0.0,4.0,4.0,4.0,1.0,2.0,' negativ
162,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,' negativ
163,3.0,3.0,0.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,' negativ
164,3.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,' negativ
165,0.0,0.0,1.0,0.0,4.0,2.0,3.0,2.0,3.0,0.0,' negativ
166,1.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,3.0,' negativ
167,1.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,' negativ
168,0.0,4.0,3.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,' negativ
169,3.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,4.0,' negativ
170,1.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,' negativ
171,3.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,' negativ
172,4.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,' negativ
173,0.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,4.0,' negativ
174,3.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,' negativ
175,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,' negativ
176,4.0,4.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,4.0,' negativ
177,0.0,4.0,4.0,2.0,0.0,2.0,3.0,4.0,1.0,2.0,' negativ
178,0.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,3.0,0.0,' negativ
179,0.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,' negativ
180,1.0,4.0,4.0,3.0,0.0,4.0,3.0,3.0,3.0,4.0,' negativ
181,1.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,' negativ
182,1.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,' negativ
183,0.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,' negativ
184,3.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,' negativ
185,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,' negativ
186,0.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,' negativ
187,4.0,4.0,3.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,' negativ
188,0.0,4.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,4.0,' negativ
189,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,' negativ
190,4.0,0.0,0.0,4.0,1.0,0.0,4.0,4.0,3.0,4.0,' negativ
191,1.0,2.0,0.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,' negativ
192,1.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,2.0,' negativ
193,3.0,4.0,1.0,3.0,4.0,3.0,0.0,4.0,1.0,4.0,' negativ
194,0.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,' negativ
195,4.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,' negativ
196,4.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,' negativ
197,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,' negativ
198,3.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,' negativ
199,0.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,' negativ
200,4.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,' negativ
201,0.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,' negativ
202,3.0,3.0,4.0,3.0,1.0,4.0,3.0,4.0,0.0,3.0,' negativ
203,0.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,0.0,4.0,' negativ
204,1.0,4.0,4.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,' negativ
205,1.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,' negativ
206,1.0,4.0,0.0,4.0,0.0,2.0,3.0,4.0,4.0,2.0,' negativ
207,3.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,' negativ
208,0.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,' negativ
209,4.0,2.0,4.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,' negativ
210,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
211,4.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,' negativ
212,0.0,4.0,1.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,' negativ
213,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
214,4.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,' negativ
215,3.0,3.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,' negativ
216,4.0,0.0,3.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,' negativ
217,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,' negativ
218,1.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,' negativ
219,4.0,3.0,0.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,' negativ
220,1.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,' negativ
221,4.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,' negativ
222,0.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,' negativ
223,3.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,' negativ
224,0.0,1.0,3.0,1.0,4.0,1.0,4.0,0.0,3.0,0.0,' negativ
225,0.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,' negativ
226,3.0,4.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,' negativ
227,1.0,0.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,' negativ
228,0.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,' negativ
229,4.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,1.0,2.0,' negativ
230,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,' negativ
231,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,4.0,0.0,' negativ
232,1.0,3.0,4.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,' negativ
233,3.0,4.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,0.0,' negativ
234,0.0,3.0,3.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,' negativ
235,1.0,4.0,3.0,3.0,0.0,4.0,3.0,4.0,1.0,3.0,' negativ
236,0.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,' negativ
237,1.0,1.0,0.0,1.0,4.0,3.0,0.0,3.0,3.0,1.0,' negativ
238,0.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,' negativ
239,4.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,0.0,' negativ
240,0.0,4.0,1.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0,' negativ
241,0.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,' negativ
242,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,' negativ
243,1.0,4.0,1.0,0.0,4.0,0.0,4.0,4.0,3.0,4.0,' negativ
244,4.0,4.0,3.0,4.0,3.0,2.0,0.0,4.0,0.0,2.0,' negativ
245,4.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0,1.0,0.0,' negativ
246,0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,' negativ
247,0.0,0.0,3.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,' negativ
248,3.0,4.0,4.0,4.0,1.0,4.0,0.0,3.0,3.0,3.0,' negativ
249,0.0,3.0,4.0,3.0,0.0,2.0,1.0,3.0,4.0,2.0,' negativ
250,4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,' negativ
251,0.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,' negativ
252,3.0,1.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,4.0,' negativ
253,0.0,2.0,0.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,' negativ
254,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,' negativ
255,0.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,0.0,1.0,' negativ
256,0.0,0.0,4.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,' negativ
257,0.0,1.0,0.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,' negativ
258,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,' negativ
259,3.0,3.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,3.0,' negativ
260,1.0,2.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,2.0,' negativ
261,4.0,4.0,0.0,4.0,0.0,2.0,4.0,2.0,3.0,2.0,' negativ
262,3.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,' negativ
263,0.0,1.0,4.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0,' negativ
264,3.0,4.0,0.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,' negativ
265,0.0,2.0,3.0,2.0,4.0,2.0,0.0,1.0,1.0,1.0,' negativ
266,0.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,' negativ
267,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,' negativ
268,0.0,4.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,' negativ
269,1.0,3.0,0.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,' negativ
270,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
271,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,' negativ
272,1.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,' negativ
273,3.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,' negativ
274,1.0,1.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,4.0,' negativ
275,1.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,' negativ
276,4.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,' negativ
277,0.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,4.0,' negativ
278,4.0,3.0,4.0,4.0,0.0,4.0,1.0,4.0,3.0,3.0,' negativ
279,1.0,3.0,0.0,3.0,1.0,2.0,4.0,3.0,0.0,2.0,' negativ
280,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,' negativ
281,1.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,4.0,0.0,' negativ
282,3.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,' negativ
283,4.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,0.0,3.0,' negativ
284,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,' negativ
285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,' positiv
286,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' positiv
287,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
288,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,' negativ
