,0,1,2,3,4,5,Class
114,3.0,0.0,9.0,5.0,0.0,0.0, negative
115,3.0,0.0,9.0,5.0,5.0,0.0, negative
116,3.0,0.0,9.0,5.0,5.0,5.0, negative
117,3.0,3.0,0.0,0.0,9.0,9.0, negative
118,3.0,3.0,0.0,5.0,9.0,0.0, negative
119,3.0,3.0,0.0,5.0,5.0,0.0, negative
120,3.0,3.0,0.0,9.0,9.0,0.0, negative
121,3.0,3.0,0.0,9.0,0.0,5.0, negative
122,3.0,3.0,0.0,9.0,5.0,5.0, negative
123,3.0,3.0,3.0,0.0,9.0,9.0, negative
124,3.0,3.0,3.0,0.0,9.0,5.0, negative
125,3.0,3.0,3.0,0.0,0.0,9.0, negative
126,3.0,3.0,3.0,0.0,5.0,5.0, negative
127,3.0,3.0,3.0,5.0,9.0,9.0, negative
128,3.0,3.0,3.0,5.0,0.0,9.0, negative
129,3.0,3.0,3.0,9.0,9.0,0.0, negative
130,3.0,3.0,3.0,9.0,0.0,9.0, negative
131,3.0,3.0,6.0,5.0,9.0,0.0, negative
132,3.0,3.0,6.0,5.0,9.0,5.0, negative
133,3.0,3.0,6.0,5.0,0.0,5.0, negative
134,3.0,3.0,6.0,9.0,9.0,0.0, negative
135,3.0,3.0,9.0,5.0,0.0,5.0, negative
136,3.0,3.0,9.0,9.0,9.0,0.0, negative
137,3.0,6.0,0.0,5.0,0.0,0.0, negative
138,3.0,6.0,0.0,5.0,0.0,5.0, negative
139,3.0,6.0,0.0,9.0,9.0,0.0, negative
140,3.0,6.0,3.0,0.0,0.0,9.0, negative
141,3.0,6.0,3.0,0.0,5.0,9.0, negative
142,3.0,6.0,3.0,0.0,5.0,0.0, negative
143,3.0,6.0,3.0,5.0,5.0,5.0, negative
144,3.0,6.0,3.0,9.0,9.0,0.0, negative
145,3.0,6.0,3.0,9.0,5.0,9.0, negative
146,3.0,6.0,6.0,0.0,0.0,5.0, negative
147,3.0,6.0,6.0,0.0,5.0,5.0, negative
148,3.0,6.0,6.0,5.0,9.0,5.0, negative
149,3.0,6.0,9.0,0.0,9.0,5.0, negative
150,3.0,6.0,9.0,0.0,5.0,5.0, negative
151,3.0,6.0,9.0,5.0,5.0,0.0, negative
152,3.0,6.0,9.0,9.0,9.0,0.0, negative
153,3.0,6.0,9.0,9.0,9.0,5.0, negative
154,3.0,6.0,9.0,9.0,0.0,5.0, negative
155,3.0,6.0,9.0,9.0,5.0,0.0, negative
156,3.0,9.0,0.0,0.0,0.0,9.0, negative
157,3.0,9.0,0.0,5.0,0.0,0.0, negative
158,3.0,9.0,3.0,5.0,9.0,9.0, negative
159,3.0,9.0,3.0,5.0,9.0,0.0, negative
160,3.0,9.0,3.0,5.0,9.0,5.0, negative
161,3.0,9.0,3.0,5.0,0.0,0.0, negative
162,3.0,9.0,3.0,9.0,5.0,0.0, negative
163,3.0,9.0,6.0,0.0,0.0,0.0, negative
164,3.0,9.0,6.0,0.0,5.0,0.0, negative
165,3.0,9.0,6.0,0.0,5.0,5.0, negative
166,3.0,9.0,6.0,9.0,0.0,9.0, negative
167,3.0,9.0,6.0,9.0,0.0,0.0, negative
168,3.0,9.0,6.0,9.0,5.0,0.0, negative
169,3.0,9.0,9.0,5.0,9.0,9.0, negative
170,3.0,9.0,9.0,5.0,0.0,9.0, negative
171,3.0,9.0,9.0,9.0,9.0,9.0, negative
172,6.0,0.0,0.0,0.0,9.0,0.0, negative
173,6.0,0.0,0.0,0.0,9.0,5.0, negative
174,6.0,0.0,0.0,0.0,5.0,0.0, negative
175,6.0,0.0,0.0,5.0,9.0,0.0, negative
176,6.0,0.0,0.0,5.0,0.0,9.0, negative
177,6.0,0.0,0.0,5.0,0.0,0.0, negative
178,6.0,0.0,0.0,5.0,5.0,5.0, negative
179,6.0,0.0,0.0,9.0,5.0,0.0, negative
180,6.0,0.0,3.0,0.0,0.0,9.0, negative
181,6.0,0.0,3.0,0.0,5.0,9.0, negative
182,6.0,0.0,3.0,0.0,5.0,0.0, negative
183,6.0,0.0,3.0,9.0,9.0,9.0, negative
184,6.0,0.0,6.0,0.0,9.0,9.0, negative
185,6.0,0.0,6.0,0.0,0.0,9.0, negative
186,6.0,0.0,6.0,5.0,0.0,5.0, negative
187,6.0,0.0,6.0,5.0,5.0,5.0, negative
188,6.0,0.0,9.0,0.0,0.0,0.0, negative
189,6.0,0.0,9.0,5.0,5.0,0.0, negative
190,6.0,0.0,9.0,9.0,9.0,9.0, negative
191,6.0,0.0,9.0,9.0,0.0,5.0, negative
192,6.0,3.0,0.0,0.0,0.0,5.0, negative
193,6.0,3.0,0.0,5.0,9.0,0.0, negative
194,6.0,3.0,0.0,5.0,9.0,5.0, negative
195,6.0,3.0,0.0,5.0,0.0,9.0, negative
196,6.0,3.0,3.0,0.0,9.0,0.0, negative
197,6.0,3.0,3.0,5.0,0.0,0.0, negative
198,6.0,3.0,6.0,0.0,9.0,0.0, negative
199,6.0,3.0,6.0,0.0,0.0,5.0, negative
200,6.0,3.0,6.0,5.0,0.0,0.0, negative
201,6.0,3.0,6.0,5.0,0.0,5.0, negative
202,6.0,3.0,6.0,9.0,5.0,9.0, negative
203,6.0,3.0,9.0,0.0,5.0,9.0, negative
204,6.0,3.0,9.0,5.0,9.0,0.0, negative
205,6.0,3.0,9.0,5.0,5.0,9.0, negative
206,6.0,3.0,9.0,5.0,5.0,5.0, negative
207,6.0,6.0,0.0,5.0,9.0,0.0, negative
208,6.0,6.0,0.0,5.0,5.0,9.0, negative
209,6.0,6.0,0.0,5.0,5.0,0.0, negative
210,6.0,6.0,0.0,9.0,9.0,0.0, negative
211,6.0,6.0,0.0,9.0,5.0,0.0, negative
212,6.0,6.0,0.0,9.0,5.0,5.0, positive
213,6.0,6.0,3.0,5.0,0.0,9.0, negative
214,6.0,6.0,3.0,9.0,9.0,9.0, negative
215,6.0,6.0,3.0,9.0,9.0,0.0, negative
216,6.0,6.0,3.0,9.0,9.0,5.0, negative
217,6.0,6.0,3.0,9.0,0.0,5.0, positive
218,6.0,6.0,3.0,9.0,5.0,5.0, positive
219,6.0,6.0,6.0,5.0,9.0,0.0, negative
220,6.0,6.0,6.0,5.0,5.0,0.0, negative
221,6.0,6.0,6.0,5.0,5.0,5.0, positive
222,6.0,6.0,9.0,5.0,9.0,5.0, negative
223,6.0,6.0,9.0,9.0,9.0,5.0, negative
224,6.0,6.0,9.0,9.0,0.0,9.0, negative
225,6.0,6.0,9.0,9.0,5.0,5.0, positive
226,6.0,9.0,0.0,0.0,9.0,5.0, negative
227,6.0,9.0,0.0,0.0,0.0,0.0, negative
228,6.0,9.0,0.0,0.0,5.0,5.0, negative
229,6.0,9.0,0.0,9.0,5.0,0.0, negative
230,6.0,9.0,0.0,9.0,5.0,5.0, positive
231,6.0,9.0,3.0,0.0,9.0,5.0, negative
232,6.0,9.0,3.0,0.0,0.0,9.0, negative
233,6.0,9.0,3.0,0.0,5.0,9.0, negative
234,6.0,9.0,3.0,0.0,5.0,5.0, negative
235,6.0,9.0,3.0,5.0,9.0,9.0, negative
236,6.0,9.0,3.0,5.0,0.0,0.0, negative
237,6.0,9.0,3.0,5.0,5.0,0.0, negative
238,6.0,9.0,3.0,9.0,0.0,5.0, positive
239,6.0,9.0,3.0,9.0,5.0,0.0, negative
240,6.0,9.0,6.0,0.0,0.0,9.0, negative
241,6.0,9.0,6.0,0.0,0.0,0.0, negative
242,6.0,9.0,6.0,0.0,5.0,0.0, negative
243,6.0,9.0,6.0,5.0,0.0,5.0, positive
244,6.0,9.0,6.0,5.0,5.0,0.0, negative
245,6.0,9.0,6.0,9.0,9.0,5.0, negative
246,6.0,9.0,9.0,5.0,9.0,9.0, negative
247,6.0,9.0,9.0,5.0,0.0,5.0, positive
248,6.0,9.0,9.0,5.0,5.0,0.0, negative
249,9.0,0.0,0.0,0.0,5.0,0.0, negative
250,9.0,0.0,0.0,0.0,5.0,5.0, negative
251,9.0,0.0,0.0,5.0,0.0,5.0, negative
252,9.0,0.0,0.0,9.0,5.0,5.0, negative
253,9.0,0.0,3.0,5.0,0.0,0.0, negative
254,9.0,0.0,3.0,5.0,0.0,5.0, negative
255,9.0,0.0,3.0,5.0,5.0,9.0, negative
256,9.0,0.0,3.0,9.0,5.0,5.0, negative
257,9.0,0.0,6.0,0.0,9.0,0.0, negative
258,9.0,0.0,6.0,0.0,0.0,9.0, negative
259,9.0,0.0,6.0,0.0,0.0,0.0, negative
260,9.0,0.0,6.0,5.0,9.0,5.0, negative
261,9.0,0.0,6.0,5.0,5.0,9.0, negative
262,9.0,0.0,6.0,5.0,5.0,0.0, negative
263,9.0,0.0,6.0,9.0,5.0,0.0, negative
264,9.0,0.0,9.0,0.0,9.0,0.0, negative
265,9.0,0.0,9.0,0.0,0.0,9.0, negative
266,9.0,0.0,9.0,0.0,5.0,9.0, negative
267,9.0,0.0,9.0,5.0,9.0,5.0, negative
268,9.0,0.0,9.0,5.0,0.0,0.0, negative
269,9.0,0.0,9.0,5.0,5.0,0.0, negative
270,9.0,0.0,9.0,9.0,5.0,0.0, negative
271,9.0,0.0,9.0,9.0,5.0,5.0, negative
272,9.0,3.0,0.0,0.0,9.0,9.0, negative
273,9.0,3.0,0.0,0.0,5.0,0.0, negative
274,9.0,3.0,0.0,0.0,5.0,5.0, negative
275,9.0,3.0,0.0,5.0,0.0,9.0, negative
276,9.0,3.0,0.0,5.0,0.0,5.0, negative
277,9.0,3.0,0.0,9.0,0.0,0.0, negative
278,9.0,3.0,3.0,0.0,0.0,9.0, negative
279,9.0,3.0,3.0,0.0,5.0,9.0, negative
280,9.0,3.0,3.0,0.0,5.0,5.0, negative
281,9.0,3.0,3.0,5.0,0.0,9.0, negative
282,9.0,3.0,3.0,5.0,0.0,5.0, negative
283,9.0,3.0,3.0,5.0,5.0,5.0, positive
284,9.0,3.0,3.0,9.0,9.0,5.0, negative
285,9.0,3.0,3.0,9.0,5.0,5.0, positive
286,9.0,3.0,6.0,0.0,9.0,0.0, negative
287,9.0,3.0,6.0,0.0,9.0,5.0, negative
288,9.0,3.0,6.0,5.0,0.0,0.0, negative
289,9.0,3.0,6.0,5.0,5.0,9.0, negative
290,9.0,3.0,6.0,9.0,9.0,9.0, negative
291,9.0,3.0,6.0,9.0,5.0,0.0, negative
292,9.0,3.0,9.0,0.0,9.0,0.0, negative
293,9.0,3.0,9.0,0.0,9.0,5.0, negative
294,9.0,3.0,9.0,0.0,5.0,0.0, negative
295,9.0,3.0,9.0,0.0,5.0,5.0, negative
296,9.0,3.0,9.0,5.0,9.0,0.0, negative
297,9.0,3.0,9.0,5.0,5.0,9.0, negative
298,9.0,3.0,9.0,9.0,9.0,9.0, negative
299,9.0,3.0,9.0,9.0,9.0,5.0, negative
300,9.0,3.0,9.0,9.0,0.0,9.0, negative
301,9.0,3.0,9.0,9.0,5.0,0.0, negative
302,9.0,3.0,9.0,9.0,5.0,5.0, positive
303,9.0,6.0,0.0,0.0,9.0,5.0, negative
304,9.0,6.0,0.0,0.0,0.0,9.0, negative
305,9.0,6.0,0.0,0.0,5.0,0.0, negative
306,9.0,6.0,0.0,0.0,5.0,5.0, negative
307,9.0,6.0,0.0,5.0,0.0,0.0, negative
308,9.0,6.0,0.0,9.0,9.0,5.0, negative
309,9.0,6.0,3.0,5.0,9.0,0.0, negative
310,9.0,6.0,3.0,5.0,0.0,0.0, negative
311,9.0,6.0,3.0,9.0,0.0,0.0, negative
312,9.0,6.0,3.0,9.0,5.0,9.0, negative
313,9.0,6.0,3.0,9.0,5.0,0.0, negative
314,9.0,6.0,6.0,0.0,9.0,9.0, negative
315,9.0,6.0,6.0,0.0,9.0,0.0, negative
316,9.0,6.0,6.0,0.0,5.0,9.0, negative
317,9.0,6.0,6.0,5.0,0.0,0.0, negative
318,9.0,6.0,6.0,9.0,9.0,9.0, negative
319,9.0,6.0,6.0,9.0,5.0,0.0, negative
320,9.0,6.0,9.0,0.0,9.0,0.0, negative
321,9.0,6.0,9.0,0.0,5.0,5.0, negative
322,9.0,6.0,9.0,5.0,0.0,0.0, negative
323,9.0,9.0,0.0,0.0,9.0,0.0, negative
324,9.0,9.0,0.0,0.0,0.0,9.0, negative
325,9.0,9.0,0.0,0.0,5.0,9.0, negative
326,9.0,9.0,0.0,0.0,5.0,0.0, negative
327,9.0,9.0,0.0,0.0,5.0,5.0, negative
328,9.0,9.0,0.0,5.0,9.0,0.0, negative
329,9.0,9.0,0.0,5.0,9.0,5.0, negative
330,9.0,9.0,0.0,5.0,5.0,0.0, negative
331,9.0,9.0,0.0,9.0,9.0,5.0, negative
332,9.0,9.0,0.0,9.0,5.0,9.0, negative
333,9.0,9.0,3.0,0.0,0.0,0.0, negative
334,9.0,9.0,3.0,0.0,5.0,0.0, negative
335,9.0,9.0,3.0,5.0,9.0,5.0, negative
336,9.0,9.0,3.0,5.0,0.0,9.0, negative
337,9.0,9.0,3.0,5.0,0.0,0.0, negative
338,9.0,9.0,3.0,5.0,0.0,5.0, negative
339,9.0,9.0,6.0,0.0,9.0,9.0, negative
340,9.0,9.0,6.0,0.0,0.0,5.0, negative
341,9.0,9.0,6.0,9.0,0.0,9.0, negative
342,9.0,9.0,6.0,9.0,5.0,5.0, positive
343,9.0,9.0,9.0,0.0,0.0,9.0, negative
344,9.0,9.0,9.0,9.0,0.0,0.0, negative
345,6.0,6.0,0.0,5.0,5.0,5.0, positive
346,6.0,6.0,3.0,5.0,5.0,5.0, positive
347,6.0,6.0,6.0,5.0,0.0,5.0, positive
348,6.0,6.0,6.0,9.0,0.0,5.0, positive
349,6.0,6.0,6.0,9.0,5.0,5.0, positive
350,6.0,6.0,9.0,5.0,0.0,5.0, positive
351,6.0,6.0,9.0,5.0,5.0,5.0, positive
352,6.0,6.0,9.0,9.0,0.0,5.0, positive
353,6.0,9.0,0.0,5.0,5.0,5.0, positive
354,6.0,9.0,3.0,5.0,5.0,5.0, positive
355,6.0,9.0,3.0,9.0,5.0,5.0, positive
356,6.0,9.0,6.0,5.0,5.0,5.0, positive
357,6.0,9.0,6.0,9.0,0.0,5.0, positive
358,6.0,9.0,6.0,9.0,5.0,5.0, positive
359,6.0,9.0,9.0,5.0,5.0,5.0, positive
360,6.0,9.0,9.0,9.0,0.0,5.0, positive
361,6.0,9.0,9.0,9.0,5.0,5.0, positive
362,9.0,3.0,0.0,5.0,5.0,5.0, positive
363,9.0,3.0,0.0,9.0,5.0,5.0, positive
364,9.0,3.0,3.0,9.0,0.0,5.0, positive
365,9.0,3.0,6.0,5.0,0.0,5.0, positive
366,9.0,3.0,6.0,5.0,5.0,5.0, positive
367,9.0,3.0,6.0,9.0,0.0,5.0, positive
368,9.0,3.0,6.0,9.0,5.0,5.0, positive
369,9.0,3.0,9.0,5.0,0.0,5.0, positive
370,9.0,3.0,9.0,5.0,5.0,5.0, positive
371,9.0,3.0,9.0,9.0,0.0,5.0, positive
372,9.0,6.0,0.0,5.0,5.0,5.0, positive
373,9.0,6.0,0.0,9.0,5.0,5.0, positive
374,9.0,6.0,3.0,5.0,5.0,5.0, positive
375,9.0,6.0,3.0,9.0,0.0,5.0, positive
376,9.0,6.0,3.0,9.0,5.0,5.0, positive
377,9.0,6.0,6.0,5.0,0.0,5.0, positive
378,9.0,6.0,6.0,5.0,5.0,5.0, positive
379,9.0,6.0,6.0,9.0,0.0,5.0, positive
380,9.0,6.0,6.0,9.0,5.0,5.0, positive
381,9.0,6.0,9.0,5.0,0.0,5.0, positive
382,9.0,6.0,9.0,5.0,5.0,5.0, positive
383,9.0,6.0,9.0,9.0,0.0,5.0, positive
384,9.0,6.0,9.0,9.0,5.0,5.0, positive
385,9.0,9.0,0.0,5.0,5.0,5.0, positive
386,9.0,9.0,0.0,9.0,5.0,5.0, positive
387,9.0,9.0,3.0,5.0,5.0,5.0, positive
388,9.0,9.0,3.0,9.0,0.0,5.0, positive
389,9.0,9.0,3.0,9.0,5.0,5.0, positive
390,9.0,9.0,6.0,5.0,0.0,5.0, positive
391,9.0,9.0,6.0,5.0,5.0,5.0, positive
392,9.0,9.0,6.0,9.0,0.0,5.0, positive
393,9.0,9.0,9.0,5.0,0.0,5.0, positive
394,9.0,9.0,9.0,5.0,5.0,5.0, positive
395,9.0,9.0,9.0,9.0,0.0,5.0, positive
396,9.0,9.0,9.0,9.0,5.0,5.0, positive
