%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 160
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
102,9.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,' negative'
103,3.0,4.0,3.0,5.0,3.0,1.0,4.0,0.0,9.0,' negative'
104,2.0,2.0,7.0,6.0,6.0,2.0,2.0,0.0,9.0,' negative'
105,2.0,3.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0,' negative'
106,2.0,3.0,8.0,4.0,4.0,2.0,2.0,0.0,2.0,' negative'
107,2.0,3.0,7.0,5.0,5.0,2.0,2.0,0.0,0.0,' negative'
108,2.0,3.0,7.0,4.0,5.0,2.0,2.0,0.0,0.0,' negative'
109,1.0,5.0,6.0,6.0,4.0,4.0,1.0,0.0,0.0,' negative'
110,8.0,0.0,0.0,6.0,0.0,2.0,7.0,9.0,2.0,' negative'
111,3.0,4.0,8.0,3.0,4.0,1.0,2.0,0.0,0.0,' negative'
112,2.0,3.0,7.0,3.0,5.0,2.0,3.0,0.0,2.0,' negative'
113,2.0,4.0,7.0,4.0,3.0,2.0,3.0,0.0,0.0,' negative'
114,2.0,3.0,7.0,3.0,5.0,2.0,2.0,0.0,0.0,' negative'
115,2.0,3.0,7.0,5.0,4.0,2.0,2.0,0.0,1.0,' negative'
116,4.0,4.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0,' negative'
117,4.0,5.0,8.0,2.0,2.0,0.0,3.0,0.0,3.0,' negative'
118,2.0,3.0,7.0,3.0,5.0,2.0,3.0,0.0,0.0,' negative'
119,2.0,4.0,8.0,1.0,5.0,0.0,3.0,0.0,0.0,' negative'
120,2.0,4.0,7.0,5.0,3.0,2.0,3.0,0.0,9.0,' negative'
121,2.0,4.0,7.0,3.0,5.0,2.0,2.0,0.0,0.0,' negative'
122,3.0,4.0,7.0,1.0,5.0,0.0,3.0,0.0,2.0,' negative'
123,2.0,4.0,8.0,3.0,5.0,0.0,2.0,0.0,0.0,' negative'
124,3.0,3.0,7.0,4.0,4.0,2.0,3.0,0.0,0.0,' negative'
125,4.0,5.0,8.0,1.0,3.0,0.0,3.0,0.0,0.0,' negative'
126,3.0,5.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,' negative'
127,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negative'
128,3.0,4.0,5.0,3.0,5.0,0.0,4.0,0.0,0.0,' negative'
129,3.0,5.0,4.0,5.0,4.0,0.0,3.0,0.0,0.0,' negative'
130,3.0,6.0,1.0,5.0,4.0,0.0,4.0,0.0,0.0,' negative'
131,3.0,4.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,' negative'
132,3.0,5.0,0.0,6.0,5.0,0.0,5.0,0.0,0.0,' negative'
133,2.0,4.0,3.0,5.0,5.0,0.0,3.0,2.0,0.0,' negative'
134,1.0,6.0,0.0,7.0,6.0,0.0,2.0,2.0,0.0,' negative'
135,4.0,6.0,4.0,6.0,0.0,2.0,4.0,0.0,0.0,' negative'
136,2.0,1.0,0.0,3.0,9.0,9.0,3.0,0.0,0.0,' negative'
137,4.0,5.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,' negative'
138,0.0,4.0,7.0,5.0,5.0,6.0,0.0,3.0,0.0,' negative'
139,1.0,4.0,0.0,8.0,6.0,0.0,3.0,2.0,0.0,' negative'
140,2.0,5.0,0.0,9.0,5.0,0.0,3.0,1.0,0.0,' negative'
141,5.0,4.0,7.0,3.0,4.0,2.0,3.0,0.0,0.0,' negative'
142,2.0,5.0,0.0,6.0,6.0,0.0,2.0,4.0,0.0,' negative'
143,2.0,6.0,0.0,6.0,5.0,0.0,3.0,4.0,0.0,' negative'
144,2.0,6.0,0.0,6.0,5.0,0.0,2.0,5.0,0.0,' negative'
145,2.0,6.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0,' negative'
146,2.0,5.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,' negative'
147,5.0,7.0,4.0,3.0,1.0,1.0,2.0,5.0,0.0,' negative'
148,1.0,6.0,0.0,8.0,6.0,0.0,2.0,1.0,0.0,' negative'
149,2.0,6.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,' negative'
150,2.0,5.0,0.0,9.0,6.0,0.0,3.0,1.0,9.0,' negative'
151,1.0,5.0,0.0,9.0,5.0,0.0,3.0,2.0,0.0,' negative'
152,2.0,6.0,0.0,8.0,5.0,0.0,3.0,1.0,0.0,' negative'
153,3.0,5.0,0.0,5.0,5.0,5.0,0.0,9.0,0.0,' negative'
154,2.0,6.0,0.0,8.0,6.0,0.0,3.0,2.0,9.0,' negative'
155,2.0,5.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0,' negative'
156,2.0,5.0,0.0,9.0,5.0,0.0,3.0,3.0,0.0,' negative'
157,3.0,5.0,7.0,7.0,2.0,5.0,0.0,5.0,0.0,' negative'
158,2.0,6.0,0.0,6.0,5.0,0.0,2.0,5.0,0.0,' negative'
159,2.0,6.0,0.0,5.0,5.0,0.0,2.0,4.0,0.0,' negative'
