%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 361
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative',' positive'}

@data
198,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,' negative'
199,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negative'
200,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,' negative'
201,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,' negative'
202,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,' negative'
203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,' negative'
204,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,' negative'
205,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,' negative'
206,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,' negative'
207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,' negative'
208,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,' negative'
209,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,' negative'
210,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,' negative'
211,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,' negative'
212,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,' negative'
213,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,' negative'
214,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,' negative'
215,1.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,' negative'
216,2.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,' negative'
217,2.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,' negative'
218,2.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,' negative'
219,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negative'
220,3.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,' negative'
221,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,' negative'
222,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,' negative'
223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,' negative'
224,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,' negative'
225,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,' negative'
226,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,' negative'
227,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,' negative'
228,3.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,' negative'
229,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,' negative'
230,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,' negative'
231,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,' negative'
232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,' negative'
233,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,' negative'
234,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,' negative'
235,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,' negative'
236,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,' negative'
237,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,' negative'
238,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negative'
239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,' negative'
240,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,' negative'
241,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negative'
242,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,' negative'
243,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,' negative'
244,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' positive'
245,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,' negative'
246,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,' negative'
247,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,' negative'
248,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,' negative'
249,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,' negative'
250,2.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,' negative'
251,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,' negative'
252,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' positive'
253,3.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,' negative'
254,0.0,0.0,1.0,3.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,' negative'
255,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,' negative'
256,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negative'
257,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,' negative'
258,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,' negative'
259,2.0,2.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,' negative'
260,3.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,' negative'
261,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,' negative'
262,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,' positive'
263,2.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,' negative'
264,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,' negative'
