,0,1,2,3,4,5,6,Class
61,5.0,4.0,9.0,9.0,6.0,2.0,3.0, negative
62,4.0,5.0,9.0,9.0,6.0,4.0,5.0, negative
63,4.0,3.0,9.0,9.0,5.0,2.0,3.0, negative
64,3.0,3.0,9.0,9.0,5.0,3.0,4.0, negative
65,3.0,5.0,9.0,9.0,5.0,2.0,3.0, negative
66,3.0,6.0,9.0,9.0,7.0,3.0,4.0, negative
67,0.0,5.0,9.0,9.0,7.0,5.0,5.0, negative
68,5.0,5.0,9.0,9.0,4.0,3.0,4.0, negative
69,5.0,4.0,9.0,9.0,1.0,3.0,3.0, negative
70,3.0,5.0,9.0,9.0,7.0,3.0,4.0, negative
71,0.0,4.0,9.0,9.0,4.0,2.0,2.0, negative
72,4.0,4.0,9.0,9.0,0.0,2.0,2.0, negative
73,0.0,5.0,9.0,9.0,4.0,2.0,3.0, negative
74,3.0,5.0,9.0,9.0,3.0,2.0,3.0, negative
75,7.0,8.0,9.0,9.0,6.0,3.0,3.0, negative
76,3.0,4.0,9.0,9.0,0.0,3.0,4.0, negative
77,6.0,6.0,9.0,9.0,4.0,2.0,3.0, negative
78,5.0,5.0,9.0,9.0,7.0,3.0,4.0, negative
79,4.0,0.0,9.0,9.0,8.0,2.0,3.0, negative
80,2.0,6.0,9.0,9.0,8.0,3.0,4.0, negative
81,4.0,2.0,9.0,9.0,7.0,1.0,2.0, negative
82,3.0,5.0,9.0,9.0,7.0,1.0,2.0, negative
83,2.0,0.0,9.0,9.0,5.0,3.0,4.0, negative
84,4.0,5.0,9.0,9.0,5.0,3.0,0.0, negative
85,4.0,3.0,9.0,9.0,4.0,4.0,5.0, negative
86,5.0,4.0,9.0,9.0,6.0,0.0,0.0, negative
87,5.0,3.0,9.0,9.0,7.0,0.0,2.0, negative
88,3.0,3.0,9.0,9.0,0.0,0.0,0.0, negative
89,3.0,3.0,9.0,9.0,6.0,0.0,2.0, negative
90,4.0,0.0,9.0,9.0,5.0,3.0,3.0, negative
91,4.0,5.0,9.0,9.0,5.0,0.0,3.0, negative
92,4.0,5.0,9.0,9.0,7.0,0.0,3.0, negative
93,3.0,4.0,9.0,9.0,5.0,3.0,4.0, negative
94,5.0,5.0,9.0,9.0,7.0,1.0,2.0, negative
95,3.0,3.0,9.0,9.0,0.0,4.0,0.0, negative
96,2.0,2.0,9.0,9.0,5.0,3.0,4.0, negative
97,2.0,4.0,9.0,9.0,6.0,2.0,3.0, negative
98,1.0,4.0,9.0,9.0,7.0,0.0,3.0, negative
99,0.0,3.0,9.0,9.0,5.0,3.0,3.0, negative
100,6.0,4.0,9.0,9.0,6.0,3.0,4.0, negative
101,3.0,5.0,9.0,9.0,5.0,3.0,4.0, negative
102,3.0,3.0,9.0,9.0,6.0,2.0,3.0, negative
103,0.0,5.0,9.0,9.0,5.0,3.0,4.0, negative
104,2.0,3.0,9.0,9.0,5.0,2.0,3.0, negative
105,4.0,5.0,9.0,9.0,5.0,4.0,4.0, negative
106,0.0,4.0,9.0,9.0,5.0,5.0,5.0, negative
107,4.0,3.0,9.0,9.0,5.0,3.0,4.0, negative
108,0.0,5.0,9.0,9.0,6.0,2.0,3.0, negative
109,3.0,0.0,9.0,9.0,9.0,2.0,3.0, negative
110,1.0,6.0,9.0,9.0,6.0,3.0,4.0, negative
111,4.0,4.0,9.0,9.0,7.0,3.0,4.0, negative
112,0.0,4.0,9.0,9.0,5.0,1.0,0.0, negative
113,2.0,0.0,9.0,9.0,4.0,2.0,3.0, negative
114,0.0,4.0,9.0,9.0,7.0,2.0,3.0, negative
115,4.0,4.0,9.0,9.0,5.0,5.0,5.0, negative
116,3.0,4.0,9.0,9.0,4.0,3.0,4.0, negative
117,0.0,7.0,9.0,9.0,6.0,9.0,3.0, negative
118,4.0,6.0,9.0,9.0,5.0,4.0,5.0, negative
119,7.0,5.0,9.0,9.0,6.0,8.0,8.0, negative
120,2.0,5.0,9.0,9.0,8.0,9.0,8.0, negative
121,4.0,0.0,9.0,9.0,7.0,7.0,7.0, negative
122,5.0,7.0,9.0,9.0,6.0,9.0,8.0, negative
123,3.0,4.0,9.0,9.0,6.0,8.0,7.0, negative
124,3.0,5.0,9.0,9.0,9.0,6.0,6.0, negative
125,6.0,5.0,9.0,9.0,7.0,8.0,0.0, negative
126,0.0,0.0,9.0,9.0,8.0,8.0,8.0, negative
127,5.0,5.0,9.0,9.0,0.0,8.0,0.0, negative
128,6.0,5.0,9.0,9.0,0.0,9.0,8.0, negative
129,0.0,7.0,9.0,9.0,4.0,9.0,9.0, negative
130,8.0,5.0,9.0,9.0,6.0,6.0,0.0, negative
131,7.0,6.0,9.0,9.0,6.0,8.0,7.0, negative
132,6.0,6.0,9.0,9.0,7.0,8.0,8.0, negative
133,5.0,6.0,9.0,9.0,7.0,8.0,7.0, negative
134,7.0,0.0,9.0,9.0,8.0,9.0,8.0, negative
135,5.0,4.0,9.0,9.0,7.0,8.0,8.0, negative
136,3.0,0.0,9.0,9.0,7.0,8.0,8.0, negative
137,8.0,5.0,9.0,9.0,7.0,9.0,8.0, negative
138,3.0,5.0,9.0,9.0,6.0,9.0,8.0, negative
139,5.0,0.0,9.0,9.0,8.0,7.0,7.0, negative
140,7.0,0.0,9.0,9.0,9.0,0.0,7.0, negative
141,0.0,4.0,9.0,9.0,9.0,6.0,6.0, negative
142,7.0,6.0,9.0,9.0,8.0,6.0,6.0, negative
143,9.0,4.0,9.0,9.0,8.0,7.0,7.0, negative
144,3.0,5.0,9.0,9.0,9.0,0.0,0.0, negative
145,0.0,0.0,0.0,9.0,7.0,8.0,0.0, negative
146,8.0,0.0,9.0,9.0,9.0,6.0,6.0, negative
147,0.0,5.0,9.0,9.0,7.0,8.0,8.0, negative
148,9.0,6.0,9.0,9.0,6.0,7.0,7.0, negative
149,0.0,5.0,9.0,9.0,7.0,8.0,7.0, negative
150,6.0,6.0,9.0,9.0,7.0,7.0,5.0, negative
151,3.0,4.0,9.0,9.0,6.0,6.0,6.0, negative
152,4.0,5.0,9.0,9.0,7.0,7.0,7.0, negative
153,6.0,3.0,9.0,9.0,7.0,9.0,8.0, negative
154,5.0,0.0,9.0,9.0,7.0,6.0,6.0, negative
155,0.0,6.0,9.0,9.0,9.0,6.0,6.0, negative
156,0.0,5.0,9.0,9.0,6.0,8.0,8.0, negative
157,4.0,5.0,9.0,9.0,5.0,8.0,7.0, negative
158,6.0,6.0,9.0,9.0,7.0,0.0,7.0, negative
159,4.0,4.0,9.0,9.0,7.0,7.0,7.0, negative
160,3.0,5.0,9.0,9.0,8.0,7.0,7.0, negative
161,3.0,5.0,9.0,9.0,0.0,8.0,8.0, negative
162,6.0,7.0,9.0,9.0,6.0,9.0,8.0, negative
163,5.0,5.0,9.0,9.0,7.0,8.0,7.0, negative
164,1.0,0.0,9.0,9.0,7.0,7.0,6.0, negative
165,3.0,4.0,9.0,9.0,7.0,9.0,9.0, negative
166,7.0,5.0,9.0,9.0,9.0,7.0,7.0, negative
167,7.0,4.0,9.0,9.0,7.0,8.0,7.0, negative
168,5.0,6.0,9.0,9.0,4.0,8.0,2.0, negative
169,4.0,5.0,9.0,9.0,5.0,8.0,1.0, negative
170,0.0,5.0,9.0,9.0,4.0,7.0,4.0, negative
171,0.0,5.0,9.0,9.0,5.0,6.0,3.0, negative
172,7.0,8.0,9.0,9.0,8.0,7.0,6.0, negative
173,7.0,6.0,9.0,9.0,8.0,0.0,9.0, negative
174,8.0,6.0,0.0,0.0,0.0,4.0,0.0, negative
175,8.0,5.0,9.0,9.0,5.0,5.0,3.0, negative
176,0.0,7.0,9.0,9.0,7.0,5.0,4.0, negative
177,7.0,9.0,9.0,9.0,4.0,4.0,3.0, negative
178,8.0,9.0,9.0,9.0,7.0,5.0,3.0, negative
179,7.0,0.0,9.0,9.0,6.0,4.0,3.0, negative
180,7.0,9.0,9.0,9.0,7.0,5.0,2.0, negative
181,7.0,7.0,9.0,9.0,6.0,3.0,3.0, negative
182,7.0,0.0,9.0,9.0,4.0,5.0,4.0, negative
183,6.0,6.0,9.0,9.0,5.0,4.0,3.0, negative
184,7.0,8.0,9.0,9.0,0.0,5.0,3.0, negative
185,7.0,8.0,9.0,9.0,4.0,3.0,4.0, negative
186,7.0,9.0,9.0,9.0,3.0,4.0,2.0, negative
187,7.0,8.0,9.0,9.0,6.0,4.0,1.0, negative
188,7.0,9.0,9.0,9.0,5.0,6.0,5.0, negative
189,3.0,4.0,9.0,9.0,7.0,2.0,3.0, negative
190,0.0,7.0,9.0,9.0,6.0,5.0,4.0, negative
191,7.0,6.0,9.0,9.0,6.0,0.0,0.0, negative
192,8.0,9.0,9.0,9.0,6.0,5.0,4.0, negative
193,7.0,9.0,9.0,9.0,5.0,4.0,3.0, negative
194,7.0,9.0,9.0,9.0,0.0,4.0,1.0, negative
195,7.0,8.0,9.0,9.0,0.0,0.0,3.0, negative
196,7.0,9.0,9.0,9.0,5.0,4.0,4.0, negative
197,7.0,9.0,9.0,9.0,4.0,4.0,0.0, negative
198,8.0,5.0,9.0,9.0,0.0,6.0,4.0, negative
199,8.0,9.0,9.0,9.0,4.0,5.0,3.0, negative
200,7.0,7.0,9.0,9.0,5.0,4.0,3.0, negative
201,7.0,7.0,9.0,9.0,0.0,4.0,2.0, negative
202,7.0,0.0,9.0,9.0,6.0,6.0,2.0, negative
203,7.0,7.0,9.0,9.0,5.0,4.0,0.0, negative
204,7.0,0.0,9.0,9.0,6.0,3.0,2.0, negative
205,7.0,8.0,9.0,9.0,5.0,0.0,3.0, negative
206,7.0,6.0,9.0,9.0,6.0,4.0,5.0, negative
207,7.0,7.0,9.0,9.0,6.0,0.0,3.0, negative
208,7.0,9.0,9.0,9.0,0.0,3.0,3.0, negative
209,6.0,9.0,9.0,9.0,6.0,5.0,5.0, negative
210,8.0,8.0,9.0,9.0,5.0,4.0,3.0, negative
211,3.0,4.0,9.0,9.0,7.0,0.0,4.0, negative
212,6.0,9.0,9.0,9.0,6.0,3.0,0.0, negative
213,7.0,7.0,9.0,9.0,5.0,0.0,2.0, negative
214,7.0,7.0,9.0,9.0,8.0,5.0,4.0, negative
215,4.0,6.0,9.0,9.0,7.0,5.0,5.0, negative
216,7.0,6.0,9.0,9.0,6.0,3.0,3.0, negative
217,8.0,8.0,9.0,9.0,4.0,5.0,5.0, negative
