@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/ecoli-0_vs_1/EFQ1ecoli-0_vs_1-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
44,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
45,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
46,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
47,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' positiv
48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
49,0.0,0.0,0.0,0.0,2.0,1.0,1.0,' positiv
50,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
51,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
52,0.0,2.0,0.0,0.0,1.0,0.0,0.0,' positiv
53,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' positiv
54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
55,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' positiv
57,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' positiv
58,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' positiv
60,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
61,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
62,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
63,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
64,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' positiv
65,0.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
66,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
67,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' positiv
68,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
69,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' positiv
70,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
71,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' positiv
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
73,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
74,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
76,1.0,2.0,0.0,0.0,1.0,0.0,0.0,' positiv
77,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
78,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' positiv
79,0.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
80,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' positiv
81,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' positiv
82,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
83,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
84,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' positiv
85,1.0,2.0,0.0,0.0,1.0,2.0,0.0,' positiv
86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
87,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' positiv
88,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
89,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
90,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
91,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' positiv
92,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
93,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
94,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
95,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
96,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
98,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
99,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
100,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' positiv
101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
102,2.0,2.0,0.0,0.0,1.0,0.0,0.0,' positiv
103,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
104,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
105,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
106,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
107,2.0,0.0,0.0,0.0,1.0,0.0,1.0,' positiv
108,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
109,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' positiv
110,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positiv
111,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
112,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' positiv
113,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' positiv
114,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
115,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
116,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
117,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
118,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' positiv
120,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
121,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
122,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
123,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
124,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
125,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
126,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
127,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' positiv
128,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
129,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
130,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' positiv
131,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' positiv
132,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
133,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
134,1.0,0.0,0.0,0.0,1.0,1.0,0.0,' positiv
135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
136,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' positiv
137,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
138,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' positiv
139,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
140,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
141,0.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
142,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' positiv
143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
144,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
145,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' positiv
146,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
147,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
148,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
149,0.0,0.0,0.0,0.0,2.0,1.0,1.0,' positiv
150,0.0,2.0,0.0,0.0,1.0,2.0,2.0,' positiv
151,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
152,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
153,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' positiv
155,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
156,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' positiv
