%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 1540
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative',' positive'}

@data
73,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
74,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
75,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
76,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
77,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,' positive'
78,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
79,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,' negative'
80,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,' negative'
81,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
82,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,' negative'
83,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
84,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' positive'
85,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
86,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,' positive'
87,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
88,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
89,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
90,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
91,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
92,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
93,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,' negative'
94,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,' positive'
95,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
96,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
97,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,' negative'
98,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,' negative'
99,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
100,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,' negative'
101,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,' positive'
102,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
103,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
104,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
105,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
106,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
107,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
108,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
109,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,' negative'
110,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
111,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
112,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
113,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negative'
114,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
116,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,' negative'
117,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
118,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,' negative'
119,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' positive'
120,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,' negative'
121,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
122,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
123,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
124,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,' negative'
125,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
126,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,' positive'
127,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' positive'
128,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
129,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
130,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
131,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
132,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
133,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
134,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
135,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,' negative'
136,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,' negative'
137,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,' negative'
138,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
139,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
140,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
141,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
142,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
143,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,' negative'
144,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
145,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
146,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' positive'
147,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
148,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,' negative'
149,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
150,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
151,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
152,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' positive'
153,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
154,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
155,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' positive'
156,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,' negative'
157,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,' negative'
158,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
159,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
160,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
161,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' positive'
162,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,' negative'
163,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
164,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' positive'
165,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
166,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' negative'
167,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
168,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
169,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
170,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negative'
171,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negative'
172,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
173,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negative'
174,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
175,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
176,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,' positive'
177,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
178,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
179,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
180,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,' negative'
181,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
182,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,' negative'
183,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
184,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
185,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
186,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
187,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
188,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
189,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
190,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
191,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
192,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,' positive'
193,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negative'
194,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
195,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
196,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
197,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
198,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
199,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
200,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
201,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' positive'
202,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
203,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
204,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
206,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
207,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
208,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,' negative'
209,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
210,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
211,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
212,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
213,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
214,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
215,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
216,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
217,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
219,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
220,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negative'
221,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
222,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' negative'
223,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
224,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
225,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
226,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
227,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
228,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
229,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
230,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
231,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
232,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
233,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
234,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
235,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
236,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
237,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
238,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
239,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
240,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,' negative'
241,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
242,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
243,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
244,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
245,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,' negative'
246,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
247,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
248,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,' negative'
249,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,' negative'
250,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,' negative'
251,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
252,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,' positive'
253,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
254,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
255,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
256,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
257,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
258,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
259,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
260,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negative'
261,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
262,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
263,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
264,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
265,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negative'
266,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
267,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
268,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negative'
269,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
270,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
271,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
272,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' positive'
273,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
274,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
275,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
276,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
277,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,' negative'
278,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,' negative'
279,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' positive'
280,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
281,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' positive'
282,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' positive'
284,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' positive'
285,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' positive'
286,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
287,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negative'
