@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/ecoli1/KBN3ecoli1-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
90,3.0,2.0,0.0,0.0,5.0,5.0,6.0,' negativ
91,3.0,2.0,0.0,0.0,4.0,3.0,2.0,' negativ
92,4.0,3.0,0.0,0.0,4.0,1.0,3.0,' negativ
93,4.0,4.0,0.0,0.0,6.0,1.0,3.0,' negativ
94,3.0,3.0,0.0,0.0,4.0,3.0,4.0,' negativ
95,5.0,4.0,0.0,0.0,5.0,1.0,2.0,' negativ
96,3.0,1.0,0.0,0.0,5.0,4.0,5.0,' negativ
97,2.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
98,2.0,3.0,0.0,0.0,5.0,2.0,3.0,' negativ
99,1.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
100,0.0,1.0,0.0,0.0,4.0,2.0,4.0,' negativ
101,6.0,2.0,0.0,0.0,5.0,3.0,4.0,' negativ
102,3.0,4.0,0.0,0.0,4.0,3.0,5.0,' negativ
103,2.0,2.0,0.0,0.0,4.0,2.0,3.0,' negativ
104,4.0,4.0,0.0,0.0,4.0,3.0,4.0,' negativ
105,2.0,2.0,0.0,0.0,4.0,2.0,3.0,' negativ
106,4.0,3.0,0.0,0.0,4.0,4.0,5.0,' negativ
107,4.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
108,3.0,3.0,0.0,0.0,5.0,2.0,3.0,' negativ
109,2.0,1.0,0.0,0.0,8.0,2.0,4.0,' negativ
110,3.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
111,3.0,2.0,0.0,0.0,4.0,1.0,2.0,' negativ
112,4.0,3.0,0.0,0.0,6.0,2.0,3.0,' negativ
113,2.0,2.0,0.0,0.0,4.0,2.0,4.0,' negativ
114,4.0,2.0,0.0,0.0,4.0,5.0,6.0,' negativ
115,2.0,3.0,0.0,0.0,3.0,3.0,4.0,' negativ
116,1.0,3.0,0.0,0.0,5.0,2.0,3.0,' negativ
117,9.0,5.0,0.0,0.0,5.0,5.0,3.0,' negativ
118,7.0,4.0,0.0,0.0,5.0,8.0,8.0,' negativ
119,8.0,5.0,1.0,1.0,3.0,4.0,2.0,' negativ
120,7.0,3.0,1.0,0.0,5.0,8.0,9.0,' negativ
121,8.0,3.0,0.0,0.0,7.0,8.0,8.0,' negativ
122,9.0,3.0,0.0,0.0,7.0,8.0,9.0,' negativ
123,7.0,3.0,0.0,0.0,6.0,7.0,8.0,' negativ
124,8.0,2.0,0.0,0.0,6.0,8.0,8.0,' negativ
125,6.0,1.0,0.0,0.0,7.0,8.0,8.0,' negativ
126,7.0,2.0,0.0,0.0,5.0,6.0,7.0,' negativ
127,7.0,4.0,0.0,0.0,5.0,7.0,8.0,' negativ
128,7.0,4.0,0.0,0.0,5.0,7.0,8.0,' negativ
129,8.0,7.0,0.0,0.0,5.0,7.0,8.0,' negativ
130,9.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
131,8.0,5.0,0.0,0.0,5.0,8.0,8.0,' negativ
132,9.0,3.0,0.0,0.0,4.0,7.0,7.0,' negativ
133,6.0,6.0,0.0,0.0,6.0,7.0,8.0,' negativ
134,6.0,3.0,0.0,0.0,6.0,8.0,9.0,' negativ
135,9.0,3.0,0.0,0.0,6.0,9.0,9.0,' negativ
136,9.0,5.0,0.0,0.0,6.0,9.0,9.0,' negativ
137,9.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
138,5.0,4.0,0.0,0.0,7.0,7.0,8.0,' negativ
139,8.0,3.0,0.0,0.0,5.0,6.0,6.0,' negativ
140,7.0,5.0,0.0,0.0,7.0,9.0,9.0,' negativ
141,7.0,3.0,0.0,0.0,7.0,6.0,7.0,' negativ
142,9.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
143,5.0,6.0,1.0,0.0,6.0,7.0,8.0,' negativ
144,9.0,5.0,0.0,0.0,8.0,9.0,7.0,' negativ
145,7.0,4.0,0.0,0.0,7.0,7.0,8.0,' negativ
146,9.0,5.0,0.0,0.0,7.0,8.0,9.0,' negativ
147,6.0,2.0,0.0,0.0,0.0,5.0,3.0,' negativ
148,8.0,3.0,0.0,0.0,4.0,7.0,7.0,' negativ
149,7.0,7.0,0.0,0.0,7.0,4.0,2.0,' negativ
150,7.0,9.0,0.0,0.0,8.0,5.0,2.0,' negativ
151,6.0,8.0,0.0,0.0,5.0,3.0,3.0,' negativ
152,7.0,9.0,0.0,0.0,8.0,5.0,3.0,' negativ
153,8.0,9.0,0.0,0.0,6.0,5.0,2.0,' negativ
154,8.0,9.0,0.0,0.0,9.0,6.0,2.0,' negativ
155,8.0,8.0,0.0,0.0,9.0,6.0,2.0,' negativ
156,8.0,5.0,0.0,0.0,9.0,5.0,1.0,' negativ
157,8.0,8.0,0.0,0.0,8.0,5.0,1.0,' negativ
158,7.0,8.0,0.0,0.0,9.0,4.0,2.0,' negativ
159,6.0,7.0,0.0,0.0,8.0,3.0,5.0,' negativ
160,7.0,4.0,0.0,0.0,7.0,5.0,3.0,' negativ
161,7.0,5.0,0.0,0.0,7.0,3.0,2.0,' negativ
162,6.0,8.0,1.0,0.0,8.0,6.0,5.0,' negativ
163,7.0,5.0,0.0,0.0,8.0,4.0,1.0,' negativ
164,7.0,4.0,0.0,0.0,8.0,4.0,2.0,' negativ
165,8.0,7.0,0.0,0.0,7.0,4.0,3.0,' negativ
166,8.0,5.0,1.0,0.0,3.0,5.0,0.0,' negativ
167,7.0,4.0,1.0,0.0,5.0,6.0,3.0,' negativ
168,8.0,4.0,1.0,0.0,5.0,6.0,2.0,' negativ
169,7.0,5.0,1.0,0.0,7.0,6.0,1.0,' negativ
170,7.0,4.0,1.0,0.0,7.0,5.0,2.0,' negativ
171,8.0,4.0,0.0,0.0,4.0,5.0,3.0,' negativ
172,7.0,6.0,0.0,0.0,6.0,5.0,4.0,' negativ
173,8.0,8.0,0.0,0.0,6.0,5.0,3.0,' negativ
174,7.0,5.0,0.0,0.0,4.0,4.0,5.0,' negativ
175,8.0,9.0,0.0,0.0,1.0,5.0,1.0,' negativ
176,7.0,7.0,0.0,0.0,4.0,4.0,3.0,' negativ
177,7.0,8.0,0.0,0.0,5.0,5.0,2.0,' negativ
178,7.0,6.0,0.0,0.0,5.0,3.0,4.0,' negativ
179,6.0,5.0,0.0,0.0,3.0,4.0,3.0,' negativ
180,8.0,7.0,0.0,0.0,3.0,5.0,4.0,' negativ
181,7.0,8.0,0.0,0.0,2.0,4.0,2.0,' negativ
182,7.0,9.0,0.0,0.0,3.0,6.0,6.0,' negativ
183,7.0,6.0,0.0,0.0,4.0,5.0,5.0,' negativ
184,7.0,5.0,0.0,0.0,5.0,7.0,1.0,' negativ
185,8.0,9.0,0.0,0.0,5.0,5.0,4.0,' negativ
186,7.0,9.0,0.0,0.0,3.0,4.0,1.0,' negativ
187,7.0,7.0,0.0,0.0,6.0,4.0,4.0,' negativ
188,8.0,9.0,0.0,0.0,3.0,5.0,3.0,' negativ
189,7.0,8.0,0.0,0.0,4.0,4.0,4.0,' negativ
190,7.0,9.0,0.0,0.0,3.0,4.0,4.0,' negativ
191,8.0,4.0,0.0,0.0,5.0,6.0,4.0,' negativ
192,7.0,6.0,0.0,0.0,3.0,4.0,3.0,' negativ
193,7.0,8.0,0.0,0.0,4.0,6.0,2.0,' negativ
194,7.0,6.0,0.0,0.0,4.0,4.0,1.0,' negativ
195,7.0,7.0,0.0,0.0,4.0,5.0,3.0,' negativ
196,7.0,5.0,0.0,0.0,4.0,4.0,5.0,' negativ
197,7.0,6.0,0.0,0.0,5.0,4.0,3.0,' negativ
198,7.0,8.0,0.0,0.0,3.0,4.0,4.0,' negativ
199,3.0,3.0,0.0,0.0,5.0,4.0,5.0,' negativ
200,6.0,9.0,0.0,0.0,4.0,3.0,4.0,' negativ
201,6.0,5.0,0.0,0.0,4.0,3.0,2.0,' negativ
202,7.0,6.0,0.0,0.0,4.0,5.0,2.0,' negativ
203,4.0,5.0,0.0,0.0,5.0,5.0,6.0,' negativ
204,8.0,5.0,0.0,0.0,5.0,3.0,3.0,' negativ
205,8.0,7.0,0.0,0.0,2.0,5.0,5.0,' negativ
