@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/ecoli3/KBN2ecoli3-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
81,3.0,0.0,0.0,0.0,3.0,4.0,4.0,' positiv
82,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' positiv
83,3.0,1.0,0.0,0.0,3.0,4.0,4.0,' positiv
84,4.0,1.0,0.0,0.0,2.0,3.0,4.0,' positiv
85,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' positiv
86,3.0,1.0,0.0,0.0,3.0,3.0,4.0,' positiv
87,3.0,2.0,0.0,0.0,4.0,4.0,4.0,' positiv
88,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' positiv
89,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' positiv
90,3.0,0.0,0.0,0.0,3.0,3.0,3.0,' positiv
91,3.0,1.0,0.0,0.0,2.0,4.0,4.0,' positiv
92,2.0,2.0,0.0,0.0,3.0,3.0,4.0,' positiv
93,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' positiv
