@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast-1-4-5-8_vs_7/KBN3yeast-1-4-5-8_vs_7-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
108,2.0,5.0,3.0,1.0,0.0,0.0,5.0,1.0,' negativ
109,1.0,4.0,2.0,2.0,0.0,0.0,4.0,1.0,' negativ
110,2.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,' negativ
111,5.0,5.0,1.0,2.0,0.0,0.0,5.0,0.0,' negativ
112,5.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
113,2.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,' negativ
114,3.0,5.0,1.0,1.0,0.0,0.0,6.0,0.0,' negativ
115,3.0,7.0,3.0,2.0,0.0,0.0,4.0,0.0,' negativ
116,2.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0,' negativ
117,1.0,5.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
118,6.0,6.0,3.0,2.0,0.0,0.0,5.0,0.0,' negativ
119,3.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0,' negativ
120,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
121,3.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,' negativ
122,4.0,7.0,4.0,0.0,0.0,0.0,4.0,2.0,' negativ
123,4.0,4.0,3.0,4.0,0.0,0.0,4.0,0.0,' negativ
124,3.0,9.0,2.0,2.0,0.0,0.0,5.0,4.0,' negativ
125,4.0,6.0,2.0,4.0,0.0,0.0,4.0,0.0,' negativ
126,2.0,7.0,1.0,1.0,0.0,0.0,5.0,0.0,' negativ
127,3.0,2.0,5.0,3.0,0.0,2.0,5.0,0.0,' negativ
128,2.0,5.0,8.0,1.0,0.0,1.0,3.0,0.0,' negativ
129,4.0,4.0,4.0,1.0,0.0,0.0,6.0,0.0,' negativ
130,7.0,8.0,4.0,5.0,0.0,0.0,5.0,0.0,' negativ
131,6.0,6.0,6.0,0.0,0.0,2.0,5.0,0.0,' negativ
132,2.0,2.0,7.0,1.0,0.0,0.0,4.0,1.0,' positiv
133,4.0,4.0,4.0,2.0,0.0,0.0,6.0,0.0,' positiv
134,5.0,4.0,5.0,0.0,0.0,0.0,6.0,0.0,' positiv
135,2.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,' positiv
136,3.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,' positiv
137,6.0,8.0,5.0,3.0,0.0,0.0,6.0,0.0,' positiv
138,7.0,6.0,6.0,2.0,0.0,0.0,7.0,0.0,' positiv
139,7.0,7.0,6.0,2.0,0.0,0.0,8.0,3.0,' positiv
140,2.0,7.0,2.0,0.0,0.0,0.0,5.0,1.0,' positiv
141,3.0,1.0,5.0,1.0,0.0,0.0,6.0,0.0,' positiv
142,4.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,' positiv
143,8.0,9.0,7.0,2.0,0.0,0.0,7.0,1.0,' positiv
144,3.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,' positiv
145,3.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,' positiv
146,7.0,8.0,5.0,0.0,0.0,0.0,7.0,3.0,' positiv
147,6.0,5.0,6.0,6.0,0.0,0.0,6.0,0.0,' positiv
148,7.0,9.0,6.0,2.0,0.0,0.0,4.0,0.0,' positiv
149,5.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,' positiv
150,4.0,5.0,3.0,5.0,0.0,0.0,5.0,2.0,' positiv
151,6.0,7.0,2.0,1.0,0.0,0.0,8.0,0.0,' positiv
152,7.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,' positiv
153,5.0,2.0,6.0,0.0,0.0,0.0,6.0,1.0,' positiv
154,6.0,6.0,7.0,0.0,0.0,0.0,6.0,0.0,' positiv
155,4.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,' positiv
156,6.0,6.0,6.0,1.0,0.0,0.0,5.0,0.0,' positiv
157,4.0,4.0,5.0,2.0,0.0,0.0,3.0,1.0,' positiv
158,5.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,' positiv
159,5.0,4.0,5.0,1.0,0.0,0.0,5.0,1.0,' positiv
160,1.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,' positiv
161,3.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,' positiv
