@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/shuttle-2_vs_5/EFQ1shuttle-2_vs_5-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
208,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
209,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
210,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
211,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
212,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
213,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
214,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
215,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,' negativ
216,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
217,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
218,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
219,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
220,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
221,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
222,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
223,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
224,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
225,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
226,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,' negativ
227,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
228,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
229,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
230,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
231,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
232,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
233,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
234,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
235,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
236,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
237,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
238,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
239,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
240,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
241,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
242,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
243,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
244,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
245,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
246,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
247,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
248,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
249,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
250,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
251,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
252,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
253,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
254,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
255,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
256,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
257,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
258,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
259,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
260,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
261,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
262,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
263,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
264,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
265,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
266,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
267,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
268,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
269,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
270,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
271,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
272,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
273,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
274,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
275,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
276,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
277,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
278,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
279,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
280,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
281,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
282,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
283,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
284,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
285,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
286,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
287,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
288,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
289,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,' negativ
290,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
291,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
292,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
293,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
294,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
295,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
296,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
297,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
298,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
299,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
300,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
301,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
302,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
303,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
304,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
305,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
306,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
307,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
308,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
309,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
310,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
311,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
312,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,' negativ
313,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
314,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
