@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/ecoli-0-4-6_vs_5/EFQ1ecoli-0-4-6_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative'}
@data
32,1.0,1.0,0.0,2.0,2.0,2.0,' negativ
33,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
34,1.0,1.0,0.0,2.0,0.0,0.0,' negativ
35,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
36,1.0,2.0,0.0,1.0,2.0,1.0,' negativ
37,0.0,1.0,0.0,0.0,1.0,2.0,' negativ
38,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
39,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
40,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
41,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
42,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
43,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
44,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
45,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
46,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
47,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
48,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
49,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
50,2.0,2.0,0.0,1.0,2.0,2.0,' negativ
51,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
52,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
53,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
54,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
55,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
56,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
57,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
58,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
59,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
60,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
61,0.0,1.0,0.0,1.0,1.0,2.0,' negativ
62,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
63,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
64,1.0,2.0,0.0,2.0,1.0,1.0,' negativ
65,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
66,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
67,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
68,1.0,2.0,0.0,2.0,1.0,2.0,' negativ
69,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
70,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
71,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
72,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
73,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
74,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
75,2.0,2.0,0.0,2.0,1.0,1.0,' negativ
76,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
77,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
78,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
79,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
80,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
81,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
82,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
83,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
84,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
85,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
86,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
87,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
88,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
89,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
90,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
91,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
92,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
93,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
94,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
95,0.0,1.0,0.0,2.0,0.0,1.0,' negativ
96,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
97,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
98,0.0,2.0,0.0,1.0,1.0,2.0,' negativ
99,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
100,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
101,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
102,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
103,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
104,0.0,2.0,0.0,1.0,1.0,2.0,' negativ
105,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
106,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
107,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
108,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
109,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
110,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
111,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
112,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
113,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
114,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
115,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
116,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
117,2.0,2.0,0.0,2.0,0.0,2.0,' negativ
118,2.0,2.0,0.0,1.0,2.0,2.0,' negativ
119,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
120,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
121,2.0,2.0,0.0,1.0,2.0,2.0,' negativ
122,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
123,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
124,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
125,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
126,2.0,1.0,0.0,2.0,2.0,0.0,' negativ
127,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
128,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
129,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
130,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
131,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
132,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
133,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
134,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
135,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
136,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
137,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
138,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
139,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
140,2.0,2.0,0.0,0.0,2.0,0.0,' negativ
141,2.0,2.0,0.0,2.0,2.0,1.0,' negativ
142,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
143,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
144,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
