@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast-0-5-6-7-9_vs_4/EWD2yeast-0-5-6-7-9_vs_4-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
61,0.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
62,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
63,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
64,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
65,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
66,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
67,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
68,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
69,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
70,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
71,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
72,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
73,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
74,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
75,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,' negativ
76,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
77,0.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,' negativ
78,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
79,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
80,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,' negativ
81,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
82,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
83,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
84,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
85,3.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
86,4.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,' negativ
87,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
88,3.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
89,3.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,' negativ
90,3.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
91,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
92,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
93,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
94,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
95,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
96,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
97,3.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,' positiv
98,4.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,' positiv
99,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
100,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
101,3.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,' positiv
102,3.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' positiv
103,3.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,' positiv
104,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
105,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
106,3.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,' positiv
107,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
108,4.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
109,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' positiv
110,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
111,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' positiv
112,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
113,4.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,' positiv
114,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
115,3.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,' positiv
116,4.0,4.0,3.0,3.0,0.0,0.0,3.0,1.0,' positiv
117,3.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,' positiv
118,3.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,' positiv
119,2.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0,' positiv
120,4.0,3.0,1.0,3.0,0.0,0.0,3.0,1.0,' positiv
121,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' positiv
122,2.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,' positiv
123,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' positiv
124,4.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,' positiv
125,3.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,' positiv
126,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' positiv
127,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,' positiv
128,4.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,' positiv
129,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' positiv
130,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' positiv
131,1.0,2.0,2.0,1.0,4.0,0.0,2.0,1.0,' positiv
132,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' positiv
133,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
134,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
135,3.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' positiv
136,4.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,' positiv
137,3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,' positiv
138,4.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
139,2.0,3.0,2.0,3.0,0.0,0.0,3.0,1.0,' positiv
140,3.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,' positiv
141,4.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,' positiv
142,3.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0,' positiv
143,4.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,' positiv
144,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' positiv
