%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 434
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative',' positive'}

@data
66,6.0,1.0,6.0,6.0,6.0,7.0,6.0,9.0,6.0,0.0,' negative'
67,3.0,8.0,3.0,7.0,3.0,9.0,3.0,0.0,3.0,1.0,' negative'
68,9.0,0.0,9.0,0.0,9.0,7.0,9.0,3.0,9.0,9.0,' negative'
69,9.0,9.0,9.0,3.0,9.0,7.0,9.0,6.0,9.0,5.0,' negative'
70,6.0,0.0,6.0,9.0,6.0,3.0,6.0,6.0,6.0,1.0,' negative'
71,3.0,6.0,3.0,2.0,3.0,9.0,3.0,7.0,3.0,9.0,' negative'
72,6.0,6.0,6.0,8.0,6.0,3.0,6.0,1.0,6.0,5.0,' negative'
73,6.0,7.0,6.0,9.0,6.0,8.0,6.0,5.0,6.0,0.0,' negative'
74,0.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,5.0,' negative'
75,3.0,3.0,3.0,7.0,3.0,6.0,3.0,5.0,3.0,8.0,' negative'
76,6.0,4.0,6.0,0.0,6.0,0.0,6.0,9.0,6.0,1.0,' negative'
77,6.0,2.0,6.0,5.0,6.0,9.0,6.0,7.0,6.0,0.0,' negative'
78,0.0,0.0,0.0,9.0,0.0,8.0,0.0,1.0,0.0,2.0,' negative'
79,6.0,4.0,6.0,6.0,6.0,3.0,6.0,5.0,6.0,9.0,' negative'
80,6.0,0.0,6.0,8.0,6.0,7.0,6.0,6.0,6.0,9.0,' negative'
81,0.0,4.0,0.0,3.0,0.0,9.0,0.0,5.0,0.0,8.0,' negative'
82,3.0,2.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,9.0,' negative'
83,3.0,5.0,3.0,0.0,3.0,3.0,3.0,8.0,3.0,9.0,' negative'
84,3.0,9.0,3.0,2.0,3.0,7.0,3.0,5.0,3.0,8.0,' negative'
85,0.0,6.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,3.0,' negative'
86,6.0,5.0,6.0,2.0,6.0,9.0,6.0,9.0,6.0,3.0,' negative'
87,0.0,9.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,' negative'
88,6.0,5.0,6.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,' negative'
89,0.0,4.0,0.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,' negative'
90,6.0,7.0,6.0,0.0,6.0,9.0,6.0,5.0,6.0,1.0,' negative'
91,3.0,6.0,3.0,4.0,3.0,3.0,3.0,7.0,3.0,1.0,' negative'
92,9.0,5.0,9.0,3.0,9.0,7.0,9.0,4.0,9.0,1.0,' negative'
93,6.0,9.0,6.0,4.0,6.0,8.0,6.0,7.0,6.0,1.0,' negative'
94,9.0,9.0,9.0,5.0,9.0,0.0,9.0,8.0,9.0,2.0,' negative'
95,0.0,3.0,0.0,7.0,0.0,9.0,0.0,6.0,0.0,8.0,' negative'
96,9.0,7.0,9.0,6.0,9.0,5.0,9.0,3.0,9.0,2.0,' negative'
97,6.0,1.0,6.0,9.0,6.0,6.0,6.0,0.0,6.0,9.0,' negative'
98,6.0,4.0,6.0,9.0,6.0,8.0,6.0,0.0,6.0,5.0,' negative'
99,0.0,9.0,0.0,9.0,0.0,3.0,0.0,8.0,0.0,0.0,' negative'
100,6.0,0.0,6.0,7.0,6.0,0.0,6.0,6.0,6.0,3.0,' negative'
101,3.0,9.0,3.0,6.0,3.0,9.0,3.0,0.0,3.0,3.0,' negative'
102,6.0,9.0,6.0,7.0,6.0,8.0,6.0,4.0,6.0,0.0,' negative'
103,6.0,0.0,6.0,3.0,6.0,9.0,6.0,9.0,6.0,1.0,' negative'
104,9.0,5.0,9.0,6.0,9.0,8.0,9.0,0.0,9.0,9.0,' negative'
105,3.0,9.0,3.0,7.0,3.0,2.0,3.0,5.0,3.0,8.0,' negative'
106,3.0,0.0,3.0,1.0,3.0,2.0,3.0,8.0,3.0,6.0,' negative'
107,0.0,5.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,7.0,' negative'
108,3.0,7.0,3.0,8.0,3.0,9.0,3.0,0.0,3.0,9.0,' positive'
109,9.0,5.0,9.0,5.0,9.0,0.0,9.0,7.0,9.0,0.0,' negative'
110,9.0,3.0,9.0,0.0,9.0,9.0,9.0,8.0,9.0,5.0,' negative'
111,6.0,0.0,6.0,3.0,6.0,6.0,6.0,5.0,6.0,0.0,' negative'
112,6.0,8.0,6.0,2.0,6.0,7.0,6.0,0.0,6.0,5.0,' negative'
113,9.0,9.0,9.0,4.0,9.0,5.0,9.0,3.0,9.0,7.0,' negative'
114,0.0,9.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,' negative'
115,6.0,9.0,6.0,8.0,6.0,0.0,6.0,9.0,6.0,2.0,' negative'
116,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,7.0,' negative'
117,9.0,9.0,9.0,8.0,9.0,2.0,9.0,3.0,9.0,0.0,' negative'
118,9.0,5.0,9.0,3.0,9.0,5.0,9.0,2.0,9.0,9.0,' negative'
119,6.0,5.0,6.0,3.0,6.0,1.0,6.0,8.0,6.0,0.0,' negative'
120,3.0,0.0,3.0,0.0,3.0,5.0,3.0,9.0,3.0,9.0,' negative'
121,3.0,4.0,3.0,6.0,3.0,2.0,3.0,5.0,3.0,8.0,' negative'
122,6.0,0.0,6.0,3.0,6.0,5.0,6.0,1.0,6.0,4.0,' negative'
123,6.0,2.0,6.0,0.0,6.0,5.0,6.0,5.0,6.0,6.0,' negative'
124,3.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,5.0,' negative'
125,9.0,7.0,9.0,9.0,9.0,4.0,9.0,9.0,9.0,2.0,' negative'
126,9.0,2.0,9.0,0.0,9.0,9.0,9.0,5.0,9.0,0.0,' negative'
127,9.0,6.0,9.0,1.0,9.0,2.0,9.0,0.0,9.0,5.0,' negative'
128,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,' negative'
129,3.0,0.0,3.0,6.0,3.0,9.0,3.0,2.0,3.0,5.0,' negative'
130,9.0,4.0,9.0,9.0,9.0,2.0,9.0,6.0,9.0,1.0,' negative'
131,3.0,8.0,3.0,0.0,3.0,9.0,3.0,9.0,3.0,3.0,' negative'
132,0.0,9.0,0.0,9.0,0.0,1.0,0.0,5.0,0.0,2.0,' negative'
133,9.0,0.0,9.0,5.0,9.0,6.0,9.0,8.0,9.0,7.0,' negative'
134,9.0,2.0,9.0,4.0,9.0,1.0,9.0,0.0,9.0,5.0,' negative'
135,3.0,6.0,3.0,1.0,3.0,8.0,3.0,7.0,3.0,2.0,' negative'
136,3.0,5.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,6.0,' negative'
137,6.0,7.0,6.0,5.0,6.0,1.0,6.0,9.0,6.0,5.0,' negative'
138,3.0,5.0,3.0,9.0,3.0,1.0,3.0,8.0,3.0,9.0,' negative'
139,9.0,8.0,9.0,1.0,9.0,7.0,9.0,5.0,9.0,0.0,' negative'
140,9.0,7.0,9.0,6.0,9.0,3.0,9.0,4.0,9.0,5.0,' negative'
141,6.0,8.0,6.0,7.0,6.0,9.0,6.0,0.0,6.0,0.0,' negative'
142,9.0,9.0,9.0,5.0,9.0,9.0,9.0,1.0,9.0,3.0,' negative'
143,9.0,8.0,9.0,9.0,9.0,0.0,9.0,6.0,9.0,9.0,' negative'
144,3.0,1.0,3.0,0.0,3.0,9.0,3.0,4.0,3.0,7.0,' negative'
145,0.0,0.0,0.0,9.0,0.0,7.0,0.0,8.0,0.0,5.0,' negative'
146,9.0,8.0,9.0,9.0,9.0,5.0,9.0,3.0,9.0,0.0,' negative'
147,3.0,9.0,3.0,4.0,3.0,9.0,3.0,5.0,3.0,1.0,' negative'
148,9.0,0.0,9.0,7.0,9.0,1.0,9.0,5.0,9.0,8.0,' negative'
149,3.0,7.0,3.0,9.0,3.0,1.0,3.0,5.0,3.0,2.0,' negative'
150,6.0,5.0,6.0,3.0,6.0,2.0,6.0,0.0,6.0,9.0,' negative'
151,9.0,8.0,9.0,5.0,9.0,6.0,9.0,7.0,9.0,5.0,' positive'
152,3.0,8.0,3.0,5.0,3.0,5.0,3.0,7.0,3.0,0.0,' negative'
153,3.0,0.0,3.0,2.0,3.0,1.0,3.0,9.0,3.0,3.0,' negative'
154,3.0,1.0,3.0,7.0,3.0,8.0,3.0,0.0,3.0,9.0,' negative'
155,9.0,6.0,9.0,5.0,9.0,9.0,9.0,2.0,9.0,9.0,' negative'
156,6.0,8.0,6.0,6.0,6.0,1.0,6.0,0.0,6.0,9.0,' negative'
157,6.0,8.0,6.0,9.0,6.0,5.0,6.0,7.0,6.0,1.0,' negative'
158,3.0,3.0,3.0,7.0,3.0,9.0,3.0,2.0,3.0,0.0,' negative'
159,3.0,8.0,3.0,5.0,3.0,9.0,3.0,6.0,3.0,7.0,' negative'
160,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,6.0,' negative'
161,9.0,7.0,9.0,5.0,9.0,0.0,9.0,4.0,9.0,6.0,' negative'
162,0.0,5.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,' negative'
163,9.0,9.0,9.0,1.0,9.0,3.0,9.0,5.0,9.0,7.0,' negative'
164,3.0,9.0,3.0,0.0,3.0,0.0,3.0,5.0,3.0,4.0,' negative'
165,6.0,4.0,6.0,0.0,6.0,9.0,6.0,3.0,6.0,0.0,' negative'
166,6.0,5.0,6.0,9.0,6.0,6.0,6.0,0.0,6.0,1.0,' negative'
167,9.0,9.0,9.0,8.0,9.0,5.0,9.0,3.0,9.0,6.0,' negative'
168,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,' negative'
169,3.0,5.0,3.0,8.0,3.0,4.0,3.0,2.0,3.0,5.0,' negative'
170,3.0,7.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,5.0,' negative'
171,3.0,1.0,3.0,9.0,3.0,5.0,3.0,0.0,3.0,5.0,' negative'
172,9.0,3.0,9.0,9.0,9.0,6.0,9.0,1.0,9.0,7.0,' negative'
173,3.0,4.0,3.0,5.0,3.0,9.0,3.0,0.0,3.0,2.0,' negative'
174,0.0,9.0,0.0,5.0,0.0,8.0,0.0,6.0,0.0,4.0,' negative'
175,3.0,6.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0,' negative'
176,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,7.0,' negative'
177,6.0,5.0,6.0,2.0,6.0,0.0,6.0,4.0,6.0,9.0,' negative'
178,0.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,6.0,' negative'
179,9.0,9.0,9.0,2.0,9.0,3.0,9.0,4.0,9.0,6.0,' negative'
180,0.0,7.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,9.0,' negative'
181,6.0,5.0,6.0,9.0,6.0,0.0,6.0,1.0,6.0,5.0,' negative'
182,0.0,7.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,2.0,' negative'
183,9.0,5.0,9.0,6.0,9.0,3.0,9.0,9.0,9.0,7.0,' negative'
184,6.0,9.0,6.0,8.0,6.0,7.0,6.0,5.0,6.0,2.0,' negative'
185,9.0,1.0,9.0,8.0,9.0,2.0,9.0,0.0,9.0,3.0,' negative'
186,0.0,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,' negative'
187,3.0,9.0,3.0,7.0,3.0,2.0,3.0,5.0,3.0,5.0,' negative'
188,3.0,9.0,3.0,9.0,3.0,4.0,3.0,5.0,3.0,0.0,' negative'
189,6.0,5.0,6.0,6.0,6.0,3.0,6.0,9.0,6.0,1.0,' negative'
190,3.0,5.0,3.0,9.0,3.0,8.0,3.0,6.0,3.0,9.0,' negative'
191,0.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,5.0,' negative'
192,9.0,9.0,9.0,1.0,9.0,5.0,9.0,0.0,9.0,4.0,' negative'
193,6.0,8.0,6.0,9.0,6.0,9.0,6.0,6.0,6.0,0.0,' negative'
194,0.0,6.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,' negative'
195,6.0,0.0,6.0,1.0,6.0,2.0,6.0,5.0,6.0,0.0,' negative'
196,6.0,2.0,6.0,9.0,6.0,0.0,6.0,9.0,6.0,0.0,' negative'
197,9.0,9.0,9.0,4.0,9.0,8.0,9.0,0.0,9.0,0.0,' negative'
198,9.0,9.0,9.0,5.0,9.0,4.0,9.0,3.0,9.0,0.0,' negative'
199,9.0,9.0,9.0,1.0,9.0,5.0,9.0,9.0,9.0,8.0,' negative'
200,0.0,7.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,8.0,' negative'
201,6.0,5.0,6.0,2.0,6.0,9.0,6.0,0.0,6.0,5.0,' negative'
202,6.0,9.0,6.0,0.0,6.0,6.0,6.0,3.0,6.0,5.0,' negative'
203,9.0,7.0,9.0,1.0,9.0,0.0,9.0,0.0,9.0,3.0,' negative'
204,6.0,9.0,6.0,7.0,6.0,4.0,6.0,9.0,6.0,2.0,' negative'
205,3.0,3.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,1.0,' negative'
206,3.0,1.0,3.0,2.0,3.0,7.0,3.0,5.0,3.0,9.0,' negative'
207,6.0,1.0,6.0,2.0,6.0,5.0,6.0,9.0,6.0,7.0,' negative'
208,0.0,7.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,5.0,' negative'
209,3.0,2.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,8.0,' negative'
210,9.0,3.0,9.0,7.0,9.0,5.0,9.0,1.0,9.0,6.0,' negative'
211,0.0,6.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,9.0,' negative'
212,6.0,0.0,6.0,9.0,6.0,5.0,6.0,0.0,6.0,6.0,' negative'
213,6.0,9.0,6.0,2.0,6.0,0.0,6.0,0.0,6.0,4.0,' negative'
214,3.0,7.0,3.0,2.0,3.0,0.0,3.0,9.0,3.0,5.0,' negative'
215,9.0,1.0,9.0,5.0,9.0,9.0,9.0,7.0,9.0,9.0,' negative'
216,9.0,1.0,9.0,0.0,9.0,9.0,9.0,5.0,9.0,3.0,' negative'
217,0.0,2.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,3.0,' negative'
218,0.0,8.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,' negative'
219,3.0,1.0,3.0,4.0,3.0,9.0,3.0,2.0,3.0,0.0,' negative'
220,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
221,3.0,5.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,9.0,' negative'
222,6.0,9.0,6.0,3.0,6.0,5.0,6.0,1.0,6.0,2.0,' negative'
223,3.0,9.0,3.0,5.0,3.0,8.0,3.0,1.0,3.0,0.0,' negative'
224,6.0,1.0,6.0,4.0,6.0,5.0,6.0,3.0,6.0,6.0,' negative'
225,6.0,9.0,6.0,1.0,6.0,8.0,6.0,4.0,6.0,5.0,' negative'
226,9.0,9.0,9.0,9.0,9.0,8.0,9.0,0.0,9.0,0.0,' negative'
227,9.0,0.0,9.0,9.0,9.0,5.0,9.0,9.0,9.0,5.0,' negative'
228,3.0,7.0,3.0,0.0,3.0,4.0,3.0,9.0,3.0,1.0,' negative'
229,3.0,2.0,3.0,5.0,3.0,0.0,3.0,9.0,3.0,8.0,' negative'
230,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,0.0,6.0,' negative'
231,3.0,6.0,3.0,0.0,3.0,8.0,3.0,2.0,3.0,3.0,' negative'
232,9.0,7.0,9.0,5.0,9.0,4.0,9.0,2.0,9.0,6.0,' negative'
233,3.0,1.0,3.0,2.0,3.0,6.0,3.0,7.0,3.0,5.0,' negative'
234,6.0,9.0,6.0,0.0,6.0,9.0,6.0,5.0,6.0,8.0,' negative'
235,9.0,1.0,9.0,5.0,9.0,9.0,9.0,7.0,9.0,3.0,' negative'
236,0.0,2.0,0.0,9.0,0.0,5.0,0.0,5.0,0.0,0.0,' negative'
237,6.0,8.0,6.0,9.0,6.0,5.0,6.0,9.0,6.0,7.0,' negative'
238,0.0,9.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0,5.0,' negative'
239,3.0,5.0,3.0,4.0,3.0,9.0,3.0,0.0,3.0,9.0,' negative'
240,9.0,6.0,9.0,3.0,9.0,5.0,9.0,0.0,9.0,9.0,' negative'
241,6.0,5.0,6.0,9.0,6.0,0.0,6.0,7.0,6.0,9.0,' negative'
242,9.0,8.0,9.0,7.0,9.0,3.0,9.0,0.0,9.0,5.0,' negative'
243,0.0,6.0,0.0,4.0,0.0,2.0,0.0,8.0,0.0,9.0,' negative'
244,3.0,2.0,3.0,6.0,3.0,9.0,3.0,8.0,3.0,5.0,' negative'
245,0.0,5.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,9.0,' negative'
246,9.0,1.0,9.0,0.0,9.0,2.0,9.0,3.0,9.0,9.0,' negative'
247,9.0,8.0,9.0,7.0,9.0,9.0,9.0,0.0,9.0,0.0,' negative'
248,9.0,9.0,9.0,5.0,9.0,4.0,9.0,0.0,9.0,3.0,' negative'
249,3.0,9.0,3.0,7.0,3.0,0.0,3.0,4.0,3.0,5.0,' negative'
250,0.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,9.0,' negative'
251,3.0,2.0,3.0,0.0,3.0,0.0,3.0,6.0,3.0,9.0,' negative'
252,9.0,1.0,9.0,0.0,9.0,2.0,9.0,7.0,9.0,5.0,' negative'
253,6.0,6.0,6.0,4.0,6.0,5.0,6.0,7.0,6.0,2.0,' negative'
254,6.0,9.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,9.0,' negative'
255,6.0,7.0,6.0,1.0,6.0,5.0,6.0,2.0,6.0,8.0,' negative'
256,9.0,9.0,9.0,5.0,9.0,0.0,9.0,6.0,9.0,4.0,' negative'
257,9.0,0.0,9.0,8.0,9.0,6.0,9.0,5.0,9.0,7.0,' negative'
258,3.0,9.0,3.0,0.0,3.0,5.0,3.0,6.0,3.0,0.0,' negative'
259,3.0,7.0,3.0,8.0,3.0,9.0,3.0,2.0,3.0,0.0,' negative'
260,3.0,9.0,3.0,9.0,3.0,0.0,3.0,2.0,3.0,1.0,' negative'
261,6.0,1.0,6.0,4.0,6.0,2.0,6.0,6.0,6.0,5.0,' negative'
262,9.0,6.0,9.0,0.0,9.0,9.0,9.0,7.0,9.0,3.0,' negative'
263,3.0,2.0,3.0,3.0,3.0,7.0,3.0,8.0,3.0,9.0,' negative'
264,3.0,4.0,3.0,9.0,3.0,6.0,3.0,0.0,3.0,7.0,' negative'
265,0.0,3.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0,2.0,' negative'
266,9.0,5.0,9.0,3.0,9.0,2.0,9.0,0.0,9.0,0.0,' negative'
267,6.0,0.0,6.0,6.0,6.0,2.0,6.0,9.0,6.0,1.0,' negative'
268,9.0,9.0,9.0,8.0,9.0,5.0,9.0,0.0,9.0,2.0,' negative'
269,6.0,8.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,' negative'
270,3.0,3.0,3.0,6.0,3.0,0.0,3.0,1.0,3.0,7.0,' negative'
271,6.0,1.0,6.0,7.0,6.0,4.0,6.0,9.0,6.0,2.0,' negative'
272,6.0,0.0,6.0,9.0,6.0,8.0,6.0,5.0,6.0,0.0,' negative'
273,3.0,0.0,3.0,1.0,3.0,5.0,3.0,0.0,3.0,8.0,' negative'
274,6.0,5.0,6.0,7.0,6.0,9.0,6.0,8.0,6.0,9.0,' negative'
275,9.0,7.0,9.0,4.0,9.0,5.0,9.0,8.0,9.0,6.0,' negative'
276,6.0,1.0,6.0,5.0,6.0,0.0,6.0,7.0,6.0,8.0,' negative'
277,9.0,0.0,9.0,9.0,9.0,8.0,9.0,5.0,9.0,5.0,' negative'
278,3.0,1.0,3.0,2.0,3.0,5.0,3.0,5.0,3.0,3.0,' negative'
279,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,7.0,' negative'
280,9.0,6.0,9.0,0.0,9.0,9.0,9.0,3.0,9.0,2.0,' negative'
281,9.0,4.0,9.0,9.0,9.0,2.0,9.0,0.0,9.0,1.0,' negative'
282,3.0,7.0,3.0,2.0,3.0,5.0,3.0,9.0,3.0,5.0,' negative'
283,3.0,8.0,3.0,0.0,3.0,9.0,3.0,4.0,3.0,3.0,' negative'
284,6.0,4.0,6.0,3.0,6.0,0.0,6.0,0.0,6.0,5.0,' negative'
285,9.0,8.0,9.0,2.0,9.0,7.0,9.0,3.0,9.0,6.0,' negative'
286,6.0,7.0,6.0,5.0,6.0,9.0,6.0,1.0,6.0,4.0,' negative'
287,6.0,0.0,6.0,4.0,6.0,3.0,6.0,9.0,6.0,2.0,' negative'
