%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 434
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative',' positive'}

@data
91,9.0,6.0,9.0,7.0,9.0,5.0,9.0,0.0,9.0,3.0,' negative'
92,0.0,2.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,' negative'
93,3.0,9.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,5.0,' negative'
94,6.0,7.0,6.0,9.0,6.0,0.0,6.0,2.0,6.0,5.0,' negative'
95,9.0,1.0,9.0,7.0,9.0,9.0,9.0,0.0,9.0,6.0,' negative'
96,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,' negative'
97,3.0,9.0,3.0,7.0,3.0,2.0,3.0,5.0,3.0,1.0,' negative'
98,6.0,1.0,6.0,0.0,6.0,4.0,6.0,6.0,6.0,5.0,' negative'
99,0.0,6.0,0.0,9.0,0.0,9.0,0.0,5.0,0.0,5.0,' negative'
100,3.0,5.0,3.0,9.0,3.0,6.0,3.0,2.0,3.0,4.0,' negative'
101,3.0,6.0,3.0,8.0,3.0,5.0,3.0,1.0,3.0,0.0,' negative'
102,3.0,6.0,3.0,0.0,3.0,4.0,3.0,0.0,3.0,8.0,' negative'
103,6.0,5.0,6.0,5.0,6.0,8.0,6.0,0.0,6.0,9.0,' negative'
104,3.0,4.0,3.0,9.0,3.0,8.0,3.0,1.0,3.0,0.0,' negative'
105,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,' negative'
106,0.0,9.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,7.0,' negative'
107,0.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,1.0,' negative'
108,0.0,2.0,0.0,5.0,0.0,9.0,0.0,3.0,0.0,0.0,' negative'
109,0.0,6.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,1.0,' negative'
110,3.0,9.0,3.0,1.0,3.0,0.0,3.0,8.0,3.0,5.0,' negative'
111,3.0,1.0,3.0,5.0,3.0,8.0,3.0,2.0,3.0,0.0,' negative'
112,3.0,5.0,3.0,6.0,3.0,8.0,3.0,0.0,3.0,9.0,' negative'
113,0.0,3.0,0.0,9.0,0.0,5.0,0.0,9.0,0.0,1.0,' negative'
114,3.0,9.0,3.0,5.0,3.0,1.0,3.0,9.0,3.0,6.0,' negative'
115,6.0,8.0,6.0,7.0,6.0,1.0,6.0,3.0,6.0,9.0,' negative'
116,0.0,8.0,0.0,1.0,0.0,9.0,0.0,6.0,0.0,7.0,' negative'
117,0.0,8.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,' negative'
118,3.0,5.0,3.0,3.0,3.0,5.0,3.0,7.0,3.0,9.0,' negative'
119,3.0,2.0,3.0,9.0,3.0,4.0,3.0,7.0,3.0,9.0,' negative'
120,9.0,5.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,0.0,' negative'
121,9.0,4.0,9.0,6.0,9.0,0.0,9.0,5.0,9.0,0.0,' negative'
122,9.0,6.0,9.0,5.0,9.0,0.0,9.0,2.0,9.0,1.0,' negative'
123,9.0,7.0,9.0,2.0,9.0,0.0,9.0,6.0,9.0,8.0,' negative'
124,3.0,0.0,3.0,1.0,3.0,3.0,3.0,5.0,3.0,2.0,' negative'
125,3.0,7.0,3.0,5.0,3.0,3.0,3.0,9.0,3.0,1.0,' negative'
126,0.0,3.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,6.0,' negative'
127,6.0,8.0,6.0,0.0,6.0,0.0,6.0,6.0,6.0,9.0,' negative'
128,9.0,5.0,9.0,6.0,9.0,8.0,9.0,1.0,9.0,3.0,' negative'
129,3.0,9.0,3.0,8.0,3.0,6.0,3.0,0.0,3.0,5.0,' negative'
130,6.0,3.0,6.0,6.0,6.0,4.0,6.0,9.0,6.0,9.0,' negative'
131,9.0,4.0,9.0,1.0,9.0,7.0,9.0,2.0,9.0,8.0,' negative'
132,3.0,4.0,3.0,5.0,3.0,0.0,3.0,9.0,3.0,7.0,' negative'
133,0.0,0.0,0.0,4.0,0.0,5.0,0.0,9.0,0.0,0.0,' negative'
134,6.0,3.0,6.0,8.0,6.0,5.0,6.0,0.0,6.0,4.0,' negative'
135,3.0,6.0,3.0,7.0,3.0,2.0,3.0,3.0,3.0,5.0,' negative'
136,3.0,4.0,3.0,5.0,3.0,7.0,3.0,8.0,3.0,3.0,' negative'
137,6.0,9.0,6.0,3.0,6.0,7.0,6.0,6.0,6.0,8.0,' negative'
138,9.0,9.0,9.0,8.0,9.0,0.0,9.0,3.0,9.0,1.0,' negative'
139,0.0,2.0,0.0,5.0,0.0,9.0,0.0,6.0,0.0,1.0,' negative'
140,0.0,5.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,2.0,' negative'
141,0.0,5.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,2.0,' negative'
142,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,' negative'
143,9.0,2.0,9.0,1.0,9.0,8.0,9.0,0.0,9.0,6.0,' negative'
144,6.0,1.0,6.0,5.0,6.0,5.0,6.0,9.0,6.0,0.0,' negative'
145,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,' negative'
146,0.0,9.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,8.0,' negative'
147,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,' positive'
148,9.0,8.0,9.0,0.0,9.0,5.0,9.0,9.0,9.0,0.0,' negative'
149,9.0,4.0,9.0,9.0,9.0,3.0,9.0,5.0,9.0,1.0,' negative'
150,0.0,5.0,0.0,2.0,0.0,6.0,0.0,9.0,0.0,8.0,' negative'
151,3.0,2.0,3.0,5.0,3.0,9.0,3.0,4.0,3.0,1.0,' negative'
152,6.0,4.0,6.0,8.0,6.0,0.0,6.0,9.0,6.0,3.0,' negative'
153,3.0,5.0,3.0,0.0,3.0,2.0,3.0,8.0,3.0,4.0,' negative'
154,0.0,8.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,6.0,' negative'
155,0.0,5.0,0.0,5.0,0.0,7.0,0.0,8.0,0.0,4.0,' negative'
156,6.0,9.0,6.0,1.0,6.0,4.0,6.0,9.0,6.0,0.0,' negative'
157,3.0,3.0,3.0,7.0,3.0,2.0,3.0,0.0,3.0,0.0,' negative'
158,6.0,0.0,6.0,3.0,6.0,9.0,6.0,1.0,6.0,2.0,' negative'
159,0.0,9.0,0.0,2.0,0.0,6.0,0.0,9.0,0.0,3.0,' negative'
160,3.0,1.0,3.0,5.0,3.0,2.0,3.0,0.0,3.0,7.0,' negative'
161,3.0,6.0,3.0,7.0,3.0,2.0,3.0,0.0,3.0,9.0,' negative'
162,9.0,0.0,9.0,9.0,9.0,5.0,9.0,9.0,9.0,6.0,' negative'
163,0.0,8.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,5.0,' negative'
164,9.0,9.0,9.0,0.0,9.0,2.0,9.0,5.0,9.0,5.0,' negative'
165,6.0,1.0,6.0,5.0,6.0,0.0,6.0,6.0,6.0,7.0,' negative'
166,3.0,7.0,3.0,2.0,3.0,9.0,3.0,3.0,3.0,6.0,' negative'
167,6.0,3.0,6.0,2.0,6.0,5.0,6.0,9.0,6.0,6.0,' negative'
168,3.0,6.0,3.0,9.0,3.0,7.0,3.0,3.0,3.0,0.0,' negative'
169,3.0,9.0,3.0,0.0,3.0,7.0,3.0,2.0,3.0,8.0,' negative'
170,3.0,0.0,3.0,7.0,3.0,3.0,3.0,4.0,3.0,5.0,' negative'
171,3.0,7.0,3.0,8.0,3.0,4.0,3.0,9.0,3.0,5.0,' negative'
172,6.0,3.0,6.0,9.0,6.0,4.0,6.0,5.0,6.0,6.0,' negative'
173,0.0,7.0,0.0,4.0,0.0,9.0,0.0,8.0,0.0,0.0,' negative'
174,0.0,6.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,7.0,' negative'
175,6.0,8.0,6.0,9.0,6.0,0.0,6.0,2.0,6.0,4.0,' negative'
176,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,' negative'
177,0.0,4.0,0.0,3.0,0.0,7.0,0.0,1.0,0.0,6.0,' negative'
178,3.0,0.0,3.0,8.0,3.0,0.0,3.0,4.0,3.0,5.0,' negative'
179,6.0,6.0,6.0,0.0,6.0,4.0,6.0,2.0,6.0,8.0,' negative'
180,0.0,5.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,9.0,' negative'
181,6.0,6.0,6.0,0.0,6.0,0.0,6.0,1.0,6.0,2.0,' negative'
182,3.0,7.0,3.0,5.0,3.0,9.0,3.0,0.0,3.0,9.0,' negative'
183,6.0,5.0,6.0,2.0,6.0,6.0,6.0,3.0,6.0,7.0,' negative'
184,9.0,1.0,9.0,8.0,9.0,4.0,9.0,7.0,9.0,5.0,' negative'
185,0.0,5.0,0.0,8.0,0.0,3.0,0.0,9.0,0.0,4.0,' negative'
186,6.0,4.0,6.0,6.0,6.0,9.0,6.0,3.0,6.0,0.0,' negative'
187,6.0,7.0,6.0,3.0,6.0,0.0,6.0,6.0,6.0,5.0,' negative'
188,3.0,0.0,3.0,9.0,3.0,4.0,3.0,5.0,3.0,7.0,' negative'
189,0.0,5.0,0.0,4.0,0.0,9.0,0.0,2.0,0.0,0.0,' negative'
190,0.0,9.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,5.0,' negative'
191,3.0,7.0,3.0,0.0,3.0,3.0,3.0,6.0,3.0,1.0,' negative'
192,6.0,3.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,9.0,' negative'
193,0.0,5.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,7.0,' negative'
194,0.0,9.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,7.0,' negative'
195,6.0,5.0,6.0,9.0,6.0,1.0,6.0,9.0,6.0,3.0,' negative'
196,0.0,0.0,0.0,9.0,0.0,1.0,0.0,7.0,0.0,6.0,' negative'
197,9.0,5.0,9.0,3.0,9.0,6.0,9.0,2.0,9.0,8.0,' negative'
198,6.0,3.0,6.0,5.0,6.0,9.0,6.0,9.0,6.0,7.0,' negative'
199,3.0,6.0,3.0,0.0,3.0,7.0,3.0,5.0,3.0,4.0,' negative'
200,0.0,9.0,0.0,3.0,0.0,6.0,0.0,9.0,0.0,7.0,' negative'
201,3.0,0.0,3.0,5.0,3.0,6.0,3.0,0.0,3.0,4.0,' negative'
202,3.0,9.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,7.0,' positive'
203,6.0,0.0,6.0,7.0,6.0,0.0,6.0,9.0,6.0,8.0,' negative'
204,6.0,5.0,6.0,3.0,6.0,6.0,6.0,8.0,6.0,2.0,' negative'
205,6.0,2.0,6.0,3.0,6.0,0.0,6.0,9.0,6.0,6.0,' negative'
206,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,1.0,' negative'
207,6.0,7.0,6.0,8.0,6.0,9.0,6.0,3.0,6.0,5.0,' negative'
208,9.0,5.0,9.0,0.0,9.0,4.0,9.0,2.0,9.0,3.0,' negative'
209,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,' negative'
210,0.0,8.0,0.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,' negative'
211,6.0,9.0,6.0,5.0,6.0,4.0,6.0,0.0,6.0,8.0,' negative'
212,6.0,3.0,6.0,5.0,6.0,1.0,6.0,7.0,6.0,0.0,' negative'
213,6.0,9.0,6.0,7.0,6.0,0.0,6.0,5.0,6.0,9.0,' negative'
214,9.0,0.0,9.0,3.0,9.0,2.0,9.0,0.0,9.0,5.0,' negative'
215,0.0,9.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,' negative'
216,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,' negative'
217,6.0,7.0,6.0,9.0,6.0,3.0,6.0,5.0,6.0,1.0,' negative'
218,9.0,2.0,9.0,0.0,9.0,1.0,9.0,9.0,9.0,5.0,' negative'
219,0.0,5.0,0.0,9.0,0.0,4.0,0.0,6.0,0.0,0.0,' negative'
220,9.0,9.0,9.0,5.0,9.0,0.0,9.0,9.0,9.0,8.0,' negative'
221,9.0,8.0,9.0,7.0,9.0,9.0,9.0,2.0,9.0,4.0,' negative'
222,9.0,4.0,9.0,9.0,9.0,5.0,9.0,5.0,9.0,8.0,' negative'
223,0.0,3.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,4.0,' negative'
224,3.0,0.0,3.0,9.0,3.0,9.0,3.0,8.0,3.0,0.0,' negative'
225,9.0,1.0,9.0,4.0,9.0,9.0,9.0,7.0,9.0,6.0,' negative'
226,0.0,8.0,0.0,3.0,0.0,5.0,0.0,9.0,0.0,0.0,' negative'
227,6.0,5.0,6.0,9.0,6.0,3.0,6.0,1.0,6.0,6.0,' negative'
228,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,3.0,' negative'
229,0.0,5.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,2.0,' negative'
230,6.0,1.0,6.0,4.0,6.0,0.0,6.0,6.0,6.0,9.0,' negative'
231,9.0,3.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,0.0,' negative'
232,9.0,8.0,9.0,5.0,9.0,0.0,9.0,3.0,9.0,5.0,' negative'
233,0.0,1.0,0.0,2.0,0.0,4.0,0.0,8.0,0.0,5.0,' negative'
234,9.0,2.0,9.0,9.0,9.0,5.0,9.0,6.0,9.0,4.0,' negative'
235,0.0,9.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,6.0,' negative'
236,9.0,3.0,9.0,9.0,9.0,4.0,9.0,0.0,9.0,8.0,' negative'
237,6.0,5.0,6.0,6.0,6.0,5.0,6.0,1.0,6.0,0.0,' negative'
238,0.0,6.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,2.0,' negative'
239,9.0,1.0,9.0,7.0,9.0,5.0,9.0,8.0,9.0,4.0,' negative'
240,3.0,9.0,3.0,7.0,3.0,8.0,3.0,5.0,3.0,0.0,' negative'
241,0.0,1.0,0.0,9.0,0.0,5.0,0.0,3.0,0.0,4.0,' negative'
242,6.0,9.0,6.0,0.0,6.0,0.0,6.0,9.0,6.0,8.0,' negative'
243,0.0,0.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,9.0,' negative'
244,3.0,3.0,3.0,0.0,3.0,4.0,3.0,7.0,3.0,6.0,' negative'
245,6.0,1.0,6.0,2.0,6.0,3.0,6.0,8.0,6.0,5.0,' negative'
246,0.0,2.0,0.0,9.0,0.0,6.0,0.0,8.0,0.0,3.0,' negative'
247,0.0,5.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,6.0,' positive'
248,0.0,6.0,0.0,5.0,0.0,8.0,0.0,4.0,0.0,1.0,' negative'
249,0.0,0.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,9.0,' negative'
250,6.0,2.0,6.0,5.0,6.0,6.0,6.0,0.0,6.0,8.0,' negative'
251,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,' negative'
252,9.0,1.0,9.0,5.0,9.0,2.0,9.0,4.0,9.0,8.0,' negative'
253,9.0,0.0,9.0,5.0,9.0,3.0,9.0,6.0,9.0,8.0,' negative'
254,6.0,9.0,6.0,6.0,6.0,3.0,6.0,5.0,6.0,9.0,' negative'
255,9.0,7.0,9.0,1.0,9.0,9.0,9.0,8.0,9.0,5.0,' negative'
256,9.0,4.0,9.0,3.0,9.0,0.0,9.0,5.0,9.0,6.0,' negative'
257,9.0,2.0,9.0,3.0,9.0,4.0,9.0,1.0,9.0,5.0,' negative'
258,3.0,9.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,7.0,' negative'
259,0.0,0.0,0.0,7.0,0.0,3.0,0.0,6.0,0.0,9.0,' negative'
260,3.0,3.0,3.0,0.0,3.0,8.0,3.0,9.0,3.0,1.0,' negative'
261,6.0,5.0,6.0,1.0,6.0,3.0,6.0,5.0,6.0,2.0,' negative'
262,0.0,9.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,5.0,' negative'
263,6.0,1.0,6.0,6.0,6.0,0.0,6.0,7.0,6.0,5.0,' negative'
264,6.0,0.0,6.0,1.0,6.0,9.0,6.0,9.0,6.0,2.0,' negative'
265,6.0,9.0,6.0,2.0,6.0,4.0,6.0,7.0,6.0,1.0,' negative'
266,3.0,1.0,3.0,5.0,3.0,2.0,3.0,8.0,3.0,4.0,' negative'
267,6.0,7.0,6.0,9.0,6.0,6.0,6.0,3.0,6.0,2.0,' negative'
268,9.0,5.0,9.0,0.0,9.0,3.0,9.0,7.0,9.0,8.0,' negative'
269,6.0,0.0,6.0,1.0,6.0,4.0,6.0,5.0,6.0,5.0,' negative'
270,3.0,0.0,3.0,1.0,3.0,4.0,3.0,6.0,3.0,2.0,' negative'
271,6.0,0.0,6.0,6.0,6.0,5.0,6.0,9.0,6.0,4.0,' negative'
272,6.0,1.0,6.0,9.0,6.0,0.0,6.0,4.0,6.0,2.0,' negative'
273,9.0,1.0,9.0,4.0,9.0,9.0,9.0,5.0,9.0,6.0,' negative'
274,9.0,5.0,9.0,0.0,9.0,0.0,9.0,1.0,9.0,8.0,' negative'
275,9.0,5.0,9.0,5.0,9.0,3.0,9.0,1.0,9.0,9.0,' negative'
276,3.0,3.0,3.0,9.0,3.0,0.0,3.0,0.0,3.0,5.0,' negative'
277,3.0,0.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,0.0,' negative'
278,3.0,9.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,9.0,' negative'
279,9.0,9.0,9.0,0.0,9.0,2.0,9.0,1.0,9.0,7.0,' negative'
280,6.0,6.0,6.0,8.0,6.0,5.0,6.0,0.0,6.0,9.0,' negative'
281,0.0,7.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,' negative'
282,6.0,5.0,6.0,7.0,6.0,2.0,6.0,0.0,6.0,3.0,' negative'
283,6.0,5.0,6.0,2.0,6.0,7.0,6.0,6.0,6.0,9.0,' negative'
284,9.0,5.0,9.0,0.0,9.0,2.0,9.0,4.0,9.0,0.0,' negative'
285,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,' negative'
286,6.0,5.0,6.0,4.0,6.0,5.0,6.0,3.0,6.0,9.0,' negative'
287,0.0,3.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,9.0,' negative'
