%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 1639
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
202,3.0,7.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,5.0,' negative'
203,9.0,0.0,9.0,8.0,9.0,2.0,9.0,6.0,9.0,5.0,' negative'
204,0.0,8.0,0.0,5.0,0.0,7.0,0.0,9.0,0.0,5.0,' negative'
205,9.0,8.0,9.0,5.0,9.0,6.0,9.0,1.0,9.0,0.0,' negative'
206,6.0,1.0,6.0,8.0,6.0,9.0,6.0,4.0,6.0,3.0,' negative'
207,9.0,0.0,9.0,5.0,9.0,1.0,9.0,5.0,9.0,3.0,' negative'
208,9.0,9.0,9.0,5.0,9.0,4.0,9.0,6.0,9.0,0.0,' negative'
209,0.0,9.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,' negative'
210,6.0,9.0,6.0,5.0,6.0,5.0,6.0,4.0,6.0,7.0,' negative'
211,0.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,9.0,' negative'
212,6.0,8.0,6.0,3.0,6.0,2.0,6.0,0.0,6.0,5.0,' negative'
213,3.0,8.0,3.0,2.0,3.0,1.0,3.0,9.0,3.0,5.0,' negative'
214,6.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,6.0,6.0,' negative'
215,6.0,2.0,6.0,0.0,6.0,5.0,6.0,8.0,6.0,9.0,' negative'
216,9.0,4.0,9.0,0.0,9.0,9.0,9.0,5.0,9.0,1.0,' negative'
217,3.0,0.0,3.0,3.0,3.0,1.0,3.0,5.0,3.0,9.0,' negative'
218,9.0,4.0,9.0,6.0,9.0,5.0,9.0,2.0,9.0,1.0,' negative'
219,6.0,5.0,6.0,9.0,6.0,4.0,6.0,0.0,6.0,8.0,' negative'
220,0.0,8.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,9.0,' negative'
221,6.0,3.0,6.0,8.0,6.0,5.0,6.0,0.0,6.0,0.0,' negative'
222,0.0,4.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,' negative'
223,0.0,3.0,0.0,2.0,0.0,9.0,0.0,8.0,0.0,5.0,' negative'
224,9.0,2.0,9.0,7.0,9.0,3.0,9.0,5.0,9.0,8.0,' negative'
225,6.0,5.0,6.0,1.0,6.0,7.0,6.0,0.0,6.0,9.0,' negative'
226,3.0,6.0,3.0,5.0,3.0,0.0,3.0,0.0,3.0,9.0,' negative'
227,6.0,9.0,6.0,4.0,6.0,8.0,6.0,6.0,6.0,1.0,' negative'
228,6.0,4.0,6.0,9.0,6.0,9.0,6.0,5.0,6.0,3.0,' negative'
229,9.0,9.0,9.0,6.0,9.0,8.0,9.0,5.0,9.0,2.0,' negative'
230,3.0,2.0,3.0,6.0,3.0,5.0,3.0,5.0,3.0,8.0,' negative'
231,6.0,4.0,6.0,7.0,6.0,5.0,6.0,8.0,6.0,0.0,' negative'
232,3.0,5.0,3.0,7.0,3.0,6.0,3.0,0.0,3.0,8.0,' negative'
233,9.0,5.0,9.0,9.0,9.0,3.0,9.0,8.0,9.0,1.0,' negative'
234,6.0,0.0,6.0,9.0,6.0,4.0,6.0,5.0,6.0,9.0,' negative'
235,9.0,9.0,9.0,1.0,9.0,8.0,9.0,0.0,9.0,5.0,' negative'
236,3.0,8.0,3.0,5.0,3.0,3.0,3.0,7.0,3.0,2.0,' negative'
237,9.0,6.0,9.0,0.0,9.0,9.0,9.0,2.0,9.0,7.0,' negative'
238,0.0,7.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,4.0,' negative'
239,3.0,3.0,3.0,9.0,3.0,5.0,3.0,9.0,3.0,7.0,' negative'
240,9.0,9.0,9.0,8.0,9.0,0.0,9.0,2.0,9.0,6.0,' negative'
241,9.0,0.0,9.0,9.0,9.0,8.0,9.0,6.0,9.0,3.0,' negative'
242,6.0,4.0,6.0,9.0,6.0,6.0,6.0,0.0,6.0,1.0,' negative'
243,6.0,3.0,6.0,6.0,6.0,1.0,6.0,0.0,6.0,4.0,' negative'
244,3.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,8.0,' negative'
245,0.0,8.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,' negative'
246,9.0,4.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,0.0,' negative'
247,3.0,0.0,3.0,6.0,3.0,9.0,3.0,4.0,3.0,2.0,' negative'
248,3.0,0.0,3.0,2.0,3.0,9.0,3.0,6.0,3.0,0.0,' negative'
249,9.0,3.0,9.0,7.0,9.0,5.0,9.0,2.0,9.0,9.0,' negative'
250,6.0,0.0,6.0,9.0,6.0,7.0,6.0,0.0,6.0,4.0,' negative'
251,9.0,0.0,9.0,3.0,9.0,5.0,9.0,1.0,9.0,2.0,' negative'
252,3.0,2.0,3.0,0.0,3.0,8.0,3.0,6.0,3.0,1.0,' negative'
253,9.0,5.0,9.0,9.0,9.0,3.0,9.0,0.0,9.0,5.0,' negative'
254,0.0,5.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,9.0,' negative'
255,6.0,0.0,6.0,2.0,6.0,5.0,6.0,3.0,6.0,1.0,' negative'
256,9.0,6.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,' negative'
257,6.0,9.0,6.0,7.0,6.0,1.0,6.0,3.0,6.0,9.0,' negative'
258,6.0,9.0,6.0,9.0,6.0,7.0,6.0,0.0,6.0,3.0,' negative'
259,3.0,4.0,3.0,6.0,3.0,7.0,3.0,0.0,3.0,9.0,' negative'
260,9.0,9.0,9.0,0.0,9.0,5.0,9.0,6.0,9.0,3.0,' negative'
261,0.0,8.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,9.0,' negative'
262,0.0,3.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,5.0,' negative'
263,3.0,7.0,3.0,5.0,3.0,5.0,3.0,9.0,3.0,2.0,' negative'
264,6.0,8.0,6.0,7.0,6.0,4.0,6.0,9.0,6.0,0.0,' negative'
265,0.0,9.0,0.0,7.0,0.0,9.0,0.0,5.0,0.0,2.0,' negative'
266,6.0,5.0,6.0,9.0,6.0,2.0,6.0,5.0,6.0,1.0,' negative'
267,9.0,0.0,9.0,5.0,9.0,2.0,9.0,3.0,9.0,9.0,' negative'
268,0.0,9.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,6.0,' negative'
269,6.0,0.0,6.0,8.0,6.0,0.0,6.0,4.0,6.0,5.0,' negative'
270,0.0,9.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,2.0,' negative'
271,9.0,0.0,9.0,1.0,9.0,3.0,9.0,6.0,9.0,0.0,' negative'
272,6.0,5.0,6.0,8.0,6.0,5.0,6.0,0.0,6.0,0.0,' negative'
273,0.0,7.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,0.0,' negative'
274,3.0,3.0,3.0,2.0,3.0,5.0,3.0,6.0,3.0,5.0,' negative'
275,0.0,6.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,9.0,' negative'
276,3.0,1.0,3.0,7.0,3.0,9.0,3.0,4.0,3.0,6.0,' negative'
277,3.0,7.0,3.0,9.0,3.0,5.0,3.0,2.0,3.0,0.0,' negative'
278,0.0,0.0,0.0,9.0,0.0,9.0,0.0,3.0,0.0,5.0,' negative'
279,0.0,1.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,' negative'
280,0.0,4.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,' negative'
281,3.0,9.0,3.0,0.0,3.0,5.0,3.0,6.0,3.0,3.0,' negative'
282,0.0,2.0,0.0,8.0,0.0,9.0,0.0,6.0,0.0,0.0,' negative'
283,0.0,5.0,0.0,2.0,0.0,8.0,0.0,4.0,0.0,3.0,' negative'
284,0.0,2.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,5.0,' negative'
285,3.0,0.0,3.0,4.0,3.0,3.0,3.0,8.0,3.0,7.0,' negative'
286,3.0,0.0,3.0,2.0,3.0,4.0,3.0,9.0,3.0,6.0,' negative'
287,9.0,8.0,9.0,6.0,9.0,5.0,9.0,3.0,9.0,0.0,' negative'
288,3.0,5.0,3.0,2.0,3.0,5.0,3.0,8.0,3.0,1.0,' negative'
