%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 98
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' positive',' negative'}

@data
25,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
26,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
27,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
28,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' negative'
29,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
30,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
31,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,' negative'
32,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' negative'
33,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
34,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
35,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
36,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,' negative'
37,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,' negative'
38,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negative'
39,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' negative'
40,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,' negative'
41,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,' negative'
42,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
43,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
44,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
45,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
46,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
47,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
48,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' positive'
49,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
50,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' positive'
51,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' positive'
52,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,' positive'
53,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
54,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' positive'
55,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
56,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
57,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
58,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
59,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,' positive'
60,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
61,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
62,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' positive'
63,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' positive'
64,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
65,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
66,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
67,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
68,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
69,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
70,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' positive'
71,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' positive'
72,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
73,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
74,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
75,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
76,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,' positive'
77,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
78,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
79,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' positive'
80,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
81,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
82,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
83,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
84,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' positive'
85,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' positive'
86,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
87,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
88,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
89,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' positive'
90,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
91,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' positive'
92,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positive'
93,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
94,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
95,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,' positive'
96,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
97,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' positive'
