@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/ecoli-0-1-4-7_vs_2-3-5-6/EWD1ecoli-0-1-4-7_vs_2-3-5-6-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
46,1.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
47,2.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
48,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
49,0.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
50,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
51,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
52,2.0,0.0,2.0,2.0,1.0,1.0,1.0,' negativ
53,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
54,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
55,0.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
56,2.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
57,0.0,1.0,2.0,2.0,1.0,0.0,1.0,' negativ
58,2.0,1.0,2.0,2.0,1.0,2.0,0.0,' negativ
59,2.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
60,0.0,1.0,0.0,2.0,1.0,2.0,2.0,' positiv
61,2.0,2.0,2.0,2.0,2.0,1.0,0.0,' positiv
62,2.0,2.0,2.0,2.0,2.0,1.0,1.0,' positiv
63,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' positiv
64,2.0,2.0,2.0,2.0,2.0,1.0,1.0,' positiv
65,2.0,1.0,0.0,2.0,1.0,1.0,0.0,' positiv
66,2.0,1.0,2.0,2.0,1.0,1.0,1.0,' positiv
67,2.0,1.0,2.0,2.0,1.0,2.0,2.0,' positiv
68,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
69,2.0,2.0,2.0,2.0,2.0,0.0,1.0,' positiv
70,2.0,2.0,2.0,2.0,2.0,0.0,0.0,' positiv
71,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' positiv
72,2.0,2.0,2.0,2.0,2.0,1.0,1.0,' positiv
73,2.0,0.0,2.0,2.0,1.0,1.0,1.0,' positiv
74,2.0,2.0,2.0,2.0,2.0,1.0,0.0,' positiv
75,2.0,1.0,2.0,2.0,2.0,1.0,0.0,' positiv
76,2.0,2.0,2.0,2.0,2.0,1.0,0.0,' positiv
77,2.0,2.0,2.0,2.0,2.0,1.0,0.0,' positiv
78,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' positiv
79,2.0,1.0,2.0,2.0,2.0,1.0,1.0,' positiv
80,2.0,1.0,2.0,2.0,0.0,1.0,0.0,' positiv
81,0.0,2.0,0.0,2.0,2.0,1.0,1.0,' positiv
82,2.0,2.0,2.0,2.0,2.0,1.0,0.0,' positiv
83,2.0,1.0,2.0,2.0,2.0,1.0,0.0,' positiv
84,2.0,2.0,2.0,2.0,2.0,0.0,0.0,' positiv
85,2.0,1.0,0.0,2.0,1.0,1.0,1.0,' positiv
86,2.0,1.0,0.0,2.0,1.0,1.0,0.0,' positiv
87,2.0,1.0,0.0,2.0,2.0,1.0,0.0,' positiv
88,2.0,1.0,0.0,2.0,2.0,1.0,0.0,' positiv
