@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass6/KBN3glass6-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
53,2.0,8.0,0.0,6.0,6.0,0.0,4.0,2.0,0.0,' positiv
54,3.0,6.0,0.0,5.0,6.0,0.0,4.0,5.0,0.0,' positiv
55,6.0,9.0,1.0,2.0,1.0,3.0,4.0,5.0,0.0,' positiv
56,2.0,6.0,0.0,7.0,7.0,1.0,5.0,1.0,7.0,' positiv
57,2.0,7.0,0.0,7.0,6.0,1.0,5.0,2.0,0.0,' positiv
58,2.0,8.0,0.0,6.0,6.0,1.0,4.0,1.0,0.0,' positiv
59,4.0,7.0,0.0,4.0,5.0,6.0,1.0,7.0,0.0,' positiv
60,2.0,8.0,0.0,6.0,6.0,0.0,4.0,2.0,7.0,' positiv
61,3.0,8.0,0.0,6.0,6.0,0.0,4.0,2.0,0.0,' positiv
62,4.0,7.0,4.0,6.0,2.0,6.0,1.0,5.0,0.0,' positiv
63,2.0,8.0,0.0,5.0,6.0,0.0,3.0,5.0,0.0,' positiv
64,3.0,8.0,0.0,4.0,5.0,0.0,4.0,5.0,0.0,' positiv
