@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle2/EWD3vehicle2-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
63,5.0,7.0,7.0,6.0,2.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,7.0,1.0,4.0,0.0,5.0,6.0,' negativ
64,7.0,7.0,7.0,5.0,1.0,1.0,4.0,2.0,4.0,6.0,4.0,4.0,5.0,1.0,5.0,2.0,5.0,6.0,' negativ
65,2.0,3.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,' positiv
66,7.0,9.0,8.0,5.0,1.0,0.0,7.0,0.0,7.0,8.0,7.0,7.0,7.0,2.0,3.0,2.0,3.0,2.0,' positiv
67,5.0,4.0,6.0,3.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,0.0,8.0,5.0,7.0,8.0,' negativ
68,2.0,4.0,4.0,4.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,0.0,4.0,3.0,9.0,9.0,' negativ
69,4.0,4.0,5.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,0.0,4.0,1.0,8.0,8.0,' negativ
70,3.0,5.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,2.0,4.0,6.0,' negativ
71,0.0,5.0,3.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0,' positiv
72,4.0,3.0,6.0,5.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,5.0,' negativ
73,2.0,4.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,4.0,5.0,' negativ
74,2.0,4.0,4.0,3.0,1.0,0.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,2.0,6.0,3.0,2.0,2.0,' negativ
75,2.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,' negativ
76,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
77,5.0,7.0,9.0,8.0,2.0,1.0,6.0,1.0,5.0,6.0,6.0,6.0,6.0,1.0,2.0,4.0,4.0,6.0,' negativ
78,5.0,3.0,6.0,6.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,5.0,6.0,' negativ
79,2.0,3.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,' positiv
80,2.0,2.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,' positiv
81,1.0,1.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,' negativ
82,5.0,5.0,8.0,6.0,1.0,1.0,6.0,1.0,5.0,5.0,6.0,5.0,5.0,1.0,2.0,1.0,4.0,5.0,' negativ
83,3.0,0.0,2.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,' negativ
84,1.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,' positiv
85,1.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,' positiv
86,1.0,2.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0,1.0,1.0,' negativ
87,6.0,7.0,7.0,6.0,1.0,1.0,5.0,2.0,4.0,6.0,5.0,4.0,6.0,1.0,0.0,2.0,5.0,6.0,' negativ
88,6.0,7.0,8.0,9.0,3.0,0.0,8.0,0.0,7.0,6.0,8.0,7.0,8.0,3.0,3.0,5.0,2.0,1.0,' positiv
89,3.0,2.0,5.0,4.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,6.0,' negativ
90,3.0,5.0,4.0,5.0,3.0,0.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,5.0,6.0,' positiv
91,3.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,7.0,7.0,8.0,' negativ
92,4.0,3.0,3.0,3.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,6.0,6.0,' positiv
93,0.0,3.0,3.0,2.0,1.0,0.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,' positiv
94,1.0,4.0,4.0,3.0,2.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,4.0,1.0,4.0,0.0,5.0,6.0,' negativ
95,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,0.0,1.0,0.0,' negativ
96,3.0,2.0,2.0,2.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,9.0,9.0,' negativ
97,7.0,6.0,7.0,4.0,0.0,0.0,7.0,1.0,6.0,6.0,7.0,6.0,6.0,3.0,1.0,3.0,3.0,1.0,' positiv
98,4.0,4.0,5.0,4.0,2.0,0.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,2.0,5.0,6.0,' negativ
99,1.0,2.0,6.0,2.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,' negativ
100,7.0,8.0,7.0,8.0,2.0,1.0,6.0,1.0,5.0,8.0,5.0,5.0,6.0,1.0,0.0,7.0,4.0,6.0,' negativ
101,6.0,8.0,7.0,4.0,0.0,1.0,6.0,1.0,5.0,8.0,6.0,6.0,7.0,1.0,0.0,8.0,3.0,5.0,' negativ
102,3.0,2.0,3.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,' negativ
103,9.0,7.0,8.0,6.0,2.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,1.0,9.0,2.0,4.0,6.0,' negativ
104,6.0,7.0,9.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,5.0,0.0,0.0,9.0,4.0,8.0,' negativ
105,2.0,1.0,4.0,3.0,1.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,5.0,5.0,' negativ
106,6.0,8.0,9.0,5.0,1.0,1.0,7.0,1.0,6.0,8.0,5.0,6.0,5.0,1.0,0.0,7.0,3.0,6.0,' negativ
107,2.0,2.0,6.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,5.0,' negativ
108,4.0,2.0,4.0,2.0,1.0,0.0,1.0,7.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
109,3.0,4.0,4.0,3.0,1.0,0.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,' negativ
110,2.0,0.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,' negativ
111,2.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,6.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,' negativ
112,3.0,2.0,6.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,5.0,3.0,4.0,4.0,' negativ
113,9.0,5.0,7.0,7.0,1.0,1.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,0.0,7.0,7.0,5.0,7.0,' negativ
114,2.0,2.0,2.0,2.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,' negativ
115,1.0,3.0,2.0,1.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,' positiv
116,5.0,0.0,3.0,5.0,2.0,0.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,5.0,9.0,8.0,' positiv
117,4.0,3.0,3.0,3.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,' negativ
118,1.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,' negativ
119,3.0,0.0,5.0,5.0,2.0,0.0,3.0,4.0,2.0,0.0,3.0,2.0,1.0,1.0,4.0,8.0,6.0,7.0,' negativ
120,1.0,1.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,' negativ
121,6.0,9.0,8.0,5.0,1.0,1.0,6.0,1.0,5.0,8.0,5.0,5.0,6.0,1.0,5.0,5.0,4.0,5.0,' negativ
122,3.0,6.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,7.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,3.0,' negativ
123,2.0,0.0,3.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,9.0,9.0,' negativ
124,8.0,9.0,8.0,8.0,3.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,2.0,3.0,0.0,3.0,5.0,' negativ
125,3.0,5.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,0.0,0.0,2.0,4.0,' negativ
126,7.0,7.0,9.0,6.0,2.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,2.0,9.0,9.0,4.0,8.0,' negativ
127,7.0,7.0,8.0,5.0,2.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,' negativ
128,2.0,4.0,3.0,4.0,2.0,0.0,1.0,6.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,' positiv
129,5.0,7.0,5.0,6.0,3.0,0.0,4.0,2.0,3.0,6.0,4.0,3.0,5.0,1.0,4.0,2.0,7.0,6.0,' positiv
130,5.0,2.0,2.0,1.0,1.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
131,5.0,6.0,4.0,6.0,3.0,0.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,1.0,0.0,1.0,7.0,6.0,' positiv
132,3.0,1.0,4.0,5.0,2.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,7.0,8.0,' positiv
133,5.0,2.0,6.0,6.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,7.0,7.0,' negativ
134,5.0,5.0,6.0,5.0,1.0,1.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,0.0,6.0,4.0,8.0,9.0,' negativ
135,3.0,2.0,4.0,3.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,8.0,9.0,' negativ
136,2.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,3.0,2.0,3.0,4.0,' negativ
137,4.0,5.0,6.0,4.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,1.0,6.0,5.0,4.0,6.0,' negativ
138,4.0,7.0,7.0,6.0,2.0,1.0,5.0,2.0,4.0,6.0,4.0,4.0,7.0,1.0,5.0,0.0,5.0,5.0,' negativ
139,8.0,7.0,8.0,6.0,2.0,1.0,5.0,2.0,5.0,6.0,5.0,4.0,5.0,0.0,3.0,4.0,6.0,8.0,' negativ
140,4.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,1.0,6.0,0.0,6.0,6.0,' negativ
141,4.0,3.0,4.0,3.0,2.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,7.0,3.0,9.0,9.0,' negativ
142,8.0,8.0,8.0,6.0,2.0,1.0,6.0,1.0,5.0,8.0,5.0,5.0,6.0,2.0,7.0,4.0,4.0,5.0,' negativ
143,3.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,' negativ
144,6.0,8.0,7.0,6.0,1.0,0.0,7.0,0.0,6.0,7.0,7.0,6.0,7.0,2.0,4.0,3.0,4.0,2.0,' positiv
145,5.0,8.0,8.0,6.0,2.0,1.0,5.0,2.0,5.0,7.0,5.0,4.0,8.0,1.0,1.0,2.0,3.0,5.0,' negativ
146,7.0,7.0,8.0,6.0,2.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,1.0,5.0,3.0,3.0,5.0,' negativ
147,3.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,7.0,4.0,5.0,' negativ
148,6.0,5.0,8.0,7.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,0.0,0.0,6.0,5.0,7.0,' negativ
149,4.0,4.0,3.0,5.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,9.0,8.0,' positiv
150,0.0,3.0,3.0,1.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,0.0,1.0,' positiv
151,3.0,3.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,5.0,6.0,3.0,3.0,' negativ
152,5.0,1.0,4.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,6.0,' negativ
153,2.0,3.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
154,8.0,6.0,8.0,6.0,1.0,1.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,4.0,6.0,' negativ
155,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,3.0,3.0,' negativ
156,5.0,5.0,6.0,5.0,2.0,0.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,0.0,6.0,6.0,5.0,' positiv
157,3.0,2.0,4.0,5.0,3.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,6.0,' positiv
158,0.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,' positiv
159,5.0,8.0,8.0,6.0,2.0,1.0,6.0,1.0,5.0,8.0,5.0,5.0,6.0,2.0,2.0,6.0,2.0,4.0,' negativ
160,3.0,5.0,5.0,3.0,2.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,' negativ
161,2.0,1.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,' negativ
162,4.0,2.0,5.0,4.0,2.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,8.0,' negativ
163,4.0,6.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,' negativ
164,5.0,5.0,3.0,5.0,2.0,0.0,3.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,4.0,1.0,8.0,8.0,' positiv
165,3.0,5.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,4.0,1.0,3.0,3.0,' negativ
166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,1.0,0.0,' negativ
167,1.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,3.0,' negativ
168,1.0,4.0,3.0,6.0,7.0,9.0,2.0,5.0,1.0,3.0,6.0,1.0,4.0,9.0,4.0,2.0,1.0,0.0,' positiv
