@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle2/EWD3vehicle2-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
38,3.0,3.0,3.0,4.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,9.0,8.0,' positiv
39,4.0,5.0,7.0,6.0,2.0,1.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,0.0,9.0,2.0,8.0,7.0,' negativ
40,1.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,' positiv
41,3.0,3.0,4.0,4.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,' positiv
42,6.0,8.0,9.0,7.0,2.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,1.0,6.0,5.0,4.0,6.0,' negativ
43,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,0.0,' negativ
44,4.0,1.0,4.0,6.0,3.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,7.0,6.0,' positiv
45,2.0,4.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,' positiv
46,5.0,8.0,9.0,8.0,2.0,1.0,6.0,1.0,5.0,7.0,6.0,5.0,6.0,1.0,0.0,4.0,4.0,6.0,' negativ
47,3.0,2.0,6.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,6.0,5.0,6.0,' negativ
48,4.0,1.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0,0.0,' negativ
49,6.0,6.0,8.0,5.0,1.0,1.0,4.0,2.0,4.0,6.0,4.0,4.0,4.0,0.0,6.0,2.0,8.0,9.0,' negativ
50,1.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
51,3.0,5.0,5.0,0.0,0.0,1.0,2.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,' negativ
52,5.0,1.0,3.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,' negativ
53,3.0,1.0,3.0,1.0,1.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,' negativ
54,7.0,8.0,8.0,4.0,0.0,0.0,8.0,0.0,7.0,6.0,8.0,8.0,8.0,3.0,4.0,2.0,2.0,0.0,' positiv
55,3.0,2.0,8.0,5.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,4.0,8.0,7.0,8.0,' negativ
56,2.0,4.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,0.0,4.0,5.0,' positiv
57,6.0,5.0,9.0,6.0,1.0,1.0,6.0,1.0,5.0,5.0,6.0,5.0,5.0,1.0,2.0,7.0,5.0,7.0,' negativ
58,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,' negativ
59,6.0,8.0,8.0,7.0,2.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,1.0,0.0,3.0,4.0,6.0,' negativ
60,2.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,' positiv
61,6.0,6.0,8.0,6.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,0.0,9.0,3.0,9.0,9.0,' negativ
62,3.0,1.0,5.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,5.0,5.0,' negativ
63,5.0,9.0,9.0,7.0,2.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,7.0,1.0,4.0,6.0,4.0,6.0,' negativ
64,3.0,4.0,5.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,' negativ
65,9.0,7.0,9.0,8.0,2.0,1.0,6.0,1.0,5.0,6.0,6.0,5.0,6.0,0.0,9.0,6.0,6.0,8.0,' negativ
66,4.0,5.0,8.0,7.0,2.0,0.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,8.0,5.0,6.0,' negativ
67,7.0,7.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,7.0,6.0,6.0,6.0,1.0,4.0,7.0,4.0,6.0,' negativ
68,7.0,8.0,9.0,6.0,1.0,1.0,5.0,2.0,5.0,6.0,5.0,5.0,7.0,0.0,5.0,0.0,5.0,6.0,' negativ
69,3.0,5.0,6.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,4.0,2.0,0.0,1.0,3.0,5.0,' negativ
70,3.0,5.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,4.0,3.0,4.0,4.0,' negativ
71,4.0,5.0,6.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,0.0,0.0,3.0,5.0,7.0,' negativ
72,2.0,3.0,3.0,2.0,2.0,1.0,1.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0,' negativ
73,5.0,7.0,9.0,3.0,0.0,1.0,6.0,1.0,5.0,6.0,6.0,5.0,5.0,1.0,5.0,2.0,3.0,4.0,' negativ
74,6.0,5.0,8.0,6.0,1.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,3.0,0.0,3.0,5.0,5.0,7.0,' negativ
75,3.0,1.0,5.0,1.0,0.0,0.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,' negativ
76,2.0,1.0,6.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,7.0,5.0,6.0,' negativ
77,3.0,4.0,5.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0,6.0,6.0,' negativ
78,2.0,1.0,5.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,6.0,7.0,' negativ
79,4.0,1.0,4.0,5.0,2.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,9.0,8.0,' positiv
80,2.0,1.0,7.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,3.0,8.0,6.0,7.0,' negativ
81,8.0,6.0,9.0,6.0,1.0,1.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,0.0,7.0,5.0,5.0,7.0,' negativ
82,3.0,6.0,6.0,5.0,2.0,0.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,0.0,3.0,1.0,5.0,5.0,' negativ
83,3.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0,3.0,' negativ
84,3.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,' negativ
85,1.0,3.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,' positiv
86,2.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,' positiv
87,3.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,4.0,' negativ
88,6.0,9.0,9.0,7.0,3.0,1.0,7.0,1.0,6.0,8.0,5.0,6.0,6.0,1.0,5.0,3.0,3.0,4.0,' negativ
89,4.0,4.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,0.0,7.0,3.0,8.0,8.0,' negativ
90,6.0,8.0,8.0,5.0,1.0,1.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,2.0,2.0,3.0,4.0,4.0,' negativ
91,3.0,0.0,5.0,3.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,5.0,5.0,' negativ
92,4.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,9.0,7.0,9.0,' negativ
93,3.0,1.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,' negativ
94,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,5.0,0.0,1.0,' negativ
95,2.0,2.0,5.0,1.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,' negativ
96,7.0,6.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,0.0,5.0,5.0,5.0,6.0,' negativ
97,2.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,' positiv
98,5.0,4.0,6.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,6.0,2.0,6.0,7.0,' negativ
99,7.0,8.0,8.0,5.0,1.0,0.0,8.0,0.0,7.0,7.0,8.0,8.0,8.0,3.0,3.0,2.0,2.0,1.0,' positiv
100,3.0,4.0,4.0,5.0,3.0,0.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,1.0,3.0,1.0,7.0,6.0,' positiv
101,3.0,2.0,6.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,4.0,7.0,7.0,' negativ
102,2.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0,' positiv
103,7.0,6.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,6.0,6.0,5.0,6.0,1.0,0.0,1.0,4.0,5.0,' negativ
104,2.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,' negativ
105,0.0,2.0,4.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,' negativ
106,2.0,6.0,6.0,5.0,2.0,1.0,4.0,3.0,3.0,5.0,4.0,3.0,6.0,0.0,5.0,1.0,5.0,6.0,' negativ
107,5.0,5.0,6.0,5.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,0.0,2.0,5.0,7.0,9.0,' negativ
108,4.0,0.0,3.0,2.0,2.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,' negativ
109,6.0,7.0,9.0,6.0,2.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,1.0,7.0,8.0,4.0,7.0,' negativ
110,3.0,5.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,' negativ
111,1.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,' negativ
112,5.0,8.0,9.0,4.0,0.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,1.0,3.0,7.0,4.0,5.0,' negativ
113,3.0,1.0,5.0,2.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,' negativ
114,3.0,6.0,6.0,5.0,2.0,0.0,4.0,3.0,3.0,5.0,4.0,3.0,6.0,1.0,0.0,1.0,4.0,4.0,' negativ
115,1.0,1.0,4.0,2.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,8.0,' negativ
116,2.0,2.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,7.0,' negativ
117,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,1.0,' negativ
118,5.0,2.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,' negativ
119,4.0,2.0,8.0,4.0,1.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,2.0,8.0,5.0,7.0,' negativ
120,6.0,7.0,8.0,7.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,4.0,6.0,7.0,' negativ
121,2.0,4.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,' positiv
122,1.0,3.0,5.0,4.0,3.0,0.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,' positiv
123,4.0,5.0,9.0,6.0,2.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,0.0,0.0,7.0,5.0,6.0,' negativ
124,4.0,3.0,6.0,6.0,2.0,0.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,0.0,2.0,1.0,7.0,5.0,' positiv
125,2.0,4.0,5.0,3.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,0.0,4.0,3.0,' negativ
126,6.0,7.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,1.0,0.0,3.0,3.0,5.0,' negativ
127,3.0,4.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,' negativ
128,4.0,6.0,7.0,7.0,2.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,6.0,0.0,3.0,1.0,6.0,6.0,' negativ
129,2.0,3.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,9.0,0.0,1.0,1.0,' negativ
130,3.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,' negativ
131,6.0,6.0,5.0,6.0,3.0,0.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,6.0,4.0,' positiv
132,2.0,2.0,4.0,2.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,' negativ
133,6.0,9.0,9.0,8.0,2.0,0.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,3.0,4.0,7.0,1.0,1.0,' positiv
134,3.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,' negativ
135,2.0,4.0,4.0,4.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,' positiv
136,6.0,7.0,8.0,5.0,1.0,1.0,6.0,1.0,5.0,7.0,6.0,6.0,5.0,1.0,5.0,6.0,4.0,5.0,' negativ
137,1.0,3.0,4.0,9.0,7.0,9.0,1.0,6.0,0.0,3.0,6.0,1.0,3.0,5.0,1.0,2.0,5.0,6.0,' negativ
138,4.0,4.0,4.0,5.0,3.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,0.0,3.0,0.0,8.0,8.0,' positiv
139,5.0,7.0,9.0,8.0,2.0,1.0,7.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,3.0,7.0,4.0,6.0,' negativ
140,6.0,7.0,9.0,4.0,0.0,1.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,1.0,4.0,7.0,4.0,5.0,' negativ
141,2.0,1.0,4.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,4.0,' negativ
142,5.0,8.0,9.0,6.0,1.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,5.0,1.0,3.0,8.0,4.0,6.0,' negativ
143,2.0,4.0,4.0,3.0,2.0,0.0,2.0,5.0,0.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,5.0,6.0,' negativ
144,8.0,9.0,8.0,4.0,0.0,0.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,3.0,0.0,5.0,2.0,1.0,' positiv
145,2.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
146,6.0,6.0,9.0,7.0,2.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,5.0,0.0,1.0,4.0,4.0,5.0,' negativ
147,2.0,2.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,7.0,6.0,' positiv
148,4.0,2.0,5.0,4.0,1.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,1.0,7.0,5.0,6.0,' negativ
149,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,' negativ
150,3.0,3.0,3.0,2.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,6.0,6.0,' negativ
151,4.0,7.0,7.0,6.0,2.0,1.0,5.0,2.0,4.0,6.0,5.0,4.0,8.0,1.0,1.0,0.0,4.0,5.0,' negativ
152,3.0,7.0,7.0,6.0,2.0,1.0,5.0,2.0,4.0,6.0,5.0,4.0,8.0,1.0,0.0,1.0,4.0,4.0,' negativ
153,4.0,1.0,5.0,5.0,2.0,0.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,7.0,6.0,' positiv
154,6.0,7.0,8.0,3.0,0.0,0.0,8.0,0.0,7.0,6.0,8.0,7.0,7.0,3.0,1.0,4.0,3.0,1.0,' positiv
155,2.0,3.0,3.0,2.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,9.0,9.0,' negativ
156,7.0,8.0,8.0,6.0,1.0,1.0,6.0,1.0,5.0,7.0,5.0,6.0,6.0,1.0,0.0,5.0,4.0,5.0,' negativ
157,2.0,3.0,3.0,0.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,' positiv
158,8.0,7.0,9.0,7.0,1.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,0.0,9.0,0.0,7.0,8.0,' negativ
159,6.0,8.0,8.0,5.0,1.0,1.0,6.0,1.0,5.0,8.0,5.0,5.0,6.0,2.0,7.0,2.0,3.0,4.0,' negativ
160,1.0,5.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,0.0,3.0,3.0,' positiv
161,0.0,1.0,2.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,' negativ
162,5.0,1.0,4.0,5.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,7.0,' positiv
163,6.0,7.0,9.0,6.0,2.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,1.0,6.0,7.0,4.0,7.0,' negativ
164,4.0,3.0,8.0,6.0,2.0,1.0,5.0,2.0,4.0,3.0,5.0,4.0,3.0,1.0,2.0,6.0,5.0,5.0,' negativ
165,4.0,3.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,5.0,4.0,6.0,' negativ
166,3.0,4.0,4.0,3.0,2.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,1.0,7.0,7.0,' negativ
167,2.0,1.0,5.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,5.0,4.0,' negativ
168,2.0,4.0,4.0,6.0,7.0,9.0,2.0,5.0,1.0,3.0,7.0,1.0,4.0,9.0,4.0,2.0,1.0,0.0,' positiv
