@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/glass2/EFQ1glass2-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
45,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
46,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
47,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
48,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
49,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
50,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
51,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
52,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,' negativ
53,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
54,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
55,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
56,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
57,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
58,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
59,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
60,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
61,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
62,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,' negativ
63,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,' negativ
64,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
65,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
66,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
67,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
68,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
69,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
70,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
71,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
72,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
73,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
74,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
75,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
76,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
77,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
78,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
79,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
80,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,' negativ
81,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
82,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
83,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
84,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
85,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
86,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
87,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
88,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
89,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
90,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
91,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
92,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
93,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
94,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
95,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
96,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
97,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
98,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
99,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
100,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
101,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
102,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
103,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
104,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
105,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
106,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,' negativ
107,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
108,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
109,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
110,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
111,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
112,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
113,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
114,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
115,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,' negativ
116,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
117,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
118,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
119,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
120,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
121,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
122,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
123,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
124,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
125,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
126,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
127,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
128,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
129,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,' negativ
130,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
131,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,' negativ
132,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
133,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,' negativ
134,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
135,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
136,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
137,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
138,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
139,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
140,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
141,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
142,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
143,1.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
144,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,' negativ
145,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
146,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
147,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
148,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
149,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
150,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
151,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
152,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
153,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
154,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
155,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
156,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
