@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/poker-8-9_vs_5/EWD3poker-8-9_vs_5-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
32,6.0,2.0,6.0,6.0,6.0,9.0,6.0,5.0,6.0,4.0,' negativ
33,9.0,5.0,9.0,0.0,9.0,6.0,9.0,1.0,9.0,4.0,' negativ
34,0.0,4.0,0.0,5.0,0.0,7.0,0.0,9.0,0.0,1.0,' negativ
35,0.0,1.0,0.0,2.0,0.0,6.0,0.0,8.0,0.0,7.0,' negativ
36,9.0,9.0,9.0,8.0,9.0,3.0,9.0,0.0,9.0,6.0,' negativ
37,3.0,5.0,3.0,8.0,3.0,6.0,3.0,2.0,3.0,1.0,' negativ
38,0.0,8.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,' negativ
39,3.0,8.0,3.0,9.0,3.0,0.0,3.0,0.0,3.0,6.0,' negativ
40,0.0,2.0,0.0,3.0,0.0,9.0,0.0,4.0,0.0,7.0,' negativ
41,0.0,0.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,9.0,' negativ
42,6.0,1.0,6.0,5.0,6.0,2.0,6.0,8.0,6.0,7.0,' negativ
43,0.0,7.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,5.0,' negativ
44,9.0,5.0,9.0,5.0,9.0,7.0,9.0,8.0,9.0,9.0,' negativ
45,9.0,8.0,9.0,5.0,9.0,6.0,9.0,1.0,9.0,0.0,' negativ
46,9.0,0.0,9.0,5.0,9.0,1.0,9.0,5.0,9.0,3.0,' negativ
47,9.0,9.0,9.0,5.0,9.0,4.0,9.0,6.0,9.0,0.0,' negativ
48,6.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,6.0,6.0,' negativ
49,3.0,7.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,5.0,' positiv
50,9.0,9.0,9.0,6.0,9.0,8.0,9.0,5.0,9.0,2.0,' negativ
51,3.0,8.0,3.0,5.0,3.0,3.0,3.0,7.0,3.0,2.0,' negativ
52,9.0,9.0,9.0,8.0,9.0,0.0,9.0,2.0,9.0,6.0,' negativ
53,9.0,0.0,9.0,9.0,9.0,8.0,9.0,6.0,9.0,3.0,' negativ
54,3.0,0.0,3.0,6.0,3.0,9.0,3.0,4.0,3.0,2.0,' negativ
55,3.0,0.0,3.0,2.0,3.0,9.0,3.0,6.0,3.0,0.0,' negativ
56,3.0,2.0,3.0,0.0,3.0,8.0,3.0,6.0,3.0,1.0,' negativ
57,6.0,0.0,6.0,2.0,6.0,5.0,6.0,3.0,6.0,1.0,' negativ
58,3.0,4.0,3.0,6.0,3.0,7.0,3.0,0.0,3.0,9.0,' negativ
59,3.0,3.0,3.0,2.0,3.0,5.0,3.0,6.0,3.0,5.0,' negativ
60,0.0,6.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,9.0,' negativ
61,3.0,7.0,3.0,9.0,3.0,5.0,3.0,2.0,3.0,0.0,' negativ
62,3.0,9.0,3.0,0.0,3.0,5.0,3.0,6.0,3.0,3.0,' negativ
63,3.0,0.0,3.0,4.0,3.0,3.0,3.0,8.0,3.0,7.0,' negativ
64,3.0,6.0,3.0,5.0,3.0,3.0,3.0,0.0,3.0,2.0,' negativ
65,9.0,9.0,9.0,0.0,9.0,4.0,9.0,3.0,9.0,0.0,' negativ
66,6.0,1.0,6.0,6.0,6.0,7.0,6.0,9.0,6.0,0.0,' negativ
67,3.0,8.0,3.0,7.0,3.0,9.0,3.0,0.0,3.0,1.0,' negativ
68,9.0,0.0,9.0,0.0,9.0,7.0,9.0,3.0,9.0,9.0,' negativ
69,9.0,9.0,9.0,3.0,9.0,7.0,9.0,6.0,9.0,5.0,' negativ
70,6.0,0.0,6.0,9.0,6.0,3.0,6.0,6.0,6.0,1.0,' negativ
71,3.0,6.0,3.0,2.0,3.0,9.0,3.0,7.0,3.0,9.0,' negativ
72,6.0,6.0,6.0,8.0,6.0,3.0,6.0,1.0,6.0,5.0,' negativ
73,6.0,7.0,6.0,9.0,6.0,8.0,6.0,5.0,6.0,0.0,' negativ
74,0.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,5.0,' negativ
75,3.0,3.0,3.0,7.0,3.0,6.0,3.0,5.0,3.0,8.0,' negativ
76,6.0,4.0,6.0,0.0,6.0,0.0,6.0,9.0,6.0,1.0,' negativ
77,6.0,2.0,6.0,5.0,6.0,9.0,6.0,7.0,6.0,0.0,' negativ
78,0.0,0.0,0.0,9.0,0.0,8.0,0.0,1.0,0.0,2.0,' negativ
79,6.0,4.0,6.0,6.0,6.0,3.0,6.0,5.0,6.0,9.0,' negativ
80,6.0,0.0,6.0,8.0,6.0,7.0,6.0,6.0,6.0,9.0,' negativ
81,0.0,4.0,0.0,3.0,0.0,9.0,0.0,5.0,0.0,8.0,' negativ
82,3.0,2.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,9.0,' negativ
83,3.0,5.0,3.0,0.0,3.0,3.0,3.0,8.0,3.0,9.0,' negativ
84,3.0,9.0,3.0,2.0,3.0,7.0,3.0,5.0,3.0,8.0,' negativ
85,0.0,6.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,3.0,' negativ
86,6.0,5.0,6.0,2.0,6.0,9.0,6.0,9.0,6.0,3.0,' negativ
87,0.0,9.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,' negativ
88,6.0,5.0,6.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,' negativ
89,0.0,4.0,0.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,' negativ
90,6.0,7.0,6.0,0.0,6.0,9.0,6.0,5.0,6.0,1.0,' negativ
91,3.0,6.0,3.0,4.0,3.0,3.0,3.0,7.0,3.0,1.0,' negativ
92,9.0,5.0,9.0,3.0,9.0,7.0,9.0,4.0,9.0,1.0,' negativ
93,6.0,9.0,6.0,4.0,6.0,8.0,6.0,7.0,6.0,1.0,' negativ
94,9.0,9.0,9.0,5.0,9.0,0.0,9.0,8.0,9.0,2.0,' negativ
95,0.0,3.0,0.0,7.0,0.0,9.0,0.0,6.0,0.0,8.0,' negativ
96,9.0,7.0,9.0,6.0,9.0,5.0,9.0,3.0,9.0,2.0,' negativ
97,6.0,1.0,6.0,9.0,6.0,6.0,6.0,0.0,6.0,9.0,' negativ
98,6.0,4.0,6.0,9.0,6.0,8.0,6.0,0.0,6.0,5.0,' negativ
99,0.0,9.0,0.0,9.0,0.0,3.0,0.0,8.0,0.0,0.0,' negativ
100,6.0,0.0,6.0,7.0,6.0,0.0,6.0,6.0,6.0,3.0,' negativ
101,3.0,9.0,3.0,6.0,3.0,9.0,3.0,0.0,3.0,3.0,' negativ
102,6.0,9.0,6.0,7.0,6.0,8.0,6.0,4.0,6.0,0.0,' negativ
103,6.0,0.0,6.0,3.0,6.0,9.0,6.0,9.0,6.0,1.0,' negativ
104,9.0,5.0,9.0,6.0,9.0,8.0,9.0,0.0,9.0,9.0,' negativ
105,3.0,9.0,3.0,7.0,3.0,2.0,3.0,5.0,3.0,8.0,' negativ
106,3.0,0.0,3.0,1.0,3.0,2.0,3.0,8.0,3.0,6.0,' negativ
107,0.0,5.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,7.0,' negativ
108,3.0,7.0,3.0,8.0,3.0,9.0,3.0,0.0,3.0,9.0,' positiv
109,9.0,5.0,9.0,5.0,9.0,0.0,9.0,7.0,9.0,0.0,' negativ
110,9.0,3.0,9.0,0.0,9.0,9.0,9.0,8.0,9.0,5.0,' negativ
111,6.0,0.0,6.0,3.0,6.0,6.0,6.0,5.0,6.0,0.0,' negativ
112,6.0,8.0,6.0,2.0,6.0,7.0,6.0,0.0,6.0,5.0,' negativ
113,9.0,9.0,9.0,4.0,9.0,5.0,9.0,3.0,9.0,7.0,' negativ
114,0.0,9.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,' negativ
115,6.0,9.0,6.0,8.0,6.0,0.0,6.0,9.0,6.0,2.0,' negativ
116,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,7.0,' negativ
117,9.0,9.0,9.0,8.0,9.0,2.0,9.0,3.0,9.0,0.0,' negativ
118,9.0,5.0,9.0,3.0,9.0,5.0,9.0,2.0,9.0,9.0,' negativ
119,6.0,5.0,6.0,3.0,6.0,1.0,6.0,8.0,6.0,0.0,' negativ
120,3.0,0.0,3.0,0.0,3.0,5.0,3.0,9.0,3.0,9.0,' negativ
121,3.0,4.0,3.0,6.0,3.0,2.0,3.0,5.0,3.0,8.0,' negativ
122,6.0,0.0,6.0,3.0,6.0,5.0,6.0,1.0,6.0,4.0,' negativ
123,6.0,2.0,6.0,0.0,6.0,5.0,6.0,5.0,6.0,6.0,' negativ
124,3.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,5.0,' negativ
125,9.0,7.0,9.0,9.0,9.0,4.0,9.0,9.0,9.0,2.0,' negativ
126,9.0,2.0,9.0,0.0,9.0,9.0,9.0,5.0,9.0,0.0,' negativ
127,9.0,6.0,9.0,1.0,9.0,2.0,9.0,0.0,9.0,5.0,' negativ
128,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,' negativ
129,3.0,0.0,3.0,6.0,3.0,9.0,3.0,2.0,3.0,5.0,' negativ
130,9.0,4.0,9.0,9.0,9.0,2.0,9.0,6.0,9.0,1.0,' negativ
131,3.0,8.0,3.0,0.0,3.0,9.0,3.0,9.0,3.0,3.0,' negativ
132,0.0,9.0,0.0,9.0,0.0,1.0,0.0,5.0,0.0,2.0,' negativ
133,9.0,0.0,9.0,5.0,9.0,6.0,9.0,8.0,9.0,7.0,' negativ
134,9.0,2.0,9.0,4.0,9.0,1.0,9.0,0.0,9.0,5.0,' negativ
135,3.0,6.0,3.0,1.0,3.0,8.0,3.0,7.0,3.0,2.0,' negativ
136,3.0,5.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,6.0,' negativ
137,6.0,7.0,6.0,5.0,6.0,1.0,6.0,9.0,6.0,5.0,' negativ
138,3.0,5.0,3.0,9.0,3.0,1.0,3.0,8.0,3.0,9.0,' negativ
139,9.0,8.0,9.0,1.0,9.0,7.0,9.0,5.0,9.0,0.0,' negativ
140,9.0,7.0,9.0,6.0,9.0,3.0,9.0,4.0,9.0,5.0,' negativ
141,6.0,8.0,6.0,7.0,6.0,9.0,6.0,0.0,6.0,0.0,' negativ
142,9.0,9.0,9.0,5.0,9.0,9.0,9.0,1.0,9.0,3.0,' negativ
143,9.0,8.0,9.0,9.0,9.0,0.0,9.0,6.0,9.0,9.0,' negativ
144,3.0,1.0,3.0,0.0,3.0,9.0,3.0,4.0,3.0,7.0,' negativ
145,0.0,0.0,0.0,9.0,0.0,7.0,0.0,8.0,0.0,5.0,' negativ
146,9.0,8.0,9.0,9.0,9.0,5.0,9.0,3.0,9.0,0.0,' negativ
147,3.0,9.0,3.0,4.0,3.0,9.0,3.0,5.0,3.0,1.0,' negativ
148,9.0,0.0,9.0,7.0,9.0,1.0,9.0,5.0,9.0,8.0,' negativ
149,3.0,7.0,3.0,9.0,3.0,1.0,3.0,5.0,3.0,2.0,' negativ
150,6.0,5.0,6.0,3.0,6.0,2.0,6.0,0.0,6.0,9.0,' negativ
151,9.0,8.0,9.0,5.0,9.0,6.0,9.0,7.0,9.0,5.0,' positiv
152,3.0,8.0,3.0,5.0,3.0,5.0,3.0,7.0,3.0,0.0,' negativ
153,3.0,0.0,3.0,2.0,3.0,1.0,3.0,9.0,3.0,3.0,' negativ
154,3.0,1.0,3.0,7.0,3.0,8.0,3.0,0.0,3.0,9.0,' negativ
155,9.0,6.0,9.0,5.0,9.0,9.0,9.0,2.0,9.0,9.0,' negativ
156,6.0,8.0,6.0,6.0,6.0,1.0,6.0,0.0,6.0,9.0,' negativ
157,6.0,8.0,6.0,9.0,6.0,5.0,6.0,7.0,6.0,1.0,' negativ
158,3.0,3.0,3.0,7.0,3.0,9.0,3.0,2.0,3.0,0.0,' negativ
159,3.0,8.0,3.0,5.0,3.0,9.0,3.0,6.0,3.0,7.0,' negativ
160,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,6.0,' negativ
161,9.0,7.0,9.0,5.0,9.0,0.0,9.0,4.0,9.0,6.0,' negativ
162,0.0,5.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,' negativ
163,9.0,9.0,9.0,1.0,9.0,3.0,9.0,5.0,9.0,7.0,' negativ
164,3.0,9.0,3.0,0.0,3.0,0.0,3.0,5.0,3.0,4.0,' negativ
165,6.0,4.0,6.0,0.0,6.0,9.0,6.0,3.0,6.0,0.0,' negativ
166,6.0,5.0,6.0,9.0,6.0,6.0,6.0,0.0,6.0,1.0,' negativ
167,9.0,9.0,9.0,8.0,9.0,5.0,9.0,3.0,9.0,6.0,' negativ
168,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,' negativ
169,3.0,5.0,3.0,8.0,3.0,4.0,3.0,2.0,3.0,5.0,' negativ
170,3.0,7.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,5.0,' negativ
171,3.0,1.0,3.0,9.0,3.0,5.0,3.0,0.0,3.0,5.0,' negativ
172,9.0,3.0,9.0,9.0,9.0,6.0,9.0,1.0,9.0,7.0,' negativ
173,3.0,4.0,3.0,5.0,3.0,9.0,3.0,0.0,3.0,2.0,' negativ
174,0.0,9.0,0.0,5.0,0.0,8.0,0.0,6.0,0.0,4.0,' negativ
175,3.0,6.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0,' negativ
176,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,7.0,' negativ
177,6.0,5.0,6.0,2.0,6.0,0.0,6.0,4.0,6.0,9.0,' negativ
178,0.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,6.0,' negativ
179,9.0,9.0,9.0,2.0,9.0,3.0,9.0,4.0,9.0,6.0,' negativ
180,0.0,7.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,9.0,' negativ
181,6.0,5.0,6.0,9.0,6.0,0.0,6.0,1.0,6.0,5.0,' negativ
182,0.0,7.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,2.0,' negativ
183,9.0,5.0,9.0,6.0,9.0,3.0,9.0,9.0,9.0,7.0,' negativ
184,6.0,9.0,6.0,8.0,6.0,7.0,6.0,5.0,6.0,2.0,' negativ
185,9.0,1.0,9.0,8.0,9.0,2.0,9.0,0.0,9.0,3.0,' negativ
186,0.0,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,' negativ
187,3.0,9.0,3.0,7.0,3.0,2.0,3.0,5.0,3.0,5.0,' negativ
188,3.0,9.0,3.0,9.0,3.0,4.0,3.0,5.0,3.0,0.0,' negativ
189,6.0,5.0,6.0,6.0,6.0,3.0,6.0,9.0,6.0,1.0,' negativ
190,3.0,5.0,3.0,9.0,3.0,8.0,3.0,6.0,3.0,9.0,' negativ
191,0.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,5.0,' negativ
192,9.0,9.0,9.0,1.0,9.0,5.0,9.0,0.0,9.0,4.0,' negativ
193,6.0,8.0,6.0,9.0,6.0,9.0,6.0,6.0,6.0,0.0,' negativ
194,0.0,6.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,' negativ
195,6.0,0.0,6.0,1.0,6.0,2.0,6.0,5.0,6.0,0.0,' negativ
196,6.0,2.0,6.0,9.0,6.0,0.0,6.0,9.0,6.0,0.0,' negativ
197,9.0,9.0,9.0,4.0,9.0,8.0,9.0,0.0,9.0,0.0,' negativ
198,9.0,9.0,9.0,5.0,9.0,4.0,9.0,3.0,9.0,0.0,' negativ
199,9.0,9.0,9.0,1.0,9.0,5.0,9.0,9.0,9.0,8.0,' negativ
200,0.0,7.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,8.0,' negativ
201,6.0,5.0,6.0,2.0,6.0,9.0,6.0,0.0,6.0,5.0,' negativ
202,6.0,9.0,6.0,0.0,6.0,6.0,6.0,3.0,6.0,5.0,' negativ
203,9.0,7.0,9.0,1.0,9.0,0.0,9.0,0.0,9.0,3.0,' negativ
204,6.0,9.0,6.0,7.0,6.0,4.0,6.0,9.0,6.0,2.0,' negativ
205,3.0,3.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,1.0,' negativ
206,3.0,1.0,3.0,2.0,3.0,7.0,3.0,5.0,3.0,9.0,' negativ
207,6.0,1.0,6.0,2.0,6.0,5.0,6.0,9.0,6.0,7.0,' negativ
208,0.0,7.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,5.0,' negativ
209,3.0,2.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,8.0,' negativ
210,9.0,3.0,9.0,7.0,9.0,5.0,9.0,1.0,9.0,6.0,' negativ
211,0.0,6.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,9.0,' negativ
212,6.0,0.0,6.0,9.0,6.0,5.0,6.0,0.0,6.0,6.0,' negativ
213,6.0,9.0,6.0,2.0,6.0,0.0,6.0,0.0,6.0,4.0,' negativ
214,3.0,7.0,3.0,2.0,3.0,0.0,3.0,9.0,3.0,5.0,' negativ
215,9.0,1.0,9.0,5.0,9.0,9.0,9.0,7.0,9.0,9.0,' negativ
216,9.0,1.0,9.0,0.0,9.0,9.0,9.0,5.0,9.0,3.0,' negativ
217,0.0,2.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,3.0,' negativ
218,0.0,8.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,' negativ
219,3.0,1.0,3.0,4.0,3.0,9.0,3.0,2.0,3.0,0.0,' negativ
220,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,' negativ
221,3.0,5.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,9.0,' negativ
222,6.0,9.0,6.0,3.0,6.0,5.0,6.0,1.0,6.0,2.0,' negativ
223,3.0,9.0,3.0,5.0,3.0,8.0,3.0,1.0,3.0,0.0,' negativ
224,6.0,1.0,6.0,4.0,6.0,5.0,6.0,3.0,6.0,6.0,' negativ
225,6.0,9.0,6.0,1.0,6.0,8.0,6.0,4.0,6.0,5.0,' negativ
226,9.0,9.0,9.0,9.0,9.0,8.0,9.0,0.0,9.0,0.0,' negativ
227,9.0,0.0,9.0,9.0,9.0,5.0,9.0,9.0,9.0,5.0,' negativ
228,3.0,7.0,3.0,0.0,3.0,4.0,3.0,9.0,3.0,1.0,' negativ
229,3.0,2.0,3.0,5.0,3.0,0.0,3.0,9.0,3.0,8.0,' negativ
230,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,0.0,6.0,' negativ
231,3.0,6.0,3.0,0.0,3.0,8.0,3.0,2.0,3.0,3.0,' negativ
232,9.0,7.0,9.0,5.0,9.0,4.0,9.0,2.0,9.0,6.0,' negativ
233,3.0,1.0,3.0,2.0,3.0,6.0,3.0,7.0,3.0,5.0,' negativ
234,6.0,9.0,6.0,0.0,6.0,9.0,6.0,5.0,6.0,8.0,' negativ
235,9.0,1.0,9.0,5.0,9.0,9.0,9.0,7.0,9.0,3.0,' negativ
236,0.0,2.0,0.0,9.0,0.0,5.0,0.0,5.0,0.0,0.0,' negativ
237,6.0,8.0,6.0,9.0,6.0,5.0,6.0,9.0,6.0,7.0,' negativ
238,0.0,9.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0,5.0,' negativ
239,3.0,5.0,3.0,4.0,3.0,9.0,3.0,0.0,3.0,9.0,' negativ
240,9.0,6.0,9.0,3.0,9.0,5.0,9.0,0.0,9.0,9.0,' negativ
241,6.0,5.0,6.0,9.0,6.0,0.0,6.0,7.0,6.0,9.0,' negativ
242,9.0,8.0,9.0,7.0,9.0,3.0,9.0,0.0,9.0,5.0,' negativ
243,0.0,6.0,0.0,4.0,0.0,2.0,0.0,8.0,0.0,9.0,' negativ
244,3.0,2.0,3.0,6.0,3.0,9.0,3.0,8.0,3.0,5.0,' negativ
245,0.0,5.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,9.0,' negativ
246,9.0,1.0,9.0,0.0,9.0,2.0,9.0,3.0,9.0,9.0,' negativ
247,9.0,8.0,9.0,7.0,9.0,9.0,9.0,0.0,9.0,0.0,' negativ
248,9.0,9.0,9.0,5.0,9.0,4.0,9.0,0.0,9.0,3.0,' negativ
249,3.0,9.0,3.0,7.0,3.0,0.0,3.0,4.0,3.0,5.0,' negativ
250,0.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,9.0,' negativ
251,3.0,2.0,3.0,0.0,3.0,0.0,3.0,6.0,3.0,9.0,' negativ
252,9.0,1.0,9.0,0.0,9.0,2.0,9.0,7.0,9.0,5.0,' negativ
253,6.0,6.0,6.0,4.0,6.0,5.0,6.0,7.0,6.0,2.0,' negativ
254,6.0,9.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,9.0,' negativ
255,6.0,7.0,6.0,1.0,6.0,5.0,6.0,2.0,6.0,8.0,' negativ
256,9.0,9.0,9.0,5.0,9.0,0.0,9.0,6.0,9.0,4.0,' negativ
257,9.0,0.0,9.0,8.0,9.0,6.0,9.0,5.0,9.0,7.0,' negativ
258,3.0,9.0,3.0,0.0,3.0,5.0,3.0,6.0,3.0,0.0,' negativ
259,3.0,7.0,3.0,8.0,3.0,9.0,3.0,2.0,3.0,0.0,' negativ
260,3.0,9.0,3.0,9.0,3.0,0.0,3.0,2.0,3.0,1.0,' negativ
261,6.0,1.0,6.0,4.0,6.0,2.0,6.0,6.0,6.0,5.0,' negativ
262,9.0,6.0,9.0,0.0,9.0,9.0,9.0,7.0,9.0,3.0,' negativ
263,3.0,2.0,3.0,3.0,3.0,7.0,3.0,8.0,3.0,9.0,' negativ
264,3.0,4.0,3.0,9.0,3.0,6.0,3.0,0.0,3.0,7.0,' negativ
265,0.0,3.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0,2.0,' negativ
266,9.0,5.0,9.0,3.0,9.0,2.0,9.0,0.0,9.0,0.0,' negativ
267,6.0,0.0,6.0,6.0,6.0,2.0,6.0,9.0,6.0,1.0,' negativ
268,9.0,9.0,9.0,8.0,9.0,5.0,9.0,0.0,9.0,2.0,' negativ
269,6.0,8.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,' negativ
270,3.0,3.0,3.0,6.0,3.0,0.0,3.0,1.0,3.0,7.0,' negativ
271,6.0,1.0,6.0,7.0,6.0,4.0,6.0,9.0,6.0,2.0,' negativ
272,6.0,0.0,6.0,9.0,6.0,8.0,6.0,5.0,6.0,0.0,' negativ
273,3.0,0.0,3.0,1.0,3.0,5.0,3.0,0.0,3.0,8.0,' negativ
274,6.0,5.0,6.0,7.0,6.0,9.0,6.0,8.0,6.0,9.0,' negativ
275,9.0,7.0,9.0,4.0,9.0,5.0,9.0,8.0,9.0,6.0,' negativ
276,6.0,1.0,6.0,5.0,6.0,0.0,6.0,7.0,6.0,8.0,' negativ
277,9.0,0.0,9.0,9.0,9.0,8.0,9.0,5.0,9.0,5.0,' negativ
278,3.0,1.0,3.0,2.0,3.0,5.0,3.0,5.0,3.0,3.0,' negativ
279,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,7.0,' negativ
280,9.0,6.0,9.0,0.0,9.0,9.0,9.0,3.0,9.0,2.0,' negativ
281,9.0,4.0,9.0,9.0,9.0,2.0,9.0,0.0,9.0,1.0,' negativ
282,3.0,7.0,3.0,2.0,3.0,5.0,3.0,9.0,3.0,5.0,' negativ
283,3.0,8.0,3.0,0.0,3.0,9.0,3.0,4.0,3.0,3.0,' negativ
284,6.0,4.0,6.0,3.0,6.0,0.0,6.0,0.0,6.0,5.0,' negativ
285,9.0,8.0,9.0,2.0,9.0,7.0,9.0,3.0,9.0,6.0,' negativ
286,6.0,7.0,6.0,5.0,6.0,9.0,6.0,1.0,6.0,4.0,' negativ
287,6.0,0.0,6.0,4.0,6.0,3.0,6.0,9.0,6.0,2.0,' negativ
