%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 459
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative',' positive'}

@data
27,0.0,0.0,2.0,0.0,1.0,7.0,' negative'
28,0.0,0.0,2.0,1.0,1.0,2.0,' negative'
29,0.0,0.0,2.0,4.0,4.0,5.0,' negative'
30,0.0,0.0,2.0,5.0,4.0,2.0,' negative'
31,0.0,0.0,2.0,8.0,2.0,7.0,' negative'
32,0.0,0.0,4.0,0.0,7.0,4.0,' negative'
33,0.0,0.0,4.0,0.0,0.0,4.0,' negative'
34,0.0,0.0,4.0,0.0,0.0,5.0,' negative'
35,0.0,0.0,4.0,0.0,4.0,1.0,' negative'
36,0.0,0.0,4.0,0.0,4.0,2.0,' negative'
37,0.0,0.0,4.0,0.0,1.0,2.0,' negative'
38,0.0,0.0,4.0,1.0,1.0,7.0,' negative'
39,0.0,0.0,4.0,2.0,1.0,4.0,' negative'
40,0.0,0.0,4.0,2.0,1.0,8.0,' negative'
41,0.0,0.0,4.0,5.0,7.0,2.0,' negative'
42,0.0,0.0,4.0,5.0,4.0,1.0,' negative'
43,0.0,0.0,4.0,5.0,4.0,5.0,' negative'
44,0.0,0.0,4.0,5.0,1.0,4.0,' negative'
45,0.0,0.0,4.0,5.0,1.0,5.0,' negative'
46,0.0,0.0,4.0,7.0,0.0,1.0,' negative'
47,0.0,0.0,4.0,8.0,0.0,1.0,' negative'
48,0.0,0.0,4.0,8.0,2.0,8.0,' negative'
49,0.0,0.0,4.0,9.0,7.0,1.0,' negative'
50,0.0,0.0,4.0,9.0,4.0,1.0,' negative'
51,0.0,0.0,4.0,9.0,1.0,4.0,' negative'
52,0.0,0.0,4.0,9.0,1.0,7.0,' negative'
53,0.0,0.0,5.0,0.0,7.0,2.0,' negative'
54,0.0,0.0,5.0,1.0,1.0,1.0,' negative'
55,0.0,0.0,5.0,1.0,1.0,4.0,' negative'
56,0.0,0.0,5.0,2.0,1.0,5.0,' negative'
57,0.0,0.0,5.0,5.0,5.0,2.0,' negative'
58,0.0,0.0,5.0,5.0,7.0,0.0,' negative'
59,0.0,0.0,5.0,5.0,7.0,2.0,' negative'
60,0.0,0.0,5.0,5.0,0.0,1.0,' negative'
61,0.0,0.0,5.0,5.0,1.0,7.0,' negative'
62,0.0,0.0,5.0,7.0,0.0,0.0,' negative'
63,0.0,0.0,5.0,7.0,0.0,1.0,' negative'
64,0.0,0.0,5.0,7.0,1.0,4.0,' negative'
65,0.0,0.0,5.0,7.0,2.0,7.0,' negative'
66,0.0,0.0,5.0,8.0,5.0,1.0,' negative'
67,0.0,0.0,5.0,8.0,7.0,0.0,' negative'
68,0.0,0.0,5.0,8.0,7.0,1.0,' negative'
69,0.0,0.0,5.0,8.0,0.0,4.0,' negative'
70,0.0,0.0,5.0,8.0,2.0,7.0,' negative'
71,0.0,0.0,5.0,8.0,2.0,8.0,' negative'
72,0.0,0.0,5.0,9.0,0.0,2.0,' negative'
73,0.0,0.0,7.0,5.0,7.0,1.0,' negative'
74,0.0,0.0,7.0,5.0,4.0,2.0,' negative'
75,0.0,0.0,8.0,0.0,5.0,2.0,' negative'
76,0.0,0.0,8.0,0.0,0.0,5.0,' negative'
77,0.0,0.0,8.0,0.0,4.0,2.0,' negative'
78,0.0,0.0,8.0,0.0,4.0,7.0,' negative'
79,0.0,0.0,8.0,0.0,1.0,5.0,' negative'
80,0.0,0.0,8.0,5.0,5.0,2.0,' negative'
81,0.0,0.0,8.0,5.0,0.0,2.0,' negative'
82,0.0,0.0,8.0,5.0,0.0,4.0,' negative'
83,0.0,0.0,8.0,9.0,4.0,1.0,' negative'
84,0.0,0.0,8.0,9.0,1.0,1.0,' negative'
85,0.0,0.0,9.0,0.0,7.0,2.0,' negative'
86,0.0,0.0,9.0,0.0,7.0,4.0,' negative'
87,0.0,0.0,9.0,0.0,1.0,5.0,' negative'
88,0.0,0.0,9.0,0.0,1.0,7.0,' negative'
89,0.0,0.0,9.0,1.0,1.0,7.0,' negative'
90,0.0,0.0,9.0,1.0,2.0,4.0,' negative'
91,0.0,0.0,9.0,2.0,2.0,7.0,' negative'
92,0.0,0.0,9.0,4.0,0.0,4.0,' negative'
93,0.0,0.0,9.0,5.0,4.0,7.0,' negative'
94,0.0,0.0,9.0,8.0,1.0,2.0,' negative'
95,0.0,0.0,9.0,9.0,1.0,4.0,' negative'
96,0.0,0.0,9.0,9.0,1.0,7.0,' negative'
97,3.0,0.0,0.0,1.0,7.0,4.0,' negative'
98,3.0,0.0,0.0,1.0,7.0,5.0,' negative'
99,3.0,0.0,0.0,1.0,0.0,4.0,' negative'
100,3.0,0.0,0.0,1.0,4.0,4.0,' negative'
101,3.0,0.0,0.0,2.0,5.0,5.0,' negative'
102,3.0,0.0,0.0,2.0,7.0,2.0,' negative'
103,3.0,0.0,0.0,2.0,7.0,4.0,' negative'
104,3.0,0.0,0.0,2.0,0.0,7.0,' negative'
105,3.0,0.0,0.0,2.0,4.0,2.0,' negative'
106,3.0,0.0,0.0,7.0,5.0,5.0,' negative'
107,3.0,0.0,0.0,8.0,5.0,5.0,' negative'
108,3.0,0.0,0.0,8.0,7.0,5.0,' negative'
109,3.0,0.0,0.0,8.0,0.0,2.0,' negative'
110,3.0,0.0,1.0,1.0,7.0,4.0,' negative'
111,3.0,0.0,1.0,1.0,7.0,5.0,' negative'
112,3.0,0.0,1.0,1.0,7.0,7.0,' negative'
113,3.0,0.0,1.0,1.0,0.0,4.0,' negative'
114,3.0,0.0,1.0,1.0,4.0,2.0,' negative'
115,3.0,0.0,1.0,1.0,1.0,4.0,' negative'
116,3.0,0.0,1.0,1.0,1.0,5.0,' negative'
117,3.0,0.0,1.0,2.0,0.0,5.0,' negative'
118,3.0,0.0,1.0,2.0,4.0,4.0,' negative'
119,3.0,0.0,1.0,2.0,4.0,7.0,' negative'
120,3.0,0.0,1.0,2.0,4.0,8.0,' negative'
121,3.0,0.0,1.0,5.0,5.0,2.0,' negative'
122,3.0,0.0,1.0,5.0,7.0,5.0,' negative'
123,3.0,0.0,1.0,7.0,5.0,2.0,' negative'
124,3.0,0.0,1.0,7.0,7.0,2.0,' negative'
125,3.0,0.0,1.0,7.0,0.0,2.0,' negative'
126,3.0,0.0,1.0,7.0,0.0,7.0,' negative'
127,3.0,0.0,1.0,7.0,4.0,7.0,' negative'
128,3.0,0.0,1.0,8.0,5.0,2.0,' negative'
129,3.0,0.0,1.0,8.0,7.0,5.0,' negative'
130,3.0,0.0,1.0,8.0,1.0,4.0,' negative'
131,3.0,0.0,1.0,8.0,1.0,5.0,' negative'
132,3.0,0.0,1.0,9.0,5.0,2.0,' negative'
133,3.0,0.0,1.0,9.0,0.0,8.0,' negative'
134,3.0,0.0,1.0,9.0,4.0,4.0,' negative'
135,3.0,0.0,1.0,9.0,4.0,7.0,' negative'
136,3.0,0.0,2.0,0.0,5.0,2.0,' negative'
137,3.0,0.0,2.0,0.0,5.0,4.0,' negative'
138,3.0,0.0,2.0,0.0,5.0,5.0,' negative'
139,3.0,0.0,2.0,0.0,7.0,4.0,' negative'
140,3.0,0.0,2.0,0.0,0.0,1.0,' negative'
141,3.0,0.0,2.0,0.0,0.0,7.0,' negative'
142,3.0,0.0,2.0,1.0,7.0,8.0,' negative'
143,3.0,0.0,2.0,1.0,0.0,8.0,' negative'
144,3.0,0.0,2.0,2.0,7.0,8.0,' negative'
145,3.0,0.0,2.0,2.0,0.0,7.0,' negative'
146,3.0,0.0,2.0,2.0,4.0,5.0,' negative'
147,3.0,0.0,2.0,2.0,4.0,7.0,' negative'
148,3.0,0.0,2.0,2.0,1.0,4.0,' negative'
149,3.0,0.0,2.0,4.0,5.0,7.0,' negative'
150,3.0,0.0,2.0,5.0,5.0,2.0,' negative'
151,3.0,0.0,2.0,5.0,4.0,4.0,' negative'
152,3.0,0.0,2.0,7.0,1.0,2.0,' negative'
153,3.0,0.0,2.0,7.0,1.0,5.0,' negative'
154,3.0,0.0,2.0,8.0,0.0,2.0,' negative'
155,3.0,0.0,2.0,8.0,4.0,7.0,' negative'
156,3.0,0.0,2.0,8.0,2.0,5.0,' negative'
157,3.0,0.0,2.0,9.0,5.0,4.0,' negative'
158,3.0,0.0,2.0,9.0,4.0,8.0,' negative'
159,3.0,0.0,4.0,1.0,7.0,5.0,' negative'
160,3.0,0.0,4.0,1.0,4.0,4.0,' negative'
161,3.0,0.0,4.0,1.0,4.0,5.0,' negative'
162,3.0,0.0,4.0,1.0,1.0,4.0,' negative'
163,3.0,0.0,4.0,2.0,0.0,5.0,' negative'
164,3.0,0.0,4.0,4.0,0.0,7.0,' negative'
165,3.0,0.0,4.0,4.0,4.0,7.0,' negative'
166,3.0,0.0,4.0,7.0,0.0,1.0,' negative'
167,3.0,0.0,4.0,8.0,7.0,1.0,' negative'
168,3.0,0.0,4.0,8.0,7.0,4.0,' negative'
169,3.0,0.0,4.0,9.0,7.0,4.0,' negative'
170,3.0,0.0,4.0,9.0,7.0,7.0,' negative'
171,3.0,0.0,4.0,9.0,0.0,2.0,' negative'
172,3.0,0.0,4.0,9.0,0.0,4.0,' negative'
173,3.0,0.0,4.0,9.0,4.0,4.0,' negative'
174,3.0,0.0,5.0,1.0,0.0,4.0,' negative'
175,3.0,0.0,5.0,2.0,5.0,2.0,' negative'
176,3.0,0.0,5.0,5.0,7.0,1.0,' negative'
177,3.0,0.0,5.0,5.0,0.0,2.0,' negative'
178,3.0,0.0,5.0,7.0,8.0,7.0,' negative'
179,3.0,0.0,5.0,7.0,7.0,1.0,' negative'
180,3.0,0.0,5.0,7.0,7.0,4.0,' negative'
181,3.0,0.0,5.0,7.0,0.0,4.0,' negative'
182,3.0,0.0,5.0,8.0,5.0,4.0,' negative'
183,3.0,0.0,5.0,8.0,5.0,5.0,' negative'
184,3.0,0.0,5.0,8.0,5.0,7.0,' negative'
185,3.0,0.0,5.0,8.0,0.0,2.0,' negative'
186,3.0,0.0,5.0,8.0,0.0,4.0,' negative'
187,3.0,0.0,7.0,0.0,7.0,4.0,' negative'
188,3.0,0.0,7.0,0.0,7.0,7.0,' negative'
189,3.0,0.0,7.0,0.0,4.0,2.0,' negative'
190,3.0,0.0,7.0,1.0,4.0,7.0,' negative'
191,3.0,0.0,7.0,2.0,8.0,5.0,' negative'
192,3.0,0.0,7.0,4.0,5.0,7.0,' negative'
193,3.0,0.0,7.0,4.0,7.0,8.0,' negative'
194,3.0,0.0,7.0,8.0,5.0,2.0,' negative'
195,3.0,0.0,7.0,8.0,7.0,1.0,' negative'
196,3.0,0.0,7.0,8.0,0.0,2.0,' negative'
197,3.0,0.0,7.0,8.0,4.0,4.0,' negative'
198,3.0,0.0,7.0,9.0,7.0,4.0,' negative'
199,3.0,0.0,7.0,9.0,7.0,5.0,' negative'
200,3.0,0.0,7.0,9.0,7.0,7.0,' negative'
201,3.0,0.0,7.0,9.0,0.0,1.0,' negative'
202,3.0,0.0,7.0,9.0,0.0,2.0,' negative'
203,3.0,0.0,7.0,9.0,0.0,7.0,' negative'
204,3.0,0.0,8.0,0.0,5.0,2.0,' negative'
205,3.0,0.0,8.0,0.0,5.0,4.0,' negative'
206,3.0,0.0,8.0,0.0,0.0,2.0,' negative'
207,3.0,0.0,8.0,0.0,4.0,5.0,' negative'
208,3.0,0.0,8.0,1.0,0.0,7.0,' negative'
209,3.0,0.0,8.0,1.0,4.0,5.0,' negative'
210,3.0,0.0,8.0,1.0,4.0,7.0,' negative'
211,3.0,0.0,8.0,2.0,5.0,2.0,' negative'
212,3.0,0.0,8.0,5.0,8.0,2.0,' negative'
213,3.0,0.0,8.0,5.0,0.0,2.0,' negative'
214,3.0,0.0,8.0,7.0,7.0,4.0,' negative'
215,3.0,0.0,8.0,8.0,4.0,2.0,' negative'
216,3.0,0.0,8.0,9.0,5.0,2.0,' negative'
217,3.0,0.0,8.0,9.0,5.0,4.0,' negative'
218,3.0,0.0,8.0,9.0,7.0,4.0,' negative'
219,3.0,0.0,8.0,9.0,0.0,5.0,' negative'
220,3.0,0.0,8.0,9.0,4.0,5.0,' negative'
221,3.0,0.0,9.0,0.0,7.0,7.0,' negative'
222,3.0,0.0,9.0,1.0,7.0,2.0,' negative'
223,3.0,0.0,9.0,1.0,7.0,5.0,' negative'
224,3.0,0.0,9.0,2.0,8.0,5.0,' negative'
225,3.0,0.0,9.0,2.0,5.0,5.0,' negative'
226,3.0,0.0,9.0,2.0,7.0,2.0,' negative'
227,3.0,0.0,9.0,2.0,4.0,7.0,' negative'
228,3.0,0.0,9.0,2.0,1.0,5.0,' negative'
229,3.0,0.0,9.0,7.0,5.0,2.0,' negative'
230,3.0,0.0,9.0,8.0,5.0,2.0,' negative'
231,3.0,0.0,9.0,8.0,5.0,4.0,' negative'
232,3.0,0.0,9.0,8.0,5.0,7.0,' negative'
233,3.0,0.0,9.0,8.0,0.0,2.0,' negative'
234,3.0,0.0,9.0,8.0,0.0,7.0,' negative'
235,3.0,0.0,9.0,9.0,0.0,2.0,' negative'
236,3.0,0.0,9.0,9.0,0.0,7.0,' negative'
237,3.0,0.0,9.0,9.0,4.0,5.0,' negative'
238,3.0,5.0,1.0,2.0,0.0,4.0,' negative'
239,3.0,5.0,2.0,1.0,0.0,4.0,' negative'
240,3.0,5.0,2.0,2.0,7.0,2.0,' negative'
241,3.0,5.0,2.0,2.0,4.0,5.0,' negative'
242,3.0,5.0,2.0,2.0,4.0,7.0,' negative'
243,3.0,5.0,2.0,7.0,7.0,1.0,' negative'
244,3.0,5.0,2.0,7.0,4.0,2.0,' negative'
245,3.0,5.0,2.0,8.0,4.0,4.0,' negative'
246,3.0,5.0,2.0,9.0,0.0,2.0,' negative'
247,3.0,5.0,4.0,7.0,4.0,4.0,' negative'
248,3.0,5.0,7.0,1.0,7.0,4.0,' negative'
249,3.0,5.0,7.0,1.0,4.0,4.0,' negative'
250,3.0,5.0,7.0,2.0,7.0,2.0,' negative'
251,3.0,5.0,7.0,7.0,0.0,1.0,' negative'
252,3.0,5.0,7.0,7.0,4.0,4.0,' negative'
253,3.0,5.0,8.0,2.0,7.0,4.0,' negative'
254,3.0,5.0,8.0,2.0,4.0,5.0,' negative'
255,3.0,5.0,8.0,7.0,0.0,2.0,' negative'
256,3.0,5.0,8.0,8.0,7.0,2.0,' negative'
257,3.0,5.0,8.0,8.0,0.0,5.0,' negative'
258,3.0,5.0,8.0,9.0,1.0,7.0,' negative'
259,3.0,5.0,9.0,1.0,0.0,4.0,' negative'
260,3.0,5.0,9.0,1.0,0.0,5.0,' negative'
261,3.0,5.0,9.0,2.0,7.0,2.0,' negative'
262,3.0,5.0,9.0,2.0,4.0,4.0,' negative'
263,3.0,5.0,9.0,2.0,4.0,5.0,' negative'
264,3.0,5.0,9.0,7.0,0.0,2.0,' negative'
265,3.0,5.0,9.0,8.0,7.0,2.0,' negative'
266,3.0,5.0,9.0,8.0,2.0,5.0,' negative'
267,3.0,5.0,9.0,9.0,0.0,4.0,' negative'
268,6.0,0.0,1.0,0.0,8.0,4.0,' negative'
269,6.0,0.0,1.0,1.0,5.0,5.0,' negative'
270,6.0,0.0,1.0,1.0,0.0,2.0,' negative'
271,6.0,0.0,1.0,4.0,5.0,7.0,' negative'
272,6.0,0.0,1.0,7.0,5.0,2.0,' negative'
273,6.0,0.0,1.0,7.0,4.0,4.0,' negative'
274,6.0,0.0,1.0,8.0,5.0,5.0,' negative'
275,6.0,0.0,1.0,8.0,0.0,2.0,' negative'
276,6.0,0.0,1.0,8.0,0.0,4.0,' negative'
277,6.0,0.0,1.0,8.0,0.0,7.0,' negative'
278,6.0,0.0,1.0,8.0,4.0,4.0,' negative'
279,6.0,0.0,1.0,9.0,0.0,7.0,' negative'
280,6.0,0.0,2.0,1.0,5.0,4.0,' negative'
281,6.0,0.0,2.0,1.0,5.0,5.0,' negative'
282,6.0,0.0,2.0,1.0,0.0,4.0,' negative'
283,6.0,0.0,2.0,1.0,0.0,7.0,' negative'
284,6.0,0.0,2.0,1.0,4.0,4.0,' negative'
285,6.0,0.0,2.0,1.0,4.0,7.0,' negative'
286,6.0,0.0,2.0,4.0,0.0,7.0,' negative'
287,6.0,0.0,2.0,7.0,0.0,1.0,' negative'
288,6.0,0.0,2.0,7.0,0.0,7.0,' negative'
289,6.0,0.0,2.0,7.0,4.0,7.0,' negative'
290,6.0,0.0,2.0,8.0,0.0,1.0,' negative'
291,6.0,0.0,2.0,8.0,4.0,7.0,' negative'
292,6.0,0.0,2.0,8.0,2.0,5.0,' negative'
293,6.0,0.0,2.0,8.0,2.0,8.0,' negative'
294,6.0,0.0,2.0,9.0,5.0,4.0,' negative'
295,6.0,0.0,4.0,0.0,7.0,2.0,' negative'
296,6.0,0.0,4.0,0.0,0.0,1.0,' negative'
297,6.0,0.0,4.0,1.0,7.0,7.0,' negative'
298,6.0,0.0,4.0,1.0,4.0,4.0,' negative'
299,6.0,0.0,4.0,7.0,1.0,5.0,' negative'
300,6.0,0.0,4.0,8.0,4.0,4.0,' negative'
301,6.0,0.0,4.0,8.0,4.0,7.0,' negative'
302,6.0,0.0,4.0,8.0,4.0,8.0,' negative'
303,6.0,0.0,4.0,8.0,1.0,4.0,' negative'
304,6.0,0.0,4.0,8.0,1.0,5.0,' negative'
305,6.0,0.0,4.0,8.0,1.0,7.0,' negative'
306,6.0,0.0,4.0,9.0,7.0,4.0,' negative'
307,6.0,0.0,5.0,4.0,5.0,4.0,' negative'
308,6.0,0.0,5.0,7.0,7.0,2.0,' negative'
309,6.0,0.0,5.0,8.0,5.0,5.0,' negative'
310,6.0,0.0,5.0,8.0,0.0,5.0,' negative'
311,6.0,0.0,7.0,0.0,7.0,4.0,' negative'
312,6.0,0.0,7.0,0.0,0.0,4.0,' negative'
313,6.0,0.0,7.0,0.0,4.0,2.0,' negative'
314,6.0,0.0,7.0,1.0,5.0,7.0,' negative'
315,6.0,0.0,7.0,1.0,7.0,5.0,' negative'
316,6.0,0.0,7.0,2.0,5.0,2.0,' negative'
317,6.0,0.0,7.0,7.0,8.0,5.0,' negative'
318,6.0,0.0,7.0,7.0,5.0,5.0,' negative'
319,6.0,0.0,7.0,8.0,8.0,5.0,' negative'
320,6.0,0.0,7.0,8.0,5.0,7.0,' negative'
321,6.0,0.0,7.0,8.0,5.0,8.0,' negative'
322,6.0,0.0,7.0,8.0,7.0,5.0,' negative'
323,6.0,0.0,7.0,8.0,7.0,8.0,' negative'
324,6.0,0.0,7.0,8.0,0.0,2.0,' negative'
325,6.0,0.0,7.0,8.0,4.0,5.0,' negative'
326,6.0,0.0,7.0,9.0,5.0,2.0,' negative'
327,6.0,0.0,7.0,9.0,5.0,5.0,' negative'
328,6.0,0.0,7.0,9.0,5.0,7.0,' negative'
329,6.0,0.0,7.0,9.0,7.0,2.0,' negative'
330,6.0,0.0,7.0,9.0,7.0,4.0,' negative'
331,6.0,0.0,7.0,9.0,0.0,1.0,' negative'
332,6.0,0.0,7.0,9.0,0.0,5.0,' negative'
333,6.0,0.0,7.0,9.0,4.0,4.0,' negative'
334,6.0,0.0,7.0,9.0,4.0,5.0,' negative'
335,6.0,0.0,7.0,9.0,4.0,7.0,' negative'
336,6.0,0.0,8.0,0.0,0.0,5.0,' negative'
337,6.0,0.0,8.0,0.0,4.0,4.0,' negative'
338,6.0,0.0,8.0,0.0,4.0,7.0,' negative'
339,6.0,0.0,8.0,1.0,7.0,7.0,' negative'
340,6.0,0.0,8.0,2.0,4.0,5.0,' negative'
341,6.0,0.0,8.0,4.0,1.0,7.0,' negative'
342,6.0,0.0,8.0,7.0,5.0,7.0,' negative'
343,6.0,0.0,8.0,7.0,0.0,2.0,' negative'
344,6.0,0.0,8.0,7.0,4.0,2.0,' negative'
345,6.0,0.0,8.0,7.0,4.0,4.0,' negative'
346,6.0,0.0,8.0,8.0,5.0,5.0,' negative'
347,6.0,0.0,8.0,8.0,5.0,8.0,' negative'
348,6.0,0.0,8.0,8.0,0.0,2.0,' negative'
349,6.0,0.0,8.0,8.0,0.0,5.0,' negative'
350,6.0,0.0,8.0,8.0,4.0,2.0,' negative'
351,6.0,0.0,8.0,8.0,4.0,5.0,' negative'
352,6.0,0.0,8.0,8.0,1.0,5.0,' negative'
353,6.0,0.0,8.0,9.0,7.0,8.0,' negative'
354,6.0,0.0,9.0,7.0,0.0,4.0,' negative'
355,6.0,0.0,9.0,7.0,0.0,7.0,' negative'
356,6.0,0.0,9.0,8.0,4.0,5.0,' negative'
357,6.0,0.0,9.0,8.0,4.0,7.0,' negative'
358,6.0,0.0,9.0,8.0,1.0,5.0,' negative'
359,6.0,0.0,9.0,8.0,2.0,5.0,' negative'
360,6.0,5.0,2.0,7.0,0.0,5.0,' negative'
361,6.0,5.0,4.0,7.0,4.0,7.0,' negative'
362,6.0,5.0,7.0,1.0,4.0,4.0,' negative'
363,6.0,5.0,7.0,2.0,7.0,5.0,' negative'
364,6.0,5.0,7.0,7.0,0.0,2.0,' negative'
365,9.0,0.0,1.0,0.0,7.0,5.0,' negative'
366,9.0,0.0,1.0,0.0,4.0,5.0,' negative'
367,9.0,0.0,1.0,0.0,4.0,7.0,' negative'
368,9.0,0.0,1.0,1.0,0.0,7.0,' negative'
369,9.0,0.0,1.0,2.0,8.0,5.0,' negative'
370,9.0,0.0,1.0,2.0,5.0,5.0,' negative'
371,9.0,0.0,1.0,2.0,7.0,5.0,' negative'
372,9.0,0.0,1.0,7.0,7.0,7.0,' negative'
373,9.0,0.0,1.0,7.0,0.0,2.0,' negative'
374,9.0,0.0,1.0,8.0,5.0,5.0,' negative'
375,9.0,0.0,1.0,8.0,7.0,5.0,' negative'
376,9.0,0.0,1.0,8.0,0.0,2.0,' negative'
377,9.0,0.0,1.0,8.0,4.0,4.0,' negative'
378,9.0,0.0,1.0,8.0,4.0,7.0,' negative'
379,9.0,0.0,1.0,9.0,7.0,5.0,' negative'
380,9.0,0.0,1.0,9.0,7.0,7.0,' negative'
381,9.0,0.0,1.0,9.0,0.0,5.0,' negative'
382,9.0,0.0,2.0,0.0,5.0,5.0,' negative'
383,9.0,0.0,2.0,0.0,5.0,7.0,' negative'
384,9.0,0.0,2.0,0.0,7.0,2.0,' negative'
385,9.0,0.0,2.0,0.0,0.0,4.0,' negative'
386,9.0,0.0,2.0,0.0,4.0,7.0,' negative'
387,9.0,0.0,2.0,1.0,7.0,2.0,' negative'
388,9.0,0.0,2.0,1.0,0.0,4.0,' negative'
389,9.0,0.0,2.0,1.0,0.0,5.0,' negative'
390,9.0,0.0,2.0,1.0,4.0,5.0,' negative'
391,9.0,0.0,2.0,1.0,4.0,7.0,' negative'
392,9.0,0.0,2.0,4.0,0.0,5.0,' negative'
393,9.0,0.0,2.0,7.0,0.0,5.0,' negative'
394,9.0,0.0,2.0,8.0,4.0,4.0,' negative'
395,9.0,0.0,2.0,8.0,4.0,5.0,' negative'
396,9.0,0.0,2.0,9.0,7.0,7.0,' negative'
397,9.0,0.0,2.0,9.0,0.0,5.0,' negative'
398,9.0,0.0,2.0,9.0,4.0,5.0,' negative'
399,9.0,0.0,2.0,9.0,4.0,7.0,' negative'
400,9.0,0.0,4.0,4.0,7.0,7.0,' negative'
401,9.0,0.0,4.0,4.0,4.0,5.0,' negative'
402,9.0,0.0,5.0,7.0,5.0,2.0,' negative'
403,9.0,0.0,5.0,7.0,0.0,2.0,' negative'
404,9.0,0.0,5.0,8.0,7.0,5.0,' negative'
405,9.0,0.0,7.0,0.0,5.0,2.0,' negative'
406,9.0,0.0,7.0,0.0,4.0,5.0,' negative'
407,9.0,0.0,7.0,1.0,7.0,5.0,' negative'
408,9.0,0.0,7.0,1.0,7.0,7.0,' negative'
409,9.0,0.0,7.0,1.0,4.0,4.0,' negative'
410,9.0,0.0,7.0,4.0,4.0,7.0,' negative'
411,9.0,0.0,7.0,7.0,8.0,5.0,' negative'
412,9.0,0.0,7.0,7.0,5.0,2.0,' negative'
413,9.0,0.0,7.0,7.0,5.0,5.0,' negative'
414,9.0,0.0,7.0,7.0,7.0,5.0,' negative'
415,9.0,0.0,7.0,7.0,0.0,2.0,' negative'
416,9.0,0.0,7.0,7.0,0.0,4.0,' negative'
417,9.0,0.0,7.0,8.0,5.0,7.0,' negative'
418,9.0,0.0,7.0,8.0,7.0,8.0,' negative'
419,9.0,0.0,7.0,8.0,4.0,2.0,' negative'
420,9.0,0.0,7.0,9.0,7.0,4.0,' negative'
421,9.0,0.0,7.0,9.0,0.0,5.0,' negative'
422,9.0,0.0,7.0,9.0,0.0,7.0,' negative'
423,9.0,0.0,8.0,1.0,4.0,4.0,' negative'
424,9.0,0.0,8.0,1.0,4.0,7.0,' negative'
425,9.0,0.0,8.0,2.0,0.0,5.0,' negative'
426,9.0,0.0,8.0,7.0,7.0,2.0,' negative'
427,9.0,0.0,8.0,8.0,5.0,4.0,' negative'
428,9.0,0.0,8.0,9.0,7.0,8.0,' negative'
429,9.0,0.0,8.0,9.0,0.0,5.0,' negative'
430,9.0,0.0,8.0,9.0,0.0,9.0,' negative'
431,9.0,0.0,8.0,9.0,4.0,5.0,' negative'
432,6.0,0.0,0.0,7.0,9.0,0.0,' positive'
433,6.0,5.0,0.0,8.0,9.0,0.0,' positive'
434,6.0,5.0,0.0,8.0,9.0,1.0,' positive'
435,6.0,5.0,0.0,9.0,9.0,0.0,' positive'
436,6.0,9.0,0.0,0.0,5.0,0.0,' positive'
437,9.0,9.0,9.0,0.0,7.0,0.0,' positive'
438,6.0,0.0,0.0,2.0,9.0,0.0,' positive'
439,6.0,0.0,0.0,4.0,9.0,0.0,' positive'
