@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/car-vgood/KBN2car-vgood-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
106,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
107,1.0,1.0,1.0,1.0,0.0,2.0,' negativ
108,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
109,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
110,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
111,1.0,1.0,2.0,0.0,1.0,0.0,' negativ
112,1.0,1.0,2.0,0.0,2.0,2.0,' negativ
113,1.0,1.0,2.0,0.0,0.0,2.0,' negativ
114,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
115,1.0,1.0,2.0,2.0,1.0,2.0,' negativ
116,1.0,1.0,3.0,0.0,1.0,0.0,' negativ
117,1.0,1.0,3.0,0.0,1.0,2.0,' negativ
118,1.0,1.0,3.0,1.0,0.0,1.0,' negativ
119,1.0,1.0,3.0,2.0,0.0,2.0,' negativ
120,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
121,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
122,1.0,2.0,0.0,1.0,1.0,0.0,' negativ
123,1.0,2.0,0.0,1.0,0.0,2.0,' negativ
124,1.0,2.0,0.0,2.0,2.0,0.0,' negativ
125,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
126,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
127,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
128,1.0,2.0,1.0,0.0,1.0,2.0,' negativ
129,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
130,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
131,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
132,1.0,2.0,1.0,2.0,0.0,2.0,' negativ
133,1.0,2.0,2.0,0.0,2.0,0.0,' negativ
134,1.0,2.0,2.0,0.0,2.0,1.0,' negativ
135,1.0,2.0,2.0,0.0,0.0,1.0,' negativ
136,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
137,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
138,1.0,2.0,3.0,1.0,2.0,2.0,' negativ
139,1.0,2.0,3.0,1.0,0.0,2.0,' negativ
140,1.0,3.0,0.0,0.0,1.0,0.0,' negativ
141,1.0,3.0,0.0,1.0,1.0,1.0,' negativ
142,1.0,3.0,0.0,1.0,1.0,2.0,' negativ
143,1.0,3.0,0.0,1.0,2.0,2.0,' negativ
144,1.0,3.0,0.0,1.0,0.0,1.0,' negativ
145,1.0,3.0,0.0,2.0,1.0,0.0,' negativ
146,1.0,3.0,0.0,2.0,1.0,2.0,' negativ
147,1.0,3.0,1.0,0.0,1.0,1.0,' negativ
148,1.0,3.0,1.0,0.0,2.0,0.0,' negativ
149,1.0,3.0,1.0,1.0,0.0,0.0,' negativ
150,1.0,3.0,1.0,1.0,0.0,1.0,' negativ
151,1.0,3.0,1.0,2.0,1.0,0.0,' negativ
152,1.0,3.0,2.0,1.0,1.0,0.0,' negativ
153,1.0,3.0,2.0,1.0,1.0,2.0,' negativ
154,1.0,3.0,2.0,1.0,2.0,1.0,' negativ
155,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
156,1.0,3.0,2.0,1.0,0.0,2.0,' negativ
157,1.0,3.0,2.0,2.0,1.0,2.0,' negativ
158,1.0,3.0,3.0,0.0,1.0,1.0,' negativ
159,1.0,3.0,3.0,0.0,2.0,2.0,' negativ
160,1.0,3.0,3.0,0.0,0.0,2.0,' negativ
161,1.0,3.0,3.0,2.0,1.0,1.0,' negativ
162,1.0,3.0,3.0,2.0,2.0,2.0,' negativ
163,1.0,3.0,3.0,2.0,0.0,0.0,' negativ
164,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
165,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
166,2.0,0.0,0.0,1.0,1.0,2.0,' negativ
167,2.0,0.0,1.0,1.0,2.0,0.0,' negativ
168,2.0,0.0,1.0,1.0,2.0,2.0,' negativ
169,2.0,0.0,1.0,1.0,0.0,1.0,' negativ
170,2.0,0.0,1.0,1.0,0.0,2.0,' negativ
171,2.0,0.0,1.0,2.0,1.0,2.0,' negativ
172,2.0,0.0,2.0,0.0,1.0,2.0,' negativ
173,2.0,0.0,2.0,1.0,1.0,0.0,' negativ
174,2.0,0.0,2.0,1.0,1.0,1.0,' negativ
175,2.0,0.0,2.0,1.0,1.0,2.0,' negativ
176,2.0,0.0,2.0,2.0,1.0,1.0,' negativ
177,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
178,2.0,0.0,2.0,2.0,2.0,1.0,' negativ
179,2.0,0.0,2.0,2.0,0.0,1.0,' negativ
180,2.0,0.0,2.0,2.0,0.0,2.0,' negativ
181,2.0,0.0,3.0,0.0,1.0,0.0,' negativ
182,2.0,0.0,3.0,0.0,1.0,1.0,' negativ
183,2.0,0.0,3.0,1.0,2.0,0.0,' negativ
184,2.0,0.0,3.0,1.0,2.0,1.0,' negativ
185,2.0,0.0,3.0,1.0,0.0,2.0,' negativ
186,2.0,0.0,3.0,2.0,1.0,2.0,' negativ
187,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
188,2.0,1.0,0.0,1.0,2.0,1.0,' negativ
189,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
190,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
191,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
192,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
193,2.0,1.0,0.0,2.0,2.0,0.0,' negativ
194,2.0,1.0,0.0,2.0,2.0,1.0,' negativ
195,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
196,2.0,1.0,1.0,0.0,0.0,0.0,' negativ
197,2.0,1.0,1.0,0.0,0.0,2.0,' negativ
198,2.0,1.0,2.0,0.0,1.0,2.0,' negativ
199,2.0,1.0,2.0,1.0,1.0,0.0,' negativ
200,2.0,1.0,2.0,2.0,0.0,2.0,' negativ
201,2.0,1.0,3.0,0.0,1.0,0.0,' negativ
202,2.0,1.0,3.0,0.0,1.0,2.0,' negativ
203,2.0,1.0,3.0,1.0,1.0,2.0,' negativ
204,2.0,1.0,3.0,1.0,2.0,2.0,' negativ
205,2.0,1.0,3.0,2.0,1.0,0.0,' negativ
206,2.0,1.0,3.0,2.0,2.0,1.0,' negativ
207,2.0,1.0,3.0,2.0,0.0,2.0,' negativ
208,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
209,2.0,2.0,0.0,1.0,1.0,0.0,' negativ
210,2.0,2.0,0.0,1.0,0.0,2.0,' positiv
211,2.0,2.0,1.0,0.0,1.0,0.0,' negativ
212,2.0,2.0,1.0,0.0,1.0,1.0,' negativ
213,2.0,2.0,1.0,0.0,2.0,1.0,' negativ
214,2.0,2.0,1.0,0.0,0.0,2.0,' negativ
215,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
216,2.0,2.0,1.0,1.0,1.0,2.0,' negativ
217,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
218,2.0,2.0,1.0,2.0,2.0,0.0,' negativ
219,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
220,2.0,2.0,2.0,1.0,2.0,0.0,' negativ
221,2.0,2.0,2.0,1.0,0.0,0.0,' negativ
222,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
223,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
224,2.0,2.0,3.0,0.0,0.0,1.0,' negativ
225,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
226,2.0,2.0,3.0,1.0,1.0,1.0,' negativ
227,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
228,2.0,2.0,3.0,1.0,0.0,0.0,' negativ
229,2.0,2.0,3.0,1.0,0.0,1.0,' negativ
230,2.0,2.0,3.0,2.0,2.0,2.0,' positiv
231,2.0,3.0,0.0,0.0,2.0,2.0,' negativ
232,2.0,3.0,0.0,0.0,0.0,0.0,' negativ
233,2.0,3.0,0.0,1.0,1.0,2.0,' negativ
234,2.0,3.0,0.0,1.0,2.0,0.0,' negativ
235,2.0,3.0,0.0,2.0,1.0,1.0,' negativ
236,2.0,3.0,0.0,2.0,2.0,1.0,' negativ
237,2.0,3.0,1.0,0.0,2.0,2.0,' negativ
238,2.0,3.0,1.0,1.0,2.0,0.0,' negativ
239,2.0,3.0,1.0,1.0,2.0,2.0,' negativ
240,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
241,2.0,3.0,1.0,2.0,2.0,0.0,' negativ
242,2.0,3.0,1.0,2.0,2.0,1.0,' negativ
243,2.0,3.0,2.0,0.0,2.0,2.0,' negativ
244,2.0,3.0,2.0,0.0,0.0,0.0,' negativ
245,2.0,3.0,2.0,2.0,1.0,0.0,' negativ
246,2.0,3.0,2.0,2.0,1.0,1.0,' negativ
247,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
248,2.0,3.0,3.0,0.0,2.0,1.0,' negativ
249,2.0,3.0,3.0,0.0,0.0,2.0,' negativ
250,2.0,3.0,3.0,1.0,1.0,1.0,' negativ
251,2.0,3.0,3.0,2.0,1.0,2.0,' negativ
252,2.0,3.0,3.0,2.0,0.0,2.0,' positiv
253,3.0,0.0,0.0,0.0,1.0,1.0,' negativ
254,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
255,3.0,0.0,0.0,0.0,2.0,2.0,' negativ
256,3.0,0.0,0.0,1.0,1.0,1.0,' negativ
257,3.0,0.0,0.0,2.0,1.0,0.0,' negativ
258,3.0,0.0,0.0,2.0,1.0,1.0,' negativ
259,3.0,0.0,0.0,2.0,1.0,2.0,' negativ
260,3.0,0.0,0.0,2.0,0.0,0.0,' negativ
261,3.0,0.0,1.0,0.0,1.0,2.0,' negativ
262,3.0,0.0,1.0,0.0,2.0,0.0,' negativ
263,3.0,0.0,1.0,0.0,2.0,2.0,' negativ
264,3.0,0.0,1.0,1.0,1.0,0.0,' negativ
265,3.0,0.0,1.0,1.0,2.0,0.0,' negativ
266,3.0,0.0,1.0,2.0,1.0,2.0,' negativ
267,3.0,0.0,1.0,2.0,2.0,1.0,' negativ
268,3.0,0.0,1.0,2.0,2.0,2.0,' negativ
269,3.0,0.0,2.0,0.0,0.0,0.0,' negativ
270,3.0,0.0,2.0,1.0,2.0,0.0,' negativ
271,3.0,0.0,2.0,1.0,2.0,1.0,' negativ
272,3.0,0.0,2.0,1.0,2.0,2.0,' negativ
273,3.0,0.0,2.0,2.0,1.0,0.0,' negativ
274,3.0,0.0,3.0,0.0,0.0,2.0,' negativ
275,3.0,0.0,3.0,1.0,1.0,0.0,' negativ
276,3.0,0.0,3.0,1.0,1.0,1.0,' negativ
277,3.0,0.0,3.0,1.0,2.0,2.0,' negativ
278,3.0,0.0,3.0,2.0,2.0,1.0,' negativ
279,3.0,1.0,0.0,0.0,1.0,1.0,' negativ
280,3.0,1.0,0.0,0.0,0.0,0.0,' negativ
281,3.0,1.0,0.0,1.0,1.0,1.0,' negativ
282,3.0,1.0,0.0,1.0,2.0,1.0,' negativ
283,3.0,1.0,0.0,1.0,0.0,2.0,' positiv
284,3.0,1.0,0.0,2.0,1.0,1.0,' negativ
285,3.0,1.0,0.0,2.0,1.0,2.0,' negativ
286,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
287,3.0,1.0,0.0,2.0,0.0,0.0,' negativ
288,3.0,1.0,0.0,2.0,0.0,2.0,' positiv
289,3.0,1.0,1.0,1.0,1.0,1.0,' negativ
290,3.0,1.0,1.0,2.0,1.0,1.0,' negativ
291,3.0,1.0,1.0,2.0,2.0,0.0,' negativ
292,3.0,1.0,1.0,2.0,2.0,2.0,' positiv
293,3.0,1.0,1.0,2.0,0.0,1.0,' negativ
294,3.0,1.0,2.0,0.0,2.0,2.0,' negativ
295,3.0,1.0,2.0,0.0,0.0,0.0,' negativ
296,3.0,1.0,2.0,1.0,2.0,0.0,' negativ
297,3.0,1.0,2.0,2.0,1.0,1.0,' negativ
298,3.0,1.0,2.0,2.0,1.0,2.0,' negativ
299,3.0,1.0,2.0,2.0,2.0,0.0,' negativ
300,3.0,1.0,2.0,2.0,2.0,1.0,' negativ
301,3.0,1.0,3.0,0.0,2.0,1.0,' negativ
302,3.0,2.0,0.0,0.0,1.0,1.0,' negativ
303,3.0,2.0,0.0,0.0,2.0,1.0,' negativ
304,3.0,2.0,0.0,1.0,1.0,2.0,' negativ
305,3.0,2.0,0.0,1.0,2.0,2.0,' negativ
306,3.0,2.0,0.0,2.0,1.0,0.0,' negativ
307,3.0,2.0,0.0,2.0,0.0,0.0,' negativ
308,3.0,2.0,1.0,0.0,2.0,0.0,' negativ
309,3.0,2.0,1.0,0.0,0.0,1.0,' negativ
310,3.0,2.0,1.0,1.0,0.0,0.0,' negativ
311,3.0,2.0,2.0,0.0,2.0,2.0,' negativ
312,3.0,2.0,2.0,1.0,1.0,0.0,' negativ
313,3.0,2.0,2.0,1.0,0.0,1.0,' negativ
314,3.0,2.0,2.0,2.0,1.0,2.0,' negativ
315,3.0,2.0,2.0,2.0,2.0,0.0,' negativ
316,3.0,2.0,2.0,2.0,2.0,1.0,' negativ
317,3.0,2.0,3.0,0.0,2.0,2.0,' negativ
318,3.0,2.0,3.0,1.0,2.0,0.0,' negativ
319,3.0,2.0,3.0,1.0,2.0,2.0,' positiv
320,3.0,2.0,3.0,1.0,0.0,2.0,' positiv
321,3.0,2.0,3.0,2.0,1.0,2.0,' negativ
322,3.0,2.0,3.0,2.0,0.0,2.0,' positiv
323,3.0,3.0,0.0,0.0,1.0,0.0,' negativ
324,3.0,3.0,0.0,1.0,1.0,0.0,' negativ
325,3.0,3.0,0.0,1.0,2.0,1.0,' negativ
326,3.0,3.0,0.0,1.0,0.0,0.0,' negativ
327,3.0,3.0,0.0,2.0,2.0,0.0,' negativ
328,3.0,3.0,1.0,0.0,2.0,0.0,' negativ
329,3.0,3.0,1.0,0.0,2.0,2.0,' negativ
330,3.0,3.0,1.0,2.0,1.0,1.0,' negativ
331,3.0,3.0,1.0,2.0,2.0,2.0,' positiv
332,3.0,3.0,1.0,2.0,0.0,2.0,' positiv
333,3.0,3.0,2.0,0.0,2.0,1.0,' negativ
334,3.0,3.0,2.0,1.0,1.0,2.0,' negativ
335,3.0,3.0,2.0,1.0,2.0,1.0,' negativ
336,3.0,3.0,2.0,2.0,2.0,1.0,' negativ
337,3.0,3.0,2.0,2.0,2.0,2.0,' positiv
338,3.0,3.0,3.0,0.0,1.0,0.0,' negativ
339,3.0,3.0,3.0,0.0,1.0,1.0,' negativ
340,3.0,3.0,3.0,0.0,0.0,0.0,' negativ
341,3.0,3.0,3.0,2.0,1.0,1.0,' negativ
342,3.0,3.0,3.0,2.0,1.0,2.0,' negativ
343,3.0,3.0,3.0,2.0,2.0,2.0,' positiv
344,2.0,2.0,0.0,2.0,0.0,2.0,' positiv
345,2.0,2.0,1.0,1.0,0.0,2.0,' positiv
346,2.0,2.0,1.0,2.0,2.0,2.0,' positiv
347,2.0,2.0,1.0,2.0,0.0,2.0,' positiv
348,2.0,2.0,2.0,1.0,2.0,2.0,' positiv
349,2.0,2.0,2.0,1.0,0.0,2.0,' positiv
350,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
351,2.0,2.0,2.0,2.0,0.0,2.0,' positiv
352,2.0,2.0,3.0,1.0,2.0,2.0,' positiv
353,2.0,2.0,3.0,1.0,0.0,2.0,' positiv
354,2.0,2.0,3.0,2.0,0.0,2.0,' positiv
355,2.0,3.0,0.0,1.0,0.0,2.0,' positiv
356,2.0,3.0,0.0,2.0,0.0,2.0,' positiv
357,2.0,3.0,1.0,1.0,0.0,2.0,' positiv
358,2.0,3.0,1.0,2.0,2.0,2.0,' positiv
359,2.0,3.0,1.0,2.0,0.0,2.0,' positiv
360,2.0,3.0,2.0,1.0,2.0,2.0,' positiv
361,2.0,3.0,2.0,1.0,0.0,2.0,' positiv
362,2.0,3.0,2.0,2.0,2.0,2.0,' positiv
363,2.0,3.0,2.0,2.0,0.0,2.0,' positiv
364,2.0,3.0,3.0,1.0,2.0,2.0,' positiv
365,2.0,3.0,3.0,1.0,0.0,2.0,' positiv
366,2.0,3.0,3.0,2.0,2.0,2.0,' positiv
367,3.0,1.0,1.0,1.0,0.0,2.0,' positiv
368,3.0,1.0,1.0,2.0,0.0,2.0,' positiv
369,3.0,1.0,2.0,1.0,2.0,2.0,' positiv
370,3.0,1.0,2.0,1.0,0.0,2.0,' positiv
371,3.0,1.0,2.0,2.0,2.0,2.0,' positiv
372,3.0,1.0,2.0,2.0,0.0,2.0,' positiv
373,3.0,1.0,3.0,1.0,2.0,2.0,' positiv
374,3.0,1.0,3.0,1.0,0.0,2.0,' positiv
375,3.0,1.0,3.0,2.0,2.0,2.0,' positiv
376,3.0,1.0,3.0,2.0,0.0,2.0,' positiv
377,3.0,2.0,0.0,1.0,0.0,2.0,' positiv
378,3.0,2.0,0.0,2.0,0.0,2.0,' positiv
379,3.0,2.0,1.0,1.0,0.0,2.0,' positiv
380,3.0,2.0,1.0,2.0,2.0,2.0,' positiv
381,3.0,2.0,1.0,2.0,0.0,2.0,' positiv
382,3.0,2.0,2.0,1.0,2.0,2.0,' positiv
383,3.0,2.0,2.0,1.0,0.0,2.0,' positiv
384,3.0,2.0,2.0,2.0,2.0,2.0,' positiv
385,3.0,2.0,2.0,2.0,0.0,2.0,' positiv
386,3.0,2.0,3.0,2.0,2.0,2.0,' positiv
387,3.0,3.0,0.0,1.0,0.0,2.0,' positiv
388,3.0,3.0,0.0,2.0,0.0,2.0,' positiv
389,3.0,3.0,1.0,1.0,0.0,2.0,' positiv
390,3.0,3.0,2.0,1.0,2.0,2.0,' positiv
391,3.0,3.0,2.0,1.0,0.0,2.0,' positiv
392,3.0,3.0,2.0,2.0,0.0,2.0,' positiv
393,3.0,3.0,3.0,1.0,2.0,2.0,' positiv
394,3.0,3.0,3.0,1.0,0.0,2.0,' positiv
395,3.0,3.0,3.0,2.0,0.0,2.0,' positiv
