@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/poker-8_vs_6/KBN2poker-8_vs_6-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
47,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,' negativ
48,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,' negativ
49,1.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,' negativ
50,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,' negativ
51,2.0,4.0,1.0,4.0,0.0,4.0,1.0,3.0,2.0,3.0,' negativ
52,0.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,' negativ
53,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
54,3.0,3.0,2.0,4.0,3.0,4.0,0.0,3.0,2.0,3.0,' negativ
55,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
56,1.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,' negativ
57,2.0,3.0,0.0,4.0,3.0,4.0,1.0,3.0,0.0,3.0,' negativ
58,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,' negativ
59,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,' negativ
60,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,' negativ
61,3.0,3.0,0.0,3.0,2.0,3.0,0.0,4.0,1.0,4.0,' negativ
62,2.0,1.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,' negativ
63,0.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,' negativ
64,1.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,3.0,' negativ
65,0.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,' negativ
66,1.0,4.0,2.0,4.0,3.0,4.0,0.0,4.0,2.0,4.0,' negativ
67,3.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,4.0,' negativ
68,2.0,3.0,0.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0,' negativ
69,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,' negativ
70,3.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,' negativ
71,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
72,2.0,4.0,1.0,2.0,3.0,2.0,0.0,4.0,1.0,4.0,' negativ
73,1.0,2.0,0.0,2.0,3.0,4.0,3.0,2.0,0.0,4.0,' negativ
74,0.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0,' negativ
75,1.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,' negativ
76,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,' negativ
77,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,' negativ
78,0.0,2.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,' negativ
79,0.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,' negativ
80,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,' negativ
81,3.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,' negativ
82,0.0,2.0,0.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,' negativ
83,3.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
84,0.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,' negativ
85,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,' negativ
86,2.0,0.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,' negativ
87,3.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,' negativ
88,3.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,4.0,' negativ
89,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
90,3.0,3.0,1.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,' negativ
91,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,' negativ
92,2.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,' negativ
93,3.0,3.0,3.0,4.0,1.0,4.0,2.0,3.0,1.0,3.0,' negativ
94,3.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,4.0,' negativ
95,3.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0,' negativ
96,2.0,2.0,0.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,' negativ
97,0.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,' negativ
98,1.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,' negativ
99,1.0,4.0,3.0,4.0,1.0,3.0,0.0,3.0,3.0,3.0,' negativ
100,0.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,' negativ
101,0.0,2.0,2.0,4.0,3.0,4.0,0.0,4.0,3.0,2.0,' negativ
102,1.0,2.0,3.0,2.0,0.0,4.0,3.0,4.0,2.0,2.0,' negativ
103,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
104,0.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,' negativ
105,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
106,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,' negativ
107,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
108,3.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,' negativ
109,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,' negativ
110,0.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,' negativ
111,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
112,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,' negativ
113,1.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,' negativ
114,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,' negativ
115,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,' negativ
116,3.0,4.0,2.0,2.0,3.0,2.0,0.0,4.0,1.0,2.0,' negativ
117,1.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,' negativ
118,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,' negativ
119,0.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,3.0,4.0,' negativ
120,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,' negativ
121,1.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,' negativ
122,1.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,' negativ
123,0.0,3.0,3.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,' negativ
124,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
125,1.0,4.0,2.0,4.0,1.0,2.0,0.0,2.0,3.0,4.0,' negativ
126,2.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,' negativ
127,0.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
128,1.0,4.0,0.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,' negativ
129,3.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,' negativ
130,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,' negativ
131,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,' negativ
132,1.0,4.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,' negativ
133,2.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,' negativ
134,3.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,' negativ
135,1.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,4.0,' negativ
136,3.0,0.0,3.0,4.0,2.0,4.0,1.0,0.0,2.0,0.0,' negativ
137,1.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,' negativ
138,3.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,' negativ
139,3.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,' negativ
140,1.0,3.0,2.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,' negativ
141,2.0,4.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,' negativ
142,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
143,0.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,' negativ
144,3.0,2.0,0.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,' negativ
145,3.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0,4.0,' negativ
146,2.0,2.0,3.0,2.0,0.0,4.0,1.0,2.0,3.0,4.0,' negativ
147,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,' negativ
148,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
149,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,' negativ
150,1.0,1.0,1.0,4.0,2.0,4.0,0.0,4.0,0.0,1.0,' negativ
151,0.0,4.0,1.0,1.0,0.0,1.0,3.0,4.0,2.0,4.0,' negativ
152,0.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,' negativ
153,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,' negativ
154,2.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,' negativ
155,1.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,3.0,0.0,' negativ
156,3.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,' negativ
157,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,' negativ
158,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,' negativ
159,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,' negativ
160,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,' negativ
161,2.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,' negativ
162,0.0,4.0,3.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,' negativ
163,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,' negativ
164,1.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,3.0,' negativ
165,3.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,' negativ
166,0.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,' negativ
167,2.0,4.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,' negativ
168,0.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,' negativ
169,2.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,' negativ
170,3.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,3.0,4.0,' negativ
171,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,' negativ
172,3.0,4.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0,' negativ
173,2.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
174,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
175,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,' negativ
176,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,' negativ
177,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,' negativ
178,0.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,' negativ
179,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,' negativ
180,3.0,4.0,0.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,' negativ
181,0.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,' negativ
182,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,' negativ
183,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,' negativ
184,3.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,' negativ
185,3.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
186,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
187,3.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,' negativ
188,3.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,' negativ
189,2.0,4.0,0.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,' negativ
190,0.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,' negativ
191,3.0,3.0,3.0,4.0,1.0,4.0,0.0,3.0,2.0,3.0,' negativ
192,1.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,4.0,' negativ
193,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
194,2.0,3.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,' negativ
195,1.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,' negativ
196,1.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,' negativ
197,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0,3.0,' negativ
198,0.0,0.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,' negativ
199,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,' negativ
200,3.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,' negativ
201,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,' negativ
202,0.0,4.0,2.0,4.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
203,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,' negativ
204,3.0,4.0,0.0,2.0,1.0,4.0,0.0,4.0,1.0,2.0,' negativ
205,2.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,' negativ
206,3.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negativ
207,1.0,4.0,3.0,0.0,2.0,4.0,3.0,4.0,2.0,0.0,' negativ
208,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,3.0,' negativ
209,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
210,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,' negativ
211,2.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,' negativ
212,0.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,2.0,' negativ
213,2.0,4.0,3.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,' negativ
214,1.0,4.0,0.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,' negativ
215,2.0,1.0,3.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0,' negativ
216,0.0,4.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,3.0,' negativ
217,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
218,3.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,' negativ
219,3.0,4.0,3.0,2.0,0.0,2.0,1.0,4.0,2.0,4.0,' negativ
220,2.0,3.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0,' negativ
221,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,3.0,4.0,' negativ
222,0.0,0.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,' negativ
223,3.0,3.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,' negativ
224,3.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,' negativ
225,2.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,' negativ
226,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
227,0.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,4.0,' negativ
228,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,' negativ
229,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
230,2.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,' negativ
231,2.0,2.0,1.0,4.0,0.0,2.0,1.0,2.0,3.0,4.0,' negativ
232,2.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,' negativ
233,1.0,4.0,1.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,' negativ
234,3.0,4.0,1.0,3.0,2.0,3.0,0.0,4.0,2.0,4.0,' negativ
235,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,' negativ
236,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
237,3.0,3.0,1.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,' negativ
238,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,' negativ
239,1.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,3.0,' negativ
240,3.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,' negativ
241,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,' negativ
242,3.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,' negativ
243,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,' negativ
244,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negativ
245,0.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,' negativ
246,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,' negativ
247,2.0,0.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,4.0,' negativ
248,3.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,' negativ
249,3.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,' negativ
250,1.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,' negativ
251,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,' negativ
252,0.0,0.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,' negativ
253,3.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,' negativ
254,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
255,2.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,' negativ
256,3.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,0.0,3.0,' negativ
257,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,2.0,1.0,' negativ
258,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
259,3.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,' negativ
260,1.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,' negativ
261,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,' negativ
262,3.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,' negativ
263,3.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,' negativ
264,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,' negativ
265,0.0,4.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,' negativ
266,2.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,' negativ
267,0.0,1.0,2.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0,' negativ
268,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,' negativ
269,1.0,2.0,1.0,4.0,0.0,2.0,0.0,4.0,2.0,2.0,' negativ
270,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,' negativ
271,0.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,' negativ
272,2.0,4.0,0.0,4.0,0.0,4.0,3.0,4.0,3.0,4.0,' negativ
273,1.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,' negativ
274,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
275,2.0,1.0,0.0,1.0,2.0,4.0,1.0,4.0,3.0,4.0,' negativ
276,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
277,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,' negativ
278,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,' negativ
279,3.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,' negativ
280,0.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,' negativ
281,1.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,' negativ
282,3.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,' negativ
283,1.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,' negativ
284,2.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,' negativ
285,1.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,0.0,' negativ
286,3.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0,' negativ
287,0.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,' negativ
288,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,' negativ
