%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 150
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
110,4.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,2.0,' negative'
111,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negative'
112,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,' negative'
113,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,' negative'
114,0.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,2.0,' negative'
115,0.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negative'
116,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,' negative'
117,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
118,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,' negative'
119,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,' negative'
120,2.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,' negative'
121,2.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,' negative'
122,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,' negative'
123,0.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,' negative'
124,2.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,' negative'
125,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,' negative'
126,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,' negative'
127,1.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,' negative'
128,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,' negative'
129,2.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,' negative'
130,0.0,3.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,' negative'
131,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negative'
132,0.0,3.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,' negative'
133,0.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,' negative'
134,0.0,4.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,' negative'
135,1.0,4.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,' negative'
136,1.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,' negative'
137,2.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,' negative'
138,0.0,4.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,' negative'
139,0.0,3.0,0.0,4.0,3.0,0.0,1.0,1.0,4.0,' negative'
140,0.0,3.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,' negative'
141,0.0,4.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,' negative'
142,1.0,3.0,0.0,3.0,2.0,2.0,0.0,4.0,0.0,' negative'
143,0.0,4.0,0.0,4.0,3.0,0.0,1.0,2.0,4.0,' negative'
144,1.0,4.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negative'
145,0.0,3.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,' negative'
146,1.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,' negative'
147,1.0,4.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,' negative'
148,0.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,0.0,' negative'
149,2.0,4.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,' negative'
