,0,1,2,3,4,5,6,Class
125,3.0,2.0,4.0,0.0,0.0,4.0,4.0, negative
126,2.0,2.0,4.0,0.0,3.0,0.0,4.0, negative
127,0.0,3.0,4.0,0.0,2.0,4.0,4.0, negative
128,4.0,2.0,4.0,0.0,3.0,3.0,0.0, negative
129,2.0,3.0,4.0,0.0,3.0,3.0,3.0, negative
130,3.0,3.0,4.0,0.0,3.0,4.0,3.0, negative
131,3.0,3.0,4.0,0.0,3.0,4.0,4.0, negative
132,2.0,3.0,4.0,0.0,3.0,4.0,3.0, negative
133,3.0,0.0,4.0,0.0,3.0,4.0,4.0, negative
134,2.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
135,4.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
136,1.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
137,2.0,0.0,4.0,0.0,4.0,4.0,3.0, negative
138,3.0,0.0,4.0,0.0,4.0,0.0,3.0, negative
139,0.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
140,3.0,3.0,4.0,0.0,3.0,3.0,3.0, negative
141,4.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
142,1.0,2.0,4.0,0.0,4.0,0.0,0.0, negative
143,3.0,3.0,4.0,0.0,4.0,4.0,4.0, negative
144,0.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
145,0.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
146,4.0,3.0,4.0,0.0,3.0,3.0,3.0, negative
147,0.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
148,0.0,2.0,4.0,0.0,4.0,0.0,3.0, negative
149,3.0,3.0,4.0,0.0,3.0,3.0,2.0, negative
150,1.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
151,2.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
152,3.0,3.0,4.0,0.0,3.0,0.0,4.0, negative
153,2.0,0.0,4.0,0.0,3.0,3.0,3.0, negative
154,0.0,3.0,4.0,0.0,4.0,3.0,3.0, negative
155,0.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
156,2.0,2.0,4.0,0.0,2.0,4.0,3.0, negative
157,3.0,3.0,4.0,0.0,3.0,0.0,3.0, negative
158,2.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
159,1.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
160,1.0,2.0,4.0,0.0,0.0,4.0,4.0, negative
161,3.0,3.0,4.0,0.0,3.0,4.0,4.0, negative
162,2.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
163,3.0,2.0,4.0,0.0,4.0,4.0,3.0, negative
164,3.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
165,0.0,2.0,4.0,0.0,2.0,3.0,1.0, negative
166,0.0,2.0,4.0,0.0,2.0,3.0,1.0, negative
167,3.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
168,3.0,4.0,4.0,0.0,4.0,3.0,3.0, negative
169,3.0,3.0,4.0,0.0,4.0,0.0,4.0, negative
170,4.0,2.0,4.0,0.0,4.0,4.0,3.0, negative
171,4.0,2.0,4.0,0.0,4.0,4.0,4.0, negative
172,4.0,2.0,4.0,0.0,4.0,4.0,3.0, negative
173,3.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
174,4.0,2.0,4.0,0.0,3.0,4.0,0.0, negative
175,4.0,1.0,4.0,0.0,3.0,4.0,3.0, negative
176,4.0,2.0,4.0,0.0,4.0,0.0,3.0, negative
177,3.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
178,3.0,2.0,4.0,0.0,3.0,0.0,3.0, negative
179,3.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
180,4.0,4.0,4.0,0.0,0.0,3.0,3.0, negative
181,4.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
182,4.0,3.0,4.0,0.0,3.0,4.0,3.0, negative
183,4.0,2.0,4.0,0.0,2.0,3.0,3.0, negative
184,3.0,0.0,4.0,0.0,3.0,3.0,3.0, negative
185,3.0,2.0,4.0,0.0,3.0,4.0,0.0, negative
186,3.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
187,4.0,2.0,4.0,0.0,3.0,4.0,0.0, negative
188,4.0,3.0,4.0,0.0,3.0,4.0,4.0, negative
189,4.0,2.0,4.0,0.0,4.0,4.0,3.0, negative
190,2.0,2.0,4.0,0.0,4.0,4.0,3.0, negative
191,4.0,2.0,4.0,0.0,0.0,3.0,3.0, negative
192,0.0,3.0,4.0,0.0,0.0,4.0,4.0, negative
193,3.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
194,4.0,1.0,4.0,0.0,3.0,4.0,3.0, negative
195,2.0,3.0,0.0,0.0,3.0,3.0,3.0, negative
196,4.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
197,4.0,3.0,4.0,0.0,4.0,4.0,0.0, negative
198,3.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
199,4.0,3.0,4.0,0.0,4.0,4.0,4.0, negative
200,4.0,3.0,4.0,0.0,0.0,3.0,3.0, negative
201,4.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
202,4.0,2.0,4.0,0.0,2.0,2.0,1.0, negative
203,0.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
204,3.0,4.0,4.0,0.0,2.0,2.0,1.0, negative
205,4.0,4.0,4.0,0.0,3.0,2.0,1.0, negative
206,3.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
207,4.0,4.0,4.0,0.0,1.0,2.0,1.0, negative
208,3.0,0.0,4.0,0.0,3.0,2.0,1.0, negative
209,3.0,4.0,4.0,0.0,3.0,2.0,1.0, negative
210,3.0,3.0,4.0,0.0,3.0,1.0,1.0, negative
211,3.0,0.0,4.0,0.0,2.0,2.0,2.0, negative
212,3.0,3.0,4.0,0.0,2.0,2.0,1.0, negative
213,3.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
214,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
215,3.0,4.0,4.0,0.0,3.0,2.0,0.0, negative
216,1.0,2.0,4.0,0.0,3.0,1.0,1.0, negative
217,3.0,3.0,4.0,0.0,3.0,0.0,0.0, negative
218,4.0,4.0,4.0,0.0,3.0,2.0,2.0, negative
219,3.0,4.0,4.0,0.0,2.0,2.0,1.0, negative
220,3.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
221,3.0,4.0,4.0,0.0,2.0,2.0,0.0, negative
222,4.0,4.0,4.0,0.0,2.0,2.0,1.0, negative
223,3.0,3.0,4.0,0.0,2.0,2.0,1.0, negative
224,3.0,3.0,4.0,0.0,0.0,2.0,1.0, negative
225,0.0,4.0,4.0,0.0,2.0,4.0,4.0, negative
226,3.0,0.0,4.0,0.0,3.0,3.0,1.0, negative
227,3.0,3.0,4.0,0.0,2.0,2.0,0.0, negative
228,3.0,4.0,4.0,0.0,2.0,0.0,1.0, negative
229,3.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
230,3.0,3.0,4.0,0.0,3.0,0.0,1.0, negative
231,3.0,4.0,4.0,0.0,3.0,2.0,2.0, negative
232,4.0,4.0,4.0,0.0,2.0,2.0,1.0, negative
233,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
234,1.0,2.0,4.0,0.0,3.0,0.0,2.0, negative
235,3.0,4.0,4.0,0.0,3.0,1.0,0.0, negative
236,3.0,3.0,4.0,0.0,2.0,1.0,0.0, negative
237,3.0,3.0,4.0,0.0,2.0,0.0,1.0, negative
238,3.0,3.0,4.0,0.0,4.0,2.0,2.0, negative
239,2.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
240,4.0,3.0,4.0,0.0,3.0,3.0,0.0, negative
241,3.0,3.0,4.0,0.0,3.0,1.0,1.0, negative
242,3.0,0.0,4.0,0.0,2.0,2.0,1.0, negative
243,3.0,3.0,4.0,0.0,2.0,2.0,1.0, negative
