%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 129
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
83,2.0,5.0,8.0,4.0,6.0,5.0,2.0,0.0,1.0,' negative'
84,5.0,7.0,6.0,4.0,3.0,0.0,4.0,0.0,0.0,' negative'
85,2.0,6.0,7.0,6.0,6.0,5.0,0.0,0.0,0.0,' negative'
86,2.0,6.0,8.0,5.0,6.0,5.0,1.0,0.0,0.0,' negative'
87,2.0,6.0,8.0,4.0,6.0,5.0,1.0,0.0,0.0,' negative'
88,1.0,6.0,7.0,6.0,7.0,6.0,1.0,0.0,1.0,' negative'
89,4.0,8.0,0.0,3.0,7.0,0.0,4.0,0.0,0.0,' negative'
90,2.0,6.0,7.0,6.0,7.0,5.0,1.0,0.0,0.0,' negative'
91,2.0,6.0,8.0,5.0,7.0,4.0,1.0,0.0,0.0,' negative'
92,2.0,5.0,7.0,6.0,7.0,6.0,1.0,1.0,2.0,' negative'
93,1.0,9.0,8.0,8.0,5.0,1.0,0.0,0.0,1.0,' negative'
94,1.0,6.0,7.0,6.0,7.0,4.0,1.0,0.0,0.0,' negative'
95,2.0,6.0,7.0,7.0,6.0,5.0,1.0,0.0,0.0,' negative'
96,1.0,5.0,7.0,6.0,8.0,6.0,0.0,0.0,0.0,' negative'
97,1.0,6.0,7.0,6.0,8.0,3.0,1.0,0.0,0.0,' negative'
98,2.0,5.0,8.0,4.0,6.0,5.0,2.0,0.0,2.0,' negative'
99,9.0,3.0,0.0,3.0,0.0,1.0,9.0,0.0,2.0,' negative'
100,3.0,7.0,3.0,7.0,4.0,3.0,3.0,0.0,9.0,' negative'
101,2.0,7.0,8.0,6.0,5.0,4.0,1.0,0.0,1.0,' negative'
102,1.0,5.0,7.0,8.0,7.0,6.0,0.0,0.0,0.0,' negative'
103,1.0,4.0,7.0,8.0,8.0,5.0,1.0,0.0,9.0,' negative'
104,1.0,6.0,7.0,6.0,8.0,3.0,1.0,0.0,0.0,' negative'
105,2.0,4.0,6.0,6.0,8.0,5.0,1.0,0.0,2.0,' negative'
106,2.0,6.0,8.0,6.0,6.0,5.0,1.0,0.0,2.0,' negative'
107,4.0,5.0,8.0,4.0,7.0,4.0,1.0,0.0,0.0,' negative'
108,2.0,5.0,7.0,7.0,8.0,5.0,1.0,0.0,0.0,' negative'
109,1.0,5.0,7.0,6.0,8.0,6.0,0.0,0.0,0.0,' negative'
110,0.0,8.0,6.0,9.0,6.0,9.0,0.0,0.0,0.0,' negative'
111,8.0,0.0,0.0,9.0,0.0,5.0,6.0,9.0,2.0,' negative'
112,2.0,6.0,8.0,5.0,6.0,4.0,1.0,0.0,0.0,' negative'
113,2.0,5.0,7.0,5.0,7.0,5.0,1.0,0.0,2.0,' negative'
114,2.0,6.0,7.0,6.0,5.0,5.0,1.0,0.0,0.0,' negative'
115,1.0,6.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0,' negative'
116,2.0,5.0,7.0,8.0,6.0,5.0,1.0,0.0,1.0,' negative'
117,4.0,7.0,8.0,1.0,4.0,1.0,2.0,0.0,0.0,' negative'
118,4.0,8.0,8.0,3.0,3.0,2.0,2.0,0.0,3.0,' negative'
119,2.0,5.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0,' negative'
120,2.0,7.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,' negative'
121,2.0,6.0,7.0,7.0,5.0,5.0,1.0,0.0,9.0,' negative'
122,1.0,6.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0,' negative'
123,3.0,7.0,7.0,2.0,7.0,1.0,1.0,0.0,2.0,' negative'
124,2.0,7.0,8.0,4.0,7.0,1.0,1.0,0.0,0.0,' negative'
125,2.0,6.0,7.0,6.0,5.0,5.0,2.0,0.0,0.0,' negative'
126,2.0,6.0,7.0,6.0,7.0,5.0,1.0,0.0,1.0,' negative'
127,2.0,6.0,7.0,5.0,7.0,4.0,1.0,0.0,0.0,' negative'
128,4.0,8.0,8.0,2.0,4.0,0.0,2.0,0.0,0.0,' negative'
