%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 82
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative',' positive'}

@data
20,2.0,4.0,9.0,3.0,5.0,1.0,3.0,0.0,1.0,' negative'
21,3.0,3.0,9.0,2.0,5.0,0.0,3.0,0.0,0.0,' negative'
22,2.0,6.0,9.0,4.0,3.0,0.0,2.0,0.0,1.0,' negative'
23,4.0,4.0,3.0,4.0,3.0,0.0,6.0,0.0,9.0,' negative'
24,2.0,2.0,9.0,4.0,6.0,1.0,3.0,0.0,9.0,' negative'
25,5.0,3.0,9.0,2.0,5.0,0.0,3.0,0.0,0.0,' negative'
26,2.0,3.0,9.0,4.0,5.0,1.0,3.0,0.0,0.0,' negative'
27,2.0,3.0,9.0,3.0,5.0,1.0,3.0,0.0,0.0,' negative'
28,9.0,0.0,0.0,5.0,0.0,0.0,9.0,9.0,2.0,' negative'
29,2.0,3.0,8.0,2.0,5.0,0.0,4.0,0.0,2.0,' negative'
30,2.0,3.0,9.0,3.0,5.0,0.0,4.0,0.0,0.0,' negative'
31,5.0,0.0,4.0,3.0,6.0,0.0,7.0,0.0,0.0,' positive'
32,4.0,4.0,6.0,2.0,5.0,0.0,5.0,0.0,0.0,' positive'
33,3.0,5.0,5.0,4.0,4.0,0.0,4.0,0.0,0.0,' positive'
34,5.0,6.0,5.0,5.0,0.0,1.0,5.0,0.0,0.0,' positive'
35,2.0,5.0,0.0,7.0,6.0,0.0,4.0,1.0,0.0,' positive'
36,2.0,6.0,0.0,4.0,5.0,0.0,4.0,4.0,0.0,' positive'
37,3.0,6.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,' positive'
38,2.0,5.0,0.0,7.0,5.0,0.0,4.0,2.0,0.0,' positive'
39,3.0,5.0,0.0,4.0,5.0,2.0,1.0,9.0,0.0,' positive'
40,2.0,5.0,0.0,8.0,5.0,0.0,4.0,3.0,0.0,' positive'
41,3.0,6.0,0.0,4.0,5.0,0.0,4.0,4.0,0.0,' positive'
42,4.0,2.0,0.0,4.0,7.0,0.0,7.0,0.0,0.0,' positive'
43,3.0,3.0,4.0,4.0,5.0,0.0,5.0,0.0,0.0,' positive'
44,1.0,4.0,6.0,9.0,0.0,2.0,0.0,6.0,0.0,' positive'
45,1.0,3.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0,' positive'
46,5.0,3.0,0.0,3.0,6.0,0.0,7.0,0.0,2.0,' positive'
47,1.0,3.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0,' positive'
48,2.0,3.0,0.0,4.0,7.0,1.0,6.0,0.0,0.0,' positive'
49,6.0,4.0,0.0,3.0,4.0,0.0,8.0,0.0,0.0,' positive'
50,4.0,3.0,0.0,3.0,4.0,0.0,8.0,0.0,0.0,' positive'
51,4.0,3.0,0.0,4.0,5.0,0.0,7.0,0.0,0.0,' positive'
52,4.0,3.0,4.0,5.0,4.0,1.0,5.0,0.0,5.0,' positive'
53,5.0,1.0,4.0,3.0,5.0,0.0,7.0,0.0,0.0,' positive'
54,4.0,5.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,' positive'
55,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' positive'
56,3.0,5.0,5.0,4.0,5.0,0.0,4.0,0.0,0.0,' positive'
57,0.0,5.0,4.0,3.0,8.0,0.0,2.0,0.0,0.0,' positive'
58,3.0,6.0,2.0,4.0,4.0,0.0,5.0,0.0,0.0,' positive'
59,3.0,4.0,6.0,3.0,4.0,0.0,5.0,0.0,0.0,' positive'
60,3.0,5.0,0.0,5.0,5.0,0.0,6.0,0.0,0.0,' positive'
61,2.0,4.0,4.0,4.0,5.0,0.0,4.0,2.0,0.0,' positive'
62,1.0,6.0,0.0,6.0,6.0,0.0,3.0,2.0,0.0,' positive'
63,2.0,1.0,0.0,2.0,9.0,4.0,4.0,0.0,0.0,' positive'
64,4.0,5.0,0.0,5.0,6.0,0.0,3.0,5.0,0.0,' positive'
65,0.0,4.0,8.0,4.0,5.0,2.0,0.0,3.0,0.0,' positive'
66,2.0,4.0,0.0,6.0,6.0,0.0,5.0,2.0,0.0,' positive'
67,2.0,5.0,0.0,7.0,5.0,0.0,5.0,1.0,0.0,' positive'
68,5.0,4.0,8.0,2.0,4.0,0.0,4.0,0.0,0.0,' positive'
69,2.0,5.0,0.0,5.0,6.0,0.0,3.0,4.0,0.0,' positive'
70,2.0,5.0,0.0,5.0,6.0,0.0,3.0,4.0,0.0,' positive'
71,2.0,6.0,0.0,6.0,6.0,0.0,4.0,2.0,0.0,' positive'
72,2.0,5.0,0.0,5.0,6.0,0.0,4.0,5.0,0.0,' positive'
73,6.0,7.0,4.0,3.0,1.0,0.0,4.0,5.0,0.0,' positive'
74,1.0,6.0,0.0,6.0,6.0,0.0,3.0,1.0,0.0,' positive'
75,2.0,6.0,0.0,5.0,6.0,0.0,3.0,5.0,0.0,' positive'
76,2.0,5.0,0.0,7.0,6.0,0.0,4.0,1.0,9.0,' positive'
77,2.0,6.0,0.0,6.0,5.0,0.0,4.0,1.0,0.0,' positive'
78,2.0,6.0,0.0,6.0,6.0,0.0,4.0,2.0,9.0,' positive'
79,3.0,5.0,0.0,6.0,6.0,0.0,4.0,2.0,0.0,' positive'
80,3.0,5.0,8.0,5.0,2.0,2.0,0.0,5.0,0.0,' positive'
81,2.0,6.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,' positive'
