@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/shuttle-2_vs_5/KBN2shuttle-2_vs_5-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
50,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
51,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
52,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
53,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
54,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
55,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
56,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
57,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
58,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
59,1.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,4.0,' negativ
60,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
61,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
62,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
63,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
64,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
65,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,' negativ
66,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
67,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
68,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
69,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
70,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
71,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
72,3.0,0.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
73,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
74,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
75,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
76,1.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,4.0,' negativ
77,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
78,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
79,3.0,1.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
80,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
81,2.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,4.0,' negativ
82,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
83,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
84,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
85,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
86,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
87,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
88,3.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
89,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,' negativ
90,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,' negativ
91,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
92,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
93,3.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,' negativ
94,3.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
95,2.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
96,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
97,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
98,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
99,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
100,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
101,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
102,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
103,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
104,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
105,3.0,1.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
106,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
107,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
108,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
109,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,' negativ
110,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
111,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
112,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
113,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
114,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
115,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
116,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
117,4.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
118,4.0,4.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,' negativ
119,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
120,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
121,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
122,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
123,4.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,' negativ
124,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
125,2.0,1.0,0.0,1.0,0.0,4.0,2.0,4.0,4.0,' negativ
126,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
127,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
128,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
129,3.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
130,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
131,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
132,1.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0,' positiv
133,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,4.0,' negativ
134,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,' negativ
135,1.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,4.0,' negativ
136,1.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,4.0,' negativ
137,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
138,3.0,0.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
139,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
140,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
141,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
142,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
143,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
144,3.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,' negativ
145,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
146,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
147,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
148,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
149,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
150,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
151,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
152,3.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
153,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
154,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,' negativ
155,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
156,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
157,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
158,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
159,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
160,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
161,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,' negativ
162,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
163,3.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
164,3.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
165,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
166,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
167,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,' negativ
168,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
169,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
170,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
171,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
172,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
173,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
174,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
175,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
176,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
177,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
178,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
179,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
180,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
181,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,' negativ
182,3.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,' negativ
183,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
184,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
185,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,' negativ
186,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
187,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
188,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
189,4.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
190,0.0,2.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,' positiv
191,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
192,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,' negativ
193,0.0,2.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,' positiv
194,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
195,0.0,2.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,' positiv
196,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
197,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
198,3.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,' negativ
199,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
200,3.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,1.0,' negativ
201,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
202,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
203,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,' negativ
204,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
205,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
206,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
207,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
208,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
209,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
210,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
211,3.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
212,4.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
213,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
214,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
215,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
216,3.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,' negativ
217,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
218,2.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
219,3.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
220,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
221,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
222,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,' negativ
223,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
224,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
225,4.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
226,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
227,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
228,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
229,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
230,4.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
231,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
232,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,' negativ
233,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
234,2.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
235,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,' negativ
236,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
237,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,' negativ
238,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
239,3.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,' negativ
240,2.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
241,2.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
242,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
243,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
244,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,' negativ
245,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
246,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
247,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
248,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
249,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
250,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
251,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
252,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
253,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
254,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
255,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
256,3.0,1.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
257,3.0,1.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,' negativ
258,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
259,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
260,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
261,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
262,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
263,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
264,1.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
265,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
266,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
267,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
268,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
269,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
270,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
271,2.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
272,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
273,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
274,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
275,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
276,4.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,' negativ
277,1.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0,' positiv
278,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
279,3.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
280,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
281,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
282,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,' negativ
283,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
284,3.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
285,3.0,1.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
286,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
287,3.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
288,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
289,4.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
290,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
291,3.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
292,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
293,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
294,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
295,4.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
296,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
297,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
298,4.0,1.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,' negativ
299,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
300,3.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
301,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
302,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
303,2.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
304,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
305,3.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,' negativ
306,3.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,1.0,' negativ
307,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
308,3.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,' negativ
309,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
310,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
311,0.0,2.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,' positiv
312,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,' negativ
313,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,' negativ
314,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
315,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,' negativ
