%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 668
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative'}

@data
27,1.0,4.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,' negative'
28,0.0,2.0,0.0,1.0,0.0,4.0,4.0,1.0,7.0,3.0,9.0,' negative'
29,1.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,' negative'
30,3.0,3.0,5.0,2.0,3.0,1.0,3.0,5.0,6.0,1.0,3.0,' negative'
31,2.0,2.0,6.0,1.0,2.0,0.0,0.0,4.0,4.0,0.0,3.0,' negative'
32,1.0,5.0,2.0,1.0,2.0,3.0,5.0,4.0,6.0,0.0,1.0,' negative'
33,3.0,4.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,' negative'
34,1.0,6.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,0.0,3.0,' negative'
35,3.0,3.0,2.0,1.0,2.0,0.0,1.0,5.0,3.0,1.0,1.0,' negative'
36,3.0,3.0,2.0,1.0,2.0,0.0,1.0,5.0,3.0,1.0,1.0,' negative'
37,2.0,5.0,0.0,1.0,1.0,4.0,3.0,4.0,5.0,0.0,5.0,' negative'
38,1.0,2.0,3.0,1.0,2.0,3.0,3.0,5.0,6.0,1.0,2.0,' negative'
39,6.0,1.0,7.0,1.0,1.0,2.0,1.0,6.0,1.0,4.0,2.0,' negative'
40,4.0,2.0,6.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,3.0,' negative'
41,7.0,1.0,9.0,2.0,3.0,1.0,2.0,7.0,2.0,2.0,4.0,' negative'
42,6.0,1.0,7.0,1.0,0.0,1.0,1.0,6.0,3.0,4.0,3.0,' negative'
43,4.0,4.0,7.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,7.0,' negative'
44,3.0,7.0,3.0,2.0,2.0,1.0,4.0,5.0,4.0,0.0,2.0,' negative'
45,3.0,7.0,1.0,2.0,3.0,1.0,3.0,5.0,3.0,2.0,2.0,' negative'
46,3.0,2.0,4.0,1.0,2.0,4.0,3.0,4.0,4.0,1.0,1.0,' negative'
47,3.0,6.0,3.0,1.0,2.0,1.0,2.0,6.0,3.0,1.0,2.0,' negative'
48,2.0,3.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,3.0,' negative'
49,4.0,5.0,6.0,1.0,7.0,4.0,4.0,4.0,1.0,7.0,1.0,' negative'
50,2.0,3.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,3.0,' negative'
51,0.0,4.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,1.0,6.0,' negative'
52,2.0,6.0,0.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,' negative'
53,2.0,6.0,0.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,' negative'
54,3.0,9.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,0.0,1.0,' negative'
55,6.0,2.0,7.0,1.0,3.0,0.0,1.0,7.0,2.0,2.0,4.0,' negative'
56,2.0,5.0,1.0,1.0,3.0,5.0,5.0,3.0,1.0,0.0,2.0,' negative'
57,9.0,0.0,5.0,1.0,2.0,1.0,1.0,7.0,1.0,3.0,1.0,' negative'
58,9.0,0.0,5.0,1.0,2.0,1.0,1.0,7.0,1.0,3.0,1.0,' negative'
59,2.0,6.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,4.0,2.0,' negative'
60,2.0,4.0,0.0,0.0,2.0,1.0,2.0,4.0,4.0,0.0,2.0,' negative'
61,2.0,6.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,4.0,2.0,' negative'
62,5.0,2.0,5.0,0.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,' negative'
63,2.0,5.0,0.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,' negative'
64,2.0,5.0,0.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,' negative'
65,5.0,2.0,6.0,2.0,2.0,2.0,2.0,7.0,4.0,3.0,3.0,' negative'
66,6.0,0.0,6.0,3.0,3.0,0.0,1.0,7.0,3.0,4.0,2.0,' negative'
67,3.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,' negative'
68,3.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,' negative'
69,4.0,3.0,4.0,4.0,3.0,1.0,3.0,6.0,4.0,2.0,3.0,' negative'
70,6.0,1.0,5.0,3.0,1.0,0.0,1.0,6.0,1.0,3.0,1.0,' negative'
71,2.0,1.0,8.0,3.0,8.0,0.0,0.0,5.0,3.0,5.0,2.0,' negative'
72,4.0,3.0,4.0,4.0,3.0,1.0,3.0,6.0,4.0,2.0,3.0,' negative'
73,6.0,3.0,7.0,1.0,2.0,4.0,3.0,7.0,1.0,2.0,3.0,' negative'
74,2.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,3.0,' negative'
75,4.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,' negative'
76,4.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,' negative'
77,5.0,5.0,2.0,2.0,3.0,3.0,3.0,7.0,2.0,1.0,3.0,' negative'
78,1.0,2.0,3.0,2.0,3.0,0.0,0.0,4.0,5.0,1.0,2.0,' negative'
79,8.0,2.0,6.0,2.0,3.0,2.0,3.0,8.0,1.0,3.0,1.0,' negative'
80,6.0,0.0,6.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,2.0,' negative'
81,5.0,3.0,5.0,2.0,6.0,0.0,0.0,7.0,2.0,1.0,1.0,' negative'
82,2.0,1.0,5.0,0.0,1.0,1.0,2.0,4.0,5.0,0.0,1.0,' negative'
83,5.0,4.0,6.0,2.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,' negative'
84,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,1.0,4.0,' negative'
85,5.0,6.0,5.0,2.0,2.0,3.0,4.0,6.0,4.0,2.0,5.0,' negative'
86,4.0,7.0,1.0,2.0,2.0,5.0,4.0,6.0,3.0,1.0,3.0,' negative'
87,5.0,6.0,5.0,2.0,2.0,3.0,4.0,6.0,4.0,2.0,5.0,' negative'
88,5.0,5.0,5.0,2.0,3.0,6.0,4.0,6.0,3.0,2.0,1.0,' negative'
89,5.0,4.0,2.0,7.0,1.0,2.0,3.0,8.0,2.0,2.0,1.0,' negative'
90,6.0,4.0,8.0,3.0,4.0,0.0,0.0,5.0,1.0,2.0,5.0,' negative'
91,8.0,1.0,8.0,2.0,2.0,0.0,1.0,7.0,2.0,1.0,2.0,' negative'
92,5.0,2.0,8.0,2.0,4.0,1.0,3.0,6.0,2.0,1.0,7.0,' negative'
93,5.0,2.0,8.0,2.0,4.0,1.0,3.0,6.0,2.0,1.0,7.0,' negative'
94,3.0,6.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,' negative'
95,6.0,6.0,7.0,3.0,4.0,1.0,1.0,7.0,2.0,3.0,6.0,' negative'
96,4.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,7.0,' negative'
97,7.0,4.0,7.0,2.0,3.0,5.0,5.0,8.0,2.0,5.0,5.0,' negative'
98,7.0,1.0,7.0,1.0,2.0,2.0,2.0,7.0,1.0,6.0,2.0,' negative'
99,7.0,2.0,6.0,2.0,1.0,1.0,1.0,7.0,1.0,5.0,1.0,' negative'
100,5.0,3.0,6.0,2.0,1.0,0.0,1.0,5.0,2.0,3.0,5.0,' negative'
101,5.0,3.0,6.0,1.0,4.0,0.0,0.0,6.0,3.0,2.0,2.0,' negative'
102,6.0,5.0,6.0,2.0,2.0,0.0,2.0,8.0,1.0,2.0,4.0,' negative'
103,1.0,8.0,0.0,2.0,2.0,2.0,2.0,3.0,6.0,4.0,7.0,' negative'
104,4.0,5.0,4.0,2.0,3.0,2.0,3.0,5.0,1.0,4.0,2.0,' negative'
105,4.0,7.0,0.0,2.0,3.0,1.0,2.0,7.0,4.0,3.0,1.0,' negative'
106,5.0,6.0,2.0,2.0,4.0,2.0,2.0,7.0,3.0,4.0,2.0,' negative'
107,4.0,7.0,0.0,2.0,3.0,1.0,1.0,7.0,4.0,3.0,1.0,' negative'
108,1.0,0.0,5.0,0.0,1.0,7.0,7.0,0.0,3.0,1.0,6.0,' negative'
109,5.0,3.0,8.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,5.0,' negative'
110,7.0,2.0,8.0,2.0,3.0,1.0,3.0,8.0,2.0,1.0,2.0,' negative'
111,3.0,3.0,4.0,2.0,3.0,3.0,3.0,6.0,4.0,4.0,2.0,' negative'
112,7.0,5.0,8.0,4.0,2.0,1.0,3.0,8.0,1.0,2.0,2.0,' negative'
113,5.0,3.0,6.0,3.0,4.0,1.0,1.0,5.0,3.0,4.0,6.0,' negative'
114,7.0,5.0,8.0,4.0,2.0,1.0,3.0,8.0,1.0,2.0,2.0,' negative'
115,4.0,1.0,7.0,2.0,2.0,0.0,1.0,4.0,2.0,5.0,6.0,' negative'
116,4.0,1.0,6.0,1.0,1.0,4.0,3.0,4.0,3.0,5.0,3.0,' negative'
117,8.0,3.0,8.0,3.0,3.0,0.0,3.0,8.0,1.0,3.0,4.0,' negative'
118,6.0,3.0,6.0,2.0,2.0,3.0,3.0,7.0,3.0,5.0,4.0,' negative'
119,4.0,1.0,7.0,2.0,2.0,0.0,1.0,4.0,2.0,5.0,6.0,' negative'
120,6.0,6.0,8.0,5.0,3.0,0.0,1.0,6.0,1.0,4.0,8.0,' negative'
121,3.0,3.0,5.0,2.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,' negative'
122,3.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,' negative'
123,3.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,' negative'
124,3.0,4.0,3.0,1.0,3.0,4.0,3.0,6.0,5.0,2.0,1.0,' negative'
125,3.0,6.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,0.0,1.0,' negative'
126,3.0,3.0,3.0,1.0,3.0,4.0,3.0,6.0,5.0,2.0,1.0,' negative'
127,4.0,2.0,4.0,2.0,3.0,2.0,3.0,6.0,2.0,2.0,2.0,' negative'
128,8.0,3.0,8.0,2.0,2.0,2.0,3.0,8.0,1.0,3.0,2.0,' negative'
129,6.0,2.0,9.0,3.0,1.0,1.0,2.0,7.0,2.0,1.0,8.0,' negative'
130,6.0,5.0,7.0,2.0,3.0,2.0,3.0,6.0,2.0,1.0,4.0,' negative'
131,6.0,5.0,7.0,2.0,3.0,2.0,3.0,6.0,2.0,1.0,4.0,' negative'
132,7.0,4.0,7.0,2.0,2.0,3.0,4.0,7.0,1.0,1.0,3.0,' negative'
133,6.0,5.0,6.0,2.0,2.0,1.0,3.0,7.0,2.0,1.0,3.0,' negative'
134,4.0,2.0,6.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,' negative'
135,6.0,3.0,8.0,2.0,3.0,2.0,2.0,7.0,2.0,1.0,4.0,' negative'
136,4.0,3.0,4.0,2.0,2.0,4.0,5.0,6.0,4.0,1.0,1.0,' negative'
137,5.0,3.0,7.0,5.0,3.0,0.0,1.0,6.0,3.0,3.0,5.0,' negative'
138,5.0,4.0,8.0,1.0,4.0,0.0,1.0,5.0,3.0,1.0,5.0,' negative'
139,6.0,2.0,6.0,1.0,4.0,1.0,1.0,7.0,3.0,2.0,3.0,' negative'
140,1.0,8.0,0.0,1.0,1.0,5.0,3.0,3.0,6.0,0.0,7.0,' negative'
141,1.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,' negative'
142,4.0,7.0,2.0,1.0,2.0,0.0,2.0,6.0,3.0,0.0,3.0,' negative'
143,7.0,8.0,8.0,2.0,3.0,2.0,2.0,7.0,1.0,1.0,3.0,' negative'
144,6.0,2.0,8.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,7.0,' negative'
145,5.0,3.0,7.0,2.0,2.0,3.0,3.0,7.0,2.0,4.0,2.0,' negative'
146,3.0,6.0,3.0,1.0,1.0,6.0,4.0,4.0,3.0,0.0,3.0,' negative'
147,6.0,3.0,9.0,2.0,1.0,0.0,1.0,6.0,2.0,1.0,4.0,' negative'
148,5.0,3.0,7.0,2.0,2.0,3.0,3.0,7.0,2.0,4.0,2.0,' negative'
149,6.0,3.0,8.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,' negative'
150,9.0,6.0,9.0,3.0,3.0,0.0,3.0,9.0,0.0,1.0,4.0,' negative'
151,5.0,3.0,6.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,' negative'
152,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,7.0,' negative'
153,3.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,0.0,3.0,' negative'
154,6.0,3.0,8.0,2.0,3.0,2.0,2.0,7.0,1.0,1.0,4.0,' negative'
155,6.0,3.0,8.0,2.0,3.0,2.0,2.0,7.0,1.0,1.0,4.0,' negative'
156,3.0,2.0,7.0,1.0,9.0,1.0,1.0,5.0,1.0,5.0,1.0,' negative'
157,5.0,2.0,8.0,2.0,2.0,0.0,1.0,7.0,3.0,2.0,4.0,' negative'
158,5.0,2.0,8.0,2.0,2.0,0.0,1.0,7.0,3.0,2.0,4.0,' negative'
159,4.0,3.0,6.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,' negative'
160,6.0,2.0,7.0,1.0,2.0,0.0,0.0,6.0,0.0,2.0,1.0,' negative'
161,5.0,4.0,5.0,1.0,1.0,3.0,3.0,6.0,2.0,2.0,5.0,' negative'
162,4.0,3.0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,9.0,' negative'
163,6.0,2.0,8.0,1.0,3.0,0.0,1.0,7.0,2.0,1.0,1.0,' negative'
164,4.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,2.0,2.0,5.0,' negative'
165,7.0,2.0,7.0,2.0,2.0,4.0,4.0,7.0,2.0,3.0,3.0,' negative'
166,5.0,1.0,6.0,0.0,2.0,1.0,1.0,6.0,2.0,4.0,1.0,' negative'
167,5.0,1.0,6.0,1.0,2.0,0.0,1.0,5.0,2.0,5.0,4.0,' negative'
168,4.0,6.0,1.0,2.0,2.0,0.0,2.0,6.0,2.0,2.0,2.0,' negative'
169,5.0,3.0,8.0,3.0,4.0,0.0,1.0,5.0,1.0,1.0,8.0,' negative'
170,5.0,6.0,4.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,' negative'
171,6.0,2.0,7.0,2.0,2.0,6.0,4.0,7.0,3.0,4.0,4.0,' negative'
172,4.0,3.0,5.0,2.0,2.0,1.0,1.0,6.0,4.0,2.0,3.0,' negative'
173,4.0,7.0,3.0,2.0,2.0,4.0,3.0,6.0,3.0,1.0,3.0,' negative'
174,4.0,3.0,6.0,2.0,0.0,2.0,1.0,3.0,4.0,3.0,8.0,' negative'
175,4.0,3.0,6.0,2.0,0.0,2.0,1.0,3.0,3.0,4.0,8.0,' negative'
176,4.0,6.0,4.0,2.0,3.0,4.0,4.0,7.0,5.0,2.0,5.0,' negative'
177,1.0,3.0,2.0,6.0,0.0,5.0,5.0,3.0,5.0,0.0,6.0,' negative'
178,3.0,4.0,3.0,1.0,2.0,2.0,2.0,6.0,5.0,1.0,1.0,' negative'
179,3.0,4.0,3.0,1.0,2.0,2.0,2.0,6.0,5.0,1.0,1.0,' negative'
180,5.0,3.0,9.0,5.0,2.0,6.0,4.0,6.0,2.0,3.0,6.0,' negative'
181,5.0,3.0,9.0,5.0,2.0,6.0,4.0,6.0,2.0,3.0,6.0,' negative'
182,5.0,1.0,6.0,1.0,2.0,0.0,1.0,5.0,2.0,5.0,4.0,' negative'
183,5.0,1.0,5.0,1.0,2.0,0.0,1.0,5.0,2.0,5.0,4.0,' negative'
184,5.0,4.0,8.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,7.0,' negative'
185,5.0,1.0,6.0,1.0,2.0,0.0,1.0,5.0,3.0,5.0,4.0,' negative'
186,6.0,6.0,7.0,1.0,2.0,0.0,0.0,7.0,2.0,2.0,1.0,' negative'
187,5.0,5.0,4.0,1.0,3.0,4.0,4.0,7.0,2.0,1.0,3.0,' negative'
188,8.0,1.0,9.0,2.0,2.0,4.0,3.0,6.0,1.0,1.0,5.0,' negative'
189,5.0,3.0,6.0,1.0,4.0,2.0,3.0,6.0,1.0,3.0,2.0,' negative'
190,5.0,4.0,8.0,2.0,4.0,0.0,0.0,5.0,1.0,1.0,6.0,' negative'
191,5.0,4.0,8.0,2.0,4.0,0.0,0.0,5.0,1.0,1.0,6.0,' negative'
192,7.0,5.0,6.0,3.0,3.0,0.0,0.0,8.0,3.0,2.0,6.0,' negative'
193,5.0,0.0,6.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,5.0,' negative'
194,5.0,1.0,6.0,2.0,3.0,2.0,2.0,6.0,5.0,4.0,2.0,' negative'
195,2.0,2.0,6.0,2.0,3.0,5.0,5.0,4.0,4.0,2.0,5.0,' negative'
196,3.0,3.0,6.0,2.0,2.0,5.0,3.0,6.0,4.0,2.0,0.0,' negative'
197,5.0,4.0,3.0,2.0,3.0,2.0,2.0,7.0,3.0,0.0,2.0,' negative'
198,4.0,0.0,3.0,1.0,2.0,0.0,2.0,6.0,5.0,3.0,3.0,' negative'
199,3.0,8.0,3.0,1.0,2.0,0.0,0.0,5.0,4.0,2.0,4.0,' negative'
200,7.0,2.0,6.0,4.0,1.0,0.0,2.0,8.0,2.0,1.0,6.0,' negative'
201,4.0,3.0,6.0,5.0,1.0,0.0,0.0,6.0,2.0,2.0,4.0,' negative'
202,6.0,6.0,3.0,2.0,2.0,2.0,3.0,7.0,1.0,2.0,4.0,' negative'
203,8.0,2.0,9.0,1.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0,' negative'
204,5.0,2.0,6.0,2.0,1.0,0.0,1.0,6.0,3.0,3.0,4.0,' negative'
205,7.0,2.0,6.0,2.0,2.0,4.0,4.0,7.0,1.0,2.0,3.0,' negative'
206,4.0,4.0,6.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,1.0,' negative'
207,4.0,3.0,3.0,2.0,3.0,2.0,3.0,6.0,2.0,2.0,2.0,' negative'
208,4.0,3.0,3.0,2.0,3.0,2.0,3.0,6.0,1.0,2.0,2.0,' negative'
209,5.0,4.0,6.0,3.0,4.0,1.0,0.0,7.0,1.0,0.0,5.0,' negative'
210,7.0,4.0,6.0,3.0,2.0,0.0,3.0,8.0,3.0,1.0,7.0,' negative'
211,2.0,1.0,6.0,2.0,3.0,4.0,4.0,5.0,3.0,1.0,2.0,' negative'
212,4.0,6.0,3.0,2.0,6.0,0.0,0.0,6.0,3.0,1.0,1.0,' negative'
213,5.0,4.0,6.0,2.0,6.0,0.0,1.0,6.0,3.0,3.0,4.0,' negative'
214,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,6.0,0.0,5.0,' negative'
215,6.0,2.0,6.0,2.0,1.0,1.0,2.0,7.0,3.0,4.0,4.0,' negative'
216,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,6.0,0.0,5.0,' negative'
217,7.0,1.0,6.0,2.0,2.0,5.0,3.0,7.0,2.0,3.0,3.0,' negative'
218,5.0,2.0,6.0,1.0,1.0,3.0,2.0,5.0,2.0,0.0,2.0,' negative'
219,6.0,2.0,6.0,3.0,3.0,9.0,4.0,7.0,3.0,2.0,4.0,' negative'
220,6.0,2.0,6.0,2.0,3.0,2.0,3.0,6.0,1.0,5.0,3.0,' negative'
221,5.0,1.0,6.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,' negative'
222,7.0,3.0,6.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,' negative'
223,3.0,5.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,' negative'
224,8.0,3.0,6.0,1.0,1.0,2.0,2.0,8.0,1.0,0.0,1.0,' negative'
225,8.0,3.0,6.0,1.0,1.0,2.0,2.0,8.0,1.0,0.0,1.0,' negative'
226,3.0,5.0,1.0,2.0,3.0,2.0,4.0,6.0,2.0,1.0,1.0,' negative'
227,4.0,3.0,6.0,3.0,2.0,1.0,1.0,5.0,4.0,3.0,6.0,' negative'
228,4.0,4.0,5.0,2.0,3.0,4.0,3.0,6.0,3.0,0.0,3.0,' negative'
229,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,0.0,7.0,' negative'
230,2.0,6.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,' negative'
231,4.0,7.0,2.0,1.0,5.0,1.0,5.0,5.0,0.0,6.0,3.0,' negative'
232,6.0,2.0,6.0,1.0,2.0,2.0,2.0,6.0,1.0,4.0,2.0,' negative'
233,3.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,4.0,6.0,' negative'
234,4.0,4.0,3.0,2.0,3.0,1.0,2.0,5.0,3.0,1.0,1.0,' negative'
235,2.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,' negative'
236,2.0,8.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,' negative'
237,4.0,1.0,4.0,1.0,1.0,4.0,3.0,5.0,2.0,6.0,3.0,' negative'
238,4.0,4.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,' negative'
239,1.0,3.0,3.0,6.0,1.0,4.0,7.0,3.0,2.0,0.0,5.0,' negative'
240,4.0,2.0,7.0,2.0,2.0,1.0,2.0,5.0,1.0,0.0,6.0,' negative'
241,2.0,4.0,1.0,0.0,2.0,0.0,1.0,5.0,3.0,3.0,1.0,' negative'
242,2.0,5.0,0.0,0.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,' negative'
243,5.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,' negative'
244,6.0,2.0,5.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0,' negative'
245,6.0,2.0,5.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0,' negative'
246,5.0,3.0,5.0,1.0,2.0,1.0,0.0,6.0,1.0,1.0,1.0,' negative'
247,5.0,3.0,5.0,1.0,2.0,1.0,0.0,6.0,1.0,1.0,1.0,' negative'
248,0.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,8.0,1.0,7.0,' negative'
249,2.0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,' negative'
250,2.0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,' negative'
251,6.0,2.0,7.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,4.0,' negative'
252,5.0,9.0,5.0,2.0,2.0,4.0,5.0,6.0,1.0,0.0,2.0,' negative'
253,2.0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,' negative'
254,2.0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,' negative'
255,3.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,' negative'
256,4.0,2.0,6.0,0.0,1.0,2.0,2.0,6.0,3.0,1.0,2.0,' negative'
257,2.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,0.0,1.0,' negative'
258,3.0,7.0,1.0,2.0,2.0,3.0,3.0,7.0,5.0,2.0,4.0,' negative'
259,1.0,8.0,0.0,2.0,1.0,4.0,3.0,3.0,6.0,0.0,7.0,' negative'
260,3.0,7.0,3.0,3.0,2.0,2.0,0.0,4.0,5.0,1.0,5.0,' negative'
261,2.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,6.0,2.0,1.0,' negative'
262,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,3.0,0.0,1.0,' negative'
263,2.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,6.0,2.0,1.0,' negative'
264,2.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,6.0,2.0,1.0,' negative'
