,0,1,2,3,4,5,6,7,8,9,y
55,4.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0, negative
56,1.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0, negative
57,1.0,8.0,2.0,5.0,1.0,5.0,0.0,5.0,3.0,5.0, negative
58,4.0,8.0,1.0,8.0,0.0,8.0,2.0,8.0,3.0,9.0, negative
59,3.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0, negative
60,0.0,1.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,1.0, negative
61,1.0,9.0,0.0,9.0,3.0,9.0,3.0,9.0,2.0,9.0, negative
62,3.0,8.0,0.0,8.0,3.0,4.0,1.0,8.0,3.0,8.0, negative
63,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0, negative
64,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0, negative
65,1.0,4.0,0.0,6.0,1.0,6.0,2.0,6.0,3.0,6.0, negative
66,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0, negative
67,0.0,4.0,3.0,4.0,3.0,6.0,2.0,4.0,1.0,4.0, negative
68,4.0,6.0,0.0,6.0,2.0,6.0,2.0,9.0,1.0,6.0, negative
69,3.0,6.0,3.0,4.0,3.0,6.0,0.0,6.0,1.0,6.0, negative
70,0.0,6.0,0.0,4.0,3.0,6.0,1.0,6.0,2.0,6.0, negative
71,1.0,9.0,3.0,9.0,1.0,1.0,0.0,9.0,2.0,9.0, negative
72,3.0,4.0,1.0,4.0,2.0,0.0,3.0,4.0,0.0,4.0, negative
73,1.0,4.0,0.0,4.0,3.0,7.0,2.0,4.0,3.0,4.0, negative
74,4.0,8.0,2.0,8.0,0.0,7.0,1.0,8.0,0.0,8.0, negative
75,1.0,4.0,2.0,4.0,3.0,4.0,0.0,4.0,3.0,6.0, negative
76,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0, negative
77,3.0,4.0,2.0,9.0,0.0,4.0,1.0,4.0,3.0,4.0, negative
78,1.0,7.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0, negative
79,3.0,4.0,0.0,4.0,3.0,4.0,2.0,6.0,1.0,4.0, negative
80,3.0,9.0,3.0,9.0,1.0,9.0,0.0,9.0,2.0,1.0, negative
81,1.0,7.0,3.0,7.0,0.0,7.0,0.0,9.0,2.0,7.0, negative
82,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0, negative
83,3.0,8.0,3.0,8.0,0.0,8.0,1.0,8.0,0.0,4.0, negative
84,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0, negative
85,0.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0, negative
86,0.0,9.0,1.0,4.0,3.0,9.0,1.0,9.0,2.0,9.0, negative
87,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
88,3.0,4.0,1.0,9.0,0.0,4.0,3.0,4.0,1.0,4.0, negative
89,4.0,1.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0, negative
90,0.0,3.0,1.0,8.0,3.0,8.0,2.0,8.0,0.0,8.0, negative
91,4.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0, negative
92,4.0,5.0,1.0,5.0,2.0,4.0,2.0,5.0,0.0,5.0, negative
93,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0, negative
94,4.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0, negative
95,1.0,4.0,0.0,4.0,2.0,4.0,2.0,9.0,3.0,4.0, negative
96,4.0,9.0,3.0,8.0,1.0,8.0,2.0,8.0,0.0,8.0, negative
97,1.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0, negative
98,1.0,8.0,3.0,8.0,2.0,8.0,0.0,8.0,1.0,6.0, negative
99,1.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,0.0,5.0, negative
100,0.0,0.0,0.0,6.0,1.0,6.0,2.0,6.0,3.0,6.0, negative
101,1.0,2.0,2.0,5.0,1.0,5.0,3.0,5.0,0.0,5.0, negative
102,3.0,1.0,1.0,7.0,3.0,7.0,2.0,7.0,0.0,7.0, negative
103,4.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,2.0,9.0, negative
104,4.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0, negative
105,3.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0, negative
106,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
107,1.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
108,1.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0, negative
109,1.0,7.0,0.0,7.0,3.0,7.0,1.0,9.0,2.0,7.0, negative
110,0.0,9.0,2.0,9.0,1.0,9.0,3.0,9.0,1.0,4.0, negative
111,0.0,6.0,1.0,6.0,2.0,6.0,3.0,1.0,3.0,6.0, negative
112,4.0,2.0,0.0,5.0,2.0,5.0,3.0,5.0,1.0,5.0, negative
113,3.0,2.0,3.0,2.0,0.0,2.0,3.0,4.0,1.0,2.0, negative
114,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,9.0, negative
115,1.0,6.0,3.0,7.0,3.0,6.0,2.0,6.0,0.0,6.0, negative
116,1.0,9.0,3.0,9.0,2.0,4.0,2.0,9.0,0.0,9.0, negative
117,4.0,4.0,1.0,4.0,2.0,0.0,0.0,4.0,2.0,4.0, negative
118,1.0,7.0,2.0,7.0,0.0,7.0,1.0,9.0,3.0,7.0, negative
119,3.0,5.0,1.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0, negative
120,0.0,4.0,2.0,4.0,1.0,6.0,3.0,4.0,1.0,4.0, negative
121,3.0,6.0,0.0,6.0,2.0,0.0,1.0,6.0,3.0,6.0, negative
122,1.0,9.0,3.0,9.0,1.0,8.0,2.0,9.0,0.0,9.0, negative
123,4.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0, negative
124,0.0,9.0,3.0,9.0,1.0,1.0,1.0,9.0,2.0,9.0, negative
125,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0, negative
126,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
127,4.0,6.0,2.0,6.0,3.0,5.0,0.0,6.0,1.0,6.0, negative
128,0.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0, negative
129,3.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0, negative
130,3.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0, negative
131,0.0,6.0,2.0,6.0,1.0,6.0,2.0,7.0,3.0,6.0, negative
132,0.0,7.0,3.0,5.0,0.0,5.0,2.0,5.0,1.0,5.0, negative
133,3.0,4.0,3.0,4.0,1.0,4.0,1.0,6.0,0.0,4.0, negative
134,3.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0, negative
135,0.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0, negative
136,4.0,5.0,2.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0, negative
137,1.0,9.0,3.0,8.0,2.0,9.0,3.0,9.0,0.0,9.0, negative
138,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0, negative
139,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0, negative
140,4.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,3.0,9.0, negative
141,0.0,1.0,2.0,9.0,3.0,9.0,1.0,9.0,0.0,9.0, negative
142,1.0,4.0,2.0,4.0,0.0,4.0,1.0,6.0,3.0,4.0, negative
143,3.0,9.0,0.0,9.0,1.0,9.0,3.0,9.0,2.0,9.0, negative
144,3.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,3.0,4.0, negative
145,3.0,8.0,1.0,9.0,3.0,8.0,1.0,8.0,0.0,8.0, negative
146,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,9.0, negative
147,3.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0, negative
148,4.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0, negative
149,0.0,4.0,0.0,9.0,3.0,4.0,2.0,4.0,1.0,4.0, negative
150,0.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,7.0, negative
151,0.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0, negative
152,1.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0, negative
153,1.0,8.0,2.0,9.0,3.0,8.0,0.0,8.0,2.0,8.0, negative
154,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0, negative
155,4.0,9.0,1.0,9.0,3.0,0.0,2.0,9.0,0.0,9.0, negative
156,0.0,8.0,0.0,7.0,1.0,8.0,3.0,8.0,2.0,8.0, negative
157,4.0,9.0,3.0,4.0,0.0,9.0,2.0,9.0,1.0,9.0, negative
158,0.0,8.0,1.0,8.0,2.0,8.0,1.0,2.0,3.0,8.0, negative
159,4.0,6.0,2.0,9.0,2.0,6.0,0.0,6.0,1.0,6.0, negative
160,3.0,5.0,1.0,5.0,3.0,5.0,0.0,5.0,2.0,0.0, negative
161,0.0,2.0,0.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0, negative
162,3.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0, negative
163,3.0,9.0,1.0,9.0,2.0,6.0,3.0,9.0,0.0,9.0, negative
164,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0, negative
165,3.0,6.0,0.0,6.0,3.0,3.0,1.0,6.0,3.0,6.0, negative
166,1.0,5.0,2.0,5.0,0.0,5.0,1.0,3.0,3.0,5.0, negative
167,4.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0, negative
168,4.0,9.0,2.0,5.0,3.0,5.0,1.0,5.0,0.0,5.0, negative
169,1.0,9.0,2.0,9.0,3.0,9.0,0.0,9.0,3.0,3.0, negative
170,0.0,5.0,3.0,5.0,1.0,5.0,2.0,5.0,1.0,4.0, negative
171,1.0,5.0,1.0,6.0,2.0,6.0,3.0,6.0,0.0,6.0, negative
172,1.0,1.0,0.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0, negative
173,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0, negative
174,0.0,3.0,3.0,3.0,0.0,4.0,1.0,3.0,2.0,3.0, negative
175,3.0,6.0,3.0,6.0,1.0,4.0,1.0,6.0,0.0,6.0, negative
176,4.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,2.0,0.0, negative
177,3.0,3.0,1.0,8.0,0.0,3.0,1.0,3.0,3.0,3.0, negative
178,4.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0, negative
179,3.0,7.0,0.0,7.0,1.0,7.0,3.0,7.0,3.0,6.0, negative
180,3.0,2.0,0.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0, negative
181,0.0,4.0,2.0,4.0,2.0,0.0,3.0,4.0,1.0,4.0, negative
182,0.0,4.0,3.0,4.0,1.0,4.0,1.0,7.0,2.0,4.0, negative
183,4.0,6.0,2.0,9.0,1.0,9.0,0.0,9.0,3.0,9.0, negative
184,3.0,5.0,3.0,5.0,0.0,5.0,0.0,9.0,1.0,5.0, negative
185,4.0,8.0,1.0,8.0,2.0,8.0,0.0,8.0,1.0,3.0, negative
186,3.0,5.0,2.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0, negative
187,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0, negative
