@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0_vs_1/EWD3ecoli-0_vs_1-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
32,6.0,3.0,0.0,0.0,8.0,6.0,7.0,' negativ
33,9.0,3.0,0.0,0.0,7.0,7.0,8.0,' negativ
34,1.0,5.0,0.0,0.0,2.0,4.0,5.0,' negativ
35,8.0,5.0,0.0,0.0,7.0,8.0,7.0,' negativ
36,7.0,8.0,0.0,0.0,8.0,7.0,7.0,' negativ
37,4.0,8.0,0.0,0.0,6.0,8.0,8.0,' negativ
38,6.0,6.0,0.0,0.0,9.0,6.0,7.0,' negativ
39,4.0,5.0,0.0,0.0,7.0,7.0,8.0,' negativ
40,8.0,5.0,0.0,0.0,9.0,8.0,8.0,' negativ
41,0.0,5.0,0.0,0.0,3.0,7.0,4.0,' negativ
42,3.0,5.0,0.0,0.0,4.0,6.0,3.0,' negativ
43,5.0,2.0,0.0,0.0,7.0,2.0,3.0,' positiv
44,0.0,4.0,0.0,0.0,6.0,3.0,4.0,' positiv
45,6.0,4.0,0.0,0.0,5.0,3.0,5.0,' positiv
46,2.0,2.0,0.0,0.0,6.0,2.0,3.0,' positiv
47,8.0,3.0,0.0,0.0,3.0,3.0,5.0,' positiv
48,3.0,2.0,0.0,0.0,4.0,2.0,3.0,' positiv
49,2.0,3.0,0.0,0.0,6.0,2.0,4.0,' positiv
50,2.0,4.0,0.0,0.0,5.0,5.0,6.0,' positiv
51,5.0,1.0,0.0,0.0,7.0,2.0,4.0,' positiv
52,3.0,5.0,0.0,0.0,4.0,1.0,3.0,' positiv
53,6.0,5.0,0.0,0.0,5.0,3.0,3.0,' positiv
54,2.0,4.0,0.0,0.0,5.0,1.0,3.0,' positiv
55,3.0,4.0,0.0,0.0,5.0,4.0,5.0,' positiv
56,4.0,4.0,0.0,0.0,3.0,2.0,3.0,' positiv
57,5.0,1.0,0.0,0.0,6.0,5.0,6.0,' positiv
58,4.0,6.0,0.0,0.0,4.0,2.0,3.0,' positiv
59,4.0,4.0,0.0,0.0,3.0,2.0,0.0,' positiv
60,3.0,1.0,0.0,0.0,9.0,0.0,1.0,' positiv
61,6.0,6.0,0.0,0.0,4.0,3.0,4.0,' positiv
62,3.0,0.0,0.0,0.0,7.0,0.0,2.0,' positiv
63,4.0,3.0,0.0,0.0,5.0,2.0,2.0,' positiv
64,3.0,4.0,0.0,0.0,5.0,3.0,4.0,' positiv
65,2.0,5.0,0.0,0.0,5.0,3.0,4.0,' positiv
66,5.0,3.0,0.0,0.0,6.0,3.0,4.0,' positiv
67,5.0,3.0,0.0,0.0,5.0,3.0,4.0,' positiv
68,6.0,3.0,0.0,0.0,4.0,2.0,3.0,' positiv
69,4.0,2.0,0.0,0.0,3.0,3.0,4.0,' positiv
70,6.0,5.0,0.0,0.0,3.0,3.0,5.0,' positiv
71,4.0,2.0,0.0,0.0,4.0,3.0,4.0,' positiv
72,2.0,3.0,0.0,0.0,2.0,1.0,3.0,' positiv
73,4.0,6.0,0.0,0.0,4.0,3.0,5.0,' positiv
74,7.0,5.0,0.0,0.0,7.0,3.0,4.0,' positiv
75,3.0,4.0,0.0,0.0,3.0,2.0,4.0,' positiv
76,4.0,5.0,0.0,0.0,5.0,2.0,3.0,' positiv
77,3.0,3.0,0.0,0.0,7.0,4.0,5.0,' positiv
78,4.0,5.0,0.0,0.0,5.0,4.0,5.0,' positiv
79,3.0,3.0,0.0,0.0,5.0,3.0,4.0,' positiv
80,7.0,4.0,0.0,0.0,5.0,3.0,4.0,' positiv
81,5.0,3.0,0.0,0.0,6.0,5.0,6.0,' positiv
82,5.0,4.0,0.0,0.0,4.0,2.0,4.0,' positiv
83,5.0,3.0,0.0,0.0,7.0,1.0,2.0,' positiv
84,2.0,2.0,0.0,0.0,4.0,3.0,4.0,' positiv
85,4.0,6.0,0.0,0.0,4.0,4.0,3.0,' positiv
86,3.0,2.0,0.0,0.0,5.0,0.0,1.0,' positiv
87,2.0,3.0,0.0,0.0,3.0,4.0,5.0,' positiv
88,2.0,7.0,0.0,0.0,3.0,5.0,6.0,' positiv
89,5.0,5.0,0.0,0.0,1.0,1.0,2.0,' positiv
90,6.0,5.0,0.0,0.0,2.0,3.0,4.0,' positiv
91,6.0,3.0,0.0,0.0,3.0,3.0,4.0,' positiv
92,5.0,3.0,0.0,0.0,2.0,3.0,4.0,' positiv
93,5.0,3.0,0.0,0.0,6.0,3.0,4.0,' positiv
94,5.0,6.0,0.0,0.0,5.0,4.0,5.0,' positiv
95,6.0,3.0,0.0,0.0,4.0,2.0,4.0,' positiv
96,4.0,4.0,0.0,0.0,5.0,4.0,5.0,' positiv
97,2.0,2.0,0.0,0.0,5.0,2.0,3.0,' positiv
98,2.0,4.0,0.0,0.0,6.0,5.0,6.0,' positiv
99,3.0,3.0,0.0,0.0,4.0,3.0,4.0,' positiv
100,6.0,6.0,0.0,0.0,4.0,4.0,5.0,' positiv
101,3.0,3.0,0.0,0.0,4.0,2.0,3.0,' positiv
102,5.0,5.0,0.0,0.0,5.0,2.0,3.0,' positiv
103,5.0,4.0,0.0,0.0,4.0,2.0,2.0,' positiv
104,2.0,4.0,0.0,0.0,3.0,2.0,4.0,' positiv
105,5.0,4.0,0.0,0.0,5.0,2.0,3.0,' positiv
106,4.0,5.0,0.0,0.0,6.0,4.0,5.0,' positiv
107,5.0,2.0,0.0,0.0,4.0,2.0,4.0,' positiv
108,3.0,4.0,0.0,0.0,5.0,3.0,5.0,' positiv
109,4.0,2.0,0.0,0.0,4.0,3.0,4.0,' positiv
110,4.0,4.0,0.0,0.0,5.0,3.0,4.0,' positiv
111,4.0,6.0,0.0,0.0,7.0,3.0,4.0,' positiv
112,4.0,6.0,0.0,0.0,4.0,4.0,5.0,' positiv
113,6.0,5.0,0.0,0.0,5.0,4.0,5.0,' positiv
114,6.0,4.0,0.0,0.0,3.0,3.0,4.0,' positiv
115,6.0,5.0,0.0,0.0,1.0,2.0,3.0,' positiv
116,6.0,4.0,0.0,0.0,0.0,2.0,4.0,' positiv
117,4.0,5.0,0.0,0.0,6.0,3.0,4.0,' positiv
118,4.0,4.0,0.0,0.0,5.0,2.0,2.0,' positiv
119,3.0,4.0,0.0,0.0,3.0,2.0,3.0,' positiv
120,3.0,5.0,0.0,0.0,2.0,2.0,4.0,' positiv
121,7.0,9.0,0.0,0.0,5.0,3.0,4.0,' positiv
122,4.0,3.0,0.0,0.0,2.0,3.0,4.0,' positiv
123,6.0,6.0,0.0,0.0,3.0,2.0,3.0,' positiv
124,6.0,5.0,0.0,0.0,7.0,3.0,4.0,' positiv
125,4.0,4.0,0.0,0.0,8.0,2.0,3.0,' positiv
126,4.0,1.0,0.0,0.0,6.0,1.0,3.0,' positiv
127,3.0,5.0,0.0,0.0,6.0,1.0,3.0,' positiv
128,2.0,3.0,0.0,0.0,3.0,3.0,4.0,' positiv
129,5.0,5.0,0.0,0.0,4.0,3.0,4.0,' positiv
130,5.0,2.0,0.0,0.0,2.0,4.0,5.0,' positiv
131,5.0,4.0,0.0,0.0,5.0,3.0,4.0,' positiv
132,5.0,2.0,0.0,0.0,7.0,1.0,2.0,' positiv
133,3.0,2.0,0.0,0.0,7.0,0.0,2.0,' positiv
134,4.0,3.0,0.0,0.0,5.0,3.0,2.0,' positiv
135,4.0,4.0,0.0,0.0,4.0,1.0,3.0,' positiv
136,4.0,5.0,0.0,0.0,7.0,1.0,3.0,' positiv
137,4.0,4.0,0.0,0.0,4.0,3.0,4.0,' positiv
138,6.0,5.0,0.0,0.0,6.0,1.0,2.0,' positiv
139,3.0,5.0,0.0,0.0,3.0,4.0,5.0,' positiv
140,3.0,1.0,0.0,0.0,4.0,3.0,4.0,' positiv
141,2.0,3.0,0.0,0.0,6.0,3.0,4.0,' positiv
142,7.0,3.0,0.0,0.0,5.0,3.0,4.0,' positiv
143,3.0,2.0,0.0,0.0,5.0,2.0,3.0,' positiv
144,4.0,5.0,0.0,0.0,4.0,3.0,4.0,' positiv
145,2.0,3.0,0.0,0.0,4.0,2.0,4.0,' positiv
146,4.0,4.0,0.0,0.0,4.0,4.0,5.0,' positiv
147,4.0,2.0,0.0,0.0,3.0,3.0,4.0,' positiv
148,3.0,4.0,0.0,0.0,5.0,2.0,3.0,' positiv
149,3.0,2.0,0.0,0.0,9.0,2.0,4.0,' positiv
150,2.0,6.0,0.0,0.0,5.0,3.0,5.0,' positiv
151,4.0,4.0,0.0,0.0,6.0,3.0,4.0,' positiv
152,3.0,3.0,0.0,0.0,4.0,1.0,3.0,' positiv
153,4.0,4.0,0.0,0.0,6.0,2.0,3.0,' positiv
154,2.0,3.0,0.0,0.0,4.0,2.0,4.0,' positiv
155,3.0,4.0,0.0,0.0,3.0,3.0,4.0,' positiv
156,1.0,4.0,0.0,0.0,6.0,2.0,4.0,' positiv
