,0,1,2,3,4,5,6,Class
77,1.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
78,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
79,1.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
80,1.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
81,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
82,1.0,2.0,1.0,1.0,2.0,1.0,1.0, negative
83,1.0,0.0,1.0,1.0,2.0,0.0,1.0, negative
84,0.0,2.0,1.0,1.0,2.0,1.0,1.0, negative
85,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
86,0.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
87,0.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
89,1.0,1.0,1.0,1.0,2.0,0.0,0.0, negative
90,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
91,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
92,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
93,1.0,2.0,1.0,1.0,2.0,0.0,1.0, negative
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
95,0.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
96,0.0,1.0,1.0,1.0,0.0,1.0,0.0, negative
97,0.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
98,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
99,0.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
100,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
101,2.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
102,1.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
103,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
104,0.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
105,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
106,1.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
107,0.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
109,0.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
110,0.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
111,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
112,1.0,1.0,1.0,1.0,1.0,1.0,2.0, negative
113,0.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
114,0.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
115,2.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
116,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
117,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
118,2.0,2.0,1.0,1.0,2.0,2.0,2.0, negative
119,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
120,2.0,1.0,1.0,1.0,1.0,2.0,0.0, negative
121,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
122,2.0,1.0,1.0,1.0,2.0,0.0,2.0, negative
123,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
124,2.0,2.0,1.0,1.0,2.0,0.0,2.0, negative
125,2.0,2.0,1.0,1.0,1.0,2.0,2.0, negative
126,2.0,2.0,1.0,1.0,2.0,2.0,2.0, negative
127,2.0,2.0,1.0,1.0,1.0,2.0,2.0, negative
128,2.0,0.0,1.0,1.0,2.0,2.0,2.0, negative
129,2.0,1.0,1.0,1.0,1.0,2.0,0.0, negative
130,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
131,2.0,2.0,1.0,1.0,2.0,2.0,2.0, negative
132,2.0,2.0,1.0,1.0,2.0,2.0,2.0, negative
133,2.0,1.0,1.0,1.0,0.0,2.0,2.0, negative
134,0.0,2.0,1.0,1.0,0.0,2.0,2.0, negative
135,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
136,1.0,2.0,0.0,1.0,2.0,2.0,2.0, negative
137,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
138,2.0,2.0,1.0,1.0,2.0,2.0,0.0, negative
139,2.0,2.0,1.0,1.0,2.0,2.0,2.0, negative
140,2.0,2.0,1.0,1.0,2.0,2.0,2.0, negative
141,2.0,2.0,1.0,1.0,0.0,2.0,2.0, negative
142,2.0,2.0,1.0,1.0,1.0,2.0,2.0, negative
