%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 247
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative',' positive'}

@data
26,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
27,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
28,8.0,3.0,9.0,9.0,0.0,9.0,9.0,9.0,6.0,0.0,0.0,' positive'
29,2.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
30,2.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
31,8.0,3.0,9.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
32,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
33,6.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
34,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
35,4.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
36,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
37,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
38,4.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,' negative'
39,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
40,2.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
41,6.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
42,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
43,6.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
44,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
45,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,' negative'
46,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
47,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
48,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
49,0.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
50,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
51,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
52,4.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
53,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
54,4.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
55,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
56,4.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,3.0,0.0,' negative'
57,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
58,8.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,6.0,3.0,0.0,' negative'
59,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
60,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
61,8.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
62,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
63,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
64,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
65,4.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
66,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
67,4.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
68,2.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
69,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
70,6.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
71,6.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
72,4.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
73,4.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
74,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
75,2.0,3.0,9.0,9.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,' negative'
76,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
77,2.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,3.0,0.0,' negative'
78,6.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
79,4.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
80,2.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
81,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
82,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
83,4.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
84,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
85,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
86,2.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
87,4.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
88,4.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
89,6.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
90,4.0,0.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
91,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
92,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
93,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
94,4.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
95,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
96,6.0,6.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
97,4.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
98,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
99,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
100,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
101,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
102,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
103,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
104,6.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
105,0.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
106,4.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
107,0.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
108,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
109,2.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
110,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,' negative'
111,0.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
112,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
113,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
114,4.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
115,6.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
116,8.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,8.0,0.0,0.0,' positive'
117,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
118,4.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
119,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
120,2.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
121,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
122,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
123,6.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
124,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
125,2.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
126,6.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
127,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,' negative'
128,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
129,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
130,2.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0,' negative'
131,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
132,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
133,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
134,4.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
135,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
136,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
137,4.0,6.0,0.0,0.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
138,4.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
139,8.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
140,4.0,6.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
141,4.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
142,4.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
143,8.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0,' negative'
144,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
145,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
146,8.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
147,2.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
148,4.0,6.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
149,8.0,9.0,0.0,5.0,0.0,9.0,9.0,9.0,0.0,3.0,9.0,' positive'
150,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
151,4.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
152,4.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
153,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
154,8.0,3.0,0.0,9.0,0.0,9.0,9.0,9.0,2.0,0.0,0.0,' negative'
155,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
156,2.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
157,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
158,4.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
159,2.0,3.0,0.0,0.0,0.0,9.0,9.0,0.0,2.0,3.0,0.0,' negative'
160,2.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
161,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
162,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
163,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
164,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
165,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
166,4.0,6.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
167,0.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
168,4.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
169,4.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
170,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,' negative'
171,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
172,4.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
173,4.0,6.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
174,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
175,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
176,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
177,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
178,9.0,6.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
179,2.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
180,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
181,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
182,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
183,2.0,9.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
184,2.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
185,6.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
186,2.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0,' positive'
187,6.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
188,6.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
189,6.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negative'
190,2.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
191,2.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
192,4.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
193,6.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
194,8.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' positive'
195,9.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
196,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
197,9.0,0.0,9.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' negative'
198,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
199,4.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
200,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
201,2.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
202,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
203,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
204,4.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
205,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
206,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
207,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
208,9.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
209,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
210,4.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,' negative'
211,4.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negative'
212,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
213,8.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positive'
214,8.0,9.0,9.0,5.0,0.0,9.0,9.0,0.0,8.0,0.0,0.0,' positive'
215,2.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0,' positive'
216,2.0,9.0,9.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' positive'
217,2.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
218,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,0.0,0.0,' positive'
219,8.0,3.0,9.0,5.0,0.0,9.0,9.0,9.0,2.0,0.0,0.0,' positive'
220,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,4.0,0.0,0.0,' positive'
221,4.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
222,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,8.0,0.0,0.0,' positive'
223,2.0,3.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
224,9.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' positive'
225,4.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,4.0,0.0,0.0,' positive'
226,4.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' positive'
227,4.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
228,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' positive'
229,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
230,2.0,3.0,9.0,9.0,0.0,9.0,9.0,9.0,2.0,3.0,0.0,' positive'
231,2.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
232,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' positive'
233,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
234,2.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' positive'
235,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' positive'
236,8.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positive'
237,8.0,3.0,0.0,5.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positive'
238,4.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,4.0,0.0,0.0,' positive'
239,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
240,2.0,3.0,0.0,5.0,0.0,9.0,9.0,9.0,2.0,0.0,0.0,' positive'
241,8.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positive'
242,2.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,9.0,' positive'
243,4.0,0.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' positive'
244,9.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,' positive'
245,2.0,3.0,9.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
246,4.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positive'
