%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 162
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
46,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,' negative'
47,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
48,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
49,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
50,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
51,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
52,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
53,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
54,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
55,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negative'
56,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
57,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
58,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
59,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,' negative'
60,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
61,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
62,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
63,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
64,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
65,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
66,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
67,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,' negative'
68,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
69,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,' negative'
70,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
71,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' negative'
72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,' negative'
73,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
74,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,' negative'
76,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
77,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,' negative'
78,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
79,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
80,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,' negative'
81,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,' negative'
82,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
83,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
84,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
85,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
86,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
87,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
88,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
89,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
90,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
91,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
92,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,' negative'
93,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
94,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
95,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
96,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
97,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
98,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
99,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
100,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,' negative'
101,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
102,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
103,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
104,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,' negative'
106,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
107,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
108,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
109,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
110,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
111,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
112,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
113,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
114,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
115,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
116,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
117,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,' negative'
118,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
119,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
121,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
122,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negative'
123,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
124,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' negative'
125,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
126,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
127,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
128,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
129,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
130,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
131,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
132,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' positive'
133,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' positive'
134,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' positive'
135,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' positive'
136,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' positive'
137,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' positive'
138,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' positive'
139,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' positive'
140,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' positive'
141,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' positive'
142,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' positive'
143,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' positive'
144,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' positive'
145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,' positive'
146,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' positive'
147,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' positive'
148,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' positive'
149,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' positive'
150,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,' positive'
151,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' positive'
152,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' positive'
153,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' positive'
154,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positive'
155,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' positive'
156,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' positive'
157,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' positive'
158,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' positive'
159,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' positive'
160,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' positive'
161,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' positive'
