%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 3930
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
20,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
21,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
22,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,' negative'
23,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
24,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,' negative'
25,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,' negative'
26,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,' negative'
27,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
28,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
29,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
30,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
31,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
32,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
33,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
34,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
35,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
36,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
37,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
38,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
39,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,' negative'
40,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
41,1.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
42,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,' negative'
43,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
44,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
45,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,' negative'
46,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
47,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
48,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
49,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
50,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,' negative'
51,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
52,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
53,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
54,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
55,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,' negative'
56,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
57,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
58,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
59,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
60,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,' negative'
61,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
62,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
63,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
64,1.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,' negative'
65,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
66,1.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,' negative'
67,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
68,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
69,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
70,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
71,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
72,1.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,' negative'
73,0.0,2.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
74,1.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,' negative'
75,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
76,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,' negative'
77,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
78,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,' negative'
79,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,' negative'
80,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,' negative'
81,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,' negative'
82,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
83,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
84,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,' negative'
85,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
86,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
87,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,' negative'
88,1.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,' negative'
89,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,' negative'
90,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
91,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
92,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,' negative'
93,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
94,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
95,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
96,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
97,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
98,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
99,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
100,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
101,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
102,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negative'
103,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
104,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
105,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
106,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
107,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
108,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
109,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
110,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,' negative'
111,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
112,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
113,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
114,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,' negative'
115,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,' negative'
116,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
117,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
118,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
119,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
120,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
121,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
122,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
123,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
124,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
125,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,' negative'
126,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
127,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
128,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,' negative'
129,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
130,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
131,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,' negative'
132,0.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
133,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
134,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
135,0.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
136,1.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,' negative'
137,1.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,' negative'
138,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,' negative'
139,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
140,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
141,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
142,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
143,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
144,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
145,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
146,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
147,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,' negative'
148,1.0,5.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,2.0,' negative'
149,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
150,0.0,2.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
151,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,' negative'
152,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,' negative'
153,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,' negative'
154,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
155,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,' negative'
156,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
157,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,' negative'
158,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
159,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,' negative'
160,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
161,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
162,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
163,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
164,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
165,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
166,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
167,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
168,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
169,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,' negative'
170,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
171,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
172,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,' negative'
173,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
174,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
175,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
176,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
177,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
178,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,' negative'
179,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
180,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
181,1.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
182,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
183,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
184,2.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,' negative'
185,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
186,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
187,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
188,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
189,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
190,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,' negative'
191,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
192,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
193,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
194,2.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,' negative'
195,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,' negative'
196,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
197,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
198,1.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
199,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,' negative'
200,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
201,1.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
202,1.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,' negative'
203,1.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,' negative'
204,1.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,' negative'
205,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
206,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
207,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
208,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
209,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
210,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
211,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
212,1.0,6.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0,' negative'
213,1.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,' negative'
214,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,' negative'
215,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,' negative'
216,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,' negative'
217,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,' negative'
218,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,' negative'
219,1.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
220,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
221,0.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,' negative'
222,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
223,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
224,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
225,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
226,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,' negative'
227,1.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,2.0,' negative'
228,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
229,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
230,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
231,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,' negative'
232,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,' negative'
233,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
234,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
235,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,' negative'
236,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,' negative'
237,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,' negative'
238,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,' negative'
239,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,' negative'
240,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
241,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
242,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
243,1.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
244,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
245,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,' negative'
246,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
247,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
248,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
249,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
250,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
251,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
252,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
253,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
254,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
255,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
256,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
257,1.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
258,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
259,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
260,2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
261,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
262,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
263,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
264,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,' negative'
265,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
266,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
267,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
268,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
269,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,' negative'
270,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
271,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,' negative'
272,0.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,' negative'
273,1.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,' negative'
274,2.0,2.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,' negative'
275,1.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,' negative'
276,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' negative'
277,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
278,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,' negative'
279,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
280,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,' negative'
281,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,' negative'
282,1.0,6.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,' negative'
283,0.0,2.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,' negative'
284,1.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,' negative'
285,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
286,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,' negative'
287,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,' negative'
288,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,' negative'
