@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/winequality-red-3_vs_5/EFQ1winequality-red-3_vs_5-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
33,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
34,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
35,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
36,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
37,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,' negativ
39,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,' negativ
40,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
41,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,' negativ
42,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
44,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,' negativ
45,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
46,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,' negativ
47,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
48,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
49,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
50,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
51,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
52,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
53,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
54,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
55,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,' negativ
56,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,' negativ
57,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
58,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,' negativ
59,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
60,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,' negativ
62,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
63,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
64,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,' negativ
65,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,' negativ
66,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,' negativ
67,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
68,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
69,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,' negativ
70,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,' negativ
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
72,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
73,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,' negativ
74,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
75,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,' negativ
76,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
77,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
78,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
79,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
80,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
81,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
82,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,' negativ
83,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,' negativ
84,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
85,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,' negativ
86,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
87,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
88,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
89,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
90,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
91,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
92,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
93,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
94,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
95,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
96,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
97,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
98,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
99,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
100,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,' negativ
101,1.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,' negativ
102,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
103,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
104,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
105,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,' negativ
106,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
107,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
108,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
109,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
110,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
111,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
113,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
114,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
115,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,' negativ
116,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
117,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
118,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
119,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
120,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,' negativ
121,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,' negativ
122,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,' negativ
123,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,' negativ
124,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
125,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
126,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,' negativ
127,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,' negativ
128,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
129,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
130,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
131,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
132,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
133,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negativ
134,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
135,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
136,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
137,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,' negativ
138,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
139,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
140,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
141,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
142,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
143,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,' negativ
144,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
145,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
146,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
147,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,' negativ
148,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
149,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
150,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
151,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,' negativ
152,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,' negativ
153,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,' negativ
154,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
155,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,' negativ
156,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
157,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,' negativ
158,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
159,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
160,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
161,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,' negativ
162,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
163,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,' negativ
164,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
165,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,' negativ
166,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
167,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
168,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
169,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
170,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
171,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
172,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,' negativ
173,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,' negativ
174,2.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
175,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
176,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,' negativ
177,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
178,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
179,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,' negativ
180,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,' negativ
181,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,' negativ
182,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,' negativ
183,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
184,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
185,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
186,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,' negativ
187,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
188,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
189,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
190,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
191,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,' negativ
192,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
193,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
194,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,' negativ
195,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,' negativ
196,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
197,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
198,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,' negativ
199,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,' negativ
200,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
201,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
202,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
203,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,' negativ
204,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
205,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
206,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,' negativ
207,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
208,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
209,2.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
210,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,' negativ
211,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
212,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
213,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
214,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,' negativ
215,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
216,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,' negativ
217,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
218,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
219,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,' negativ
220,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,' negativ
221,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,' negativ
222,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,' negativ
223,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
224,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
225,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
226,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,' negativ
227,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
228,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
229,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
230,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
231,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
232,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
233,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
234,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
235,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
236,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
237,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
238,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,' negativ
239,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
240,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,' negativ
241,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,' negativ
242,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,' negativ
243,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,' negativ
244,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
245,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
246,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negativ
247,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,' negativ
248,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,' negativ
249,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,' negativ
250,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
251,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
252,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
253,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,' negativ
254,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
255,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
256,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
258,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
259,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
260,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,' negativ
261,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,' negativ
262,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,' negativ
263,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,' negativ
264,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
