@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/glass0/EFQ1glass0-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
25,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
26,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
27,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,' negativ
28,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
29,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
30,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
31,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
32,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
33,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
34,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
35,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,' negativ
36,1.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
37,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,' negativ
38,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,' negativ
39,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
40,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
41,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
42,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,' positiv
43,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,' positiv
44,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
45,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
46,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' positiv
47,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
48,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' positiv
49,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,' positiv
50,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positiv
51,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,' positiv
52,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,' positiv
53,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,' positiv
54,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
55,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,' positiv
56,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,' positiv
57,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' positiv
58,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
59,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,' positiv
60,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,' positiv
61,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' positiv
62,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' positiv
63,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' positiv
64,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
65,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' positiv
66,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,' positiv
67,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,' positiv
68,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' positiv
69,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
70,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,' positiv
71,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
72,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' positiv
73,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,' positiv
74,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
75,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
76,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' positiv
77,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
78,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,' positiv
79,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
80,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' positiv
81,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,' positiv
82,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,' positiv
83,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,' positiv
84,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' positiv
85,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' positiv
86,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
87,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,' positiv
88,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,' positiv
89,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,' positiv
90,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,' positiv
91,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,' positiv
92,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
93,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positiv
94,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,' positiv
95,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' positiv
96,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
97,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,' positiv
