@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/yeast-1_vs_7/EWD1yeast-1_vs_7-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
100,2.0,2.0,1.0,1.0,0.0,2.0,0.0,' positiv
101,2.0,1.0,1.0,2.0,0.0,2.0,0.0,' positiv
102,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
103,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' positiv
104,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' positiv
105,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
106,1.0,0.0,2.0,0.0,0.0,2.0,0.0,' positiv
107,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' positiv
108,2.0,0.0,1.0,0.0,0.0,2.0,0.0,' positiv
109,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' positiv
110,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' positiv
111,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' positiv
112,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' positiv
113,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positiv
114,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' positiv
