@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/glass-0-1-6_vs_5/EWD2glass-0-1-6_vs_5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
50,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,' negativ
51,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
52,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
53,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
54,2.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
55,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
56,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,' negativ
57,2.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
58,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
59,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
60,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
61,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
62,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
63,1.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
64,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
65,3.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,' negativ
66,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
67,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
68,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
69,2.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,1.0,' negativ
70,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
71,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
72,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,' negativ
73,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,' negativ
74,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
75,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
76,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
77,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,' negativ
78,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
79,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
80,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
81,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
82,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
83,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
84,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
85,2.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
86,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
87,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
88,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
89,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
90,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
91,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
92,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
93,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
94,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
95,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
96,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
97,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
98,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,' negativ
99,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,' negativ
100,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,' negativ
101,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,4.0,' negativ
102,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
103,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,' negativ
104,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
105,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
106,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
107,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
108,0.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,' negativ
109,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
110,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
111,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
112,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
113,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
114,1.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,' negativ
115,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
116,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
117,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
118,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
119,1.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,' negativ
120,2.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
121,0.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0,0.0,' negativ
122,0.0,2.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,' negativ
123,2.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
124,1.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
125,1.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
126,1.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,' negativ
127,2.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
128,0.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,' negativ
129,1.0,4.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
130,1.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,4.0,' negativ
131,1.0,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,' negativ
132,1.0,3.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,' negativ
133,1.0,4.0,0.0,4.0,3.0,0.0,1.0,1.0,4.0,' negativ
134,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,' negativ
135,1.0,3.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,' negativ
136,1.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,' negativ
137,0.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,' negativ
138,2.0,4.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,' negativ
