%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 389
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
148,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
149,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
150,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
151,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
152,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
153,0.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,' negative'
154,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,' negative'
155,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
156,0.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,' negative'
157,0.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,' negative'
158,2.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,' negative'
159,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
160,4.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
161,0.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,' negative'
162,0.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,' negative'
163,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
164,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
165,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
166,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,' negative'
167,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,' negative'
168,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
169,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
170,0.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,' negative'
171,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
172,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,' negative'
173,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
174,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
175,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
176,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
177,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
178,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
179,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
180,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negative'
181,4.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
183,4.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
184,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
185,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
186,0.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,' negative'
187,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
188,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
189,0.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,' negative'
190,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,' negative'
191,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,' negative'
192,2.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,' negative'
193,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
194,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
195,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
196,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
197,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,' negative'
198,0.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,' negative'
199,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
200,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,' negative'
201,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
202,0.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,' negative'
203,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,' negative'
204,2.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,' negative'
205,0.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,' negative'
206,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
207,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
208,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
209,0.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,' negative'
210,0.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,' negative'
211,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
212,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
213,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
214,0.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,' negative'
215,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
216,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,' negative'
217,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
218,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
219,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
220,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
221,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
222,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
223,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
224,0.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,' negative'
225,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
226,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
227,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
228,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
229,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
230,0.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,' negative'
231,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
232,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
233,4.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
234,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
235,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
236,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
237,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,' negative'
238,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
239,0.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,' negative'
240,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,' negative'
241,2.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,' negative'
242,2.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,' negative'
243,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,' negative'
244,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,' negative'
245,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
246,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,' negative'
247,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
248,0.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,' negative'
249,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
250,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
251,0.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
252,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
253,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
254,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
255,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
256,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
257,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
258,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
259,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
260,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
261,0.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,' negative'
262,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,' negative'
263,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negative'
264,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
265,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
266,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
267,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,' negative'
268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
269,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
270,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
271,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,' negative'
272,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
273,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
275,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
276,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
277,2.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,' negative'
278,0.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,' negative'
279,2.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,' negative'
280,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
281,0.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
282,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
283,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,' negative'
284,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,' negative'
285,0.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,' negative'
286,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
287,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
288,4.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
289,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
290,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,' negative'
291,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
292,0.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,' negative'
293,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
294,0.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,' negative'
295,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
296,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
297,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
298,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
299,0.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,' negative'
300,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
301,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,' negative'
302,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
303,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
304,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
305,0.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
306,0.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,' negative'
307,0.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,' negative'
308,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,' negative'
309,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,' negative'
310,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
311,4.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
312,0.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,' negative'
313,2.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,' negative'
314,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
315,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
316,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
317,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
318,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
319,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
320,4.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,' negative'
321,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
322,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
323,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
324,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
325,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,' negative'
326,0.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,' negative'
327,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
328,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,' negative'
329,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
330,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
331,0.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,' negative'
332,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
333,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
334,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
335,0.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,' negative'
336,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,' negative'
337,0.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,' negative'
338,0.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,' negative'
339,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,' negative'
340,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
341,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
342,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,' negative'
343,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
344,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
345,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
346,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,' negative'
347,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,' negative'
348,0.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,' negative'
