@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-0-5-6-7-9_vs_4/EWD3yeast-0-5-6-7-9_vs_4-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
97,3.0,4.0,6.0,4.0,0.0,0.0,3.0,3.0,' negativ
98,3.0,3.0,8.0,4.0,0.0,0.0,7.0,0.0,' negativ
99,3.0,3.0,9.0,3.0,0.0,0.0,5.0,2.0,' negativ
100,5.0,5.0,6.0,2.0,0.0,0.0,4.0,1.0,' negativ
101,6.0,5.0,6.0,1.0,0.0,0.0,5.0,1.0,' negativ
102,5.0,4.0,7.0,5.0,0.0,0.0,4.0,2.0,' negativ
103,2.0,2.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
104,4.0,4.0,7.0,3.0,0.0,0.0,5.0,1.0,' negativ
105,6.0,5.0,6.0,4.0,0.0,0.0,4.0,1.0,' negativ
106,6.0,4.0,6.0,5.0,0.0,0.0,4.0,2.0,' negativ
107,2.0,4.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
108,5.0,4.0,5.0,5.0,0.0,0.0,4.0,2.0,' negativ
109,5.0,3.0,5.0,3.0,0.0,0.0,5.0,1.0,' negativ
110,5.0,5.0,5.0,7.0,0.0,0.0,6.0,3.0,' negativ
111,4.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,' negativ
112,2.0,6.0,5.0,1.0,0.0,0.0,5.0,1.0,' negativ
113,4.0,4.0,5.0,4.0,0.0,0.0,6.0,3.0,' negativ
114,3.0,2.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
115,4.0,3.0,4.0,5.0,0.0,0.0,5.0,1.0,' negativ
116,4.0,3.0,5.0,4.0,0.0,0.0,5.0,1.0,' negativ
117,6.0,5.0,5.0,2.0,0.0,0.0,6.0,1.0,' negativ
118,3.0,3.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
119,5.0,5.0,6.0,7.0,0.0,0.0,6.0,1.0,' negativ
120,6.0,3.0,6.0,0.0,0.0,0.0,5.0,1.0,' negativ
121,3.0,3.0,7.0,6.0,0.0,0.0,5.0,1.0,' negativ
122,3.0,3.0,6.0,0.0,0.0,0.0,6.0,1.0,' negativ
123,4.0,3.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
124,4.0,5.0,5.0,5.0,0.0,0.0,6.0,2.0,' negativ
125,8.0,5.0,3.0,1.0,0.0,0.0,8.0,1.0,' negativ
126,4.0,5.0,2.0,1.0,0.0,0.0,7.0,1.0,' negativ
127,3.0,4.0,7.0,1.0,0.0,0.0,6.0,1.0,' negativ
128,5.0,4.0,6.0,5.0,0.0,0.0,6.0,2.0,' negativ
129,3.0,5.0,7.0,4.0,0.0,0.0,6.0,1.0,' negativ
130,4.0,2.0,5.0,5.0,0.0,0.0,5.0,2.0,' negativ
131,5.0,6.0,6.0,3.0,0.0,0.0,2.0,1.0,' negativ
132,4.0,3.0,7.0,3.0,0.0,0.0,6.0,2.0,' negativ
133,0.0,1.0,7.0,1.0,0.0,0.0,6.0,2.0,' negativ
134,5.0,3.0,7.0,1.0,0.0,0.0,5.0,1.0,' negativ
135,4.0,4.0,5.0,3.0,0.0,9.0,5.0,1.0,' negativ
136,5.0,5.0,5.0,6.0,0.0,0.0,4.0,2.0,' negativ
137,4.0,5.0,8.0,2.0,0.0,0.0,5.0,1.0,' negativ
138,5.0,5.0,5.0,6.0,0.0,0.0,5.0,3.0,' negativ
139,5.0,5.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
140,4.0,5.0,6.0,2.0,0.0,0.0,6.0,1.0,' negativ
141,6.0,4.0,7.0,0.0,0.0,0.0,6.0,1.0,' negativ
142,2.0,1.0,7.0,1.0,0.0,0.0,4.0,1.0,' negativ
143,6.0,4.0,4.0,2.0,0.0,0.0,5.0,1.0,' negativ
144,5.0,2.0,8.0,4.0,0.0,0.0,4.0,1.0,' negativ
145,3.0,3.0,5.0,2.0,0.0,0.0,4.0,1.0,' negativ
146,3.0,4.0,5.0,3.0,0.0,0.0,7.0,2.0,' negativ
147,3.0,4.0,4.0,5.0,0.0,0.0,5.0,1.0,' negativ
148,2.0,9.0,3.0,4.0,0.0,0.0,5.0,2.0,' negativ
149,4.0,4.0,5.0,5.0,0.0,0.0,6.0,1.0,' negativ
150,5.0,5.0,5.0,6.0,0.0,0.0,5.0,1.0,' negativ
151,4.0,4.0,6.0,6.0,0.0,0.0,4.0,1.0,' negativ
152,4.0,5.0,3.0,6.0,0.0,0.0,5.0,1.0,' negativ
153,3.0,5.0,5.0,5.0,0.0,0.0,6.0,1.0,' negativ
154,3.0,4.0,6.0,2.0,0.0,0.0,6.0,2.0,' negativ
155,3.0,4.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
156,5.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,' negativ
157,4.0,3.0,7.0,4.0,0.0,0.0,4.0,2.0,' negativ
158,4.0,4.0,5.0,4.0,0.0,0.0,5.0,1.0,' negativ
159,5.0,3.0,9.0,6.0,0.0,0.0,5.0,0.0,' negativ
160,1.0,0.0,9.0,2.0,0.0,0.0,5.0,1.0,' negativ
161,5.0,4.0,6.0,3.0,0.0,0.0,6.0,2.0,' negativ
162,4.0,3.0,6.0,2.0,0.0,0.0,6.0,3.0,' negativ
163,6.0,2.0,7.0,2.0,0.0,0.0,9.0,1.0,' negativ
164,4.0,2.0,6.0,5.0,0.0,0.0,4.0,7.0,' negativ
165,3.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,' negativ
166,5.0,4.0,5.0,5.0,0.0,0.0,4.0,1.0,' negativ
167,4.0,5.0,4.0,0.0,0.0,0.0,5.0,1.0,' negativ
168,5.0,6.0,5.0,1.0,0.0,0.0,4.0,2.0,' negativ
169,4.0,5.0,4.0,1.0,0.0,0.0,5.0,1.0,' negativ
170,3.0,5.0,4.0,5.0,0.0,0.0,5.0,2.0,' negativ
171,2.0,5.0,5.0,1.0,0.0,0.0,5.0,1.0,' negativ
172,6.0,5.0,5.0,5.0,0.0,0.0,5.0,1.0,' negativ
173,7.0,5.0,4.0,2.0,0.0,0.0,6.0,1.0,' negativ
174,6.0,5.0,7.0,4.0,0.0,0.0,2.0,1.0,' negativ
175,3.0,5.0,5.0,5.0,0.0,0.0,5.0,1.0,' negativ
176,5.0,5.0,5.0,4.0,0.0,0.0,6.0,2.0,' negativ
177,4.0,4.0,6.0,5.0,0.0,0.0,4.0,1.0,' negativ
178,3.0,1.0,8.0,0.0,0.0,0.0,3.0,1.0,' negativ
179,5.0,5.0,6.0,7.0,0.0,0.0,5.0,1.0,' negativ
180,4.0,3.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
181,2.0,4.0,6.0,5.0,0.0,0.0,5.0,1.0,' negativ
182,4.0,3.0,7.0,2.0,0.0,0.0,5.0,1.0,' negativ
183,5.0,5.0,7.0,3.0,0.0,0.0,5.0,1.0,' negativ
184,4.0,4.0,5.0,6.0,0.0,0.0,5.0,1.0,' negativ
185,5.0,4.0,6.0,4.0,0.0,0.0,5.0,2.0,' negativ
186,2.0,4.0,7.0,4.0,0.0,0.0,5.0,2.0,' negativ
187,7.0,6.0,5.0,2.0,0.0,0.0,6.0,3.0,' negativ
188,7.0,6.0,8.0,3.0,0.0,0.0,4.0,2.0,' negativ
189,3.0,4.0,5.0,4.0,0.0,0.0,5.0,2.0,' negativ
190,3.0,5.0,7.0,3.0,0.0,0.0,5.0,1.0,' negativ
191,3.0,4.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
192,3.0,3.0,4.0,6.0,0.0,0.0,6.0,1.0,' negativ
193,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,' negativ
194,3.0,5.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
195,4.0,3.0,8.0,2.0,0.0,0.0,7.0,1.0,' negativ
196,3.0,4.0,3.0,1.0,0.0,0.0,5.0,1.0,' negativ
197,3.0,4.0,4.0,0.0,0.0,0.0,6.0,7.0,' negativ
198,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,' negativ
199,2.0,3.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
200,2.0,4.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
201,2.0,5.0,2.0,2.0,0.0,0.0,4.0,1.0,' negativ
202,2.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,' negativ
203,3.0,5.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
204,4.0,4.0,2.0,2.0,0.0,0.0,6.0,1.0,' negativ
205,2.0,5.0,5.0,2.0,0.0,0.0,6.0,6.0,' negativ
206,3.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,' negativ
207,0.0,4.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
208,2.0,3.0,3.0,4.0,0.0,0.0,5.0,5.0,' negativ
209,0.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,' negativ
210,3.0,4.0,3.0,0.0,0.0,0.0,5.0,1.0,' negativ
211,2.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,' negativ
212,5.0,3.0,2.0,2.0,0.0,0.0,6.0,1.0,' negativ
213,2.0,3.0,1.0,1.0,0.0,0.0,6.0,1.0,' negativ
214,4.0,4.0,2.0,1.0,0.0,0.0,5.0,5.0,' negativ
215,4.0,7.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
216,6.0,5.0,3.0,1.0,0.0,0.0,5.0,1.0,' negativ
217,2.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,' negativ
218,4.0,6.0,4.0,1.0,0.0,0.0,6.0,1.0,' negativ
219,3.0,2.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
220,4.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,' negativ
221,2.0,4.0,2.0,2.0,0.0,0.0,6.0,1.0,' negativ
222,3.0,4.0,3.0,0.0,0.0,0.0,5.0,1.0,' negativ
223,4.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,' negativ
224,4.0,3.0,3.0,2.0,0.0,0.0,6.0,1.0,' negativ
225,4.0,6.0,2.0,4.0,0.0,0.0,6.0,2.0,' negativ
226,1.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,' negativ
227,2.0,5.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
228,4.0,3.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
229,3.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,' negativ
230,3.0,5.0,1.0,1.0,0.0,0.0,5.0,1.0,' negativ
231,3.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
232,2.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
233,4.0,3.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
234,2.0,4.0,2.0,3.0,0.0,0.0,5.0,2.0,' negativ
235,4.0,3.0,4.0,3.0,0.0,0.0,6.0,6.0,' negativ
236,2.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,' negativ
237,6.0,5.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
238,3.0,3.0,2.0,3.0,0.0,0.0,6.0,1.0,' negativ
239,2.0,2.0,5.0,1.0,0.0,0.0,4.0,2.0,' negativ
240,2.0,4.0,1.0,3.0,0.0,0.0,5.0,1.0,' negativ
241,3.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0,' negativ
242,3.0,3.0,3.0,1.0,0.0,0.0,5.0,1.0,' negativ
243,3.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,' negativ
244,2.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
245,2.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
246,4.0,3.0,3.0,4.0,0.0,0.0,5.0,1.0,' negativ
247,3.0,5.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
248,3.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,' negativ
249,4.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,' negativ
250,4.0,4.0,2.0,0.0,0.0,0.0,6.0,1.0,' negativ
251,3.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,' negativ
252,2.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
253,1.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
254,3.0,5.0,5.0,1.0,0.0,0.0,5.0,1.0,' negativ
255,1.0,4.0,1.0,0.0,0.0,0.0,6.0,3.0,' negativ
256,3.0,3.0,2.0,1.0,0.0,0.0,6.0,4.0,' negativ
257,6.0,4.0,2.0,1.0,0.0,0.0,8.0,1.0,' negativ
258,2.0,2.0,3.0,0.0,0.0,0.0,6.0,3.0,' negativ
259,5.0,4.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
260,3.0,6.0,3.0,0.0,0.0,0.0,6.0,1.0,' negativ
261,5.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
262,2.0,3.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
263,4.0,4.0,2.0,2.0,0.0,0.0,6.0,1.0,' negativ
264,5.0,6.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
265,6.0,6.0,3.0,0.0,0.0,0.0,6.0,2.0,' negativ
266,4.0,4.0,3.0,0.0,9.0,0.0,6.0,1.0,' negativ
267,2.0,3.0,1.0,3.0,0.0,0.0,6.0,1.0,' negativ
268,3.0,3.0,3.0,1.0,0.0,0.0,3.0,4.0,' negativ
269,4.0,5.0,2.0,3.0,0.0,0.0,6.0,3.0,' negativ
270,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,' negativ
271,3.0,5.0,3.0,2.0,0.0,0.0,6.0,2.0,' negativ
272,5.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,' negativ
273,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
274,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
275,4.0,1.0,4.0,2.0,0.0,0.0,6.0,1.0,' negativ
276,3.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,' negativ
277,1.0,2.0,1.0,3.0,0.0,0.0,5.0,4.0,' negativ
278,2.0,5.0,3.0,1.0,0.0,0.0,7.0,1.0,' negativ
279,4.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0,' negativ
280,3.0,1.0,3.0,3.0,0.0,0.0,6.0,1.0,' negativ
281,1.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0,' negativ
282,1.0,3.0,1.0,1.0,0.0,0.0,6.0,1.0,' negativ
283,5.0,2.0,3.0,4.0,0.0,0.0,5.0,9.0,' negativ
284,5.0,3.0,3.0,5.0,0.0,0.0,5.0,6.0,' negativ
285,3.0,4.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
286,4.0,3.0,4.0,0.0,0.0,0.0,6.0,2.0,' negativ
287,4.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,' negativ
288,2.0,5.0,3.0,2.0,0.0,0.0,5.0,1.0,' negativ
289,4.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0,' negativ
290,1.0,4.0,4.0,1.0,0.0,0.0,6.0,3.0,' negativ
291,0.0,1.0,3.0,0.0,0.0,0.0,6.0,1.0,' negativ
292,3.0,4.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
293,4.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
294,0.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
295,3.0,5.0,3.0,0.0,0.0,0.0,5.0,2.0,' negativ
296,6.0,5.0,0.0,3.0,0.0,0.0,6.0,1.0,' negativ
297,3.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0,' negativ
298,5.0,2.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
299,2.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,' negativ
300,6.0,5.0,3.0,2.0,0.0,0.0,5.0,1.0,' negativ
301,2.0,4.0,2.0,1.0,0.0,0.0,5.0,1.0,' negativ
302,4.0,2.0,4.0,1.0,0.0,0.0,4.0,3.0,' negativ
303,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
304,2.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,' negativ
305,2.0,4.0,3.0,1.0,0.0,0.0,6.0,1.0,' negativ
306,6.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
307,5.0,7.0,1.0,1.0,0.0,0.0,4.0,4.0,' negativ
308,4.0,5.0,4.0,0.0,0.0,0.0,4.0,2.0,' negativ
309,0.0,5.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
310,4.0,4.0,3.0,1.0,0.0,0.0,6.0,1.0,' negativ
311,4.0,4.0,2.0,1.0,0.0,0.0,7.0,1.0,' negativ
312,5.0,6.0,1.0,2.0,0.0,0.0,6.0,1.0,' negativ
313,4.0,3.0,2.0,1.0,0.0,0.0,5.0,1.0,' negativ
314,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,' negativ
315,2.0,4.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
316,1.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,' negativ
317,4.0,5.0,1.0,3.0,0.0,0.0,6.0,2.0,' negativ
318,1.0,4.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
319,1.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
320,4.0,3.0,4.0,1.0,0.0,0.0,5.0,3.0,' negativ
321,2.0,7.0,2.0,2.0,0.0,0.0,5.0,4.0,' negativ
322,4.0,3.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
323,2.0,3.0,2.0,3.0,0.0,0.0,5.0,1.0,' negativ
324,2.0,4.0,3.0,1.0,0.0,0.0,5.0,1.0,' negativ
325,3.0,3.0,2.0,2.0,0.0,0.0,6.0,1.0,' negativ
326,2.0,6.0,2.0,1.0,0.0,0.0,5.0,1.0,' negativ
327,1.0,1.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
328,7.0,6.0,5.0,3.0,0.0,0.0,3.0,1.0,' negativ
329,8.0,8.0,5.0,3.0,0.0,0.0,6.0,1.0,' negativ
330,8.0,5.0,4.0,2.0,0.0,0.0,5.0,1.0,' negativ
331,7.0,6.0,6.0,3.0,0.0,0.0,4.0,1.0,' negativ
332,8.0,7.0,7.0,1.0,0.0,0.0,5.0,1.0,' negativ
333,8.0,7.0,5.0,1.0,0.0,0.0,4.0,1.0,' negativ
334,8.0,8.0,5.0,3.0,0.0,0.0,5.0,1.0,' negativ
335,8.0,7.0,3.0,3.0,0.0,0.0,3.0,1.0,' negativ
336,9.0,5.0,3.0,1.0,0.0,0.0,6.0,1.0,' negativ
337,9.0,8.0,7.0,3.0,0.0,0.0,2.0,1.0,' negativ
338,6.0,6.0,5.0,0.0,0.0,0.0,6.0,1.0,' negativ
339,3.0,3.0,7.0,1.0,0.0,0.0,3.0,1.0,' negativ
340,8.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,' negativ
341,8.0,6.0,5.0,3.0,0.0,0.0,5.0,1.0,' negativ
342,7.0,6.0,5.0,2.0,0.0,0.0,5.0,2.0,' negativ
343,8.0,6.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
344,7.0,6.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
345,8.0,7.0,5.0,2.0,0.0,0.0,1.0,1.0,' negativ
346,7.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,' negativ
347,8.0,6.0,5.0,4.0,0.0,0.0,2.0,1.0,' negativ
