@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/shuttle-2_vs_5/EFQ1shuttle-2_vs_5-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
227,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
228,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
229,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
230,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
231,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
232,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
233,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
234,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
235,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
236,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
237,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
238,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
239,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
240,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
241,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
243,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
244,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
245,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
246,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
247,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
248,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
249,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
250,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
251,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
252,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
253,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
254,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
255,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,' negativ
256,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
257,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
258,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
259,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
260,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
261,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
262,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
263,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
264,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
265,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
266,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
267,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
268,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
269,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
270,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
271,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
272,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
273,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
274,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
275,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
276,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
277,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
278,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
279,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
280,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
281,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
282,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
283,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
284,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
285,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
286,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
287,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
288,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
289,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,' negativ
290,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
291,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
292,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
293,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
294,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
295,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
296,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
297,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
298,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
299,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
300,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,' negativ
301,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
302,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
303,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
304,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
305,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
306,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
307,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
308,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
309,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
310,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
311,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
312,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
313,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
314,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
315,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
