@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle0/EWD3vehicle0-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
21,4.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,2.0,6.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,' positiv
22,2.0,4.0,5.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,0.0,4.0,3.0,8.0,8.0,' negativ
23,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,' positiv
24,2.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,1.0,4.0,3.0,3.0,3.0,' negativ
25,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,' positiv
26,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,2.0,2.0,' negativ
27,2.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,1.0,4.0,4.0,4.0,3.0,' positiv
28,6.0,9.0,8.0,5.0,2.0,1.0,7.0,1.0,6.0,8.0,5.0,6.0,7.0,1.0,0.0,1.0,3.0,5.0,' negativ
29,4.0,6.0,6.0,1.0,0.0,1.0,3.0,4.0,2.0,7.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,' positiv
30,6.0,9.0,9.0,5.0,2.0,1.0,7.0,1.0,6.0,9.0,5.0,6.0,9.0,1.0,4.0,0.0,3.0,4.0,' negativ
31,1.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,' negativ
32,1.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,' negativ
33,0.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,0.0,3.0,2.0,1.0,' negativ
34,2.0,4.0,3.0,0.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,' negativ
35,4.0,6.0,8.0,3.0,1.0,0.0,6.0,1.0,6.0,5.0,5.0,6.0,6.0,2.0,3.0,7.0,4.0,2.0,' negativ
36,4.0,8.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,9.0,4.0,6.0,7.0,1.0,5.0,6.0,3.0,4.0,' negativ
37,5.0,5.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,0.0,4.0,1.0,8.0,7.0,' negativ
38,7.0,6.0,8.0,4.0,1.0,1.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,0.0,1.0,1.0,6.0,8.0,' negativ
39,7.0,8.0,8.0,4.0,1.0,0.0,8.0,0.0,8.0,8.0,6.0,8.0,9.0,2.0,1.0,0.0,3.0,0.0,' negativ
40,2.0,3.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,' positiv
41,2.0,3.0,5.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,8.0,1.0,2.0,2.0,' negativ
42,6.0,6.0,9.0,4.0,1.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,0.0,0.0,6.0,5.0,7.0,' negativ
43,7.0,9.0,9.0,4.0,1.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,6.0,1.0,6.0,0.0,4.0,4.0,' negativ
44,3.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,' positiv
45,3.0,3.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,' negativ
46,2.0,1.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,' negativ
47,7.0,8.0,8.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0,4.0,5.0,6.0,1.0,5.0,5.0,4.0,5.0,' negativ
48,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,' negativ
49,7.0,6.0,7.0,2.0,0.0,0.0,7.0,1.0,7.0,6.0,6.0,6.0,6.0,2.0,1.0,3.0,3.0,0.0,' negativ
50,4.0,3.0,6.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,5.0,' negativ
51,7.0,6.0,9.0,4.0,1.0,1.0,6.0,1.0,6.0,6.0,4.0,5.0,3.0,0.0,0.0,5.0,5.0,8.0,' negativ
52,5.0,7.0,6.0,3.0,1.0,0.0,6.0,1.0,5.0,6.0,4.0,5.0,7.0,2.0,3.0,6.0,5.0,2.0,' negativ
53,2.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,' positiv
54,2.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,' negativ
55,2.0,5.0,4.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,2.0,1.0,0.0,' negativ
56,5.0,6.0,6.0,5.0,2.0,0.0,5.0,2.0,4.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,6.0,4.0,' negativ
57,3.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,' positiv
58,1.0,3.0,3.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,3.0,' negativ
59,6.0,4.0,6.0,3.0,1.0,0.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,6.0,3.0,' negativ
60,9.0,7.0,8.0,4.0,1.0,1.0,5.0,2.0,5.0,7.0,4.0,4.0,5.0,0.0,9.0,0.0,7.0,8.0,' negativ
61,8.0,8.0,8.0,2.0,0.0,0.0,8.0,0.0,8.0,7.0,7.0,8.0,9.0,3.0,4.0,2.0,2.0,0.0,' negativ
62,6.0,8.0,7.0,3.0,1.0,0.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,2.0,2.0,3.0,5.0,3.0,' negativ
63,3.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,7.0,7.0,8.0,' negativ
64,2.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,2.0,1.0,' negativ
65,5.0,5.0,7.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,3.0,4.0,5.0,' negativ
66,3.0,3.0,4.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,5.0,7.0,8.0,' negativ
67,4.0,5.0,6.0,4.0,2.0,0.0,4.0,3.0,3.0,5.0,3.0,3.0,6.0,0.0,0.0,0.0,6.0,6.0,' negativ
68,3.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,2.0,0.0,2.0,2.0,3.0,' positiv
69,4.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,' positiv
70,4.0,0.0,3.0,2.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,7.0,6.0,' negativ
71,8.0,8.0,9.0,2.0,0.0,1.0,7.0,1.0,7.0,8.0,5.0,6.0,6.0,1.0,6.0,1.0,4.0,5.0,' negativ
72,7.0,8.0,9.0,2.0,0.0,0.0,9.0,0.0,9.0,7.0,7.0,8.0,8.0,3.0,1.0,2.0,1.0,0.0,' negativ
73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,1.0,0.0,' negativ
74,6.0,9.0,8.0,4.0,1.0,1.0,7.0,1.0,7.0,9.0,5.0,7.0,6.0,1.0,0.0,2.0,3.0,5.0,' negativ
75,7.0,7.0,9.0,4.0,1.0,1.0,7.0,1.0,7.0,8.0,5.0,6.0,6.0,1.0,9.0,9.0,4.0,7.0,' negativ
76,1.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,0.0,' negativ
77,2.0,2.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,' negativ
78,5.0,8.0,8.0,4.0,1.0,1.0,5.0,2.0,5.0,7.0,4.0,4.0,8.0,1.0,1.0,2.0,3.0,4.0,' negativ
79,2.0,2.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,5.0,6.0,6.0,' negativ
80,7.0,8.0,9.0,5.0,2.0,1.0,6.0,1.0,6.0,8.0,5.0,6.0,8.0,0.0,1.0,5.0,4.0,6.0,' negativ
81,2.0,3.0,5.0,3.0,2.0,0.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,4.0,' negativ
82,4.0,5.0,7.0,2.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,1.0,3.0,5.0,4.0,6.0,' positiv
83,2.0,3.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,' negativ
84,2.0,4.0,6.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,4.0,' positiv
85,3.0,3.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,0.0,9.0,2.0,9.0,9.0,' negativ
86,2.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,7.0,5.0,5.0,' negativ
87,3.0,2.0,7.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,5.0,3.0,4.0,4.0,' negativ
88,5.0,5.0,7.0,2.0,2.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,0.0,7.0,1.0,5.0,6.0,' positiv
89,6.0,9.0,8.0,3.0,1.0,1.0,6.0,1.0,6.0,9.0,4.0,6.0,7.0,1.0,6.0,2.0,3.0,4.0,' negativ
90,1.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,0.0,4.0,2.0,1.0,' negativ
91,4.0,4.0,6.0,1.0,0.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,5.0,' positiv
92,7.0,9.0,9.0,4.0,2.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,7.0,1.0,1.0,0.0,3.0,4.0,' negativ
93,1.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,' negativ
94,6.0,6.0,8.0,5.0,2.0,1.0,6.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,3.0,4.0,4.0,' negativ
95,7.0,8.0,9.0,2.0,0.0,0.0,9.0,0.0,9.0,8.0,7.0,8.0,8.0,2.0,2.0,7.0,1.0,1.0,' negativ
96,2.0,3.0,3.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,5.0,6.0,' positiv
97,6.0,4.0,6.0,4.0,1.0,0.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,0.0,7.0,5.0,3.0,' negativ
98,4.0,6.0,6.0,1.0,1.0,1.0,2.0,5.0,2.0,8.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0,' positiv
99,1.0,2.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,2.0,' negativ
100,5.0,4.0,8.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,0.0,1.0,2.0,5.0,5.0,' negativ
101,8.0,6.0,9.0,4.0,1.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,3.0,0.0,4.0,8.0,6.0,8.0,' negativ
102,1.0,1.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.0,4.0,' negativ
103,3.0,3.0,5.0,3.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,6.0,7.0,7.0,' negativ
104,2.0,2.0,4.0,1.0,1.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,' negativ
105,1.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,' negativ
106,4.0,7.0,7.0,4.0,2.0,1.0,4.0,2.0,4.0,6.0,4.0,3.0,8.0,1.0,2.0,0.0,4.0,4.0,' negativ
107,0.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,' negativ
108,5.0,0.0,3.0,2.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,' positiv
109,9.0,6.0,8.0,4.0,1.0,1.0,6.0,2.0,5.0,5.0,4.0,5.0,5.0,0.0,7.0,7.0,5.0,7.0,' negativ
110,7.0,9.0,8.0,3.0,0.0,0.0,8.0,0.0,8.0,8.0,5.0,7.0,8.0,2.0,3.0,2.0,3.0,1.0,' negativ
111,2.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,' negativ
112,7.0,7.0,8.0,3.0,1.0,1.0,5.0,2.0,5.0,6.0,4.0,4.0,8.0,1.0,4.0,2.0,5.0,5.0,' negativ
113,4.0,5.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,0.0,5.0,3.0,5.0,5.0,' negativ
114,1.0,2.0,7.0,3.0,1.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,9.0,4.0,5.0,' negativ
115,2.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
116,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,' positiv
117,6.0,7.0,9.0,4.0,2.0,1.0,6.0,1.0,6.0,7.0,4.0,5.0,7.0,1.0,2.0,6.0,3.0,4.0,' negativ
118,3.0,2.0,6.0,2.0,1.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,' negativ
119,6.0,7.0,9.0,2.0,0.0,0.0,8.0,0.0,8.0,6.0,6.0,7.0,9.0,2.0,1.0,6.0,2.0,0.0,' negativ
120,3.0,6.0,6.0,1.0,1.0,1.0,3.0,4.0,2.0,8.0,2.0,2.0,5.0,1.0,0.0,2.0,2.0,3.0,' positiv
121,2.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,5.0,2.0,2.0,' negativ
122,2.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,0.0,' negativ
123,4.0,0.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,9.0,9.0,' negativ
124,2.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,' negativ
125,2.0,2.0,5.0,1.0,1.0,1.0,2.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,' positiv
126,1.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,6.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,' positiv
127,7.0,6.0,8.0,4.0,1.0,1.0,4.0,2.0,3.0,6.0,3.0,3.0,4.0,0.0,8.0,3.0,8.0,9.0,' negativ
128,6.0,8.0,9.0,3.0,1.0,0.0,8.0,0.0,8.0,7.0,6.0,7.0,9.0,2.0,2.0,3.0,3.0,1.0,' negativ
129,2.0,4.0,5.0,6.0,6.0,7.0,2.0,5.0,2.0,6.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,' positiv
130,4.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,2.0,7.0,3.0,3.0,1.0,' positiv
131,5.0,6.0,7.0,4.0,1.0,1.0,4.0,2.0,3.0,6.0,3.0,3.0,5.0,0.0,9.0,2.0,7.0,7.0,' negativ
132,4.0,5.0,9.0,5.0,2.0,1.0,5.0,2.0,5.0,4.0,4.0,5.0,6.0,1.0,2.0,9.0,5.0,6.0,' negativ
133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,' positiv
134,3.0,4.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,2.0,0.0,0.0,6.0,7.0,8.0,' positiv
135,8.0,7.0,9.0,4.0,1.0,1.0,6.0,1.0,6.0,7.0,4.0,6.0,6.0,0.0,5.0,1.0,4.0,5.0,' negativ
136,3.0,4.0,5.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,0.0,7.0,0.0,5.0,5.0,' negativ
137,1.0,2.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,' negativ
138,3.0,2.0,6.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,6.0,5.0,5.0,' negativ
139,6.0,9.0,8.0,4.0,2.0,1.0,6.0,1.0,6.0,8.0,5.0,5.0,7.0,1.0,2.0,1.0,3.0,3.0,' negativ
140,5.0,8.0,9.0,5.0,2.0,1.0,6.0,1.0,6.0,8.0,4.0,5.0,7.0,1.0,0.0,6.0,3.0,4.0,' negativ
141,7.0,8.0,8.0,5.0,2.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,6.0,1.0,1.0,1.0,3.0,6.0,' negativ
142,8.0,9.0,9.0,3.0,0.0,0.0,9.0,0.0,9.0,8.0,7.0,9.0,9.0,2.0,4.0,3.0,1.0,0.0,' negativ
143,4.0,3.0,8.0,3.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,4.0,5.0,4.0,5.0,' negativ
144,4.0,2.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,' positiv
145,6.0,8.0,9.0,5.0,2.0,1.0,6.0,1.0,6.0,8.0,5.0,6.0,7.0,1.0,0.0,4.0,4.0,5.0,' negativ
146,3.0,2.0,5.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,7.0,' negativ
147,0.0,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,5.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,' negativ
148,4.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,6.0,8.0,' positiv
149,1.0,1.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,1.0,1.0,' negativ
150,2.0,4.0,3.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,' positiv
151,7.0,8.0,9.0,5.0,2.0,1.0,7.0,1.0,6.0,9.0,5.0,6.0,7.0,0.0,3.0,5.0,5.0,6.0,' negativ
152,5.0,8.0,8.0,5.0,2.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,7.0,1.0,2.0,3.0,3.0,4.0,' negativ
153,7.0,8.0,8.0,4.0,1.0,1.0,7.0,1.0,6.0,8.0,4.0,6.0,7.0,1.0,0.0,5.0,3.0,5.0,' negativ
154,6.0,8.0,8.0,3.0,0.0,1.0,7.0,1.0,7.0,8.0,4.0,6.0,7.0,1.0,2.0,4.0,3.0,4.0,' negativ
155,8.0,7.0,7.0,3.0,1.0,0.0,7.0,0.0,7.0,6.0,6.0,7.0,7.0,2.0,0.0,5.0,3.0,1.0,' negativ
156,5.0,3.0,7.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,1.0,2.0,7.0,8.0,' negativ
157,4.0,3.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,7.0,' positiv
158,4.0,8.0,8.0,2.0,0.0,1.0,6.0,1.0,6.0,9.0,5.0,6.0,7.0,2.0,1.0,1.0,3.0,3.0,' negativ
159,4.0,7.0,8.0,3.0,1.0,1.0,5.0,2.0,4.0,7.0,4.0,4.0,8.0,0.0,5.0,0.0,5.0,5.0,' negativ
160,3.0,1.0,5.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,' negativ
161,4.0,6.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,7.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,4.0,' positiv
162,1.0,4.0,6.0,1.0,0.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,3.0,' positiv
163,4.0,4.0,6.0,2.0,2.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,1.0,7.0,2.0,3.0,4.0,' positiv
164,3.0,6.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,8.0,2.0,2.0,5.0,2.0,0.0,3.0,2.0,3.0,' positiv
165,4.0,4.0,8.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,5.0,' negativ
166,4.0,4.0,8.0,4.0,1.0,1.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,7.0,4.0,5.0,' negativ
167,8.0,6.0,9.0,3.0,1.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,' negativ
168,1.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,4.0,5.0,' positiv
