@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle0/EWD3vehicle0-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
10,4.0,4.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,0.0,5.0,4.0,8.0,7.0,' negativ
11,3.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,6.0,' negativ
12,0.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,0.0,' negativ
13,1.0,2.0,4.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,' negativ
14,0.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,0.0,2.0,1.0,1.0,' negativ
15,3.0,5.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,0.0,5.0,0.0,6.0,5.0,' negativ
16,1.0,5.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,3.0,' negativ
17,4.0,3.0,2.0,1.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,' positiv
18,2.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,5.0,4.0,' negativ
19,2.0,2.0,4.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,9.0,' positiv
20,1.0,2.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,5.0,4.0,' negativ
21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,0.0,' positiv
22,4.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,9.0,7.0,8.0,' negativ
23,6.0,8.0,8.0,4.0,1.0,1.0,6.0,1.0,6.0,8.0,4.0,5.0,7.0,1.0,5.0,2.0,3.0,5.0,' negativ
24,4.0,5.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,0.0,1.0,0.0,5.0,5.0,' negativ
25,9.0,8.0,9.0,5.0,2.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,7.0,0.0,7.0,6.0,5.0,8.0,' negativ
26,3.0,2.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,6.0,6.0,' negativ
27,2.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,7.0,3.0,2.0,1.0,' negativ
28,4.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,0.0,4.0,1.0,5.0,6.0,' positiv
29,3.0,4.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,0.0,0.0,2.0,8.0,8.0,' negativ
30,1.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,' negativ
31,6.0,8.0,8.0,5.0,2.0,0.0,8.0,0.0,8.0,7.0,7.0,8.0,8.0,3.0,3.0,5.0,2.0,0.0,' negativ
32,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,1.0,7.0,6.0,' positiv
33,8.0,6.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,6.0,4.0,5.0,6.0,1.0,5.0,7.0,5.0,6.0,' negativ
34,3.0,4.0,4.0,2.0,1.0,0.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,5.0,4.0,' negativ
35,5.0,3.0,6.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,0.0,2.0,3.0,5.0,5.0,' negativ
36,1.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,5.0,4.0,' negativ
37,7.0,8.0,8.0,5.0,2.0,1.0,6.0,1.0,6.0,7.0,4.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,' negativ
38,1.0,4.0,3.0,1.0,1.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,' negativ
39,1.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,4.0,' negativ
40,0.0,4.0,4.0,2.0,2.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,' positiv
41,9.0,9.0,8.0,3.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,9.0,9.0,3.0,0.0,5.0,2.0,0.0,' negativ
42,3.0,3.0,3.0,2.0,2.0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0,7.0,7.0,' negativ
43,3.0,4.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,6.0,5.0,' negativ
44,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,' positiv
45,4.0,3.0,3.0,2.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,5.0,1.0,9.0,9.0,' negativ
46,3.0,4.0,3.0,2.0,1.0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,' positiv
47,6.0,8.0,9.0,4.0,2.0,1.0,6.0,1.0,6.0,8.0,4.0,5.0,7.0,1.0,6.0,5.0,4.0,5.0,' negativ
48,1.0,3.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,' negativ
49,1.0,0.0,5.0,2.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,' negativ
50,2.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,6.0,1.0,2.0,4.0,2.0,5.0,0.0,2.0,3.0,' positiv
51,1.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,0.0,' negativ
52,5.0,7.0,7.0,4.0,2.0,1.0,5.0,2.0,4.0,6.0,3.0,4.0,8.0,0.0,4.0,0.0,5.0,5.0,' negativ
53,3.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,0.0,4.0,0.0,8.0,8.0,' positiv
54,6.0,9.0,8.0,4.0,1.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,9.0,1.0,2.0,3.0,4.0,4.0,' negativ
55,8.0,8.0,8.0,4.0,1.0,1.0,6.0,1.0,6.0,8.0,4.0,5.0,7.0,1.0,7.0,3.0,4.0,5.0,' negativ
56,8.0,8.0,8.0,4.0,1.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,6.0,1.0,2.0,3.0,3.0,6.0,' negativ
57,2.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,1.0,2.0,5.0,1.0,7.0,1.0,3.0,3.0,' positiv
58,5.0,9.0,9.0,2.0,0.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,7.0,1.0,3.0,7.0,3.0,5.0,' negativ
59,6.0,7.0,7.0,3.0,1.0,1.0,5.0,2.0,4.0,7.0,3.0,4.0,6.0,0.0,5.0,1.0,6.0,6.0,' negativ
60,4.0,3.0,7.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,7.0,7.0,' negativ
61,3.0,3.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,6.0,0.0,4.0,4.0,' negativ
62,5.0,5.0,7.0,5.0,2.0,0.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,2.0,5.0,3.0,' negativ
63,6.0,7.0,9.0,4.0,2.0,1.0,6.0,1.0,5.0,7.0,4.0,5.0,5.0,0.0,1.0,4.0,4.0,5.0,' negativ
64,2.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0,' negativ
65,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,' positiv
66,3.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,2.0,4.0,6.0,' positiv
67,2.0,2.0,5.0,3.0,1.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,7.0,4.0,5.0,' negativ
68,1.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,' positiv
69,1.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,0.0,4.0,4.0,' negativ
70,3.0,0.0,3.0,2.0,2.0,1.0,1.0,7.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,' positiv
71,5.0,9.0,9.0,3.0,0.0,0.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,2.0,2.0,6.0,1.0,0.0,' negativ
72,4.0,3.0,7.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,7.0,6.0,6.0,' negativ
73,5.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,' positiv
74,5.0,7.0,9.0,5.0,2.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,6.0,1.0,2.0,4.0,4.0,5.0,' negativ
75,1.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,' negativ
76,1.0,4.0,3.0,3.0,3.0,0.0,2.0,5.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,0.0,6.0,6.0,' negativ
77,1.0,4.0,8.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,5.0,3.0,4.0,' negativ
78,3.0,6.0,6.0,1.0,1.0,1.0,2.0,5.0,2.0,7.0,1.0,2.0,5.0,1.0,3.0,3.0,3.0,4.0,' positiv
79,5.0,7.0,6.0,4.0,2.0,0.0,5.0,2.0,4.0,7.0,4.0,4.0,7.0,1.0,1.0,1.0,6.0,4.0,' negativ
80,3.0,5.0,6.0,4.0,2.0,0.0,4.0,3.0,3.0,5.0,3.0,3.0,6.0,1.0,3.0,4.0,7.0,6.0,' negativ
81,0.0,5.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,0.0,3.0,3.0,' negativ
82,2.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,' positiv
83,4.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,5.0,' negativ
84,3.0,6.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,3.0,3.0,4.0,' positiv
85,2.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,6.0,' negativ
86,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,' negativ
87,6.0,6.0,8.0,4.0,1.0,1.0,5.0,2.0,4.0,7.0,4.0,4.0,5.0,0.0,2.0,1.0,7.0,7.0,' negativ
88,2.0,3.0,6.0,1.0,0.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,4.0,' positiv
89,1.0,5.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,0.0,4.0,4.0,' negativ
90,4.0,3.0,8.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,9.0,6.0,8.0,' negativ
91,3.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,4.0,' positiv
92,7.0,7.0,8.0,3.0,0.0,1.0,6.0,1.0,6.0,7.0,4.0,6.0,7.0,1.0,0.0,0.0,4.0,5.0,' negativ
93,5.0,0.0,4.0,4.0,2.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,8.0,7.0,' negativ
94,3.0,3.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,5.0,' positiv
95,6.0,8.0,8.0,2.0,0.0,1.0,6.0,1.0,6.0,9.0,5.0,6.0,7.0,1.0,0.0,7.0,3.0,5.0,' negativ
96,3.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,7.0,7.0,' negativ
97,4.0,3.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,0.0,5.0,0.0,8.0,7.0,' negativ
98,5.0,8.0,8.0,4.0,1.0,1.0,5.0,2.0,5.0,8.0,4.0,5.0,8.0,1.0,0.0,1.0,4.0,5.0,' negativ
99,3.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,6.0,' positiv
100,4.0,5.0,8.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,3.0,4.0,3.0,0.0,0.0,7.0,5.0,6.0,' negativ
101,2.0,1.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,' positiv
102,8.0,9.0,8.0,5.0,1.0,0.0,9.0,0.0,9.0,8.0,7.0,9.0,8.0,3.0,1.0,1.0,2.0,0.0,' negativ
103,1.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,' positiv
104,4.0,4.0,9.0,4.0,1.0,1.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,0.0,3.0,7.0,7.0,9.0,' negativ
105,8.0,8.0,9.0,5.0,2.0,1.0,6.0,1.0,6.0,7.0,4.0,5.0,6.0,0.0,2.0,3.0,5.0,7.0,' negativ
106,2.0,3.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,0.0,4.0,2.0,7.0,7.0,' negativ
107,2.0,4.0,4.0,2.0,2.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,0.0,5.0,5.0,' negativ
108,6.0,7.0,9.0,4.0,1.0,1.0,7.0,1.0,6.0,8.0,4.0,6.0,5.0,0.0,0.0,4.0,5.0,7.0,' negativ
109,3.0,6.0,5.0,4.0,2.0,0.0,4.0,3.0,3.0,6.0,3.0,3.0,6.0,1.0,2.0,0.0,7.0,5.0,' negativ
110,1.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,' negativ
111,6.0,8.0,7.0,3.0,1.0,1.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,1.0,2.0,2.0,3.0,4.0,' negativ
112,6.0,9.0,9.0,4.0,2.0,1.0,6.0,1.0,5.0,8.0,4.0,5.0,7.0,1.0,4.0,4.0,4.0,4.0,' negativ
113,8.0,6.0,9.0,4.0,1.0,1.0,6.0,1.0,6.0,6.0,4.0,5.0,5.0,0.0,6.0,5.0,5.0,6.0,' negativ
114,3.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,4.0,' negativ
115,1.0,0.0,5.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,5.0,7.0,7.0,' negativ
116,5.0,5.0,6.0,3.0,1.0,0.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,6.0,6.0,5.0,' negativ
117,3.0,1.0,6.0,2.0,1.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,5.0,5.0,4.0,' negativ
118,2.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,' positiv
119,1.0,2.0,3.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,' negativ
120,3.0,3.0,5.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0,8.0,' positiv
121,6.0,9.0,8.0,5.0,2.0,1.0,7.0,1.0,7.0,9.0,4.0,6.0,7.0,1.0,5.0,2.0,3.0,4.0,' negativ
122,2.0,1.0,5.0,2.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,' negativ
123,3.0,1.0,6.0,2.0,0.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,5.0,4.0,' negativ
124,7.0,8.0,8.0,4.0,1.0,1.0,7.0,1.0,7.0,8.0,4.0,6.0,6.0,1.0,5.0,2.0,4.0,5.0,' negativ
125,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,' negativ
126,7.0,9.0,9.0,5.0,2.0,0.0,9.0,0.0,9.0,8.0,8.0,9.0,9.0,3.0,4.0,7.0,1.0,0.0,' negativ
127,0.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,' positiv
128,6.0,8.0,7.0,3.0,1.0,1.0,7.0,1.0,7.0,8.0,4.0,6.0,5.0,1.0,0.0,7.0,3.0,5.0,' negativ
129,2.0,4.0,3.0,2.0,1.0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,0.0,4.0,2.0,6.0,5.0,' negativ
130,2.0,5.0,6.0,2.0,1.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,5.0,1.0,4.0,0.0,3.0,4.0,' positiv
131,5.0,7.0,8.0,3.0,1.0,1.0,5.0,2.0,4.0,7.0,4.0,4.0,7.0,0.0,0.0,2.0,5.0,6.0,' negativ
132,8.0,9.0,7.0,3.0,1.0,0.0,8.0,0.0,8.0,8.0,7.0,8.0,8.0,3.0,3.0,2.0,2.0,0.0,' negativ
133,3.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,' positiv
134,1.0,4.0,4.0,2.0,2.0,1.0,1.0,6.0,0.0,5.0,2.0,1.0,4.0,1.0,0.0,0.0,5.0,5.0,' positiv
135,6.0,7.0,7.0,3.0,1.0,0.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,2.0,3.0,1.0,4.0,1.0,' negativ
136,4.0,3.0,6.0,3.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,0.0,5.0,1.0,7.0,7.0,' positiv
137,7.0,7.0,8.0,4.0,1.0,1.0,6.0,1.0,6.0,7.0,4.0,5.0,5.0,0.0,3.0,0.0,5.0,6.0,' negativ
138,4.0,5.0,9.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,6.0,5.0,6.0,' negativ
139,0.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0,' negativ
140,7.0,6.0,9.0,4.0,1.0,1.0,6.0,1.0,6.0,6.0,4.0,5.0,4.0,0.0,0.0,5.0,5.0,6.0,' negativ
141,5.0,5.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,0.0,5.0,2.0,7.0,8.0,' negativ
142,6.0,9.0,8.0,3.0,1.0,1.0,6.0,1.0,6.0,9.0,4.0,5.0,7.0,1.0,4.0,3.0,3.0,4.0,' negativ
143,1.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,' negativ
144,5.0,5.0,9.0,4.0,1.0,1.0,5.0,2.0,5.0,5.0,4.0,4.0,3.0,0.0,0.0,8.0,6.0,7.0,' negativ
145,5.0,6.0,8.0,4.0,1.0,0.0,7.0,1.0,6.0,6.0,5.0,6.0,6.0,2.0,3.0,1.0,4.0,2.0,' negativ
146,1.0,2.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,8.0,3.0,4.0,' negativ
147,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,0.0,' negativ
148,6.0,7.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0,4.0,5.0,4.0,0.0,3.0,5.0,5.0,6.0,' negativ
149,1.0,3.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,' negativ
150,4.0,5.0,4.0,2.0,2.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,1.0,3.0,0.0,2.0,3.0,' positiv
151,8.0,8.0,8.0,5.0,2.0,1.0,6.0,1.0,6.0,8.0,5.0,6.0,6.0,1.0,0.0,5.0,4.0,6.0,' negativ
152,6.0,7.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,6.0,1.0,6.0,5.0,5.0,6.0,' negativ
153,6.0,7.0,9.0,4.0,1.0,1.0,5.0,2.0,4.0,7.0,3.0,4.0,5.0,0.0,8.0,0.0,7.0,7.0,' negativ
154,4.0,1.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,9.0,9.0,' negativ
155,2.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,5.0,' positiv
156,4.0,8.0,9.0,5.0,2.0,1.0,7.0,1.0,7.0,8.0,4.0,6.0,6.0,1.0,1.0,4.0,3.0,6.0,' negativ
157,3.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,8.0,9.0,' negativ
158,6.0,8.0,8.0,4.0,1.0,1.0,6.0,1.0,6.0,9.0,4.0,5.0,7.0,1.0,6.0,0.0,3.0,4.0,' negativ
159,5.0,7.0,9.0,2.0,0.0,1.0,6.0,1.0,6.0,7.0,4.0,5.0,6.0,1.0,5.0,2.0,3.0,4.0,' negativ
160,1.0,3.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,' negativ
161,6.0,8.0,9.0,3.0,0.0,1.0,7.0,1.0,7.0,9.0,4.0,6.0,5.0,1.0,0.0,7.0,3.0,6.0,' negativ
162,1.0,2.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,6.0,' negativ
163,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,3.0,' negativ
164,1.0,2.0,4.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,' negativ
165,3.0,1.0,4.0,2.0,1.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,7.0,7.0,' negativ
166,3.0,4.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,2.0,0.0,4.0,4.0,6.0,7.0,' positiv
167,2.0,2.0,5.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,' negativ
168,1.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,5.0,' positiv
