%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 159
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
96,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negative'
97,2.0,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
98,0.0,1.0,1.0,0.0,2.0,3.0,3.0,' negative'
99,2.0,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
100,0.0,2.0,1.0,0.0,3.0,1.0,1.0,' negative'
101,1.0,0.0,1.0,0.0,4.0,1.0,2.0,' negative'
102,1.0,3.0,1.0,0.0,3.0,2.0,2.0,' negative'
103,2.0,2.0,1.0,0.0,4.0,1.0,2.0,' negative'
104,0.0,1.0,1.0,0.0,2.0,1.0,0.0,' negative'
105,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negative'
106,0.0,2.0,1.0,0.0,4.0,1.0,1.0,' negative'
107,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negative'
108,2.0,1.0,1.0,0.0,3.0,3.0,3.0,' negative'
109,1.0,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
110,1.0,2.0,1.0,0.0,4.0,1.0,2.0,' negative'
111,4.0,3.0,0.0,0.0,2.0,3.0,0.0,' negative'
112,4.0,2.0,0.0,0.0,4.0,3.0,2.0,' negative'
113,4.0,2.0,0.0,0.0,3.0,3.0,0.0,' negative'
114,4.0,2.0,0.0,0.0,4.0,3.0,1.0,' negative'
115,4.0,2.0,1.0,0.0,2.0,3.0,2.0,' negative'
116,0.0,3.0,1.0,0.0,4.0,3.0,2.0,' negative'
117,4.0,4.0,1.0,0.0,2.0,2.0,2.0,' negative'
118,4.0,4.0,1.0,0.0,4.0,3.0,1.0,' negative'
119,4.0,3.0,1.0,0.0,3.0,3.0,3.0,' negative'
120,4.0,4.0,1.0,0.0,1.0,3.0,1.0,' negative'
121,4.0,0.0,1.0,0.0,3.0,2.0,1.0,' negative'
122,4.0,4.0,1.0,0.0,4.0,3.0,1.0,' negative'
123,4.0,0.0,1.0,0.0,2.0,3.0,3.0,' negative'
124,3.0,3.0,1.0,0.0,2.0,3.0,1.0,' negative'
125,4.0,4.0,1.0,0.0,0.0,3.0,2.0,' negative'
126,4.0,4.0,1.0,0.0,1.0,2.0,2.0,' negative'
127,4.0,4.0,1.0,0.0,1.0,2.0,1.0,' negative'
128,4.0,4.0,1.0,0.0,3.0,2.0,1.0,' negative'
129,4.0,4.0,1.0,0.0,2.0,4.0,3.0,' negative'
130,2.0,2.0,1.0,0.0,4.0,1.0,2.0,' negative'
131,0.0,3.0,1.0,0.0,3.0,3.0,2.0,' negative'
132,4.0,4.0,1.0,0.0,2.0,3.0,1.0,' negative'
133,4.0,4.0,1.0,0.0,0.0,2.0,1.0,' negative'
134,4.0,4.0,1.0,0.0,0.0,0.0,2.0,' negative'
135,4.0,4.0,1.0,0.0,0.0,3.0,1.0,' negative'
136,4.0,4.0,1.0,0.0,2.0,2.0,2.0,' negative'
137,4.0,4.0,1.0,0.0,2.0,2.0,0.0,' negative'
138,4.0,2.0,1.0,0.0,0.0,3.0,2.0,' negative'
139,4.0,4.0,1.0,0.0,2.0,3.0,1.0,' negative'
140,4.0,3.0,1.0,0.0,0.0,2.0,1.0,' negative'
141,0.0,4.0,1.0,0.0,2.0,4.0,4.0,' negative'
142,4.0,0.0,1.0,0.0,3.0,3.0,1.0,' negative'
143,4.0,3.0,1.0,0.0,2.0,2.0,0.0,' negative'
144,4.0,0.0,1.0,0.0,3.0,1.0,1.0,' negative'
145,4.0,4.0,1.0,0.0,2.0,0.0,1.0,' negative'
146,4.0,3.0,1.0,0.0,3.0,2.0,3.0,' negative'
147,4.0,4.0,1.0,0.0,0.0,2.0,2.0,' negative'
148,4.0,4.0,1.0,0.0,3.0,2.0,2.0,' negative'
149,4.0,4.0,1.0,0.0,2.0,2.0,2.0,' negative'
150,1.0,2.0,1.0,0.0,3.0,0.0,3.0,' negative'
151,4.0,4.0,1.0,0.0,3.0,2.0,0.0,' negative'
152,3.0,3.0,1.0,0.0,2.0,2.0,0.0,' negative'
153,4.0,3.0,1.0,0.0,4.0,3.0,2.0,' negative'
154,2.0,3.0,1.0,0.0,3.0,3.0,3.0,' negative'
155,4.0,3.0,1.0,0.0,3.0,4.0,0.0,' negative'
156,4.0,3.0,1.0,0.0,3.0,2.0,1.0,' negative'
157,3.0,3.0,1.0,0.0,2.0,2.0,2.0,' negative'
158,4.0,4.0,1.0,0.0,1.0,3.0,3.0,' negative'
