@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-3-4_vs_5/EWD3ecoli-0-3-4_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
23,4.0,4.0,9.0,9.0,6.0,3.0,5.0,' negativ
24,4.0,4.0,9.0,9.0,6.0,3.0,4.0,' negativ
25,6.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
26,3.0,4.0,9.0,9.0,4.0,3.0,5.0,' negativ
27,6.0,6.0,9.0,9.0,4.0,3.0,5.0,' negativ
28,2.0,4.0,9.0,9.0,3.0,1.0,3.0,' negativ
29,4.0,6.0,9.0,9.0,5.0,4.0,5.0,' negativ
30,3.0,6.0,9.0,9.0,5.0,3.0,4.0,' negativ
31,7.0,6.0,9.0,9.0,7.0,0.0,0.0,' negativ
32,4.0,5.0,9.0,9.0,6.0,2.0,3.0,' negativ
33,3.0,5.0,9.0,9.0,6.0,3.0,4.0,' negativ
34,0.0,4.0,9.0,9.0,7.0,4.0,5.0,' negativ
35,0.0,0.0,9.0,9.0,5.0,4.0,5.0,' negativ
36,3.0,4.0,9.0,9.0,0.0,3.0,4.0,' negativ
37,6.0,5.0,9.0,9.0,6.0,3.0,4.0,' negativ
38,1.0,4.0,9.0,9.0,5.0,4.0,0.0,' negativ
39,5.0,4.0,9.0,9.0,7.0,5.0,6.0,' negativ
40,4.0,0.0,9.0,9.0,5.0,2.0,4.0,' negativ
41,4.0,4.0,9.0,9.0,7.0,1.0,3.0,' negativ
42,2.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
43,4.0,6.0,9.0,9.0,5.0,4.0,4.0,' negativ
44,3.0,0.0,9.0,9.0,5.0,0.0,1.0,' negativ
45,2.0,4.0,9.0,9.0,4.0,4.0,5.0,' negativ
46,2.0,7.0,9.0,9.0,4.0,5.0,6.0,' negativ
47,6.0,6.0,9.0,9.0,3.0,3.0,4.0,' negativ
48,5.0,4.0,9.0,9.0,4.0,3.0,5.0,' negativ
49,0.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
50,5.0,4.0,9.0,9.0,0.0,3.0,4.0,' negativ
51,5.0,7.0,9.0,9.0,0.0,4.0,6.0,' negativ
52,5.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
53,4.0,5.0,9.0,9.0,6.0,5.0,6.0,' negativ
54,2.0,5.0,9.0,9.0,7.0,5.0,6.0,' negativ
55,2.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
56,5.0,7.0,9.0,9.0,5.0,5.0,6.0,' negativ
57,2.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
58,3.0,6.0,9.0,9.0,7.0,0.0,5.0,' negativ
59,2.0,3.0,9.0,9.0,4.0,2.0,3.0,' negativ
60,4.0,0.0,9.0,9.0,5.0,3.0,5.0,' negativ
61,5.0,5.0,9.0,9.0,5.0,2.0,0.0,' negativ
62,2.0,5.0,9.0,9.0,4.0,2.0,4.0,' negativ
63,5.0,5.0,9.0,9.0,5.0,2.0,3.0,' negativ
64,4.0,6.0,9.0,9.0,6.0,4.0,5.0,' negativ
65,5.0,3.0,9.0,9.0,5.0,2.0,4.0,' negativ
66,3.0,5.0,9.0,9.0,6.0,4.0,5.0,' negativ
67,3.0,3.0,9.0,9.0,5.0,3.0,5.0,' negativ
68,4.0,5.0,9.0,9.0,5.0,3.0,4.0,' negativ
69,3.0,6.0,9.0,9.0,5.0,2.0,3.0,' negativ
70,4.0,7.0,9.0,9.0,5.0,4.0,6.0,' negativ
71,0.0,5.0,9.0,9.0,6.0,5.0,6.0,' negativ
72,5.0,5.0,9.0,9.0,4.0,3.0,4.0,' negativ
73,6.0,5.0,9.0,9.0,1.0,3.0,4.0,' negativ
74,3.0,5.0,9.0,9.0,6.0,3.0,5.0,' negativ
75,4.0,5.0,9.0,9.0,0.0,2.0,2.0,' negativ
76,0.0,5.0,9.0,9.0,4.0,2.0,3.0,' negativ
77,3.0,6.0,9.0,9.0,3.0,2.0,4.0,' negativ
78,7.0,9.0,9.0,9.0,5.0,3.0,4.0,' negativ
79,3.0,4.0,9.0,9.0,0.0,3.0,4.0,' negativ
80,6.0,6.0,9.0,9.0,4.0,2.0,3.0,' negativ
81,7.0,7.0,9.0,9.0,4.0,3.0,3.0,' negativ
82,5.0,5.0,9.0,9.0,7.0,3.0,4.0,' negativ
83,4.0,0.0,9.0,9.0,8.0,2.0,3.0,' negativ
84,2.0,7.0,9.0,9.0,8.0,3.0,4.0,' negativ
85,4.0,3.0,9.0,9.0,7.0,1.0,3.0,' negativ
86,2.0,4.0,9.0,9.0,4.0,0.0,0.0,' negativ
87,2.0,0.0,9.0,9.0,5.0,3.0,4.0,' negativ
88,4.0,3.0,9.0,9.0,4.0,4.0,5.0,' negativ
89,5.0,3.0,9.0,9.0,7.0,0.0,2.0,' negativ
90,3.0,4.0,9.0,9.0,6.0,5.0,6.0,' negativ
91,3.0,4.0,9.0,9.0,5.0,0.0,3.0,' negativ
92,4.0,0.0,9.0,9.0,5.0,3.0,4.0,' negativ
93,4.0,6.0,9.0,9.0,7.0,0.0,3.0,' negativ
94,3.0,5.0,9.0,9.0,5.0,3.0,4.0,' negativ
95,2.0,6.0,9.0,9.0,4.0,4.0,0.0,' negativ
96,3.0,3.0,9.0,9.0,0.0,4.0,0.0,' negativ
97,2.0,3.0,9.0,9.0,5.0,3.0,4.0,' negativ
98,2.0,5.0,9.0,9.0,6.0,2.0,3.0,' negativ
99,1.0,4.0,9.0,9.0,6.0,0.0,4.0,' negativ
100,0.0,3.0,9.0,9.0,5.0,3.0,4.0,' negativ
101,6.0,4.0,9.0,9.0,6.0,3.0,5.0,' negativ
102,3.0,6.0,9.0,9.0,5.0,3.0,5.0,' negativ
103,3.0,4.0,9.0,9.0,5.0,2.0,3.0,' negativ
104,0.0,5.0,9.0,9.0,5.0,3.0,5.0,' negativ
105,2.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
106,4.0,5.0,9.0,9.0,5.0,4.0,5.0,' negativ
107,0.0,4.0,9.0,9.0,5.0,5.0,6.0,' negativ
108,4.0,3.0,9.0,9.0,4.0,3.0,4.0,' negativ
109,0.0,4.0,9.0,9.0,5.0,1.0,0.0,' negativ
110,0.0,5.0,9.0,9.0,7.0,2.0,3.0,' negativ
111,2.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
112,5.0,4.0,9.0,9.0,5.0,5.0,6.0,' negativ
113,3.0,5.0,9.0,9.0,4.0,4.0,4.0,' negativ
114,1.0,5.0,9.0,9.0,7.0,2.0,4.0,' negativ
115,8.0,7.0,0.0,0.0,0.0,5.0,0.0,' negativ
116,8.0,5.0,9.0,9.0,8.0,8.0,8.0,' negativ
117,8.0,5.0,9.0,9.0,8.0,8.0,9.0,' negativ
118,9.0,6.0,9.0,9.0,8.0,8.0,8.0,' negativ
119,7.0,5.0,9.0,9.0,7.0,8.0,8.0,' negativ
120,8.0,4.0,9.0,9.0,5.0,8.0,0.0,' negativ
121,8.0,4.0,9.0,9.0,7.0,8.0,8.0,' negativ
122,8.0,4.0,9.0,9.0,8.0,0.0,8.0,' negativ
123,6.0,3.0,9.0,9.0,8.0,8.0,8.0,' negativ
124,7.0,6.0,9.0,9.0,7.0,0.0,8.0,' negativ
125,7.0,5.0,9.0,9.0,6.0,7.0,8.0,' negativ
126,9.0,6.0,9.0,9.0,7.0,8.0,8.0,' negativ
127,9.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
128,6.0,0.0,9.0,9.0,7.0,7.0,8.0,' negativ
129,7.0,5.0,9.0,9.0,6.0,8.0,0.0,' negativ
130,7.0,5.0,9.0,9.0,7.0,8.0,9.0,' negativ
131,9.0,6.0,9.0,9.0,7.0,9.0,9.0,' negativ
132,9.0,6.0,9.0,9.0,8.0,8.0,8.0,' negativ
133,8.0,5.0,9.0,9.0,0.0,6.0,7.0,' negativ
134,0.0,6.0,9.0,9.0,0.0,9.0,9.0,' negativ
135,8.0,3.0,9.0,9.0,7.0,8.0,8.0,' negativ
136,5.0,7.0,0.0,9.0,7.0,7.0,8.0,' negativ
137,9.0,5.0,9.0,9.0,6.0,7.0,8.0,' negativ
138,9.0,6.0,9.0,9.0,9.0,9.0,0.0,' negativ
139,7.0,6.0,9.0,9.0,8.0,7.0,8.0,' negativ
140,9.0,7.0,9.0,9.0,8.0,8.0,9.0,' negativ
141,8.0,6.0,9.0,9.0,0.0,7.0,7.0,' negativ
142,8.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
